tag,count,href,category
Mikleo (Tales of Zestiria),1579,/tags/Mikleo%20(Tales%20of%20Zestiria),c
Sorey (Tales of Zestiria),1567,/tags/Sorey%20(Tales%20of%20Zestiria),c
Mikleo/Sorey (Tales of Zestiria),1172,/tags/Mikleo*s*Sorey%20(Tales%20of%20Zestiria),r
Alisha Diphda,480,/tags/Alisha%20Diphda,c
Rose (Tales of Zestiria),722,/tags/Rose%20(Tales%20of%20Zestiria),c
Edna (Tales of Zestiria),607,/tags/Edna%20(Tales%20of%20Zestiria),c
Lailah (Tales of Zestiria),639,/tags/Lailah%20(Tales%20of%20Zestiria),c
Lunarre (Tales of Zestiria),21,/tags/Lunarre%20(Tales%20of%20Zestiria),c
Alisha Diphda/Sorey,17,/tags/Alisha%20Diphda*s*Sorey,r
Alisha Diphda/Rose,189,/tags/Alisha%20Diphda*s*Rose,r
Dezel (Tales of Zestiria),211,/tags/Dezel%20(Tales%20of%20Zestiria),c
Rose/Sorey (Tales of Zestiria),3,/tags/Rose*s*Sorey%20(Tales%20of%20Zestiria),r
Mikleo/Rose (Tales of Zestiria),2,/tags/Mikleo*s*Rose%20(Tales%20of%20Zestiria),r
Dezel/Rose (Tales of Zestiria),61,/tags/Dezel*s*Rose%20(Tales%20of%20Zestiria),r
Sergei Strelka,68,/tags/Sergei%20Strelka,c
Michael (Tales of Zestiria),77,/tags/Michael%20(Tales%20of%20Zestiria),c
Alisha Diphda/Sergei Strelka,9,/tags/Alisha%20Diphda*s*Sergei%20Strelka,r
Mason (Tales of Zestiria),9,/tags/Mason%20(Tales%20of%20Zestiria),c
Tales of Zestiria Spoilers,15,/tags/Tales%20of%20Zestiria%20Spoilers,f
Runette Forton,1,/tags/Runette%20Forton,c
Uno (Tales of Zestiria),11,/tags/Uno%20(Tales%20of%20Zestiria),c
Alisha Diphda & Mikleo & Sorey,1,/tags/Alisha%20Diphda%20*a*%20Mikleo%20*a*%20Sorey,r
Alisha Diphda/Mikleo/Sorey,2,/tags/Alisha%20Diphda*s*Mikleo*s*Sorey,r
Elysian(s) (Tales of Zestiria),6,/tags/Elysian(s)%20(Tales%20of%20Zestiria),c
Alisha Diphda & Rose,25,/tags/Alisha%20Diphda%20*a*%20Rose,r
Alisha Diphda/Mikleo,4,/tags/Alisha%20Diphda*s*Mikleo,r
Mayvin (Tales of Zestiria),14,/tags/Mayvin%20(Tales%20of%20Zestiria),c
Muse (Tales of Zestiria),84,/tags/Muse%20(Tales%20of%20Zestiria),c
Symonne (Tales of Zestiria),61,/tags/Symonne%20(Tales%20of%20Zestiria),c
Lafarga (Tales of Zestiria),11,/tags/Lafarga%20(Tales%20of%20Zestiria),c
Maltran (Tales of Zestiria),33,/tags/Maltran%20(Tales%20of%20Zestiria),c
Windriders (Tales of Zestiria),1,/tags/Windriders%20(Tales%20of%20Zestiria),c
Maotelus (Tales of Zestiria),50,/tags/Maotelus%20(Tales%20of%20Zestiria),c
Alisha Diphda/Lailah/Rose,0,/tags/Alisha%20Diphda*s*Lailah*s*Rose,r
Selene (Tales of Zestiria),39,/tags/Selene%20(Tales%20of%20Zestiria),c
Alisha Diphda/Lailah,3,/tags/Alisha%20Diphda*s*Lailah,r
Rose & Sergei Strelka,2,/tags/Rose%20*a*%20Sergei%20Strelka,r
Selene (Tales of Zestiria)/Original Male Character(s),0,/tags/Selene%20(Tales%20of%20Zestiria)*s*Original%20Male%20Character(s),r
Michael/Selene (Tales of Zestiria),0,/tags/Michael*s*Selene%20(Tales%20of%20Zestiria),r
Mikleo & Muse (Tales of Zestiria),10,/tags/Mikleo%20*a*%20Muse%20(Tales%20of%20Zestiria),r
Sormik Week,5,/tags/Sormik%20Week,f
Sormik Week 2016,11,/tags/Sormik%20Week%202016,f
Kyme (Tales of Zestiria),4,/tags/Kyme%20(Tales%20of%20Zestiria),c
Natalie (Tales of Zestiria),6,/tags/Natalie%20(Tales%20of%20Zestiria),c
Heldalf (Tales of Zestiria),60,/tags/Heldalf%20(Tales%20of%20Zestiria),c
Chancellor Bartlow (Tales of Zestiria),5,/tags/Chancellor%20Bartlow%20(Tales%20of%20Zestiria),c
Zenrus (Tales of Zestiria),79,/tags/Zenrus%20(Tales%20of%20Zestiria),c
Alisha Diphda & Lailah,3,/tags/Alisha%20Diphda%20*a*%20Lailah,r
Alisha Diphda & Mikleo,5,/tags/Alisha%20Diphda%20*a*%20Mikleo,r
Clemm (Tales of Zestiria),5,/tags/Clemm%20(Tales%20of%20Zestiria),c
Phoenix (Tales of Zestiria),8,/tags/Phoenix%20(Tales%20of%20Zestiria),c
Alisha Diphda & Sorey,7,/tags/Alisha%20Diphda%20*a*%20Sorey,r
Edna (Tales of Zestiria) & Elle Mel Marta,0,/tags/Edna%20(Tales%20of%20Zestiria)%20*a*%20Elle%20Mel%20Marta,r
Altul (Tales of Zestiria),2,/tags/Altul%20(Tales%20of%20Zestiria),c
Atakk (Tales of Zestiria),17,/tags/Atakk%20(Tales%20of%20Zestiria),c
Eguille (Tales of Zestiria),12,/tags/Eguille%20(Tales%20of%20Zestiria),c
Ekseo (Tales of Zestiria),1,/tags/Ekseo%20(Tales%20of%20Zestiria),c
Malfore (Tales of Zestiria),7,/tags/Malfore%20(Tales%20of%20Zestiria),c
Lailah & Zaveid (Tales of Zestiria),4,/tags/Lailah%20*a*%20Zaveid%20(Tales%20of%20Zestiria),r
Michael & Muse (Tales of Zestiria),2,/tags/Michael%20*a*%20Muse%20(Tales%20of%20Zestiria),r
Michael & Selene (Tales of Zestiria),1,/tags/Michael%20*a*%20Selene%20(Tales%20of%20Zestiria),r
Lailah & Michael (Tales of Zestiria),4,/tags/Lailah%20*a*%20Michael%20(Tales%20of%20Zestiria),r
Mikleo (Tales of Zestiria)/Original Character(s),3,/tags/Mikleo%20(Tales%20of%20Zestiria)*s*Original%20Character(s),r
Roseali Week 2017,10,/tags/Roseali%20Week%202017,f
Boris Strelka,16,/tags/Boris%20Strelka,c
