tag,count,href,category
Ragnarok,598,/tags/Ragnarok,f
Seiðr,74,/tags/Sei%C3%B0r,f
Yggdrasil - Freeform,119,/tags/Yggdrasil%20-%20Freeform,f
Valhalla,328,/tags/Valhalla,f
Hati Hróðvitnisson,18,/tags/Hati%20Hr%C3%B3%C3%B0vitnisson,c
Lokasenna,16,/tags/Lokasenna,f
Norse Pantheon,33,/tags/Norse%20Pantheon,c
Apples of Idunn,147,/tags/Apples%20of%20Idunn,f
Eddas,11,/tags/Eddas,f
Vanaheimr | Vanaheim,126,/tags/Vanaheimr%20%7C%20Vanaheim,f
Narfi Lokason,8,/tags/Narfi%20Lokason,c
Jotunn | Frost Giant,734,/tags/Jotunn%20%7C%20Frost%20Giant,f
Old Norse,209,/tags/Old%20Norse,f
The Nine Realms,158,/tags/The%20Nine%20Realms,f
Svartálfaheimr | Svartalfheim,36,/tags/Svart%C3%A1lfaheimr%20%7C%20Svartalfheim,f
Helheimr | Hel (Realm),101,/tags/Helheimr%20%7C%20Hel%20(Realm),f
Miðgarðr | Midgard,209,/tags/Mi%C3%B0gar%C3%B0r%20%7C%20Midgard,f
Jötunheimr | Jotunheim,708,/tags/J%C3%B6tunheimr%20%7C%20Jotunheim,f
Álfheimr | Alfheim,115,/tags/%C3%81lfheimr%20%7C%20Alfheim,f
Útgarðar | Utgard,10,/tags/%C3%9Atgar%C3%B0ar%20%7C%20Utgard,f
Ragnarr Loðbrók | Ragnar Lodbrok,34,/tags/Ragnarr%20Lo%C3%B0br%C3%B3k%20%7C%20Ragnar%20Lodbrok,c
Alternate Universe - Norse Religion & Lore,251,/tags/Alternate%20Universe%20-%20Norse%20Religion%20*a*%20Lore,f
References to Norse Religion & Lore,2131,/tags/References%20to%20Norse%20Religion%20*a*%20Lore,f
Other Norse Religion & Lore Entities,57,/tags/Other%20Norse%20Religion%20*a*%20Lore%20Entities,c
Alternate Norse Religion & Lore,158,/tags/Alternate%20Norse%20Religion%20*a*%20Lore,f
Gabriel (Supernatural)/Sigyn (Norse Religion & Lore),4,/tags/Gabriel%20(Supernatural)*s*Sigyn%20(Norse%20Religion%20*a*%20Lore),r
The Valkyries (Norse Religion & Lore),40,/tags/The%20Valkyries%20(Norse%20Religion%20*a*%20Lore),c
Laufey (Norse Religion & Lore),49,/tags/Laufey%20(Norse%20Religion%20*a*%20Lore),c
Einherjar (Norse Religion & Lore),1,/tags/Einherjar%20(Norse%20Religion%20*a*%20Lore),c
Vili (Norse Religion & Lore),6,/tags/Vili%20(Norse%20Religion%20*a*%20Lore),c
Áslaug (Norse Religion & Lore),8,/tags/%C3%81slaug%20(Norse%20Religion%20*a*%20Lore),c
Sinmara (Norse Religion & Lore),4,/tags/Sinmara%20(Norse%20Religion%20*a*%20Lore),c
Máni (Norse Religion & Lore),8,/tags/M%C3%A1ni%20(Norse%20Religion%20*a*%20Lore),c
Syn (Norse Religion & Lore),24,/tags/Syn%20(Norse%20Religion%20*a*%20Lore),c
Nanna (Norse Religion & Lore),16,/tags/Nanna%20(Norse%20Religion%20*a*%20Lore),c
Andvari (Norse Religion & Lore),1,/tags/Andvari%20(Norse%20Religion%20*a*%20Lore),c
