tag,count,href,category
Norm Spellman,534,/tags/Norm%20Spellman,c
Jake Sully,2582,/tags/Jake%20Sully,c
Grace Augustine,396,/tags/Grace%20Augustine,c
Trudy Chacon,176,/tags/Trudy%20Chacon,c
Eywa/Jake Sully,1,/tags/Eywa*s*Jake%20Sully,r
Miles Quaritch,526,/tags/Miles%20Quaritch,c
Trudy Chacon/Miles Quaritch,0,/tags/Trudy%20Chacon*s*Miles%20Quaritch,r
Trudy Chacon/Norm Spellman,43,/tags/Trudy%20Chacon*s*Norm%20Spellman,r
Max Patel,174,/tags/Max%20Patel,c
Parker Selfridge,88,/tags/Parker%20Selfridge,c
Tom Sully,87,/tags/Tom%20Sully,c
Trudy Chacon/Max Patel,2,/tags/Trudy%20Chacon*s*Max%20Patel,r
Grace Augustine/Jake Sully,5,/tags/Grace%20Augustine*s*Jake%20Sully,r
Lyle Wainfleet,87,/tags/Lyle%20Wainfleet,c
Grace Augustine/Trudy Chacon,3,/tags/Grace%20Augustine*s*Trudy%20Chacon,r
Norm Spellman/Tom Sully,2,/tags/Norm%20Spellman*s*Tom%20Sully,r
Miles Quaritch/Alicia Washington,9,/tags/Miles%20Quaritch*s*Alicia%20Washington,r
Miles Quaritch/Nathaniel Taylor/Alicia Washington,13,/tags/Miles%20Quaritch*s*Nathaniel%20Taylor*s*Alicia%20Washington,r
Grace Augustine/Miles Quaritch,11,/tags/Grace%20Augustine*s*Miles%20Quaritch,r
Max Patel/Norm Spellman,1,/tags/Max%20Patel*s*Norm%20Spellman,r
Loki (Marvel)/Jake Sully,0,/tags/Loki%20(Marvel)*s*Jake%20Sully,r
Ninat/Norm Spellman,5,/tags/Ninat*s*Norm%20Spellman,r
James Cameron's Avatar References,60,/tags/James%20Cameron's%20Avatar%20References,f
Miles Quaritch/Original Female Character(s),29,/tags/Miles%20Quaritch*s*Original%20Female%20Character(s),r
Harry Potter/Jake Sully,4,/tags/Harry%20Potter*s*Jake%20Sully,r
Jake Sully/Reader,99,/tags/Jake%20Sully*s*Reader,r
Jake Sully/Toruk Makto,0,/tags/Jake%20Sully*s*Toruk%20Makto,r
Good Miles Quaritch,37,/tags/Good%20Miles%20Quaritch,f
Neytiri te Tskaha Mo'at'ite/Original Female Character(s),12,/tags/Neytiri%20te%20Tskaha%20Mo'at'ite*s*Original%20Female%20Character(s),r
Miles Quaritch & Other(s),3,/tags/Miles%20Quaritch%20*a*%20Other(s),r
Tan Jala,2,/tags/Tan%20Jala,c
Norm Spellman/Original Character(s),1,/tags/Norm%20Spellman*s*Original%20Character(s),r
Toruk Makto,16,/tags/Toruk%20Makto,f
Sylwanin te Tskaha Mo'at'ite,58,/tags/Sylwanin%20te%20Tskaha%20Mo'at'ite,c
Harry Potter/Parker Selfridge,1,/tags/Harry%20Potter*s*Parker%20Selfridge,r
Norm Spellman & Jake Sully,7,/tags/Norm%20Spellman%20*a*%20Jake%20Sully,r
Norm Spellman/Original Female Character(s),4,/tags/Norm%20Spellman*s*Original%20Female%20Character(s),r
Trudy Chacon & Original Female Character(s),2,/tags/Trudy%20Chacon%20*a*%20Original%20Female%20Character(s),r
Sylwanin te Tskaha Mo'at'ite & Original Female Character(s),1,/tags/Sylwanin%20te%20Tskaha%20Mo'at'ite%20*a*%20Original%20Female%20Character(s),r
Tsu'tey te Rongloa Ateyitan,365,/tags/Tsu'tey%20te%20Rongloa%20Ateyitan,c
Harry Potter/Tsu'tey te Rongloa Ateyitan,32,/tags/Harry%20Potter*s*Tsu'tey%20te%20Rongloa%20Ateyitan,r
Trudy Chacon/Tsu'tey te Rongloa Ateyitan,0,/tags/Trudy%20Chacon*s*Tsu'tey%20te%20Rongloa%20Ateyitan,r
Tsu'tey te Rongloa Ateyitan/Original Female Character(s),65,/tags/Tsu'tey%20te%20Rongloa%20Ateyitan*s*Original%20Female%20Character(s),r
Higurashi Kagome/Tsu'tey te Rongloa Ateyitan,2,/tags/Higurashi%20Kagome*s*Tsu'tey%20te%20Rongloa%20Ateyitan,r
Susan Murphy | Ginormica/Tsu'tey te Rongloa Ateyitan,0,/tags/Susan%20Murphy%20%7C%20Ginormica*s*Tsu'tey%20te%20Rongloa%20Ateyitan,r
Tsu'tey te Rongloa Ateyitan/Original Character(s),23,/tags/Tsu'tey%20te%20Rongloa%20Ateyitan*s*Original%20Character(s),r
Tsu'tey te Rongloa Ateyitan/Reader,41,/tags/Tsu'tey%20te%20Rongloa%20Ateyitan*s*Reader,r
Jake Sully & Toruk,5,/tags/Jake%20Sully%20*a*%20Toruk,r
Jake Sully & Other(s),1,/tags/Jake%20Sully%20*a*%20Other(s),r
Grace Augustine & Jake Sully,18,/tags/Grace%20Augustine%20*a*%20Jake%20Sully,r
Grace Augustine & Tsu'tey te Rongloa Ateyitan,2,/tags/Grace%20Augustine%20*a*%20Tsu'tey%20te%20Rongloa%20Ateyitan,r
Tsu'tey te Rongloa Ateyitan/Original Male Character(s),10,/tags/Tsu'tey%20te%20Rongloa%20Ateyitan*s*Original%20Male%20Character(s),r
Grace Augustine/Mo'at,3,/tags/Grace%20Augustine*s*Mo'at,r
Jake Sully/You,9,/tags/Jake%20Sully*s*You,r
Jake Sully/Original Character(s),7,/tags/Jake%20Sully*s*Original%20Character(s),r
