tag,count,href,category
Nagisa Kaworu,1909,/tags/Nagisa%20Kaworu,c
Ikari Shinji,3188,/tags/Ikari%20Shinji,c
Ikari Shinji/Nagisa Kaworu,2021,/tags/Ikari%20Shinji*s*Nagisa%20Kaworu,r
Katsuragi Misato,1216,/tags/Katsuragi%20Misato,c
Horaki Hikari,252,/tags/Horaki%20Hikari,c
Ibuki Maya,217,/tags/Ibuki%20Maya,c
Ayanami Rei,1554,/tags/Ayanami%20Rei,c
Hyuuga Makoto,73,/tags/Hyuuga%20Makoto,c
Akagi Ritsuko,564,/tags/Akagi%20Ritsuko,c
Aoba Shigeru,83,/tags/Aoba%20Shigeru,c
Horaki Hikari/Ikari Shinji,18,/tags/Horaki%20Hikari*s*Ikari%20Shinji,r
Ibuki Maya/Ikari Shinji,7,/tags/Ibuki%20Maya*s*Ikari%20Shinji,r
Ikari Shinji/Katsuragi Misato,103,/tags/Ikari%20Shinji*s*Katsuragi%20Misato,r
Aida Kensuke,330,/tags/Aida%20Kensuke,c
Ayanami Rei/Ikari Shinji,200,/tags/Ayanami%20Rei*s*Ikari%20Shinji,r
Nagisa Kaworu/Shikinami Asuka Langley,4,/tags/Nagisa%20Kaworu*s*Shikinami%20Asuka%20Langley,r
Kaji Ryouji/Katsuragi Misato,140,/tags/Kaji%20Ryouji*s*Katsuragi%20Misato,r
Kaji Ryouji,383,/tags/Kaji%20Ryouji,c
Akagi Naoko,59,/tags/Akagi%20Naoko,c
Akagi Naoko/Sam Winchester,0,/tags/Akagi%20Naoko*s*Sam%20Winchester,r
Katsuragi Misato/James Norrington,1,/tags/Katsuragi%20Misato*s*James%20Norrington,r
Ikari Yui,247,/tags/Ikari%20Yui,c
Makinami Mari Illustrious,385,/tags/Makinami%20Mari%20Illustrious,c
Lilith (Evangelion),42,/tags/Lilith%20(Evangelion),c
Hyuuga Makoto/Katsuragi Misato,10,/tags/Hyuuga%20Makoto*s*Katsuragi%20Misato,r
Akagi Ritsuko/Tenpou Gensui,0,/tags/Akagi%20Ritsuko*s*Tenpou%20Gensui,r
Akagi Ritsuko/Ibuki Maya,85,/tags/Akagi%20Ritsuko*s*Ibuki%20Maya,r
Ayanami Rei/Katsuragi Misato,9,/tags/Ayanami%20Rei*s*Katsuragi%20Misato,r
Suzuhara Touji,337,/tags/Suzuhara%20Touji,c
Akagi Ritsuko/Katsuragi Misato,80,/tags/Akagi%20Ritsuko*s*Katsuragi%20Misato,r
Akagi Ritsuko/Jack Sparrow,1,/tags/Akagi%20Ritsuko*s*Jack%20Sparrow,r
Fuyutsuki Kouzou,186,/tags/Fuyutsuki%20Kouzou,c
Fuyutsuki Kouzou/Lena Svekolt,0,/tags/Fuyutsuki%20Kouzou*s*Lena%20Svekolt,r
Kaji Ryouji/Schön,1,/tags/Kaji%20Ryouji*s*Sch%C3%B6n,r
Souryuu Asuka Langley,1797,/tags/Souryuu%20Asuka%20Langley,c
Ayanami Rei/Souryuu Asuka Langley,316,/tags/Ayanami%20Rei*s*Souryuu%20Asuka%20Langley,r
Ikari Shinji/Souryuu Asuka Langley,551,/tags/Ikari%20Shinji*s*Souryuu%20Asuka%20Langley,r
Souryuu Asuka Langley/Suzuhara Touji,11,/tags/Souryuu%20Asuka%20Langley*s*Suzuhara%20Touji,r
Ayanami Rei/Nagisa Kaworu,56,/tags/Ayanami%20Rei*s*Nagisa%20Kaworu,r
Nagisa Kaworu/Souryuu Asuka Langley,25,/tags/Nagisa%20Kaworu*s*Souryuu%20Asuka%20Langley,r
Makinami Mari Illustrious/Souryuu Asuka Langley,60,/tags/Makinami%20Mari%20Illustrious*s*Souryuu%20Asuka%20Langley,r
