id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
788062,The Last True Story I'll Ever Tell,563fa2f2705cbe8935ca38f99aefdf062f5b8a6adcd7ffe8d0555f6e1b6d9f60,[],+,+,[],en,20858,1/1,2,69,7,981,2009-04-30,E,F,C,C
893924,The Living Doll,583266e702ebf4145d85fa91f8ac8756b89f0586db977d1b7424ab06aeda3347,[],+,118+2079+,[],en,1032,1/1,0,23,3,2380,2009-04-30,M,H,N,C
949302,The Empress,ecfdefe033e93f62712d3cec9516fae700c49d5b091e9d63ce6e287d06012449,[],+,475+823+2911+6724+4870+1184+789+229+,"['Helen Williams/Catherine ""Cat"" Hughes', 'Gay Manhattan', 'Wall Street']",en,20033,1/1,5,44,12,1093,2009-04-30,T,F,N,C
29630013,Дотянуться до звезды,66107b6029d32069ba6c7afc0e1b4d85315f2b27d571fbfb342065ac28cf46ef,[],+,873+,"[""Darin O'Connar/Vorontsov Alexey Dmitievich"", 'Дарин О’Коннар', 'Воронцов Алексей Дмитриевич', 'Александр Бенгау']",ru,415,1/1,0,1,0,3,2009-05-07,G,M,N,C
50659,when i let go of your throat-sweet throttle,fcf7c18705f1dd2ab0480704292242ae49092e531da21a19148d6311aa01c438,"['Temeraire - Novik', 'Bible (New Testament)', 'My Chemical Romance', 'Original Work']",+,10601+3600+370+82+172+,"[""Anat/Ba'al"", 'William Laurence/Tharkay', 'William Laurence/Jane Roland', 'Frank/Gerard', 'Anat', 'Jesus Christ', 'William Laurence', 'Tharkay', 'Jane Roland', 'Gerard Way', 'Frank Iero', 'Brian Schechter', 'Icons', 'Ficlets']",en,2874,1/1,1,43,4,1753,2009-05-13,M,U,C,C
44643397,Execution,16347584e5da42c10f77f1e05489208d89cc9e50118695115912febcb1634c2e,[],+,75+,[],en,406,1/1,0,2,0,8,2009-05-13,M,O,C,C
281353,Над городом,3a93259bfceb2342fbafa8301f0e1a8d0e88b50898e61040f0ee9d41fc53ef3e,[],+,+,['1000 - 5000 words'],ru,1347,1/1,0,3,0,143,2009-05-21,E,F,N,C
47358214,Libertad,da72c410749c70fdf1c71d327d7ded18c2d0b0e4ed7621aecfcd73cf1f04f6f8,[],+,236+,[],es,115,1/1,0,0,0,3,2009-05-22,G,G,C,C
9477923,Ворон,a01ec414eecff3aab490dc37ab48f51e441aa18e87851957a9fb90d6b7e0e06e,[],+,59+4819+,"['terrible tales', 'Black Romance']",ru,315,1/1,0,12,0,56,2009-05-24,G,G,N,C
29631306,Трудно быть Богом,66107b6029d32069ba6c7afc0e1b4d85315f2b27d571fbfb342065ac28cf46ef,[],+,7410+13+360+,"['Mara - Relationship', 'Ilis']",ru,3527,1/1,0,1,0,6,2009-05-25,G,G,N,C
31114184,Frozen,73b4321d071dc24c4a4d262a54572359b73071c6ed250d965cec581150409d23,[],21+91+,711+6664+2820+229+41+2870+1215+3427+727+83+848+2902+385+248+2152+,['Bad News'],en,138,1/1,0,1,0,18,2009-05-26,G,G,N,C
31133060,Lust,73b4321d071dc24c4a4d262a54572359b73071c6ed250d965cec581150409d23,[],21+91+,711+6664+2820+229+276+41+1187+439+629+334+677+2220+38+,['Direct Address'],en,230,1/1,0,3,1,31,2009-05-26,T,H,N,C
31132604,A Heart’s Remarks,73b4321d071dc24c4a4d262a54572359b73071c6ed250d965cec581150409d23,[],21+91+,711+6664+2820+229+276+41+56+854+435+1423+142+2152+38+,['Direct Address'],en,193,1/1,0,3,0,23,2009-05-27,T,H,N,C
31132877,Bubbles,73b4321d071dc24c4a4d262a54572359b73071c6ed250d965cec581150409d23,[],21+91+,711+6664+2820+229+276+41+2637+4306+3972+915+677+334+866+1187+105+66+1858+4720+,['Direct Address'],en,291,1/1,0,3,0,97,2009-05-28,M,F,N,C
315217,don't believe you're all alone.,9baf49839728805dd313fefd58643d10b5759ae269fb82e97701296264b2fac9,[],+,1161+839+694+206+14170+,[],en,1444,1/1,2,10,0,290,2009-05-31,M,M,C,C
627040,Счет,2961a12dc74b6f52f2b510ff9ffb6053f38c16d3ffb07e33bdc5359001e0064b,[],+,+,[],ru,250,1/1,0,1,1,61,2009-05-31,M,M,CN,C
133470,The Summer of Love,05cdb3501eda8fdba01a8e347e6df3410e796a9a9514bf0d5ab157c3ab93666d,"['Original Work', 'Society for Creative Anachronism RPF']",+,236+7090+897+1577+,"['Fixed-form', 'Sovereignty', 'Bard of the Sun']",en,1277,1/1,0,0,0,771,2009-06-01,G,HG,N,C
14065965,Interlude,2f059d162470b9c78510f0c77c7485675e02f8403a74a8af98bc13ed6db4a3bf,[],+,1452+,[],en,574,1/1,0,2,0,136,2009-06-03,T,H,N,C
41648625,the questioning of everything/i hate my life so made this gc,f640601f6cfe845dc391a6ae60e770853d8bc761ddd018b6a8da4991b286a546,"['_ - Fandom', 'Pretty Ppl', 'Pretty People - Fandom']",+,17675+8331+5608+0+2+12+50+155+828+416+298+990+2181+2102+375+150+,"['Nihad/Teresa', 'Theo/Beloved', 'Theo/LunaRose', 'LunaRose & Beloved', 'Vampz - Character', 'Beloved - Character', 'toilet - Character', 'AT_v', 'Rat - Character', 'Nihad', 'LunaRose']",en,96,1/?,3,4,0,14,2009-06-05,T,G,D,W
368500,A Story-Scene for Spring & Other Short Original Fics (2000-2005),efbdb67a70e40ef007cdb7b02ce50e2b33d5a9ba9d6252ce0b3d9ce626e3fed0,[],4+12+,12140+6077+1056+1120+,[],en,17102,23/26,0,9,0,905,2009-06-14,M,FHMUG,C,W
38692842,venus vs. mars,2268e5cae21e9ad8abbf83a419203075353da7b4af918511b9d03ba80ef85e2f,[],0+,185+50+235+3209+,['Original Female Character/Original Male Character'],en,1116,1/1,0,0,0,5,2009-06-15,T,H,N,C
19292299,Крылья,742e72447842bb97cb3074475c91b7c5e9414dfadae5676bf6223b163dc967fb,[],+,2+59+235+,[],ru,652,1/1,0,0,0,10,2009-06-20,T,M,C,C
19292341,Окошко,742e72447842bb97cb3074475c91b7c5e9414dfadae5676bf6223b163dc967fb,[],+,2+10+,[],ru,1334,1/1,0,0,0,13,2009-06-20,T,M,C,C
19292593,Шаг в пустоту,742e72447842bb97cb3074475c91b7c5e9414dfadae5676bf6223b163dc967fb,[],+,10+,[],ru,1118,1/1,0,0,0,14,2009-06-20,T,M,C,C
19292629,Хочется,742e72447842bb97cb3074475c91b7c5e9414dfadae5676bf6223b163dc967fb,[],+,10+,[],ru,1709,1/1,0,0,0,14,2009-06-20,G,F,C,C
19292641,Неотправленные письма,742e72447842bb97cb3074475c91b7c5e9414dfadae5676bf6223b163dc967fb,[],+,2+10+59+,[],ru,735,1/1,0,0,0,8,2009-06-20,T,H,C,C
19292665,Фонарь,742e72447842bb97cb3074475c91b7c5e9414dfadae5676bf6223b163dc967fb,[],+,10+,[],ru,721,1/1,0,0,0,5,2009-06-20,G,H,C,C
2903891,Полет,20892a96ee05e02743bb447c981881d4ccd337c85a48aaed520d51456fb9adf4,[],+,532+2095+,[],ru,3238,1/1,0,0,1,49,2009-06-25,G,G,N,C
786264,Heterogenesis,563fa2f2705cbe8935ca38f99aefdf062f5b8a6adcd7ffe8d0555f6e1b6d9f60,[],+,+,[],en,21657,1/1,5,63,14,1061,2009-06-30,E,M,C,C
8667844,There's No Place Like Home,2b9a6eaec950d56b506cdbd4f330c033dc96f128425e049eab8e5a61d2f0e785,[],+,3768+3651+255+669+160+2876+,['College Student'],en,7554,1/1,4,79,13,616,2009-06-30,E,M,N,C
8668084,Programming Magic,2b9a6eaec950d56b506cdbd4f330c033dc96f128425e049eab8e5a61d2f0e785,[],+,1910+1744+3646+1373+7266+2804+891+669+1164+226+641+1432+,[],en,10934,1/1,11,58,14,895,2009-06-30,E,M,N,C
11388225,Oil Well Ben and the Hollywood Rustlers,ecfdefe033e93f62712d3cec9516fae700c49d5b091e9d63ce6e287d06012449,[],+,823+3174+2962+7228+,['Southern California'],en,28345,1/1,4,38,3,429,2009-07-01,T,M,N,C
31140290,Midnight,73b4321d071dc24c4a4d262a54572359b73071c6ed250d965cec581150409d23,[],21+91+,6664+2820+229+41+1297+1144+1527+724+1073+127+2+83+98+2872+322+1536+181+1053+,[],en,244,1/1,0,2,1,20,2009-07-02,G,G,N,C
33397855,Gettysburg Poems,0b79d87bc78c86f6490c10600d18d813ae7c6aef8a42e670b2da411d3dc3548a,[],+,236+5119+,['Gettysburg'],en,285,3/3,0,0,0,9,2009-07-03,N,0,C,C
31140410,Naked,73b4321d071dc24c4a4d262a54572359b73071c6ed250d965cec581150409d23,[],21+91+,711+6664+2820+229+41+627+2306+677+308+1470+3237+4075+6+1961+,['Inspired by Avril Lavigne'],en,322,1/1,0,2,1,81,2009-07-04,T,H,N,C
34375123,dotted lines,b5362961e6e1b5c5deee61775255a6b2dcc261c605d9ee47ae71a1c106df1f6c,[],+,850+1953+,['Sci-Fi'],en,764,1/1,1,2,0,14,2009-07-11,T,O,N,C
701164,Jean-Pierre and the Major,e1e811388b7383f17278e09c3020f9551049391bc6902f2830a5623bd76982dd,[],+,+,['Snippet'],en,624,1/1,0,2,0,66,2009-07-26,G,H,N,C
37786012,Observation,31f98c798add87f6b22218914aee02b336ab3f29c895c10165c7ce3f20008eb6,['Original Work'],+,1932+59+360+35+,"['Andrew Wells', 'Wolf (Wolf & Declán)']",en,100,1/1,0,0,0,2,2009-07-29,T,G,N,C
907896,Why?,5781552fbb02ff3edc44534b4da172319e875c4430db20086424b038b6de0340,[],+,109+,[],en,42,1/1,0,5,0,176,2009-08-01,T,G,C,C
7075051,Are You Feeling Happy?,fb4e619ba609a72b0f23abfffec922962411e9259a385f7f3ce6443dfd52f09f,[],+,3885+229+145+90+,[],en,266,1/1,0,0,0,37,2009-08-04,G,G,N,C
29632140,Размен,66107b6029d32069ba6c7afc0e1b4d85315f2b27d571fbfb342065ac28cf46ef,[],+,6+,"['Dago Dainary/Raide Asato', 'Даго Дайнари', 'Райде Асато']",ru,1409,1/1,0,1,0,5,2009-08-04,G,M,N,C
3083753,День мертвых,20892a96ee05e02743bb447c981881d4ccd337c85a48aaed520d51456fb9adf4,['Original Work'],1+3+,11643+5140+2176+604+,"[""G'Kar""]",ru,1734,1/1,0,0,0,55,2009-08-05,G,G,N,C
7075204,Cracking,fb4e619ba609a72b0f23abfffec922962411e9259a385f7f3ce6443dfd52f09f,[],+,3885+426+145+296+94+,['Mother & Daughter'],en,266,1/1,2,4,0,93,2009-08-07,T,G,N,C
42369543,Cadence,82a585b93425992e4a9309b587dfd65ff48eff3e5222966e6231a8c6b12d652b,['Songfic - Fandom'],0+,259+152+,"['spot the reference game', 'uh oh', 'Nova Wrote Original Fic/Songfic', 'Inspired by Nightwish', 'Album: Dark Passion Play (Nightwish)', 'Song: Cadence of Her Last Breath', 'Implied Violence']",en,418,1/1,1,2,0,2,2009-08-08,T,0,D,C
277180,End Times: Human Error Original Soundtrack 1,e09c2ef07e5ab4c9e173f8d0332d919a93dbfff98114be3980bae69b744ccb48,[],+,59+13+,[],en,1048,1/1,0,0,0,44,2009-08-15,N,G,C,C
277186,Hair Flying: Human Error Original Soundtrack 2,e09c2ef07e5ab4c9e173f8d0332d919a93dbfff98114be3980bae69b744ccb48,[],+,59+13+,[],en,756,1/1,2,1,0,68,2009-08-15,G,0,C,C
277187,Her Boy Dreams: Human Error Oiginal Soundtrack 3,e09c2ef07e5ab4c9e173f8d0332d919a93dbfff98114be3980bae69b744ccb48,[],+,59+13+,[],en,971,1/1,0,0,0,31,2009-08-15,N,G,C,C
277188,Awkwardness Better Coalessing: Human Error 4,e09c2ef07e5ab4c9e173f8d0332d919a93dbfff98114be3980bae69b744ccb48,[],+,59+13+,[],en,609,1/1,0,0,0,33,2009-08-15,N,HG,C,C
277189,Devil's Child: Human Error Original Soundtrack 5,e09c2ef07e5ab4c9e173f8d0332d919a93dbfff98114be3980bae69b744ccb48,[],+,59+13+,[],en,958,1/1,0,2,0,46,2009-08-15,N,G,C,C
277190,History While Riding in Cars: Human Error OST 6,e09c2ef07e5ab4c9e173f8d0332d919a93dbfff98114be3980bae69b744ccb48,[],+,59+13+,[],en,2874,1/1,0,0,0,34,2009-08-14,N,H,C,C
277191,Wedding Crashers: Human Error OST 7,e09c2ef07e5ab4c9e173f8d0332d919a93dbfff98114be3980bae69b744ccb48,[],+,59+13+,[],en,1743,1/1,0,0,0,38,2009-08-15,N,HG,C,C
277192,Death Cab: Human Error Original Soundtrack 8,e09c2ef07e5ab4c9e173f8d0332d919a93dbfff98114be3980bae69b744ccb48,[],+,59+13+,[],en,1616,1/1,0,1,0,44,2009-08-15,N,FG,C,C
277193,Cinderella Meets Prince Charming: Human Error 9,e09c2ef07e5ab4c9e173f8d0332d919a93dbfff98114be3980bae69b744ccb48,[],+,59+13+,[],en,2406,1/1,0,0,0,50,2009-08-15,N,G,C,C
277194,Mind Melding: Human Error Original Soundtrack 10,e09c2ef07e5ab4c9e173f8d0332d919a93dbfff98114be3980bae69b744ccb48,[],+,59+13+,[],en,1566,1/1,0,2,0,46,2009-08-15,N,G,C,C
31621,Rat Catcher,08d43680672fc9c8b8cb4d589b3865964b8a34f0a55b40f5269a0ba47dc52f75,"['Nosferatu (1921)', 'Der Rattenfänger von Hameln | The Pied Piper of Hamelin (Fairy Tale)']",+,33+,"['Count Orlock', 'The Pied Piper of Hamelin']",en,828,1/1,3,58,12,764,2009-08-15,T,G,N,C
26108158,Pecado,d11d39c5e91e3c92ce21879fdd8d24078d0e3c101b0959b0e513e5bf08345106,[],9+,2745+4972+,[],ptBR,1134,1/1,0,1,0,66,2009-08-25,E,M,N,C
26108485,Fotos,d11d39c5e91e3c92ce21879fdd8d24078d0e3c101b0959b0e513e5bf08345106,[],9+0+,172+237+259+955+,[],ptBR,588,1/1,0,1,0,70,2009-08-25,T,M,N,C
26123530,Doses,d11d39c5e91e3c92ce21879fdd8d24078d0e3c101b0959b0e513e5bf08345106,[],9+0+,463+743+147+,[],ptBR,293,1/1,0,0,0,13,2009-08-26,M,M,N,C
26123599,Perverso,d11d39c5e91e3c92ce21879fdd8d24078d0e3c101b0959b0e513e5bf08345106,[],9+3+,743+,[],ptBR,235,1/1,0,1,0,15,2009-08-26,M,M,N,C
348024,Il cavaliere dimenticato,f93000a28aef52aaa125ad4f0e810d0ff4b30347aeebcf1eb4baf1dc4b89b724,[],+,377+71+7+,[],it,3220,1/1,0,1,1,79,2009-08-31,T,G,D,C
29631882,Выжимка,66107b6029d32069ba6c7afc0e1b4d85315f2b27d571fbfb342065ac28cf46ef,[],+,2098+,"['Dago Dainary/Raide Asato', 'Даго Дайнари', 'Райде Асато']",ru,117,1/1,0,1,0,6,2009-09-01,G,M,N,C
44619949,Черновики МТ,4aecb9dc7e5d820d4e9f68554e629ecc68750a16cbd89cd3d2ef9dd9e79b71cb,[],+,236+,[],ru,1153,8/8,0,1,0,6,2009-09-01,M,U,N,C
243464,Ignorance Can Be Remedied,c2779065f5adddd81733dc1825f15291be117c4c8fae29ca140658a64743eb23,[],+,+,"['Jaren/Kale', 'Kale Coulter', 'Jaren Delwash', '64th Elite']",en,4507,1/1,3,38,2,796,2009-09-04,E,M,N,C
801168,Throwing Smoke,563fa2f2705cbe8935ca38f99aefdf062f5b8a6adcd7ffe8d0555f6e1b6d9f60,[],+,2225+,[],en,22717,1/1,3,61,13,854,2009-09-04,E,M,C,C
45083902,Jealous,dbf2d9b6ab8870310f3d2bd194509a19cfe517b7c52599866d0dd4a71614cff0,[],9+0+,75+221+115+95+200+191+396+1604+595+983+,[],en,5542,2/2,0,12,0,762,2009-09-05,E,M,R,C
46170,Cup of Charity,3ba3f41742c53ed00729dd7624f1fb80274d24700526c96e3b102a6fc14cf5ad,[],+,15661+14482+5191+,"['Mikha’il', 'Danya', 'Character of Color']",en,1890,1/1,4,12,0,687,2009-09-20,G,G,N,C
281356,Сложные отношения,3a93259bfceb2342fbafa8301f0e1a8d0e88b50898e61040f0ee9d41fc53ef3e,[],+,9345+12984+10176+,"['Winter/Spring', 'Winter - Character', '1000 - 5000 words']",ru,1294,1/1,0,1,0,147,2009-09-21,G,F,N,C
100986,Outside Looking In,e0f60d5d1332f59cb9a68057c9e95b772ea2484b1ec7b81e91984855484d0868,[],+,+,[],en,407,1/1,0,1,0,64,2009-09-25,M,H,N,C
2355176,Picking up the Pieces,9123d229b34d5eba58786df56e40d48823e2499db2f3c9cdc9f9112c11168e9b,[],+,4665+1004+,[],en,475,1/1,0,2,0,90,2009-09-25,G,G,N,C
7082911,Naming Rainbows,fb4e619ba609a72b0f23abfffec922962411e9259a385f7f3ce6443dfd52f09f,[],+,7190+13819+0+2988+,[],en,141,1/1,0,1,0,30,2009-09-25,G,G,N,C
37786384,Balance,31f98c798add87f6b22218914aee02b336ab3f29c895c10165c7ce3f20008eb6,['Original Work'],+,59+13+35+,['Dawn Summers'],en,100,1/1,0,0,0,5,2009-09-28,G,G,N,C
12241815,Needing You,970fd71c52a1fcf22bb1fe6c824f73c63a530650a6b4b555926fc7407645e047,[],+,+,[],en,169,1/1,0,0,0,12,2009-09-30,N,G,N,C
1879068,"Name, Rank, Serial Number",cfbdcdce0bc68be4f9018ec2bb779ee150b953f7d49224e004e46420a77d443d,[],3+,1787+1668+1717+3221+,[],en,2704,1/1,2,8,0,130,2009-10-01,T,G,C,C
41844783,Blossoms in the Wind,2f0733580799653348a067339e6fb01277e233df77f3308dbdc07b6e362d25be,[],+,7+,[],en,1234,1/1,0,0,0,5,2009-10-01,G,H,C,C
541841,Смысл,1d8f48d983ecd866779e629543e405df1f54c0c1d2c6cf0baf7d2900b50b438c,[],+,+,['lyrics'],ru,50,1/1,0,0,0,59,2009-10-04,T,G,N,C
8098663,When The Storms Roll In,cd9910edf4db19cfb4bace142a6d4943c782b78e9be3f3555c1cb9b54c8a8ab8,[],+,236+110+1953+,[],en,290,2/?,3,1,0,24,2009-10-12,T,G,C,W
1879101,Butterfly,cfbdcdce0bc68be4f9018ec2bb779ee150b953f7d49224e004e46420a77d443d,[],1+,235+2434+,[],en,2924,1/1,2,12,2,285,2009-10-15,M,G,VD,C
10231340,save me,681c45a3444814191290aed027bfc1e755d68c94639e7e8028f89d41c0e1fe9b,[],+,236+10+950+142+,[],en,61,1/1,5,10,2,68,2009-10-16,N,0,N,C
43542244,"yes, this is the fic you were searching for",e7a8aa2df7e5d0b233da615af4e7fef148bec39aef1709da0a80391ad0316563,[],+,+,['tallulah shark'],en,278,1/1,0,15,1,99,2009-10-17,N,G,N,C
3519038,Hwær cwom mearg? Hwær cwom mago?,9d5b49e9242dad9f17afe97ac69bf95e9702dc596ac35a77ed9648299dac0532,[],+,+,[],en,1369,1/1,0,0,0,55,2009-10-28,G,H,N,C
8481778,Alpha Bitch,3d24adc06dd58e1e5190695dae45c92b54e279cdd2c55059e3454eb674ee9334,[],+,118+941+81+247+1717+1162+1000+,['Female Dominant'],en,3296,1/1,0,26,3,1679,2009-10-28,E,FH,C,C
34407346,...Night Has Fallen Within The Forest,6090d7d299497e0c9b8918bbdaeba3fb1c1967df2c7ab898644597d991d9af6c,[],1+,1211+5871+4390+425+2083+,[],en,440,1/1,0,769,42,11270,2009-10-28,G,G,C,C
893911,No Holds Barred Masquerade,583266e702ebf4145d85fa91f8ac8756b89f0586db977d1b7424ab06aeda3347,[],+,118+109+2375+3332+,[],en,1611,1/1,0,9,0,495,2009-10-29,M,M,C,C
7082998,Girl's Night Out,fb4e619ba609a72b0f23abfffec922962411e9259a385f7f3ce6443dfd52f09f,[],+,8074+7190+147+1914+,['Sisters - Relationship'],en,260,1/1,0,0,0,38,2009-10-29,G,G,N,C
10532,Once Upon A Time,a51e59e4446ba15745140fb33a2b5e98a0f5f9e98fd1e3b8791a497d2685fc2c,"['Fairytales', 'Rotkäppchen | Little Red Riding Hood (Fairy Tale)']",+,5963+,['Riese - Character'],en,495,1/1,2,14,6,551,2009-10-29,G,G,N,C
281345,Двое в метро,3a93259bfceb2342fbafa8301f0e1a8d0e88b50898e61040f0ee9d41fc53ef3e,[],+,+,['Less than 1000 words'],ru,817,1/1,0,1,0,85,2009-11-01,G,F,N,C
