id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
29631393,Маленький лжец,66107b6029d32069ba6c7afc0e1b4d85315f2b27d571fbfb342065ac28cf46ef,[],+,13+10+,"['Reika/Eri', 'Рейка', 'Эри']",ru,835,1/1,0,0,0,8,2008-08-10,T,M,NU,C
29631474,Провокация,66107b6029d32069ba6c7afc0e1b4d85315f2b27d571fbfb342065ac28cf46ef,[],+,82+,"['Reika/Eri', 'Рейка', 'Эри']",ru,1025,1/1,0,0,0,12,2008-08-10,M,M,U,C
8249521,Stars,380093b4e40fd47fd2559a767a872546e3a9e5d887b9008b3c73d7effe90ddae,['Poetry - Fandom'],+,+,[],en,20,1/1,1,5,0,43,2008-08-11,T,0,N,C
29634969,Разговор,66107b6029d32069ba6c7afc0e1b4d85315f2b27d571fbfb342065ac28cf46ef,[],+,729+,"['Dago Dainary/Raide Asato', 'Даго Дайнари', 'Единственный']",ru,179,1/1,0,1,0,6,2008-08-14,G,G,N,C
6957583,Secret Matters,fb4e619ba609a72b0f23abfffec922962411e9259a385f7f3ce6443dfd52f09f,[],+,236+,"['n/a', 'N/A - Character']",en,207,1/1,0,1,0,27,2008-08-15,G,G,N,C
31513682,Animals,c1a10e25ad7d525ad99bf3907fbe3a146007c0b183d367b2239e73432d12406d,['Quillhog'],+,+,[],en,6009,2/2,0,0,1,551,2008-08-15,E,H,RU,C
37569013,Jacques' Haunted House,6f2c91fd42972305b6af64e896778b6ef351be38ad1ee322d7a05b2fbb368157,[],+,+,"['Original Character', 'Original Character Played by Oded Fehr']",en,4922,1/1,0,1,0,2,2008-08-19,M,0,C,C
29634432,Грех,66107b6029d32069ba6c7afc0e1b4d85315f2b27d571fbfb342065ac28cf46ef,[],+,6+,"['Alexander Lester Groshell/Jean Philippe de Shenny', 'Александр Лестер Гросхелл “Меченый”', 'Жан-Батист Дени Генрих Карл Эдмонд Пьер Анри Людовик Филипп де Шенни']",ru,800,1/1,0,2,0,16,2008-08-21,E,M,N,C
29634864,Так жизнь сложилась,66107b6029d32069ba6c7afc0e1b4d85315f2b27d571fbfb342065ac28cf46ef,[],+,729+,"['Alexander Lester Groshell/Jean Philippe de Shenny', 'Dago Dainary/Raide Asato', 'Александр Лестер Гросхелл “Меченый”', 'Жан-Батист Дени Генрих Карл Эдмонд Пьер Анри Людовик Филипп де Шенни', 'Даго Дайнари', 'Райде Асато']",ru,408,1/1,0,1,0,5,2008-08-21,G,M,N,C
29634933,Кругляш,66107b6029d32069ba6c7afc0e1b4d85315f2b27d571fbfb342065ac28cf46ef,[],+,729+,"['Dago Dainary/Raide Asato', 'Даго Дайнари', 'Тэш Тень']",ru,396,1/1,0,1,0,7,2008-08-21,G,M,N,C
8245858,The Old Yellow School Bus,380093b4e40fd47fd2559a767a872546e3a9e5d887b9008b3c73d7effe90ddae,[],+,+,['Original work - Freeform'],en,336,1/1,0,2,0,35,2008-08-22,T,G,N,C
8246080,Musing on Potatoes,380093b4e40fd47fd2559a767a872546e3a9e5d887b9008b3c73d7effe90ddae,['Poetry - Fandom'],+,+,[],en,124,1/1,0,4,0,23,2008-08-22,T,0,N,C
29630004,Полёт,66107b6029d32069ba6c7afc0e1b4d85315f2b27d571fbfb342065ac28cf46ef,[],+,604+,"[""Darin O'Connar/Vorontsov Alexey Dmitievich"", 'Дарин О’Коннар', 'Воронцов Алексей Дмитриевич']",ru,297,1/1,0,2,0,3,2008-08-22,G,M,N,C
37568857,In The Dark,6f2c91fd42972305b6af64e896778b6ef351be38ad1ee322d7a05b2fbb368157,[],+,+,"['Original Character', 'Original Character Played by Oded Fehr']",en,18770,2/2,0,0,0,7,2008-08-26,M,0,C,C
26123569,Cigarro,d11d39c5e91e3c92ce21879fdd8d24078d0e3c101b0959b0e513e5bf08345106,[],9+0+,743+1409+920+,[],ptBR,254,1/1,0,1,0,7,2008-08-26,T,M,N,C
871083,So What Do You Do?,583266e702ebf4145d85fa91f8ac8756b89f0586db977d1b7424ab06aeda3347,[],+,+,[],en,4757,1/1,0,4,0,207,2008-08-30,N,0,C,C
871085,So How Do I Fix This?,583266e702ebf4145d85fa91f8ac8756b89f0586db977d1b7424ab06aeda3347,[],+,+,[],en,4155,1/1,0,3,0,153,2008-09-07,E,0,C,C
22159813,Believe,748bd9c911340cb670f380f05b3654a2c4d566a812e66669e623c258c7b3597b,[],+,+,"['Original Female Character/Original Female Character', 'Retired soldier syndrome']",en,3918,1/1,0,0,0,38,2008-09-07,N,F,C,C
8245849,Innocence,380093b4e40fd47fd2559a767a872546e3a9e5d887b9008b3c73d7effe90ddae,[],+,+,['Essay'],en,456,1/1,0,4,0,37,2008-09-08,T,G,N,C
871087,So What Do You Think?,583266e702ebf4145d85fa91f8ac8756b89f0586db977d1b7424ab06aeda3347,[],+,+,[],en,4503,1/1,0,4,0,171,2008-09-09,E,0,C,C
871091,So What?,583266e702ebf4145d85fa91f8ac8756b89f0586db977d1b7424ab06aeda3347,[],+,+,[],en,5236,1/1,0,1,0,157,2008-09-10,E,0,C,C
3613167,Красные крылья,bae2d0012b6f22f7ae74d0708f2327dc247f69c772a44fb6126bfd5288b55c82,[],+,3107+2+10+0+,[],ru,1000,1/1,0,9,2,96,2008-09-14,T,M,C,C
6039526,А ты записался на исповедь?,16011d2b4b0fd498662bc0257eb3aafedcc7fadac6bd4a326b7951c764e1fdec,[],+,2829+3342+3333+3769+11220+,"['original male character(s) - Relationship', 'киллер', 'священник', 'девочка в упоминании', 'добродетель наказуема', 'паутина лжи']",ru,401,1/1,0,0,0,66,2008-09-14,T,G,D,C
871093,So...That Would Be a No,583266e702ebf4145d85fa91f8ac8756b89f0586db977d1b7424ab06aeda3347,[],+,+,[],en,4037,1/1,0,1,0,147,2008-09-17,E,0,C,C
871094,So Are You?,583266e702ebf4145d85fa91f8ac8756b89f0586db977d1b7424ab06aeda3347,[],+,+,[],en,4071,1/1,0,1,0,127,2008-09-22,E,0,C,C
6450259,we looked like giants.,0ab7ac7b6d0292fb12cb558cc34f6b4b447c618cef4954583b9b56caac75d64e,[],+,+,[],en,2633,1/1,0,0,0,73,2008-09-29,G,O,C,C
41844327,To Step into the Unknown,2f0733580799653348a067339e6fb01277e233df77f3308dbdc07b6e362d25be,[],+,35+920+,[],en,202,1/1,0,2,0,5,2008-10-05,G,G,N,C
1416,Season of Light,d3ac89833b1138348ae934ab0da0f5f0de580206ca837a58261c7a8d55681f04,[],+,236+4992+7947+,"['live long n marry', 'Structured Form']",en,120,1/1,6,12,0,255,2008-10-08,G,O,N,C
706133,I wszystko wraca do punktu wyjścia...,50b061dc581442efb98418dda774c81d01595d991bd9f550d96eccecf5bdd00e,[],+,6294+1691+,[],pl,553,1/1,0,2,0,91,2008-10-10,G,G,N,C
41700900,Sally and Sue’s Adventure,f7ddc478f9125927cf456f9e80b2e0b8d7a8c7d6f59dbc93689f4d4cf3966d7d,[],4+,1553+768+612+149+404+51+120+140+10+1265+,"['Older Man/Younger', 'Woman']",en,30660,1/1,8,8,6,1156,2008-10-14,E,FH,U,C
708740,Happy Birthday to You,583266e702ebf4145d85fa91f8ac8756b89f0586db977d1b7424ab06aeda3347,[],+,+,[],en,1971,1/1,0,1,1,128,2008-10-22,M,M,C,C
6450394,because you mean more to me than any color I can see.,0ab7ac7b6d0292fb12cb558cc34f6b4b447c618cef4954583b9b56caac75d64e,[],+,+,[],en,1565,1/1,0,0,0,38,2008-10-23,G,O,C,C
8246047,Alive Again,380093b4e40fd47fd2559a767a872546e3a9e5d887b9008b3c73d7effe90ddae,['Poetry - Fandom'],+,+,[],en,54,1/1,0,4,0,21,2008-10-23,T,0,N,C
37570474,The Tale of Three Princes,6f2c91fd42972305b6af64e896778b6ef351be38ad1ee322d7a05b2fbb368157,[],+,+,"['Original Character', 'Original Character Played by Oded Fehr']",en,121281,17/17,0,0,0,19,2008-10-25,M,0,C,C
6450664,waste down (take one penalty),0ab7ac7b6d0292fb12cb558cc34f6b4b447c618cef4954583b9b56caac75d64e,[],+,+,[],en,1466,1/1,0,0,0,33,2008-10-29,G,O,C,C
800335,Anthracosis,563fa2f2705cbe8935ca38f99aefdf062f5b8a6adcd7ffe8d0555f6e1b6d9f60,[],+,+,[],en,10521,1/1,2,58,10,1247,2008-10-31,E,F,C,C
802396,The Pond by the Well,3686558f1206ea402c3c6248b0831d253da71db46aa132a5b2d3f59f142e825b,[],+,2532+897+,"['Mermaids', 'Nixies']",en,5401,1/1,9,221,35,2783,2008-10-31,E,F,N,C
2214042,Invocation of the Hallows,05cdb3501eda8fdba01a8e347e6df3410e796a9a9514bf0d5ab157c3ab93666d,['Original Work'],+,236+2131+3830+,[],en,250,1/1,3,5,1,65,2008-10-31,G,G,N,C
10231313,down with this ship,681c45a3444814191290aed027bfc1e755d68c94639e7e8028f89d41c0e1fe9b,[],+,236+26+,['Broken Friendship'],en,98,1/1,0,8,0,55,2008-11-01,N,G,N,C
10238999,exsanguination,681c45a3444814191290aed027bfc1e755d68c94639e7e8028f89d41c0e1fe9b,[],+,236+,['Poetry about poetry'],en,33,1/1,0,6,0,35,2008-11-01,N,G,N,C
11484816,Acquisitions and Mergers,ecfdefe033e93f62712d3cec9516fae700c49d5b091e9d63ce6e287d06012449,[],+,823+2943+6998+872+501+,"['Fire Island', '""Madmen""-era Corporate Life', 'Gay Nerd']",en,20022,1/1,1,29,3,315,2008-11-01,T,M,N,C
11510613,A Trader in Topaz,ecfdefe033e93f62712d3cec9516fae700c49d5b091e9d63ce6e287d06012449,[],+,235+103+244+,"['Sacred Crocodiles', 'Classical Age Cultures', 'Traders and Merchants']",en,17964,1/1,3,29,6,282,2008-11-01,T,M,N,C
10238972,last dance,681c45a3444814191290aed027bfc1e755d68c94639e7e8028f89d41c0e1fe9b,[],+,236+26+,['Obtuse Metaphors'],en,17,1/1,0,7,0,49,2008-11-02,N,G,N,C
38884524,Mine,e886f17043bc32b03f8c7051ab9981302861823211ea022d797b656cb8892869,[],+,6672+8301+1309+170+135+,"['Master/Boy - Relationship', 'NC-17', 'Kink']",en,1469,1/1,0,0,0,170,2008-11-16,E,M,N,C
475748,Just living,5c724eb9a89a6fa8cb35b98d7c8f3e643557ce7eff9fac73d1f5d99c4cf30036,[],+,1332+,[],en,981,1/1,0,0,0,93,2008-11-16,G,0,N,C
475755,Coming back from the trenches,5c724eb9a89a6fa8cb35b98d7c8f3e643557ce7eff9fac73d1f5d99c4cf30036,[],+,+,['poem'],en,53,1/1,0,0,0,67,2008-11-16,G,0,V,C
