id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
19316770,Сердечная недостаточность,742e72447842bb97cb3074475c91b7c5e9414dfadae5676bf6223b163dc967fb,[],+,2+59+229+,[],ru,985,2/2,0,0,0,11,2010-06-22,T,FM,D,C
856854,Basmachi,131b27554d926809325f19b75f0bfde474238950b941024e9fc86b2482c99021,[],+,4956+,"['None in particular', 'at least not in the beginning', 'Chinghiz/Nurana', 'at least later on that happens', 'not much of a spoiler', 'Chinghiz Atabekov', 'Nurana', 'Daniar', 'Ilyas', 'Erasmus J. Nottingham', 'Dmitri Ardalionovich Mayokov', 'and a whole lot of others', 'the list will be updated as the story goes on', 'historical fiction - Freeform', 'USSR', 'russian civil war', 'basmachi', 'Original work - Freeform', 'Original Characters - Freeform', 'prose']",en,1555,1/?,0,3,0,142,2010-06-25,G,GU,C,W
744328,My Dear Larry,f70f33442e50121352dcb296d495df201b12cd90b8d3e3a39b1b5fb5e4fc057a,[],9+0+,823+2+352+,[],en,869,1/1,0,13,1,186,2010-06-29,G,M,N,C
744339,As You Wish,f70f33442e50121352dcb296d495df201b12cd90b8d3e3a39b1b5fb5e4fc057a,[],9+0+,352+1801+823+,[],en,8349,1/1,8,202,25,2711,2010-07-01,E,M,N,C
801302,Navid Arash Taraghijah: Still Life With Chair (I-XXV),563fa2f2705cbe8935ca38f99aefdf062f5b8a6adcd7ffe8d0555f6e1b6d9f60,[],+,+,[],en,18487,1/1,2,32,9,541,2010-07-01,E,M,C,C
45691723,Роза-невидимка,79a04fb2e021f3044d8874275a6e5060716dbe2969c8fa3d4fd35cf317ee43ca,[],0+,2+59+3916+10+,['Aviation'],ru,21212,1/1,3,10,0,59,2010-07-01,T,M,C,C
741985,"Goodbye, my daring Juliet",5e569d210c10abcffbf13ea50399ca9bd2beb13ca51d242b82942417ee3a99f7,[],+,+,['Self Harm'],en,1091,1/1,2,6,0,111,2010-07-06,M,H,VD,C
35086525,Love Your Best Friend,13138ab70cd8510b4016b7286f55c1d6c316f25fa915d17f77a2f07bdf201aaa,[],1+3+,292+30+617+1580+538+,['Original Female Character/Original Male Character'],de,1033,1/1,0,0,0,15,2010-07-11,T,H,N,C
281320,Мифы недалекого будущего,3a93259bfceb2342fbafa8301f0e1a8d0e88b50898e61040f0ee9d41fc53ef3e,[],+,+,['Less than 1000 words'],ru,796,1/1,0,3,0,81,2010-07-29,G,G,N,C
31504205,Passage au Jardin,e7a8aa2df7e5d0b233da615af4e7fef148bec39aef1709da0a80391ad0316563,['No Fandom'],+,2537+374+2267+4462+49+2275+509+433+10+1482+3244+6135+3813+4564+,"['Different Elves', 'Mild Submission']",fr,22622,9/9,0,0,0,13,2010-07-29,N,O,N,C
3616629,Биология,bae2d0012b6f22f7ae74d0708f2327dc247f69c772a44fb6126bfd5288b55c82,[],3+,1796+172+625+880+2+235+,[],ru,4838,1/1,0,5,0,374,2010-07-30,M,MO,C,C
6029509,"Одно яйцо, или Подслушанное в библиотеке",16011d2b4b0fd498662bc0257eb3aafedcc7fadac6bd4a326b7951c764e1fdec,[],+,7976+3354+1764+2307+,"['Black Humor', 'повседневность']",ru,182,1/1,0,0,0,116,2010-08-11,T,G,N,C
20041267,The Rabbit Ruler,88974e66c8e8d81ef1707d64035f957f90edce24e6b4f3b929ccb743706b1111,[],+,411+1134+5543+5216+509+3514+,['leftist'],en,684,4/4,0,3,0,15,2010-08-11,G,G,N,C
1939836,Just Because I'm Insecure Doesn't Mean I Don't Trust You,4589f8d58ca67b3aea5262cb1f0a13be1328b402f62d83b5202421600ee85bb5,[],+,102+1494+468+,"['Aaron loves Lady Gaga', ""Don't Judge Him"", 'he is also a ridiculously talented pianist', ""Aaron's alcoholism is developing at this point and will be explored later"", 'one terrible pun', 'I apologize for nothing']",en,1754,1/1,0,4,0,143,2010-08-12,T,M,N,C
10891449,The Grave Protrusion,92ab9726bd74e521cbb0fff89af4de71b6e68b9b7e26c816db8cad8414e243c1,[],+,637+15+27+2342+195+370+2716+166+754+,"['fungal penetration', 'weird secretion', 'Oral', 'Gothic Lolita', 'fungus']",en,1557,1/1,0,15,3,624,2010-08-23,E,O,VD,C
126675,Redeem,2492e256980822b740c1855af3d38aa6f59b62add19408acdd33359fc9a2d69a,['The Bible'],+,5463+,['Lilith (Hebrew Bible)'],en,997,1/1,16,63,5,1041,2010-08-24,G,FG,N,C
18913462,O que é a felicidade?,45d3424603b202f675dcdf62cf0ea63f19867bba3d596e8da73f554d8756009c,[],+,904+,"['happiness', 'Metaphorical']",ptBR,867,1/1,0,1,1,6,2010-08-24,T,O,C,C
18913519,Lágrimas da Injustiça,45d3424603b202f675dcdf62cf0ea63f19867bba3d596e8da73f554d8756009c,[],+,110+,['Metaphorical'],ptBR,193,1/1,0,0,0,22,2010-08-24,G,G,N,C
281311,Комната,3a93259bfceb2342fbafa8301f0e1a8d0e88b50898e61040f0ee9d41fc53ef3e,[],+,+,['1000 - 5000 words'],ru,1469,1/1,0,1,0,124,2010-08-25,T,F,N,C
18913543,Terapia Estelar,45d3424603b202f675dcdf62cf0ea63f19867bba3d596e8da73f554d8756009c,[],+,866+,['optimistic'],ptBR,224,1/1,0,0,0,7,2010-08-25,G,G,N,C
24722047,"Horrors, Abominations and Middle Management",c0320e8bbc16d07041205487afd74a405726e5da15c4ca295274bdb792fb6d02,['Lovecraft - Fandom'],+,92+,['Cultist - Character'],en,317,1/1,0,0,0,5,2010-08-26,G,G,N,C
111596,Nightmares and Cuddles,7e46d871626b4416a099dcdbb51158fe883bf50b69a7822e911f3400239eb027,[],+,28+2075+3724+,"['shane worlen/theo worlen', 'Shane Worlen', 'Theo Worlen', 'Original Characters - Freeform']",en,494,1/1,0,4,0,196,2010-09-03,G,M,C,C
1088883,Untitled (Only sometimes I remember you…),0dbcd44dc9188e0b4097d85b6265ac41906e2f0f3a638b985a810cf461bae8ab,['Original Work'],1+,2195+3753+236+2329+8515+105+142+2+789+229+3254+661+6122+,"['Original Female Character/Original Female Character', 'Judith Wilkes', 'Jael Zeller', 'Biblical References', 'Song of Songs']",en,267,1/1,1,6,1,315,2010-09-07,T,F,N,C
376686,My Son,ce820d00c6709be0b6d76f7a7e358f0eb2588497a3a1442e2a4728f4b276143e,[],+,5230+7118+,[],en,319,1/1,0,3,0,135,2010-09-08,G,G,N,C
9677387,Redeemer,16011d2b4b0fd498662bc0257eb3aafedcc7fadac6bd4a326b7951c764e1fdec,[],9+,12061+3681+13047+59+6+21+,"['deserett', 'Heartless - Freeform']",ru,949,1/1,0,1,0,58,2010-09-08,T,M,N,C
22037926,Já a Ty a ta Monstra,1e091524856da5cd644672406ac32ec0c989c21b93fa96ec6e2f9759dea1bd54,[],+,850+,"['Old work of mine', 'psáno česky']",cs,755,1/1,0,1,0,15,2010-09-10,M,O,C,C
43996965,Subtropolis: Shadow Theatre,7bf1556708efd0d8af6050f592ae25a5b6fdd4f7d15ae3ed6deb43b5a26c6ff8,[],+,+,[],en,30548,13/13,0,0,0,4,2010-09-11,N,0,C,C
114663,Celebrate Our Own Way,484118f05cabdf6dad430688ff0cdf4517cbbee8b62bde7f10fd198f88426f66,[],+,+,[],en,2597,1/1,4,6,0,410,2010-09-12,E,M,N,C
1939965,Sometimes You Just Need A Mom,4589f8d58ca67b3aea5262cb1f0a13be1328b402f62d83b5202421600ee85bb5,[],+,21+297+3139+,"['but in a non-traditional way', 'sloppy home sign anyway']",en,473,1/1,0,6,1,123,2010-09-12,G,G,N,C
115364,In Winter Enjoy,9ef0a2d9b9e65b2cbf3c301d5181b754720ea48a6b25a4b07aa6d424085dc743,[],+,+,['Alex/Sebastian'],en,2129,1/1,0,13,0,187,2010-09-13,N,M,C,C
115482,Twelve Ells of Wool,dceadca9d0e652f5f42232449e3ada5679029842a04ae1ed82b944693289b2e0,[],+,+,[],en,462,1/1,0,3,0,92,2010-09-13,T,G,C,C
115568,Beyond the Empty Skies,7d7b7bc72c06d539cff7e2c75aed3e13ce3c62a7df3b0da7f9bf01b69e4211fa,[],+,609+10961+,"['Original Male Character', 'Original Character', 'Geocide', 'Speculative', 'Space Ships']",en,4333,1/1,2,5,2,247,2010-09-13,T,G,N,C
33993115,Rage of dragon,4239e4e1cfeb3fd7dcf40d3df26292e3b0e448fb3bba71a671efce4059bb63e8,[],+,+,[],en,3252,3/3,0,0,0,88,2010-09-20,M,H,C,C
397970,Faith and Folly of the Blind,2b731593405bc4ded38abc686300054af0e40bbc0ef6b48bc0b75ee9e400ebc5,[],12+,7+192+2146+235+,[],en,1651,1/1,0,7,0,136,2010-09-21,T,M,N,C
43634463,Good Girls Went Bad Long Ago,1f6489e857b805513dd50c4a721fad6b8e217bd72e9bb23472cb71fb7ffa1fc8,[],+,3307+1933+160+577+2254+57+180+565+305+229+276+,[],ru,4763,1/?,0,0,0,10,2010-09-24,E,F,N,W
411529,"Relationship Dynamics, Old and New",914d8cf812de2f0a580fe3d5507c2a19b5d99f86ad0c1aa8249c17f702c7354f,[],+,2813+,['Original Female Character/Original Female Character'],en,1109,1/1,0,3,0,296,2010-09-27,T,F,N,C
123202,Gilderoy and the Marauders,739abc03ce40cfe2723b8db526972229669bda132460e034e34866aa18934897,"[""Grimm's Fairy Tales""]",+,+,"['implied Shacklebolt/Snape', 'Gilderoy Lockheart', 'James Potter', 'Sirius Black', 'Moony', 'Peter Pettiegrew', 'Hagrid', 'Kingsley Shacklebolt', 'Severus Snape']",en,2151,1/1,3,23,3,1042,2010-10-02,T,M,D,C
123251,Not So Little Red Riding Hood,739abc03ce40cfe2723b8db526972229669bda132460e034e34866aa18934897,"[""Grimm's Fairy Tales""]",+,118+1927+837+3332+1376+1997+,"['Shacklebolt/Snape/Lupin', 'Severus Snape', 'Kingsley Shacklebolt', 'Remus Lupin', 'Eileen Prince', 'A/U', 'cross dressing', 'implied incest and lacing']",en,5799,1/1,1,31,6,3437,2010-10-03,E,M,C,C
542014,Кай-и-ее-демон,b84cff601296d15dd5477610adcd23c888efc8f50ce50216405caa6be2c42f81,[],+,+,[],ru,2633,2/2,0,0,0,79,2010-10-04,M,HM,VD,C
3616734,Видения,bae2d0012b6f22f7ae74d0708f2327dc247f69c772a44fb6126bfd5288b55c82,[],+,1796+143+271+2+229+,"['Elements of Horror', 'PWP']",en,12320,1/1,0,5,0,98,2010-10-04,M,M,C,C
124415,The Keeper of the Eddystone Light,d7a28cf51fe481539a5b115f4b6b279eebd17722cab68dd5a6501732bbf96a94,[],+,+,[],en,3016,1/1,1,7,3,198,2010-10-07,N,H,C,C
124762,"Get A Room, Guys",a5180ee391bf378ffef4d592aa854be541ce7cede03ca814c1d68da4fba13232,[],+,118+8+1541+,"['Jacqueline DeNorlan / Victoria Katherine Lerner', 'D/s', 'f/f - Freeform']",en,3227,1/1,1,28,2,4294,2010-10-07,E,F,N,C
43613172,Кеч,1f6489e857b805513dd50c4a721fad6b8e217bd72e9bb23472cb71fb7ffa1fc8,[],+,3307+1933+10+147+342+180+34+48+30+24+229+,[],ru,4833,1/1,0,1,0,21,2010-10-08,T,M,N,C
127308,"Art for the story ""Live It Out"" by Emily",511a1cbeda94c22e2dd9124e7638d9c71ac710b155b9c711eb08858028f736e4,[],+,+,[],en,4,1/1,0,1,0,74,2010-10-16,N,M,C,C
127311,"Art for the story ""The Coffee War"" by Van Donovan",511a1cbeda94c22e2dd9124e7638d9c71ac710b155b9c711eb08858028f736e4,[],+,+,[],en,9,1/1,0,0,0,121,2010-10-16,N,M,C,C
43997265,Sunday @ction,7bf1556708efd0d8af6050f592ae25a5b6fdd4f7d15ae3ed6deb43b5a26c6ff8,[],+,+,[],en,12390,1/1,1,1,0,10,2010-10-21,N,F,C,C
128653,dolls and seesaws,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],+,+,[],en,57854,13/?,9,50,16,2639,2010-10-23,E,FHMU,N,W
128807,Should the Sky Fall,d15c8f94bb8b9ced899a949967c217acb6642103e8b138e1c1a011f6bc62c061,[],+,2693+11+3408+,"['Original Characters/Original Characters', 'Alex Porter', 'Henry Priest', 'Titus Casey', 'Oliver Hall', 'Dirk Pearson', 'Ash Foster', 'Teri Klementis']",en,58748,1/1,9,3,2,490,2010-10-24,M,HMU,N,C
19785814,Human Nature,b49de92d4fe8db1e63ab13bfc2c73f016779c08c584bf1728c2a110b93414427,[],0+,426+,[],en,1200,1/1,0,0,0,5,2010-10-25,G,G,N,C
19786102,Are you human?,b49de92d4fe8db1e63ab13bfc2c73f016779c08c584bf1728c2a110b93414427,[],+,+,['Mild Abuse'],en,537,1/1,0,0,0,10,2010-10-25,T,G,N,C
129395,'Til Forever Ends,7c9488a56f15c03840492bf12f17f0cd3bf13d602fe193aeb8018da76d55f052,[],+,6217+,"['Original Character/Original Character', 'Fiona Peterson', 'Linus Bergstrom', 'Titus Casey', 'Candy Evans', 'Dirk Pearson', 'Ash Foster', 'Alex Porter', 'Death - Character', 'Don’t copy to another site']",en,35363,1/1,0,2,0,246,2010-10-26,M,FHG,V,C
870596,quarter in die,b04083c412948348f9b1e44a71631c5a0fb5b075e06799e4768de91f2b89001c,[],+,6566+,[],en,7211,1/1,1,49,5,411,2010-10-30,E,M,N,C
130321,How Many Roads,fbc05382668ff0520ecd1a1987f3969b2c0e399decba948b31b80d9ad4f6b82e,[],+,+,[],en,24210,1/1,0,4,0,230,2010-10-30,N,HM,N,C
130411,'Til Forever Ends (cover art),5cfb97b2f24bd88236525e66beb4beb3a91ba622e9fcc134788595cdfcd4198e,[],+,7500+11550+,[],en,0,1/1,0,0,0,191,2010-10-30,G,G,N,C
130661,Mad Angel Blues,c467f123010a049c8726877ff8b9833451e1fd86c028ade5690d5c7e8b09ac8b,[],+,+,[],en,67000,1/1,0,0,0,241,2010-10-31,M,FH,VR,C
10181498,Sweet Little Things,f1fed3c199798c9e222563cf7e14475f8f4800a5717c237628b22ce1874045fd,[],+,+,[],en,2497,3/3,2,1,1,32,2010-11-01,M,H,V,C
131307,untitled,9b224355d554167ce796239ed7e4d4c07b0720c75e103f14cb3531977cbad4c6,[],12+,+,['Original Characters - Freeform'],en,712,1/1,0,5,1,164,2010-11-04,T,FH,N,C
131308,Just A Kiss,9b224355d554167ce796239ed7e4d4c07b0720c75e103f14cb3531977cbad4c6,[],12+,+,['Original Characters - Freeform'],en,215,1/1,0,4,1,226,2010-11-04,G,F,N,C
131309,Truck Stop,9b224355d554167ce796239ed7e4d4c07b0720c75e103f14cb3531977cbad4c6,[],12+,597+7475+489+203+402+,['Original Characters - Freeform'],en,3701,1/1,0,9,0,892,2010-11-04,T,M,U,C
746835,"Bonjour, Mme Rochas",753c318b08066bda3637de45a1c7dae865aa8a32373b2e81b8297699b12899cc,[],0+,10+13+188+,[],fr,3753,1/1,0,13,0,344,2010-11-06,E,M,U,C
693888,Ice Cold,5e767d8b36d3017c21701d4f7b659eb233e7562b6c700cce404ced64878c226f,[],+,118+241+,[],en,4123,1/1,0,13,0,689,2010-11-08,E,M,CV,C
41099418,Prison Dates,0500bce8a891e9a80ec1f0186ff0ffdde4ee735f816b9da06549640255993687,[],+,+,[],en,1441,1/1,0,0,0,10,2010-11-08,M,H,C,C
541935,Глупый бог,1d8f48d983ecd866779e629543e405df1f54c0c1d2c6cf0baf7d2900b50b438c,[],+,+,['lyrics'],ru,192,1/1,0,0,0,62,2010-11-14,T,G,D,C
3833842,Elemental,8bcfbe09ad9248bf6e178c659e5279fd3023ed54534462192d1c4c6d1bbeecbe,[],+,236+1116+,"['Constructed Languages', 'Quenya (Tolkien Elvish)']",en,78,1/1,0,3,0,66,2010-11-14,G,G,N,C
11847795,Brain Broken,15d5f80e3f4aa0e7ca603e39374f6792a58b5db1b7765bbd924c19a5dc4b49b4,[],+,229+,"[""this is just 'I know you know I know' taken to extremes"", ""That's it that's the plot""]",en,753,1/1,2,2,0,40,2010-11-14,T,G,C,C
135571,Playing Dressup,92eb9ab309fabf16a9e89af36b76bbe564e0b1aa3cccd641cb5c730eeda5a5d0,[],+,+,[],en,439,1/1,0,1,0,116,2010-11-25,T,0,C,C
135627,Making Plans,92eb9ab309fabf16a9e89af36b76bbe564e0b1aa3cccd641cb5c730eeda5a5d0,[],+,+,[],en,117,1/1,0,0,0,64,2010-11-25,G,HG,C,C
135630,Not What it seems,92eb9ab309fabf16a9e89af36b76bbe564e0b1aa3cccd641cb5c730eeda5a5d0,[],+,+,[],en,368,1/1,0,0,0,83,2010-11-25,T,HG,C,C
18913420,Sweet Sorrow,45d3424603b202f675dcdf62cf0ea63f19867bba3d596e8da73f554d8756009c,[],+,4232+0+,['Brazilians'],ptBR,944,1/1,0,1,0,24,2010-11-27,T,H,N,C
44015910,Automaton,b02368c33af60c7dfcd70f8c1d4cca423d6cc636f20ac86b75762e48a99bc41e,[],+,3233+3724+16373+3241+,"['bad', 'Cringe']",en,53500,5/5,0,0,0,5,2010-12-01,T,G,N,C
2277924,Question? What Question?,4589f8d58ca67b3aea5262cb1f0a13be1328b402f62d83b5202421600ee85bb5,[],+,0+239+,['oh god so much fluff'],en,728,1/1,0,7,1,109,2010-12-05,G,M,N,C
18963064,Játék,54b70d2428fd86921f1464dffbf7eb7c5d000db5dddf31646d06be78a35f7d88,['own - Fandom'],+,+,"['versenyre', 'bunny writes', 'mondocon']",hu,1134,1/1,0,0,0,15,2010-12-05,T,O,N,C
22159861,An Unquestioning Spirit,748bd9c911340cb670f380f05b3654a2c4d566a812e66669e623c258c7b3597b,[],+,+,"['Original Female Character/Original Male Character', 'fairy tale', 'Uncanny Horror']",en,2532,1/1,0,1,0,17,2010-12-07,N,H,C,C
44617444,Fishing with the Muses,e5d38132d4f41f72227645d29d375bc62fae0741e7e1badb7aad96ef1d1293d5,[],+,13+,['off topic'],en,1332,1/1,0,0,0,0,2010-12-09,T,0,N,C
2277981,Home for the Holidays,4589f8d58ca67b3aea5262cb1f0a13be1328b402f62d83b5202421600ee85bb5,[],+,124+0+31+4440+3855+,[],en,867,1/1,0,4,1,93,2010-12-12,G,M,N,C
139152,Everything That's Forsaken,c59eaf1e0de900c3a9ea29741359607cfe2391ac1a3b4c8057d465b32274320b,['Original Work'],0+,+,"['Original Female Character/Original Female Character', 'Original Female Character/Original Male Character', 'implied social homophobia', 'single mother', 'small town', 'Leaving', 'love not being enough']",en,1500,1/1,2,5,1,393,2010-12-14,T,FH,N,C
35087635,Vampir,13138ab70cd8510b4016b7286f55c1d6c316f25fa915d17f77a2f07bdf201aaa,[],3+,223+2121+392+,[],de,1119,1/1,0,1,0,13,2010-12-14,T,G,N,C
35087893,Die Gabe,13138ab70cd8510b4016b7286f55c1d6c316f25fa915d17f77a2f07bdf201aaa,[],39+1+0+,235+354+617+,[],de,2334,1/1,0,0,0,3,2010-12-15,G,G,N,C
35088256,Love Between Two Women,13138ab70cd8510b4016b7286f55c1d6c316f25fa915d17f77a2f07bdf201aaa,[],1+,8+462+31+2351+,['Original Female Character/Original Female Character'],de,1641,1/1,0,1,0,23,2010-12-16,T,F,N,C
35088415,Selbst im Tode vereint,13138ab70cd8510b4016b7286f55c1d6c316f25fa915d17f77a2f07bdf201aaa,[],19+3+1+,433+5074+577+,['(somewhat)'],de,870,1/1,0,1,0,1,2010-12-17,T,H,D,C
35088613,Dämonische List,13138ab70cd8510b4016b7286f55c1d6c316f25fa915d17f77a2f07bdf201aaa,[],39+3+1+,235+427+2156+4527+,[],de,2641,1/1,0,0,0,2,2010-12-19,T,G,N,C
141188,Overflow and Dream,d3ac89833b1138348ae934ab0da0f5f0de580206ca837a58261c7a8d55681f04,['Original Work'],+,534+2098+1854+1259+4977+,"['Reclining Woman', 'liminal space', 'Art Inspired', 'Fantasy Tropes', 'Elementals']",en,1221,1/1,4,3,0,1362,2010-12-20,T,O,N,C
744382,The Pen,f70f33442e50121352dcb296d495df201b12cd90b8d3e3a39b1b5fb5e4fc057a,[],9+0+,823+243+,[],en,10033,1/1,7,72,14,910,2010-12-20,E,M,N,C
801178,so werd ich dich auf meinem Blute tragen,563fa2f2705cbe8935ca38f99aefdf062f5b8a6adcd7ffe8d0555f6e1b6d9f60,[],+,+,[],en,21207,1/1,1,63,22,867,2010-12-20,E,M,C,C
41099373,Shinies and the smart boys,0500bce8a891e9a80ec1f0186ff0ffdde4ee735f816b9da06549640255993687,[],+,+,[],en,1396,1/1,0,1,0,1,2010-12-21,N,H,N,C
41099481,Pinatas will get you everywhere in life,0500bce8a891e9a80ec1f0186ff0ffdde4ee735f816b9da06549640255993687,[],+,+,[],en,2046,1/1,0,1,0,1,2010-12-21,G,0,N,C
32562208,Lezioni di ortografia,a6fb8e0ee16def952d6e098a45fcd8a56a8fc4a407b16be467c3976e4fd73fdf,[],1+,10595+29+185+109+4246+199+700+9208+11864+575+843+614+,"['Original Female Character/Original Female Character', 'Beta/Author', 'Author - Character']",it,1339,1/1,0,4,0,281,2010-12-24,E,F,N,C
8139364,Christmas Cards,cd9910edf4db19cfb4bace142a6d4943c782b78e9be3f3555c1cb9b54c8a8ab8,[],+,236+124+,[],en,552,6/6,1,2,1,26,2010-12-26,G,G,N,C
144836,Silliness is Contagious,bf09d9e3cf3734828ebc35077a019c33972e01f9954d31e7ddea8d5301b9ebd3,[],0+,206+13+3823+3978+192+3+7+,[],en,226,1/1,0,3,0,155,2010-12-26,T,G,N,C
145010,Safeword: Rainbow,a5180ee391bf378ffef4d592aa854be541ce7cede03ca814c1d68da4fba13232,[],+,118+,"['Jacqueline DeNorlan/Victoria Katherine Lerner', 'Jacqueline DeNorlan', 'Victoria Katherine Lerner', 'Dominance/submission', 'Anal Training', 'enema']",en,7697,1/1,2,73,11,19176,2010-12-27,E,F,N,C
145660,The Goblet of Purgatory,62a71278aff53c7c437381a3c753cb0ce9c4c8c4bda0226f399a38a1f9df9a56,[],12+4+,974+,['Religious Themes & References'],en,3085,1/1,0,3,0,157,2010-12-29,G,G,N,C
3109952,Jolene,c21c6a5c25118ff27c1c859300207fdeecf049a5d51b8d5e9fdf8a15d05f2807,[],1+4+,4845+1998+667+4182+59+10+6+2350+259+1543+84+1299+7+2886+,['Original Female Character/Original Female Character'],en,26927,1/1,17,28,6,1071,2010-12-29,M,F,C,C
146712,"Ink, Snow, Caught",d3ac89833b1138348ae934ab0da0f5f0de580206ca837a58261c7a8d55681f04,['Natural Phenomena (Anthropomorfic)'],+,236+13420+659+,"['Water (Element)', 'Air (Element)', 'liminal space', 'Freeverse']",en,50,1/1,0,3,0,225,2010-12-31,G,G,N,C
