tag,count,href,category
Leon S. Kennedy,8349,/tags/Leon%20S*d*%20Kennedy,c
Jack Krauser,774,/tags/Jack%20Krauser,c
Albert Wesker,3180,/tags/Albert%20Wesker,c
Ada Wong,2087,/tags/Ada%20Wong,c
William Birkin,580,/tags/William%20Birkin,c
Jill Valentine,2962,/tags/Jill%20Valentine,c
Chris Redfield,6809,/tags/Chris%20Redfield,c
Chris Redfield/Jill Valentine,454,/tags/Chris%20Redfield*s*Jill%20Valentine,r
Kevin Dooley,14,/tags/Kevin%20Dooley,c
William Birkin/Albert Wesker,144,/tags/William%20Birkin*s*Albert%20Wesker,r
Barry Burton,574,/tags/Barry%20Burton,c
Osmund Saddler,152,/tags/Osmund%20Saddler,c
Chris Redfield/Albert Wesker,1191,/tags/Chris%20Redfield*s*Albert%20Wesker,r
Leon S. Kennedy/Other(s),76,/tags/Leon%20S*d*%20Kennedy*s*Other(s),r
Leon S. Kennedy/Albert Wesker,290,/tags/Leon%20S*d*%20Kennedy*s*Albert%20Wesker,r
Leon S. Kennedy/Jack Krauser,544,/tags/Leon%20S*d*%20Kennedy*s*Jack%20Krauser,r
Leon S. Kennedy/Osmund Saddler,17,/tags/Leon%20S*d*%20Kennedy*s*Osmund%20Saddler,r
Bitores Mendez,64,/tags/Bitores%20Mendez,c
Leon S. Kennedy/Bitores Mendez,7,/tags/Leon%20S*d*%20Kennedy*s*Bitores%20Mendez,r
Claire Redfield,3178,/tags/Claire%20Redfield,c
Rebecca Chambers,934,/tags/Rebecca%20Chambers,c
Leon S. Kennedy/Claire Redfield,859,/tags/Leon%20S*d*%20Kennedy*s*Claire%20Redfield,r
Alfred Ashford,89,/tags/Alfred%20Ashford,c
Alexia Ashford,100,/tags/Alexia%20Ashford,c
Billy Coen,227,/tags/Billy%20Coen,c
Sherry Birkin,1338,/tags/Sherry%20Birkin,c
Alexia Ashford/Alfred Ashford,10,/tags/Alexia%20Ashford*s*Alfred%20Ashford,r
Excella Gionne,170,/tags/Excella%20Gionne,c
Sheva Alomar,329,/tags/Sheva%20Alomar,c
Steve Burnside,162,/tags/Steve%20Burnside,c
Kevin Ryman,92,/tags/Kevin%20Ryman,c
Ashley Graham/Leon S. Kennedy,202,/tags/Ashley%20Graham*s*Leon%20S*d*%20Kennedy,r
Leon S. Kennedy/Dean Winchester,1,/tags/Leon%20S*d*%20Kennedy*s*Dean%20Winchester,r
Annette Birkin,326,/tags/Annette%20Birkin,c
Jill Valentine/Ada Wong,13,/tags/Jill%20Valentine*s*Ada%20Wong,r
