tag,count,href,category
Julius Caesar,427,/tags/Julius%20Caesar,c
Barca (Spartacus),174,/tags/Barca%20(Spartacus),c
Crixus (Spartacus),463,/tags/Crixus%20(Spartacus),c
Ilithyia (Spartacus),77,/tags/Ilithyia%20(Spartacus),c
Lucretia (Spartacus),113,/tags/Lucretia%20(Spartacus),c
Naevia (Spartacus),437,/tags/Naevia%20(Spartacus),c
Pietros (Spartacus),180,/tags/Pietros%20(Spartacus),c
Crixus/Naevia (Spartacus),28,/tags/Crixus*s*Naevia%20(Spartacus),r
Sura (Spartacus),53,/tags/Sura%20(Spartacus),c
Crixus/Spartacus,16,/tags/Crixus*s*Spartacus,r
Ilithyia/Spartacus,13,/tags/Ilithyia*s*Spartacus,r
Diona (Spartacus),40,/tags/Diona%20(Spartacus),c
Melitta (Spartacus),62,/tags/Melitta%20(Spartacus),c
Gannicus (Spartacus),350,/tags/Gannicus%20(Spartacus),c
Diona/Naevia (Spartacus),1,/tags/Diona*s*Naevia%20(Spartacus),r
Kahlan Amnell/Ilithyia (Spartacus),0,/tags/Kahlan%20Amnell*s*Ilithyia%20(Spartacus),r
Ashur (Spartacus),72,/tags/Ashur%20(Spartacus),c
Agron/Nasir,2376,/tags/Agron*s*Nasir,r
Agron (Spartacus),1536,/tags/Agron%20(Spartacus),c
Varro (Spartacus),69,/tags/Varro%20(Spartacus),c
Aurelia (Spartacus),23,/tags/Aurelia%20(Spartacus),c
Nasir (Spartacus),1481,/tags/Nasir%20(Spartacus),c
Oenomaus (Spartacus),141,/tags/Oenomaus%20(Spartacus),c
Donar (Spartacus),148,/tags/Donar%20(Spartacus),c
Seppia (Spartacus),8,/tags/Seppia%20(Spartacus),c
Seppius (Spartacus),6,/tags/Seppius%20(Spartacus),c
Seppia/Seppius (Spartacus),2,/tags/Seppia*s*Seppius%20(Spartacus),r
Chadara (Spartacus),179,/tags/Chadara%20(Spartacus),c
Mira (Spartacus),323,/tags/Mira%20(Spartacus),c
Saxa (Spartacus),305,/tags/Saxa%20(Spartacus),c
Duro (Spartacus),392,/tags/Duro%20(Spartacus),c
Spartacus (Spartacus),250,/tags/Spartacus%20(Spartacus),c
Rhaskos (Spartacus),20,/tags/Rhaskos%20(Spartacus),c
Spartacus2010 Kink Meme,10,/tags/Spartacus2010%20Kink%20Meme,f
Lugo (Spartacus),103,/tags/Lugo%20(Spartacus),c
Sedullus (Spartacus),12,/tags/Sedullus%20(Spartacus),c
Nemetes (Spartacus),18,/tags/Nemetes%20(Spartacus),c
Nagron,833,/tags/Nagron,f
Gaia/Lucretia (Spartacus),4,/tags/Gaia*s*Lucretia%20(Spartacus),r
Auctus (Spartacus),93,/tags/Auctus%20(Spartacus),c
Quintus Lentulus Batiatus,53,/tags/Quintus%20Lentulus%20Batiatus,c
Titus Lentulus Batiatus,9,/tags/Titus%20Lentulus%20Batiatus,c
Marcia (Spartacus),2,/tags/Marcia%20(Spartacus),c
Spartacus Big Bang,2,/tags/Spartacus%20Big%20Bang,f
Kore (Spartacus),34,/tags/Kore%20(Spartacus),c
Laeta (Spartacus),85,/tags/Laeta%20(Spartacus),c
Castus (Spartacus),148,/tags/Castus%20(Spartacus),c
Marcus Licinius Crassus,70,/tags/Marcus%20Licinius%20Crassus,c
Agron/Saxa,2,/tags/Agron*s*Saxa,r
Sibyl (Spartacus),92,/tags/Sibyl%20(Spartacus),c
Gnaeus (Spartacus),9,/tags/Gnaeus%20(Spartacus),c
Tiberius Licinius Crassus,39,/tags/Tiberius%20Licinius%20Crassus,c
Numerius (Spartacus),13,/tags/Numerius%20(Spartacus),c
Agron/Nasir/Spartacus,5,/tags/Agron*s*Nasir*s*Spartacus,r
Diotimos (Spartacus),2,/tags/Diotimos%20(Spartacus),c
Belesa (Spartacus),44,/tags/Belesa%20(Spartacus),c
Minor Spartacus Characters,1,/tags/Minor%20Spartacus%20Characters,c
Crispus (Spartacus),5,/tags/Crispus%20(Spartacus),c
Heracleo (Spartacus),5,/tags/Heracleo%20(Spartacus),c
Attius (Spartacus),2,/tags/Attius%20(Spartacus),c
Dagan (Spartacus),7,/tags/Dagan%20(Spartacus),c
Lucius Caelius,17,/tags/Lucius%20Caelius,c
Sabinus (Spartacus),17,/tags/Sabinus%20(Spartacus),c
Julius Caesar/Tiberius Licinius Crassus,9,/tags/Julius%20Caesar*s*Tiberius%20Licinius%20Crassus,r
Julius Caesar/Marcus Licinius Crassus,8,/tags/Julius%20Caesar*s*Marcus%20Licinius%20Crassus,r
Gaia (Spartacus),30,/tags/Gaia%20(Spartacus),c
Gaius Claudius Glaber,34,/tags/Gaius%20Claudius%20Glaber,c
Albinius (Spartacus),0,/tags/Albinius%20(Spartacus),c
Julius Caesar/Tiberius Licinius Crassus/Sabinus,0,/tags/Julius%20Caesar*s*Tiberius%20Licinius%20Crassus*s*Sabinus,r
Nasir (Spartacus)/Other(s),0,/tags/Nasir%20(Spartacus)*s*Other(s),r
Castus (Spartacus)/Original Male Character(s),0,/tags/Castus%20(Spartacus)*s*Original%20Male%20Character(s),r
Duro (Spartacus)/Original Male Character(s),1,/tags/Duro%20(Spartacus)*s*Original%20Male%20Character(s),r
Gannicus (Spartacus)/Original Female Character(s),5,/tags/Gannicus%20(Spartacus)*s*Original%20Female%20Character(s),r
Mira (Spartacus)/Original Male Character(s),0,/tags/Mira%20(Spartacus)*s*Original%20Male%20Character(s),r
Nasir (Spartacus)/Original Male Character(s),0,/tags/Nasir%20(Spartacus)*s*Original%20Male%20Character(s),r
Spartacus Kink Meme,2,/tags/Spartacus%20Kink%20Meme,f
Tertulla (Spartacus),3,/tags/Tertulla%20(Spartacus),c
Episode: s03e10 Victory,5,/tags/Episode:%20s03e10%20Victory,f
Episode: s02e03 The Greater Good,2,/tags/Episode:%20s02e03%20The%20Greater%20Good,f
Episode: s03e09 The Dead and the Dying,12,/tags/Episode:%20s03e09%20The%20Dead%20and%20the%20Dying,f
Episode: s03e06 Spoils of War,0,/tags/Episode:%20s03e06%20Spoils%20of%20War,f
Episode: S02e09 Monsters,1,/tags/Episode:%20S02e09%20Monsters,f
Episode: s02e05 Libertus,1,/tags/Episode:%20s02e05%20Libertus,f
Episode: s02e02 A Place In This World,4,/tags/Episode:%20s02e02%20A%20Place%20In%20This%20World,f
Episode: s03e08 Separate Paths,3,/tags/Episode:%20s03e08%20Separate%20Paths,f
Episode: s03e05 Blood Brothers,0,/tags/Episode:%20s03e05%20Blood%20Brothers,f
Episode: s03e07 Mors Indecepta,1,/tags/Episode:%20s03e07%20Mors%20Indecepta,f
Gaius Claudius Glaber/Spartacus,1,/tags/Gaius%20Claudius%20Glaber*s*Spartacus,r
Agron/Spartacus,2,/tags/Agron*s*Spartacus,r
Publius Varinius,4,/tags/Publius%20Varinius,c
Sextus (Spartacus),0,/tags/Sextus%20(Spartacus),c
Mercato (Spartacus),1,/tags/Mercato%20(Spartacus),c
Mago (Spartacus),3,/tags/Mago%20(Spartacus),c
Cyprian (Spartacus),2,/tags/Cyprian%20(Spartacus),c
Lagertha (Vikings)/Ragnar Lothbrok/Saxa (Spartacus),0,/tags/Lagertha%20(Vikings)*s*Ragnar%20Lothbrok*s*Saxa%20(Spartacus),r
Spartacus Reverse Big Bang,9,/tags/Spartacus%20Reverse%20Big%20Bang,f
Indus (Spartacus),2,/tags/Indus%20(Spartacus),c
Agron & Spartacus,11,/tags/Agron%20*a*%20Spartacus,r
Mira (Spartacus)/Original Character(s),0,/tags/Mira%20(Spartacus)*s*Original%20Character(s),r
Spartacus Fan Challenges,4,/tags/Spartacus%20Fan%20Challenges,f
Gaius Claudius Glaber/Ilithyia,6,/tags/Gaius%20Claudius%20Glaber*s*Ilithyia,r
Liscus (Spartacus),6,/tags/Liscus%20(Spartacus),c
Fortis (Spartacus),4,/tags/Fortis%20(Spartacus),c
Laurus (Spartacus),1,/tags/Laurus%20(Spartacus),c
Nagron Week 2014,4,/tags/Nagron%20Week%202014,f
Julius Caesar/Julius Caesar,0,/tags/Julius%20Caesar*s*Julius%20Caesar,r
Nagron Day,2,/tags/Nagron%20Day,f
Metellus (Spartacus),2,/tags/Metellus%20(Spartacus),c
Acer (Spartacus),4,/tags/Acer%20(Spartacus),c
Cossutius (Spartacus),2,/tags/Cossutius%20(Spartacus),c
Lydon (Spartacus),11,/tags/Lydon%20(Spartacus),c
Marcus (Spartacus Military Tribune),4,/tags/Marcus%20(Spartacus%20Military%20Tribune),c
Solonius (Spartacus),5,/tags/Solonius%20(Spartacus),c
Brictius (Spartacus),0,/tags/Brictius%20(Spartacus),c
Verenda (Spartacus),1,/tags/Verenda%20(Spartacus),c
Agron (Spartacus)/Original Female Character(s),0,/tags/Agron%20(Spartacus)*s*Original%20Female%20Character(s),r
Agron (Spartacus)/Original Male Character(s),0,/tags/Agron%20(Spartacus)*s*Original%20Male%20Character(s),r
Castus (Spartacus)/Original Female Character(s),0,/tags/Castus%20(Spartacus)*s*Original%20Female%20Character(s),r
Crixus (Spartacus)/Original Female Character(s),1,/tags/Crixus%20(Spartacus)*s*Original%20Female%20Character(s),r
Donar (Spartacus)/Original Character(s),0,/tags/Donar%20(Spartacus)*s*Original%20Character(s),r
Duro (Spartacus)/Original Female Character(s),0,/tags/Duro%20(Spartacus)*s*Original%20Female%20Character(s),r
