tag,count,href,category
Roy Harper,13037,/tags/Roy%20Harper,c
Bruce Wayne,82440,/tags/Bruce%20Wayne,c
Jason Todd,74872,/tags/Jason%20Todd,c
Dick Grayson/Roy Harper,964,/tags/Dick%20Grayson*s*Roy%20Harper,r
Jason Todd/Bruce Wayne,2204,/tags/Jason%20Todd*s*Bruce%20Wayne,r
Jade Nguyen,632,/tags/Jade%20Nguyen,c
Roy Harper/Jason Todd,3313,/tags/Roy%20Harper*s*Jason%20Todd,r
Dick Grayson/Jason Todd,10179,/tags/Dick%20Grayson*s*Jason%20Todd,r
Dick Grayson/Koriand'r,2543,/tags/Dick%20Grayson*s*Koriand'r,r
Tim Drake/Dick Grayson/Jason Todd,414,/tags/Tim%20Drake*s*Dick%20Grayson*s*Jason%20Todd,r
Tim Drake/Dick Grayson/Bruce Wayne,31,/tags/Tim%20Drake*s*Dick%20Grayson*s*Bruce%20Wayne,r
Artemis of Bana-Mighdall,672,/tags/Artemis%20of%20Bana-Mighdall,c
Artemis Crock/Jason Todd,24,/tags/Artemis%20Crock*s*Jason%20Todd,r
Connor Hawke/Jason Todd,35,/tags/Connor%20Hawke*s*Jason%20Todd,r
Kyle Rayner/Jason Todd,466,/tags/Kyle%20Rayner*s*Jason%20Todd,r
Lex Luthor/Jason Todd,45,/tags/Lex%20Luthor*s*Jason%20Todd,r
Barbara Gordon/Jason Todd,303,/tags/Barbara%20Gordon*s*Jason%20Todd,r
Jason Todd/Kara Zor-El,117,/tags/Jason%20Todd*s*Kara%20Zor-El,r
Jason Todd/Slade Wilson,1259,/tags/Jason%20Todd*s*Slade%20Wilson,r
Rena/Jason Todd,1,/tags/Rena*s*Jason%20Todd,r
Jason Todd/Damian Wayne,868,/tags/Jason%20Todd*s*Damian%20Wayne,r
Tim Drake/Jason Todd/Bruce Wayne,32,/tags/Tim%20Drake*s*Jason%20Todd*s*Bruce%20Wayne,r
Roy Harper/Koriand'r/Jason Todd,426,/tags/Roy%20Harper*s*Koriand'r*s*Jason%20Todd,r
Koriand'r/Jason Todd,114,/tags/Koriand'r*s*Jason%20Todd,r
Tim Drake/Dick Grayson/Jason Todd/Damian Wayne,186,/tags/Tim%20Drake*s*Dick%20Grayson*s*Jason%20Todd*s*Damian%20Wayne,r
Lois Lane/Bruce Wayne,68,/tags/Lois%20Lane*s*Bruce%20Wayne,r
Jason Todd/Undisclosed,2,/tags/Jason%20Todd*s*Undisclosed,r
J'onn J'onzz & Bruce Wayne,44,/tags/J'onn%20J'onzz%20*a*%20Bruce%20Wayne,r
Stephanie Brown/Tim Drake/Jason Todd,35,/tags/Stephanie%20Brown*s*Tim%20Drake*s*Jason%20Todd,r
Bruce Wayne/Other(s),36,/tags/Bruce%20Wayne*s*Other(s),r
Roy Harper/Koriand'r,207,/tags/Roy%20Harper*s*Koriand'r,r
Gotham City/Bruce Wayne,14,/tags/Gotham%20City*s*Bruce%20Wayne,r
Tony Stark/Jason Todd,69,/tags/Tony%20Stark*s*Jason%20Todd,r
Clint Barton/Tony Stark/Jason Todd/Damian Wayne,0,/tags/Clint%20Barton*s*Tony%20Stark*s*Jason%20Todd*s*Damian%20Wayne,r
Raven/Jason Todd,99,/tags/Raven*s*Jason%20Todd,r
Willis Todd,229,/tags/Willis%20Todd,c
Jason Todd Has Issues,1714,/tags/Jason%20Todd%20Has%20Issues,f
Dick Grayson/Roy Harper/Koriand'r,6,/tags/Dick%20Grayson*s*Roy%20Harper*s*Koriand'r,r
Thomas Elliot/Jason Todd,23,/tags/Thomas%20Elliot*s*Jason%20Todd,r
Stephanie Brown/Cassandra Cain/Jason Todd,14,/tags/Stephanie%20Brown*s*Cassandra%20Cain*s*Jason%20Todd,r
Tim Drake/Roy Harper/Jason Todd,77,/tags/Tim%20Drake*s*Roy%20Harper*s*Jason%20Todd,r
Barbara Gordon/Dick Grayson/Roy Harper,1,/tags/Barbara%20Gordon*s*Dick%20Grayson*s*Roy%20Harper,r
Isabel Ardila,20,/tags/Isabel%20Ardila,c
Isabel Ardila/Jason Todd,12,/tags/Isabel%20Ardila*s*Jason%20Todd,r
Isabel Ardila/Koriand'r,0,/tags/Isabel%20Ardila*s*Koriand'r,r
Calvin Rose/Jason Todd,1,/tags/Calvin%20Rose*s*Jason%20Todd,r
Barbara Gordon/Koriand'r,29,/tags/Barbara%20Gordon*s*Koriand'r,r
Loki (Marvel)/Jason Todd,0,/tags/Loki%20(Marvel)*s*Jason%20Todd,r
Roy Harper/Match,4,/tags/Roy%20Harper*s*Match,r
Tim Drake/Dick Grayson/Roy Harper/Jason Todd,6,/tags/Tim%20Drake*s*Dick%20Grayson*s*Roy%20Harper*s*Jason%20Todd,r
Koriand'r/Amy Pond (Doctor Who),0,/tags/Koriand'r*s*Amy%20Pond%20(Doctor%20Who),r
Roy Harper/Amy Pond (Doctor Who),0,/tags/Roy%20Harper*s*Amy%20Pond%20(Doctor%20Who),r
Artemis Crock & Roy Harper,26,/tags/Artemis%20Crock%20*a*%20Roy%20Harper,r
Dick Grayson & Jason Todd,8417,/tags/Dick%20Grayson%20*a*%20Jason%20Todd,r
Dick Grayson/Roy Harper/Koriand'r/Jason Todd,13,/tags/Dick%20Grayson*s*Roy%20Harper*s*Koriand'r*s*Jason%20Todd,r
Jason Todd/Helena Wayne,14,/tags/Jason%20Todd*s*Helena%20Wayne,r
Stephanie Brown & Jason Todd,871,/tags/Stephanie%20Brown%20*a*%20Jason%20Todd,r
Isabel Ardila/Roy Harper/Koriand'r/Jason Todd,0,/tags/Isabel%20Ardila*s*Roy%20Harper*s*Koriand'r*s*Jason%20Todd,r
Stephanie Brown & Tim Drake,892,/tags/Stephanie%20Brown%20*a*%20Tim%20Drake,r
Roy Harper/Original Female Character(s),25,/tags/Roy%20Harper*s*Original%20Female%20Character(s),r
Tim Drake & Dick Grayson & Jason Todd,671,/tags/Tim%20Drake%20*a*%20Dick%20Grayson%20*a*%20Jason%20Todd,r
December Graystone,3,/tags/December%20Graystone,c
Roy Harper/Waylon Jones,4,/tags/Roy%20Harper*s*Waylon%20Jones,r
Bottom Jason Todd,1499,/tags/Bottom%20Jason%20Todd,f
Tim Drake & Dick Grayson & Jason Todd & Damian Wayne,1164,/tags/Tim%20Drake%20*a*%20Dick%20Grayson%20*a*%20Jason%20Todd%20*a*%20Damian%20Wayne,r
Diana (Wonder Woman) & Bruce Wayne,309,/tags/Diana%20(Wonder%20Woman)%20*a*%20Bruce%20Wayne,r
James Jesse/Jason Todd,0,/tags/James%20Jesse*s*Jason%20Todd,r
Roy Harper & Jason Todd,711,/tags/Roy%20Harper%20*a*%20Jason%20Todd,r
Tim Drake/Roy Harper/Koriand'r/Jason Todd,0,/tags/Tim%20Drake*s*Roy%20Harper*s*Koriand'r*s*Jason%20Todd,r
Roy Harper/Original Male Character(s),15,/tags/Roy%20Harper*s*Original%20Male%20Character(s),r
Jason Todd/Other(s),95,/tags/Jason%20Todd*s*Other(s),r
Billy Batson & Jason Todd,57,/tags/Billy%20Batson%20*a*%20Jason%20Todd,r
Jason Todd/Reader,1632,/tags/Jason%20Todd*s*Reader,r
Lian Harper & Jason Todd,132,/tags/Lian%20Harper%20*a*%20Jason%20Todd,r
Lian Harper & Koriand'r,8,/tags/Lian%20Harper%20*a*%20Koriand'r,r
Stephanie Brown & Bruce Wayne,698,/tags/Stephanie%20Brown%20*a*%20Bruce%20Wayne,r
John Diggle & Roy Harper & Oliver Queen & Felicity Smoak,17,/tags/John%20Diggle%20*a*%20Roy%20Harper%20*a*%20Oliver%20Queen%20*a*%20Felicity%20Smoak,r
