tag,count,href,category
The Hunter (Bloodborne),861,/tags/The%20Hunter%20(Bloodborne),c
Messengers (Bloodborne),22,/tags/Messengers%20(Bloodborne),c
Alfred (Bloodborne),229,/tags/Alfred%20(Bloodborne),c
Gilbert (Bloodborne),83,/tags/Gilbert%20(Bloodborne),c
Mergo's Wet Nurse,12,/tags/Mergo's%20Wet%20Nurse,c
Laurence (Bloodborne),400,/tags/Laurence%20(Bloodborne),c
Henryk (Bloodborne),117,/tags/Henryk%20(Bloodborne),c
Gascoigne (Bloodborne),101,/tags/Gascoigne%20(Bloodborne),c
Djura (Bloodborne),126,/tags/Djura%20(Bloodborne),c
Amygdala (Bloodborne),27,/tags/Amygdala%20(Bloodborne),c
The Great Ones (Bloodborne),36,/tags/The%20Great%20Ones%20(Bloodborne),c
Iosefka (Bloodborne),67,/tags/Iosefka%20(Bloodborne),c
Plain Doll (Bloodborne),318,/tags/Plain%20Doll%20(Bloodborne),c
Viola (Bloodborne),60,/tags/Viola%20(Bloodborne),c
Iosefka (Bloodborne)/Original Female Character(s),6,/tags/Iosefka%20(Bloodborne)*s*Original%20Female%20Character(s),r
Iosefka (Bloodborne)/Original Character(s),1,/tags/Iosefka%20(Bloodborne)*s*Original%20Character(s),r
Yurie (Bloodborne),17,/tags/Yurie%20(Bloodborne),c
Caryll (Bloodborne),27,/tags/Caryll%20(Bloodborne),c
Edgar (Bloodborne),39,/tags/Edgar%20(Bloodborne),c
Ludwig (Bloodborne),254,/tags/Ludwig%20(Bloodborne),c
Alfred/The Hunter (Bloodborne),95,/tags/Alfred*s*The%20Hunter%20(Bloodborne),r
Simon (Bloodborne),46,/tags/Simon%20(Bloodborne),c
Maria (Bloodborne),197,/tags/Maria%20(Bloodborne),c
Micolash (Bloodborne),205,/tags/Micolash%20(Bloodborne),c
Gilbert/The Hunter (Bloodborne),33,/tags/Gilbert*s*The%20Hunter%20(Bloodborne),r
Arianna (Bloodborne),66,/tags/Arianna%20(Bloodborne),c
Adella (Bloodborne),41,/tags/Adella%20(Bloodborne),c
Brador (Bloodborne),77,/tags/Brador%20(Bloodborne),c
Young Yharnam Girl,25,/tags/Young%20Yharnam%20Girl,c
Brador (Bloodborne)/Reader,1,/tags/Brador%20(Bloodborne)*s*Reader,r
Djura (Bloodborne)/Reader,3,/tags/Djura%20(Bloodborne)*s*Reader,r
Henryk (Bloodborne)/Reader,0,/tags/Henryk%20(Bloodborne)*s*Reader,r
Gilbert (Bloodborne)/Reader,1,/tags/Gilbert%20(Bloodborne)*s*Reader,r
Plain Doll (Bloodborne)/Reader,2,/tags/Plain%20Doll%20(Bloodborne)*s*Reader,r
Ludwig (Bloodborne)/Reader,2,/tags/Ludwig%20(Bloodborne)*s*Reader,r
The Old Hunters DLC,9,/tags/The%20Old%20Hunters%20DLC,f
Moon Presence (Bloodborne),74,/tags/Moon%20Presence%20(Bloodborne),c
Alfred/Gilbert (Bloodborne),0,/tags/Alfred*s*Gilbert%20(Bloodborne),r
Laurence/Ludwig (Bloodborne),130,/tags/Laurence*s*Ludwig%20(Bloodborne),r
Brador/The Hunter (Bloodborne),1,/tags/Brador*s*The%20Hunter%20(Bloodborne),r
Adella/The Hunter (Bloodborne),4,/tags/Adella*s*The%20Hunter%20(Bloodborne),r
Cleric Beast (Bloodborne),12,/tags/Cleric%20Beast%20(Bloodborne),c
Lady Maria of the Astral Clocktower/Solaire of Astora,6,/tags/Lady%20Maria%20of%20the%20Astral%20Clocktower*s*Solaire%20of%20Astora,r
Alfred (Bloodborne)/Original Female Character(s),6,/tags/Alfred%20(Bloodborne)*s*Original%20Female%20Character(s),r
Plain Doll (Bloodborne)/Original Character(s),1,/tags/Plain%20Doll%20(Bloodborne)*s*Original%20Character(s),r
The Hunter (Bloodborne)/Original Female Character(s),8,/tags/The%20Hunter%20(Bloodborne)*s*Original%20Female%20Character(s),r
Alfred/Djura (Bloodborne),0,/tags/Alfred*s*Djura%20(Bloodborne),r
Alucard (Hellsing)/Eileen the Crow,0,/tags/Alucard%20(Hellsing)*s*Eileen%20the%20Crow,r
Alfred (Bloodborne)/Original Character(s),3,/tags/Alfred%20(Bloodborne)*s*Original%20Character(s),r
Alternate Universe - Bloodborne Fusion,132,/tags/Alternate%20Universe%20-%20Bloodborne%20Fusion,f
City of Yharnam,28,/tags/City%20of%20Yharnam,f
Female Hunter (Bloodborne),129,/tags/Female%20Hunter%20(Bloodborne),c
Suspicious Beggar | Abhorrent Beast,4,/tags/Suspicious%20Beggar%20%7C%20Abhorrent%20Beast,c
Beast Patients (Bloodborne),8,/tags/Beast%20Patients%20(Bloodborne),c
Djura/The Hunter (Bloodborne),11,/tags/Djura*s*The%20Hunter%20(Bloodborne),r
Laurence (Bloodborne)/Original Male Character(s),1,/tags/Laurence%20(Bloodborne)*s*Original%20Male%20Character(s),r
Moon Presence (Bloodborne)/Original Male Character(s),3,/tags/Moon%20Presence%20(Bloodborne)*s*Original%20Male%20Character(s),r
The Hunter/Suspicious Beggar | Abhorrent Beast,0,/tags/The%20Hunter*s*Suspicious%20Beggar%20%7C%20Abhorrent%20Beast,r
Blood-starved Beast (Bloodborne),9,/tags/Blood-starved%20Beast%20(Bloodborne),c
Blood-starved Beast/The Hunter,2,/tags/Blood-starved%20Beast*s*The%20Hunter,r
Bloody Crow Of Cainhurst/The Hunter,20,/tags/Bloody%20Crow%20Of%20Cainhurst*s*The%20Hunter,r
Shadow of Yharnam,4,/tags/Shadow%20of%20Yharnam,c
The Hunter/Shadow of Yharnam,0,/tags/The%20Hunter*s*Shadow%20of%20Yharnam,r
The Hunter/The Kidnapper (Bloodborne),1,/tags/The%20Hunter*s*The%20Kidnapper%20(Bloodborne),r
The Hunter (Bloodborne) & The Outsider (Dishonored),1,/tags/The%20Hunter%20(Bloodborne)%20*a*%20The%20Outsider%20(Dishonored),r
Henriett (Bloodborne),8,/tags/Henriett%20(Bloodborne),c
Kos (Bloodborne),39,/tags/Kos%20(Bloodborne),c
Gratia (Bloodborne),4,/tags/Gratia%20(Bloodborne),c
Bloody Crow of Cainhurst/You,1,/tags/Bloody%20Crow%20of%20Cainhurst*s*You,r
Male Hunter (Bloodborne),71,/tags/Male%20Hunter%20(Bloodborne),c
Beast Possessed Soul (Bloodborne),2,/tags/Beast%20Possessed%20Soul%20(Bloodborne),c
The Hunter (Bloodborne)/The Outsider (Dishonored),2,/tags/The%20Hunter%20(Bloodborne)*s*The%20Outsider%20(Dishonored),r
Beast-possessed Soul/The Hunter,1,/tags/Beast-possessed%20Soul*s*The%20Hunter,r
Alfred (Bloodborne)/Other(s),4,/tags/Alfred%20(Bloodborne)*s*Other(s),r
Eileen the Crow (Bloodborne),179,/tags/Eileen%20the%20Crow%20(Bloodborne),c
Lonely Old Woman (Bloodborne),9,/tags/Lonely%20Old%20Woman%20(Bloodborne),c
The Hunter (Bloodborne)/Original Character(s),15,/tags/The%20Hunter%20(Bloodborne)*s*Original%20Character(s),r
Laurence & Ludwig (Bloodborne),18,/tags/Laurence%20*a*%20Ludwig%20(Bloodborne),r
Tomb Prospector Olek,4,/tags/Tomb%20Prospector%20Olek,c
Fake Iosefka/Iosefka (Bloodborne),5,/tags/Fake%20Iosefka*s*Iosefka%20(Bloodborne),r
The One Reborn (Bloodborne),5,/tags/The%20One%20Reborn%20(Bloodborne),c
Alfred & The Hunter (Bloodborne),10,/tags/Alfred%20*a*%20The%20Hunter%20(Bloodborne),r
Male Hunter (Bloodborne)/Original Character(s),6,/tags/Male%20Hunter%20(Bloodborne)*s*Original%20Character(s),r
