tag,count,href,category
Tachikawa Mimi,965,/tags/Tachikawa%20Mimi,c
Takenouchi Sora,1126,/tags/Takenouchi%20Sora,c
Ichijouji Ken,1424,/tags/Ichijouji%20Ken,c
Tachikawa Mimi/Takenouchi Sora,46,/tags/Tachikawa%20Mimi*s*Takenouchi%20Sora,r
Motomiya Jun,122,/tags/Motomiya%20Jun,c
Inoue Momoe,12,/tags/Inoue%20Momoe,c
Inoue Mantarou,12,/tags/Inoue%20Mantarou,c
Motomiya Jun/Original Male Character,1,/tags/Motomiya%20Jun*s*Original%20Male%20Character,r
Patamon (Digimon),23,/tags/Patamon%20(Digimon),c
Gennai (Digimon),90,/tags/Gennai%20(Digimon),c
Augmon & BlackWarGreymon,1,/tags/Augmon%20*a*%20BlackWarGreymon,r
Oikawa Yukio,48,/tags/Oikawa%20Yukio,c
Yagami Hikari | Kari Kamiya,1488,/tags/Yagami%20Hikari%20%7C%20Kari%20Kamiya,c
Hida Iori | Cody Hida,497,/tags/Hida%20Iori%20%7C%20Cody%20Hida,c
Motomiya Daisuke | Davis Motomiya,1537,/tags/Motomiya%20Daisuke%20%7C%20Davis%20Motomiya,c
Inoue Miyako | Yolei Inoue,687,/tags/Inoue%20Miyako%20%7C%20Yolei%20Inoue,c
Takaishi Takeru | T.K. Takaishi,1529,/tags/Takaishi%20Takeru%20%7C%20T*d*K*d*%20Takaishi,c
Ishida Yamato | Matt Ishida,1688,/tags/Ishida%20Yamato%20%7C%20Matt%20Ishida,c
Wallace | Willis,95,/tags/Wallace%20%7C%20Willis,c
Yagami Taichi | Tai Kamiya,1914,/tags/Yagami%20Taichi%20%7C%20Tai%20Kamiya,c
Izumi Koushirou | Izzy Izumi,986,/tags/Izumi%20Koushirou%20%7C%20Izzy%20Izumi,c
Ishida Hiroaki,133,/tags/Ishida%20Hiroaki,c
Kido Jou | Joe Kido,703,/tags/Kido%20Jou%20%7C%20Joe%20Kido,c
Agumon (Adventure),262,/tags/Agumon%20(Adventure),c
Digimon Kaiser | Digimon Emperor,73,/tags/Digimon%20Kaiser%20%7C%20Digimon%20Emperor,c
Terriermon (Adventure),35,/tags/Terriermon%20(Adventure),c
Lopmon (Adventure),30,/tags/Lopmon%20(Adventure),c
Piyomon | Biyomon (Adventure),163,/tags/Piyomon%20%7C%20Biyomon%20(Adventure),c
BlackWarGreymon (Adventure),6,/tags/BlackWarGreymon%20(Adventure),c
Angemon (Adventure),52,/tags/Angemon%20(Adventure),c
Angewomon (Adventure),38,/tags/Angewomon%20(Adventure),c
Armadimon | Armadillomon (Adventure),127,/tags/Armadimon%20%7C%20Armadillomon%20(Adventure),c
Fladramon | Flamedramon (Adventure),10,/tags/Fladramon%20%7C%20Flamedramon%20(Adventure),c
Gabumon (Adventure),219,/tags/Gabumon%20(Adventure),c
Gomamon (Adventure),148,/tags/Gomamon%20(Adventure),c
Hawkmon (Adventure),139,/tags/Hawkmon%20(Adventure),c
Ichijouji Osamu | Sam Ichijouji,76,/tags/Ichijouji%20Osamu%20%7C%20Sam%20Ichijouji,c
Kido Shin | Jim Kido,11,/tags/Kido%20Shin%20%7C%20Jim%20Kido,c
Kido Shuu | Jim Kido,17,/tags/Kido%20Shuu%20%7C%20Jim%20Kido,c
Minomon (Adventure),14,/tags/Minomon%20(Adventure),c
Palmon (Adventure),141,/tags/Palmon%20(Adventure),c
Patamon (Adventure),283,/tags/Patamon%20(Adventure),c
Betamon (Adventure),17,/tags/Betamon%20(Adventure),c
Tentomon (Adventure),156,/tags/Tentomon%20(Adventure),c
Tailmon | Gatomon (Adventure),314,/tags/Tailmon%20%7C%20Gatomon%20(Adventure),c
Takaishi Natsuko | Nancy Takaishi,97,/tags/Takaishi%20Natsuko%20%7C%20Nancy%20Takaishi,c
Wormmon (Adventure),254,/tags/Wormmon%20(Adventure),c
V-mon | Veemon (Adventure),303,/tags/V-mon%20%7C%20Veemon%20(Adventure),c
Vamdemon | Myotismon (Adventure),90,/tags/Vamdemon%20%7C%20Myotismon%20(Adventure),c
BelialVamdemon | MaloMyotismon (Adventure),5,/tags/BelialVamdemon%20%7C%20MaloMyotismon%20(Adventure),c
Archnemon | Arukenimon (Adventure),28,/tags/Archnemon%20%7C%20Arukenimon%20(Adventure),c
Mummymon (Adventure),21,/tags/Mummymon%20(Adventure),c
Devimon (Adventure),39,/tags/Devimon%20(Adventure),c
Chimairamon | Kimeramon (Adventure),3,/tags/Chimairamon%20%7C%20Kimeramon%20(Adventure),c
Demon | Creepymon | Daemon (Adventure),21,/tags/Demon%20%7C%20Creepymon%20%7C%20Daemon%20(Adventure),c
Diablomon | Diaboromon (Adventure),15,/tags/Diablomon%20%7C%20Diaboromon%20(Adventure),c
Wizarmon | Wizardmon (Adventure),70,/tags/Wizarmon%20%7C%20Wizardmon%20(Adventure),c
Qinglongmon | Azulongmon (Adventure),10,/tags/Qinglongmon%20%7C%20Azulongmon%20(Adventure),c
Greymon (Adventure),9,/tags/Greymon%20(Adventure),c
Omegamon | Omnimon (Adventure),19,/tags/Omegamon%20%7C%20Omnimon%20(Adventure),c
Chosen Children | DigiDestined,378,/tags/Chosen%20Children%20%7C%20DigiDestined,c
Ishida Yamato/Yuri | Matt Ishida/Yuri,0,/tags/Ishida%20Yamato*s*Yuri%20%7C%20Matt%20Ishida*s*Yuri,r
Yuri (Digimon Adventure 02),0,/tags/Yuri%20(Digimon%20Adventure%2002),c
Catherine Deneuve/Takaishi Takeru | Catherine Deneuve/T.K. Takaishi,4,/tags/Catherine%20Deneuve*s*Takaishi%20Takeru%20%7C%20Catherine%20Deneuve*s*T*d*K*d*%20Takaishi,r
PicoDevimon | DemiDevimon (Adventure),19,/tags/PicoDevimon%20%7C%20DemiDevimon%20(Adventure),c
Kawada Noriko,9,/tags/Kawada%20Noriko,c
Four Holy Beasts | Digimon Sovereigns,19,/tags/Four%20Holy%20Beasts%20%7C%20Digimon%20Sovereigns,c
Shurimon,3,/tags/Shurimon,c
Lilimon | Lillymon,17,/tags/Lilimon%20%7C%20Lillymon,c
Catherine Deneuve (Digimon),12,/tags/Catherine%20Deneuve%20(Digimon),c
Dark Area | Dark Ocean,24,/tags/Dark%20Area%20%7C%20Dark%20Ocean,f
Takenouchi Sora/Original Male Character,7,/tags/Takenouchi%20Sora*s*Original%20Male%20Character,r
Ichijouji Ken/Gilbert Nightray,0,/tags/Ichijouji%20Ken*s*Gilbert%20Nightray,r
Ichijouji Ken/Original Character(s),2,/tags/Ichijouji%20Ken*s*Original%20Character(s),r
Ichijouji Ken/Original Female Character(s),2,/tags/Ichijouji%20Ken*s*Original%20Female%20Character(s),r
Ichijouji Ken/Motomiya Daisuke/Takaishi Takeru/Yagami Hikari,12,/tags/Ichijouji%20Ken*s*Motomiya%20Daisuke*s*Takaishi%20Takeru*s*Yagami%20Hikari,r
Armagemon | Armageddemon,2,/tags/Armagemon%20%7C%20Armageddemon,c
Diablomon's Counterattack | Revenge of Diaboromon,0,/tags/Diablomon's%20Counterattack%20%7C%20Revenge%20of%20Diaboromon,f
Chichos | Rosa,0,/tags/Chichos%20%7C%20Rosa,c
Tachikawa Mimi/Original Female Character(s),0,/tags/Tachikawa%20Mimi*s*Original%20Female%20Character(s),r
Ichijouji Ken/Wormmon,6,/tags/Ichijouji%20Ken*s*Wormmon,r
Hida Hiroki,11,/tags/Hida%20Hiroki,c
Hida Hiroki/Oikawa Yukio,4,/tags/Hida%20Hiroki*s*Oikawa%20Yukio,r
Michael (Digimon),38,/tags/Michael%20(Digimon),c
Motomiya Jun/Yagami Hikari | Kari Kamiya/Jun Motomiya,1,/tags/Motomiya%20Jun*s*Yagami%20Hikari%20%7C%20Kari%20Kamiya*s*Jun%20Motomiya,r
Chibimon | DemiVeemon,70,/tags/Chibimon%20%7C%20DemiVeemon,c
Inoue Momoe/Motomiya Jun,2,/tags/Inoue%20Momoe*s*Motomiya%20Jun,r
Ponchomon/Togemon,0,/tags/Ponchomon*s*Togemon,r
Takenouchi Sora/Original Female Character(s),0,/tags/Takenouchi%20Sora*s*Original%20Female%20Character(s),r
Ichijouji Osamu/Motomiya Jun | Sam Ichijouji/Jun Motomiya,0,/tags/Ichijouji%20Osamu*s*Motomiya%20Jun%20%7C%20Sam%20Ichijouji*s*Jun%20Motomiya,r
Inoue Momoe/Original Character(s),0,/tags/Inoue%20Momoe*s*Original%20Character(s),r
Yagami Susumu | Susumu Kamiya,37,/tags/Yagami%20Susumu%20%7C%20Susumu%20Kamiya,c
MarinDevimon | MarineDevimon,1,/tags/MarinDevimon%20%7C%20MarineDevimon,c
Wendimon | Wendigomon,5,/tags/Wendimon%20%7C%20Wendigomon,c
Agumon/Tailmon | Gatomon,3,/tags/Agumon*s*Tailmon%20%7C%20Gatomon,r
Tailmon | Gatomon/Wizarmon | Wizardmon,13,/tags/Tailmon%20%7C%20Gatomon*s*Wizarmon%20%7C%20Wizardmon,r
Ichijouji Ken/Tobari Ren,0,/tags/Ichijouji%20Ken*s*Tobari%20Ren,r
Imperialdramon/Original Character(s),1,/tags/Imperialdramon*s*Original%20Character(s),r
Wallace | Willis/Original Character(s),0,/tags/Wallace%20%7C%20Willis*s*Original%20Character(s),r
Lopmon/Terriermon/Wallace | Willis,0,/tags/Lopmon*s*Terriermon*s*Wallace%20%7C%20Willis,r
Mochizuki Meiko/Yagami Taichi | Tai Kamiya,34,/tags/Mochizuki%20Meiko*s*Yagami%20Taichi%20%7C%20Tai%20Kamiya,r
Motomiya Daisuke | Davis Motomiya/Shinomiya Rina,3,/tags/Motomiya%20Daisuke%20%7C%20Davis%20Motomiya*s*Shinomiya%20Rina,r
Agumon & Yagami Taichi | Tai Kamiya,24,/tags/Agumon%20*a*%20Yagami%20Taichi%20%7C%20Tai%20Kamiya,r
