tag,count,href,category
Blair Sandburg,6898,/tags/Blair%20Sandburg,c
Jim Ellison,6653,/tags/Jim%20Ellison,c
Jim Ellison/Blair Sandburg,9446,/tags/Jim%20Ellison*s*Blair%20Sandburg,r
Simon Banks,1800,/tags/Simon%20Banks,c
Naomi Sandburg,439,/tags/Naomi%20Sandburg,c
Simon Banks/Original Female Character,5,/tags/Simon%20Banks*s*Original%20Female%20Character,r
Sheila Irwin,5,/tags/Sheila%20Irwin,c
Carolyn Plummer,84,/tags/Carolyn%20Plummer,c
Jim Ellison/Duncan MacLeod,1,/tags/Jim%20Ellison*s*Duncan%20MacLeod,r
Episode: s03e19 Crossroads,5,/tags/Episode:%20s03e19%20Crossroads,f
Episode: s02e01 Flight,3,/tags/Episode:%20s02e01%20Flight,f
Episode: s01e04 The Debt,10,/tags/Episode:%20s01e04%20The%20Debt,f
Episode: s01e07 Rogue,4,/tags/Episode:%20s01e07%20Rogue,f
Episode: s04e08 The Sentinel by Blair Sandburg,56,/tags/Episode:%20s04e08%20The%20Sentinel%20by%20Blair%20Sandburg,f
Episode: s03e17 Remembrance,4,/tags/Episode:%20s03e17%20Remembrance,f
Episode: s02e09 Spare Parts,1,/tags/Episode:%20s02e09%20Spare%20Parts,f
Steven Ellison,142,/tags/Steven%20Ellison,c
Megan Connor,568,/tags/Megan%20Connor,c
Henri Brown,434,/tags/Henri%20Brown,c
Dan Rydell/Blair Sandburg,0,/tags/Dan%20Rydell*s*Blair%20Sandburg,r
POV: Blair Sandburg,12,/tags/POV:%20Blair%20Sandburg,f
Veronica Serris,5,/tags/Veronica%20Serris,c
Guide Powers,25,/tags/Guide%20Powers,f
Jim Ellison/Jack Pendergrast,1,/tags/Jim%20Ellison*s*Jack%20Pendergrast,r
Jack Pendergrast,14,/tags/Jack%20Pendergrast,c
Emily Carson,1,/tags/Emily%20Carson,c
Corinna Santiago,3,/tags/Corinna%20Santiago,c
Joel Taggert,412,/tags/Joel%20Taggert,c
William Ellison,276,/tags/William%20Ellison,c
Little Black Dress,132,/tags/Little%20Black%20Dress,f
Jim Ellison/Casey McCall,1,/tags/Jim%20Ellison*s*Casey%20McCall,r
Jim Ellison/Carolyn Plummer,24,/tags/Jim%20Ellison*s*Carolyn%20Plummer,r
Episode: s03e14 Mirror Image,2,/tags/Episode:%20s03e14%20Mirror%20Image,f
Episode: s02e22 Survival,9,/tags/Episode:%20s02e22%20Survival,f
Community: sentinel_thurs,146,/tags/Community:%20sentinel_thurs,f
Episode: s02e12 Blind Man's Bluff,19,/tags/Episode:%20s02e12%20Blind%20Man's%20Bluff,f
Lee Brackett/Blair Sandburg,1,/tags/Lee%20Brackett*s*Blair%20Sandburg,r
Tim Bayliss/Lee Brackett,1,/tags/Tim%20Bayliss*s*Lee%20Brackett,r
Jim Ellison/Fox Mulder,3,/tags/Jim%20Ellison*s*Fox%20Mulder,r
Jim Ellison/Jack Harkness/Original Character,0,/tags/Jim%20Ellison*s*Jack%20Harkness*s*Original%20Character,r
Community: tsficathons,2,/tags/Community:%20tsficathons,f
Alec Summers,7,/tags/Alec%20Summers,c
Cody Allen/Nick Ryder/Blair Sandburg,1,/tags/Cody%20Allen*s*Nick%20Ryder*s*Blair%20Sandburg,r
Jim Ellison/Jack O'Neill,7,/tags/Jim%20Ellison*s*Jack%20O'Neill,r
Alex Barnes/Jim Ellison,3,/tags/Alex%20Barnes*s*Jim%20Ellison,r
Simon Banks/Jim Ellison/Blair Sandburg,40,/tags/Simon%20Banks*s*Jim%20Ellison*s*Blair%20Sandburg,r
Emily Carson/Jim Ellison,0,/tags/Emily%20Carson*s*Jim%20Ellison,r
Jim Ellison/Obi-Wan Kenobi/Blair Sandburg,0,/tags/Jim%20Ellison*s*Obi-Wan%20Kenobi*s*Blair%20Sandburg,r
Joe Dawson/Jim Ellison,0,/tags/Joe%20Dawson*s*Jim%20Ellison,r
Blair Sandburg/Abby Sciuto,0,/tags/Blair%20Sandburg*s*Abby%20Sciuto,r
Naomi Sandburg/Original Character,4,/tags/Naomi%20Sandburg*s*Original%20Character,r
Jim Ellison & Blair Sandburg,707,/tags/Jim%20Ellison%20*a*%20Blair%20Sandburg,r
Gustavo Alcante,2,/tags/Gustavo%20Alcante,c
Micki Kamerev/Katrina Vaslova,1,/tags/Micki%20Kamerev*s*Katrina%20Vaslova,r
Micki Kamerev,4,/tags/Micki%20Kamerev,c
Katrina Vaslova,2,/tags/Katrina%20Vaslova,c
Jim Ellison/Laura McCarthy,3,/tags/Jim%20Ellison*s*Laura%20McCarthy,r
Jim Ellison/Karl Mayer,1,/tags/Jim%20Ellison*s*Karl%20Mayer,r
Daryl Banks,105,/tags/Daryl%20Banks,c
Jim Ellison/Earl Gaines,1,/tags/Jim%20Ellison*s*Earl%20Gaines,r
Earl Gaines,1,/tags/Earl%20Gaines,c
Rupert Giles/Blair Sandburg,2,/tags/Rupert%20Giles*s*Blair%20Sandburg,r
Simon Banks/Blair Sandburg,23,/tags/Simon%20Banks*s*Blair%20Sandburg,r
Lee Brackett/Jim Ellison/Blair Sandburg,0,/tags/Lee%20Brackett*s*Jim%20Ellison*s*Blair%20Sandburg,r
Alex Barnes/Naomi Sandburg,1,/tags/Alex%20Barnes*s*Naomi%20Sandburg,r
Jim Ellison/Blair Sandburg/Mack Wolfe,0,/tags/Jim%20Ellison*s*Blair%20Sandburg*s*Mack%20Wolfe,r
Jim Ellison/Chris Larabee,0,/tags/Jim%20Ellison*s*Chris%20Larabee,r
Joe Dick/Blair Sandburg,1,/tags/Joe%20Dick*s*Blair%20Sandburg,r
Jim Ellison/Steve Sloan,1,/tags/Jim%20Ellison*s*Steve%20Sloan,r
Alternate Universe - Sentinels and Guides Are Known,1749,/tags/Alternate%20Universe%20-%20Sentinels%20and%20Guides%20Are%20Known,f
Challenge: Sentinel Lyric Wheel,3,/tags/Challenge:%20Sentinel%20Lyric%20Wheel,f
Megan Connor/Blair Sandburg,1,/tags/Megan%20Connor*s*Blair%20Sandburg,r
Lee Brackett/Jim Ellison,2,/tags/Lee%20Brackett*s*Jim%20Ellison,r
Blair Sandburg's Father,10,/tags/Blair%20Sandburg's%20Father,f
Jim Ellison/Alex Krycek,1,/tags/Jim%20Ellison*s*Alex%20Krycek,r
Episode: s01e02 Siege,8,/tags/Episode:%20s01e02%20Siege,f
Daryl Banks/Original Male Character,2,/tags/Daryl%20Banks*s*Original%20Male%20Character,r
Episode: s02e15 Secret,2,/tags/Episode:%20s02e15%20Secret,f
David Lash,12,/tags/David%20Lash,c
Sentinel/Guide Bonding,1046,/tags/Sentinel*s*Guide%20Bonding,f
Sentinel Senses,332,/tags/Sentinel%20Senses,f
Simon Banks/Jim Ellison,22,/tags/Simon%20Banks*s*Jim%20Ellison,r
Episode: s01e05 Cypher,16,/tags/Episode:%20s01e05%20Cypher,f
Episode: s02e16 Dead Drop,10,/tags/Episode:%20s02e16%20Dead%20Drop,f
Sentinel/Guide,1968,/tags/Sentinel*s*Guide,f
Riley Finn/Blair Sandburg,0,/tags/Riley%20Finn*s*Blair%20Sandburg,r
Wolf Spirit Guide,15,/tags/Wolf%20Spirit%20Guide,f
Panther Spirit Guide,8,/tags/Panther%20Spirit%20Guide,f
Moonridge Orgasm Anthology,5,/tags/Moonridge%20Orgasm%20Anthology,f
JIm Ellison/Incacha,5,/tags/JIm%20Ellison*s*Incacha,r
Blair Sandburg/Antonio Vega,1,/tags/Blair%20Sandburg*s*Antonio%20Vega,r
Blair Sandburg/Ray Vecchio,0,/tags/Blair%20Sandburg*s*Ray%20Vecchio,r
Jim Ellison/Blair Sandburg/Walter Skinner,1,/tags/Jim%20Ellison*s*Blair%20Sandburg*s*Walter%20Skinner,r
Eli Stoddard,52,/tags/Eli%20Stoddard,c
Jim Ellison & Original Male Character,1,/tags/Jim%20Ellison%20*a*%20Original%20Male%20Character,r
Simon Banks & Blair Sandburg,7,/tags/Simon%20Banks%20*a*%20Blair%20Sandburg,r
Alex Barnes/Carolyn Plummer,0,/tags/Alex%20Barnes*s*Carolyn%20Plummer,r
Episode: s04e04 Dead End on Blank Street,2,/tags/Episode:%20s04e04%20Dead%20End%20on%20Blank%20Street,f
Episode: s03e12 Prisoner X,4,/tags/Episode:%20s03e12%20Prisoner%20X,f
Episode: s02e08 The Rig,5,/tags/Episode:%20s02e08%20The%20Rig,f
Blair Sandburg & Naomi Sandburg,15,/tags/Blair%20Sandburg%20*a*%20Naomi%20Sandburg,r
Alternate Universe - Sentinels & Guides,3306,/tags/Alternate%20Universe%20-%20Sentinels%20*a*%20Guides,f
Jim Ellison/Rafe,1,/tags/Jim%20Ellison*s*Rafe,r
Duncan MacLeod/Blair Sandburg,1,/tags/Duncan%20MacLeod*s*Blair%20Sandburg,r
Jim Ellison/Tom Paris,1,/tags/Jim%20Ellison*s*Tom%20Paris,r
William Ellison/Naomi Sandburg,5,/tags/William%20Ellison*s*Naomi%20Sandburg,r
Blair Sandburg/Jarod (The Pretender),0,/tags/Blair%20Sandburg*s*Jarod%20(The%20Pretender),r
Moonridge 2005,1,/tags/Moonridge%202005,f
Jack O'Neill/Blair Sandburg,3,/tags/Jack%20O'Neill*s*Blair%20Sandburg,r
Jim Ellison/Daniel Jackson,3,/tags/Jim%20Ellison*s*Daniel%20Jackson,r
Sally Wong,25,/tags/Sally%20Wong,c
The Sentinel Secret Santa,100,/tags/The%20Sentinel%20Secret%20Santa,f
Dan Wolf,22,/tags/Dan%20Wolf,c
Alex Barnes/Megan Connor,0,/tags/Alex%20Barnes*s*Megan%20Connor,r
Megan Connor/Jim Ellison,3,/tags/Megan%20Connor*s*Jim%20Ellison,r
Alex Krycek/Blair Sandburg,5,/tags/Alex%20Krycek*s*Blair%20Sandburg,r
Elise Abbott,1,/tags/Elise%20Abbott,c
Joey Abbott,1,/tags/Joey%20Abbott,c
Moonridge 2010,2,/tags/Moonridge%202010,f
Jim Ellison & Carolyn Plummer,2,/tags/Jim%20Ellison%20*a*%20Carolyn%20Plummer,r
Jim Ellison/Undisclosed,0,/tags/Jim%20Ellison*s*Undisclosed,r
Simon Banks & Carolyn Plummer,0,/tags/Simon%20Banks%20*a*%20Carolyn%20Plummer,r
The Sentinel Reverse Bang 2012,4,/tags/The%20Sentinel%20Reverse%20Bang%202012,f
Episode: s03e01 Warriors,4,/tags/Episode:%20s03e01%20Warriors,f
Laura McCarthy,3,/tags/Laura%20McCarthy,c
Steven Ellison/Original Female Character,2,/tags/Steven%20Ellison*s*Original%20Female%20Character,r
"Jim Ellison/Danny ""Danno"" Williams",0,/tags/Jim%20Ellison*s*Danny%20%22Danno%22%20Williams,r
Cassie Welles,14,/tags/Cassie%20Welles,c
Jim Ellison/Cassie Welles,0,/tags/Jim%20Ellison*s*Cassie%20Welles,r
Jim Ellison/Naomi Sandburg,3,/tags/Jim%20Ellison*s*Naomi%20Sandburg,r
Scott Bruenell,1,/tags/Scott%20Bruenell,c
Moonridge 2009,8,/tags/Moonridge%202009,f
The Sentinel Reverse Bang,2,/tags/The%20Sentinel%20Reverse%20Bang,f
The Sentinel Big Bang 2011,1,/tags/The%20Sentinel%20Big%20Bang%202011,f
The Sentinel Big Bang 2010,0,/tags/The%20Sentinel%20Big%20Bang%202010,f
Episode: s02e10 Second Chance,3,/tags/Episode:%20s02e10%20Second%20Chance,f
Episode: s01e03 Killers,1,/tags/Episode:%20s01e03%20Killers,f
Episode: s03e16 Sweet Science,2,/tags/Episode:%20s03e16%20Sweet%20Science,f
Episode: s04e02 Murder 101,7,/tags/Episode:%20s04e02%20Murder%20101,f
Sweet Roy Williams,1,/tags/Sweet%20Roy%20Williams,c
Faith Lehane/Blair Sandburg,1,/tags/Faith%20Lehane*s*Blair%20Sandburg,r
Amanda Darieux/Methos (Highlander)/Blair Sandburg,0,/tags/Amanda%20Darieux*s*Methos%20(Highlander)*s*Blair%20Sandburg,r
Simon Banks & Jim Ellison,5,/tags/Simon%20Banks%20*a*%20Jim%20Ellison,r
Dawson Quinn,3,/tags/Dawson%20Quinn,c
Jack Kelso (The Sentinel),6,/tags/Jack%20Kelso%20(The%20Sentinel),c
Senslash Fun,176,/tags/Senslash%20Fun,f
Challenge: Jim and Blair Christmas Song,1,/tags/Challenge:%20Jim%20and%20Blair%20Christmas%20Song,f
Challenge: Aly's 10 years in the future 200 word,1,/tags/Challenge:%20Aly's%2010%20years%20in%20the%20future%20200%20word,f
Challenge: Jim's Zipper,1,/tags/Challenge:%20Jim's%20Zipper,f
Challenge: Hifalutin Language,1,/tags/Challenge:%20Hifalutin%20Language,f
Challenge: View From The Bullpen,7,/tags/Challenge:%20View%20From%20The%20Bullpen,f
Challenge: Writin' O' The Green,4,/tags/Challenge:%20Writin'%20O'%20The%20Green,f
The Sentinel Slash Virtual Season,6,/tags/The%20Sentinel%20Slash%20Virtual%20Season,f
Episode: s02e03 Deep Water,2,/tags/Episode:%20s02e03%20Deep%20Water,f
Episode: s03e22 Night Shift,3,/tags/Episode:%20s03e22%20Night%20Shift,f
Episode: s03e18 Love Kills,2,/tags/Episode:%20s03e18%20Love%20Kills,f
Episode: s03e21 Neighborhood Watch,2,/tags/Episode:%20s03e21%20Neighborhood%20Watch,f
Episode: s01e09 Attraction,2,/tags/Episode:%20s01e09%20Attraction,f
Challenge: Senad,0,/tags/Challenge:%20Senad,f
Episode: s02e11 Black or White,2,/tags/Episode:%20s02e11%20Black%20or%20White,f
Episode: s04e03 Four Point Shot,2,/tags/Episode:%20s04e03%20Four%20Point%20Shot,f
Episode: s03e11 Breaking Ground,1,/tags/Episode:%20s03e11%20Breaking%20Ground,f
Episode: s02e23 His Brother's Keeper,2,/tags/Episode:%20s02e23%20His%20Brother's%20Keeper,f
Episode: s03e15 Finkelman's Folly,3,/tags/Episode:%20s03e15%20Finkelman's%20Folly,f
Episode: s03e07 Fool Me Twice,0,/tags/Episode:%20s03e07%20Fool%20Me%20Twice,f
Episode: s03e20 Foreign Exchange,0,/tags/Episode:%20s03e20%20Foreign%20Exchange,f
Episode: s03e03 The Girl Next Door,4,/tags/Episode:%20s03e03%20The%20Girl%20Next%20Door,f
Episode: s02e13 Hear No Evil,0,/tags/Episode:%20s02e13%20Hear%20No%20Evil,f
Warren Chapel,1,/tags/Warren%20Chapel,c
Alan Archer,4,/tags/Alan%20Archer,c
Jim Ellison/Walter Skinner,1,/tags/Jim%20Ellison*s*Walter%20Skinner,r
Samantha (The Sentinel),2,/tags/Samantha%20(The%20Sentinel),c
William Ellison/Maude Standish,1,/tags/William%20Ellison*s*Maude%20Standish,r
Episode: s02e07 Ice Man,1,/tags/Episode:%20s02e07%20Ice%20Man,f
Episode: s03e02 Three Point Shot,3,/tags/Episode:%20s03e02%20Three%20Point%20Shot,f
Rhonda (The Sentinel),41,/tags/Rhonda%20(The%20Sentinel),c
Episode: s03e08 Storm Warning,2,/tags/Episode:%20s03e08%20Storm%20Warning,f
Episode: s01e10 Vow of Silence,3,/tags/Episode:%20s01e10%20Vow%20of%20Silence,f
Simon Banks/Rafe,20,/tags/Simon%20Banks*s*Rafe,r
Simon Banks/Matthew McCormick,0,/tags/Simon%20Banks*s*Matthew%20McCormick,r
Simon Banks/Other(s),3,/tags/Simon%20Banks*s*Other(s),r
Jim Ellison/Xander Harris/Blair Sandburg,0,/tags/Jim%20Ellison*s*Xander%20Harris*s*Blair%20Sandburg,r
Moonridge 2007,26,/tags/Moonridge%202007,f
Moonridge 2006,2,/tags/Moonridge%202006,f
Jim Ellison/Duncan MacLeod/Blair Sandburg,40,/tags/Jim%20Ellison*s*Duncan%20MacLeod*s*Blair%20Sandburg,r
Jim Ellison/Other(s),4,/tags/Jim%20Ellison*s*Other(s),r
Moonridge,15,/tags/Moonridge,f
Episode: s03e06 Vendetta,1,/tags/Episode:%20s03e06%20Vendetta,f
Episode: s02e06 True Crime,1,/tags/Episode:%20s02e06%20True%20Crime,f
Episode: s03e13 The Trance,2,/tags/Episode:%20s03e13%20The%20Trance,f
Episode: s04e05 The Waiting Room,2,/tags/Episode:%20s04e05%20The%20Waiting%20Room,f
Episode: s04e06 The Real Deal,0,/tags/Episode:%20s04e06%20The%20Real%20Deal,f
Episode: s01e01 The Switchman,8,/tags/Episode:%20s01e01%20The%20Switchman,f
Episode: s02e24 Sleeping Beauty,1,/tags/Episode:%20s02e24%20Sleeping%20Beauty,f
Episode: s02e04 Reunion,2,/tags/Episode:%20s02e04%20Reunion,f
Episode: s03e09 Red Ice,1,/tags/Episode:%20s03e09%20Red%20Ice,f
Episode: s02e19 Private Eyes,1,/tags/Episode:%20s02e19%20Private%20Eyes,f
Episode: s03e04 Poachers,2,/tags/Episode:%20s03e04%20Poachers,f
Episode: s02e02 Out of the Past,2,/tags/Episode:%20s02e02%20Out%20of%20the%20Past,f
