tag,count,href,category
Itadori Yuuji,16255,/tags/Itadori%20Yuuji,c
Fushiguro Megumi,17158,/tags/Fushiguro%20Megumi,c
Fushiguro Megumi/Itadori Yuuji,5586,/tags/Fushiguro%20Megumi*s*Itadori%20Yuuji,r
Kugisaki Nobara,7653,/tags/Kugisaki%20Nobara,c
Itadori Yuuji & Kugisaki Nobara,374,/tags/Itadori%20Yuuji%20*a*%20Kugisaki%20Nobara,r
Gojo Satoru,27042,/tags/Gojo%20Satoru,c
Gojo Satoru & Kugisaki Nobara,88,/tags/Gojo%20Satoru%20*a*%20Kugisaki%20Nobara,r
Getou Suguru,11514,/tags/Getou%20Suguru,c
Getou Suguru & Gojo Satoru,1480,/tags/Getou%20Suguru%20*a*%20Gojo%20Satoru,r
Getou Suguru/Gojo Satoru,9661,/tags/Getou%20Suguru*s*Gojo%20Satoru,r
Gojo Satoru/Nanami Kento,2502,/tags/Gojo%20Satoru*s*Nanami%20Kento,r
Nanami Kento,7921,/tags/Nanami%20Kento,c
Jogo (Jujutsu Kaisen),267,/tags/Jogo%20(Jujutsu%20Kaisen),c
Ieiri Shoko,5372,/tags/Ieiri%20Shoko,c
Yaga Masamichi,1484,/tags/Yaga%20Masamichi,c
Zenin Mai,1433,/tags/Zenin%20Mai,c
Kugisaki Nobara/Zenin Mai,109,/tags/Kugisaki%20Nobara*s*Zenin%20Mai,r
Jujutsu Kaisen Manga Spoilers,1838,/tags/Jujutsu%20Kaisen%20Manga%20Spoilers,f
Zenin Maki,4658,/tags/Zenin%20Maki,c
Fushiguro Toji,5049,/tags/Fushiguro%20Toji,c
Mahito (Jujutsu Kaisen),1279,/tags/Mahito%20(Jujutsu%20Kaisen),c
Yoshino Junpei,1006,/tags/Yoshino%20Junpei,c
Kumiya Juzo,9,/tags/Kumiya%20Juzo,c
Kugisaki Nobara/Original Female Character(s),5,/tags/Kugisaki%20Nobara*s*Original%20Female%20Character(s),r
Gojo Satoru/Itadori Yuuji,3925,/tags/Gojo%20Satoru*s*Itadori%20Yuuji,r
Getou Suguru & Gojo Satoru & Ieiri Shoko,663,/tags/Getou%20Suguru%20*a*%20Gojo%20Satoru%20*a*%20Ieiri%20Shoko,r
Ino Takuma,156,/tags/Ino%20Takuma,c
Fushiguro Megumi/Gojo Satoru,3269,/tags/Fushiguro%20Megumi*s*Gojo%20Satoru,r
Ino Takuma/Nanami Kento,35,/tags/Ino%20Takuma*s*Nanami%20Kento,r
Itadori Yuuji & Reader,198,/tags/Itadori%20Yuuji%20*a*%20Reader,r
Fushiguro Megumi/Getou Suguru,82,/tags/Fushiguro%20Megumi*s*Getou%20Suguru,r
Kugisaki Nobara/Zenin Maki,1289,/tags/Kugisaki%20Nobara*s*Zenin%20Maki,r
Gojo Satoru/Jogo,13,/tags/Gojo%20Satoru*s*Jogo,r
Fushiguro Toji/Gojo Satoru,794,/tags/Fushiguro%20Toji*s*Gojo%20Satoru,r
Kamo Noritoshi,600,/tags/Kamo%20Noritoshi,c
Nishimiya Momo,369,/tags/Nishimiya%20Momo,c
Iori Utahime,3359,/tags/Iori%20Utahime,c
Miwa Kasumi,617,/tags/Miwa%20Kasumi,c
Fushiguro Megumi & Itadori Yuuji,858,/tags/Fushiguro%20Megumi%20*a*%20Itadori%20Yuuji,r
Fushiguro Megumi/Zenin Maki,10,/tags/Fushiguro%20Megumi*s*Zenin%20Maki,r
Toudou Aoi,658,/tags/Toudou%20Aoi,c
Gojo Satoru is His Own Warning,852,/tags/Gojo%20Satoru%20is%20His%20Own%20Warning,f
Young Gojo Satoru,62,/tags/Young%20Gojo%20Satoru,f
Eso (Jujutsu Kaisen),96,/tags/Eso%20(Jujutsu%20Kaisen),c
Inumaki Toge,3966,/tags/Inumaki%20Toge,c
Fushiguro Tsumiki,1357,/tags/Fushiguro%20Tsumiki,c
Okkotsu Yuuta,3772,/tags/Okkotsu%20Yuuta,c
Gojo Satoru/Okkotsu Yuuta,115,/tags/Gojo%20Satoru*s*Okkotsu%20Yuuta,r
Getou Suguru/Gojo Satoru/Iori Utahime,65,/tags/Getou%20Suguru*s*Gojo%20Satoru*s*Iori%20Utahime,r
Gojo Satoru/Original Character(s),542,/tags/Gojo%20Satoru*s*Original%20Character(s),r
Fushiguro Megami & Kugisaki Nobara,2,/tags/Fushiguro%20Megami%20*a*%20Kugisaki%20Nobara,r
Gojo Satoru/Iori Utahime,3089,/tags/Gojo%20Satoru*s*Iori%20Utahime,r
Gojo Satoru is a Little Shit,1915,/tags/Gojo%20Satoru%20is%20a%20Little%20Shit,f
Fushiguro Toji/Itadori Yuuji,279,/tags/Fushiguro%20Toji*s*Itadori%20Yuuji,r
Alpha Gojo Satoru,537,/tags/Alpha%20Gojo%20Satoru,f
Omega Fushiguro Megumi,341,/tags/Omega%20Fushiguro%20Megumi,f
Fushiguro Toji/Sawada Tsunayoshi,1,/tags/Fushiguro%20Toji*s*Sawada%20Tsunayoshi,r
Fushiguro Megumi/Fushiguro Toji,717,/tags/Fushiguro%20Megumi*s*Fushiguro%20Toji,r
Amanai Riko,249,/tags/Amanai%20Riko,c
Getou Suguru/Mahito,27,/tags/Getou%20Suguru*s*Mahito,r
Fushiguro Megumi & Fushiguro Toji,249,/tags/Fushiguro%20Megumi%20*a*%20Fushiguro%20Toji,r
Itadori Yuuji & Mahito,13,/tags/Itadori%20Yuuji%20*a*%20Mahito,r
Itadori Yuuji/Yoshino Junpei,311,/tags/Itadori%20Yuuji*s*Yoshino%20Junpei,r
Kugisaki Nobara & Zenin Maki,126,/tags/Kugisaki%20Nobara%20*a*%20Zenin%20Maki,r
Chousou (Jujutsu Kaisen),1136,/tags/Chousou%20(Jujutsu%20Kaisen),c
Minor Ieiri Shoko/Iori Utahime,64,/tags/Minor%20Ieiri%20Shoko*s*Iori%20Utahime,f
Hanami (Jujutsu Kaisen),189,/tags/Hanami%20(Jujutsu%20Kaisen),c
Dagon/Hanami (Jujutsu Kaisen),0,/tags/Dagon*s*Hanami%20(Jujutsu%20Kaisen),r
Dagon (Jujutsu Kaisen),43,/tags/Dagon%20(Jujutsu%20Kaisen),c
Gojo Satoru & Ieiri Shoko,417,/tags/Gojo%20Satoru%20*a*%20Ieiri%20Shoko,r
Chousou & Itadori Yuuji,167,/tags/Chousou%20*a*%20Itadori%20Yuuji,r
Itadori Yuuji & Toudou Aoi,30,/tags/Itadori%20Yuuji%20*a*%20Toudou%20Aoi,r
Kugisaki Nobara/Mahito,3,/tags/Kugisaki%20Nobara*s*Mahito,r
Sukuna | Ryoumen Sukuna,8974,/tags/Sukuna%20%7C%20Ryoumen%20Sukuna,c
Itadori Yuuji/Sukuna | Ryoumen Sukuna,3671,/tags/Itadori%20Yuuji*s*Sukuna%20%7C%20Ryoumen%20Sukuna,r
Ijichi Kiyotaka,821,/tags/Ijichi%20Kiyotaka,c
Blind Gojo Satoru,24,/tags/Blind%20Gojo%20Satoru,f
Panda (Jujutsu Kaisen),1875,/tags/Panda%20(Jujutsu%20Kaisen),c
Fushiguro Megumi/Everyone,17,/tags/Fushiguro%20Megumi*s*Everyone,r
Minor Kugisaki Nobara/Zenin Maki,180,/tags/Minor%20Kugisaki%20Nobara*s*Zenin%20Maki,f
Fushiguro Megumi & Gojo Satoru,1077,/tags/Fushiguro%20Megumi%20*a*%20Gojo%20Satoru,r
Fushiguro Megumi & Kugisaki Nobara,281,/tags/Fushiguro%20Megumi%20*a*%20Kugisaki%20Nobara,r
Touch-Starved Fushiguro Megumi,62,/tags/Touch-Starved%20Fushiguro%20Megumi,f
Gojo Satoru/Inumaki Toge,65,/tags/Gojo%20Satoru*s*Inumaki%20Toge,r
Gojo Satoru/Reader,4066,/tags/Gojo%20Satoru*s*Reader,r
Tsukumo Yuki,378,/tags/Tsukumo%20Yuki,c
Fushiguro Megumi/Reader,816,/tags/Fushiguro%20Megumi*s*Reader,r
Bottom Itadori Yuuji,1171,/tags/Bottom%20Itadori%20Yuuji,f
Bottom Fushiguro Megumi,859,/tags/Bottom%20Fushiguro%20Megumi,f
Haibara Yu/Nanami Kento,252,/tags/Haibara%20Yu*s*Nanami%20Kento,r
Sukuna | Ryoumen Sukuna/Reader,1271,/tags/Sukuna%20%7C%20Ryoumen%20Sukuna*s*Reader,r
Sukuna | Ryoumen Sukuna/Original Character(s),47,/tags/Sukuna%20%7C%20Ryoumen%20Sukuna*s*Original%20Character(s),r
Fushiguro Megumi/Kugisaki Nobara,274,/tags/Fushiguro%20Megumi*s*Kugisaki%20Nobara,r
Amanai Riko/Getou Suguru,20,/tags/Amanai%20Riko*s*Getou%20Suguru,r
Gojo Satoru & Itadori Yuuji,581,/tags/Gojo%20Satoru%20*a*%20Itadori%20Yuuji,r
Fushiguro Megumi/Gojo Satoru/Nanami Kento,4,/tags/Fushiguro%20Megumi*s*Gojo%20Satoru*s*Nanami%20Kento,r
Shibuya Incident Arc Spoilers (Jujutsu Kaisen),576,/tags/Shibuya%20Incident%20Arc%20Spoilers%20(Jujutsu%20Kaisen),f
Shibuya Incident Arc (Jujutsu Kaisen),103,/tags/Shibuya%20Incident%20Arc%20(Jujutsu%20Kaisen),f
Fushiguro Toji/Original Character(s),35,/tags/Fushiguro%20Toji*s*Original%20Character(s),r
Inumaki Toge/Okkotsu Yuuta,1768,/tags/Inumaki%20Toge*s*Okkotsu%20Yuuta,r
Fushiguro Megumi/Itadori Yuuji/Yoshino Junpei,11,/tags/Fushiguro%20Megumi*s*Itadori%20Yuuji*s*Yoshino%20Junpei,r
Kugisaki Nobara & Yoshino Junpei,15,/tags/Kugisaki%20Nobara%20*a*%20Yoshino%20Junpei,r
Fushiguro Megumi & Itadori Yuuji & Kugisaki Nobara,1082,/tags/Fushiguro%20Megumi%20*a*%20Itadori%20Yuuji%20*a*%20Kugisaki%20Nobara,r
Top Gojo Satoru,1092,/tags/Top%20Gojo%20Satoru,f
Itadori Yuuji/Reader,810,/tags/Itadori%20Yuuji*s*Reader,r
Fushiguro Megumi & Itadori Yuuji & Kugisaki Nobara & Yoshino Junpei,41,/tags/Fushiguro%20Megumi%20*a*%20Itadori%20Yuuji%20*a*%20Kugisaki%20Nobara%20*a*%20Yoshino%20Junpei,r
Fushiguro Megumi/Inumaki Toge,62,/tags/Fushiguro%20Megumi*s*Inumaki%20Toge,r
Introduction Arc (Jujutsu Kaisen),7,/tags/Introduction%20Arc%20(Jujutsu%20Kaisen),f
