id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
17090858,you came back to me,e7a8aa2df7e5d0b233da615af4e7fef148bec39aef1709da0a80391ad0316563,[],0+2+1+889+,1479+,[],en,100,1/1,6,47,0,571,2019-01-01,T,M,C,C
17090876,i shouldn't have left,e7a8aa2df7e5d0b233da615af4e7fef148bec39aef1709da0a80391ad0316563,[],0+2+1+,1479+570+,[],en,100,1/1,4,29,0,275,2019-01-01,T,M,C,C
17090891,epilogue: the proposal,e7a8aa2df7e5d0b233da615af4e7fef148bec39aef1709da0a80391ad0316563,[],0+2+1+,1479+2235+239+,[],en,100,1/1,9,43,2,427,2019-01-01,T,M,C,C
17248979,Not Just A Little Kid,eb95596b4befe0f08e46acc8fa7f05e359f510a48102e11aa80012457391ebc9,[],0+2+1+26+15+960+58+,1226+200+283+,"['mentioned Sheriff Stilinski - Character', 'James Hale', 'Alpha Derek Hale', 'Omega Stiles Stilinski', 'Wolf tendencies']",en,3750,1/1,16,867,48,25981,2019-01-01,E,M,C,C
17249294,He's Got My Back,5c9e334519a9602a082c7359606fccbab0913397989e9d1b2307cbd22c44127b,[],0+22+33+1+2+8+6+3+10+5+9+11+87+,2+0+12+43+486+113+20+34+,"['Sheriff Stilinski', 'Alpha Derek', 'POV Derek', 'for part of it at least', ""there's a witch"", '90 percent fluff', 'ten percent plot', 'Five Times']",en,9410,1/1,13,1676,218,16362,2019-01-01,T,M,N,C
17256950,The One Where Stiles Wants Someone To Kiss Him At Midnight,ca1938088d92e852f26577dd50be55d4f0aaec357b518b46afda0dd30bf15085,[],30+8+1+,1919+3142+36+1718+8079+,"['The McCall Pack', 'Scott is a Good Friend', 'Because We All Know Exactly Which Scene I Was Thinking Of When I Wrote This', ""I just couldn't resist""]",en,1027,1/1,10,202,23,1807,2019-01-01,G,M,N,C
17257442,[Podfic] Alarming | written by tryslora,30a94786676ed2e237ac4f1720db940b4335a58530f4263bf48f2a19115e3a76,[],130+15+3+8+,3223+128+58+2000+167+130+664+479+1441+551+,[],en,14,1/1,4,15,0,442,2019-01-01,T,F,N,C
17258738,Histoire de contrôle,e763a70680201a9dc2acd6c2bc32d86bfff2cc247d98456151b0f386cbd2721d,[],7+1+4+2+5+8+,+,[],fr,11826,1/1,0,66,1,655,2019-01-01,N,M,C,C
17259458,all things new,cdf09c4a1080ea31ef87f0cd83ead8fdb4c7577b21961d8caa8da7fb58bd5577,[],0+2+1+,179+37+40+275+,['Rebuilt Hale House'],en,755,1/1,6,226,6,1693,2019-01-01,G,M,N,C
17259548,a shot of whiskey (in your eyes),8f67d2b66f04196b804893d6ccb3a768a48fd498600ae570d2ec73d1fcddb3bd,[],0+1+2+,0+13+40+,"['Derek is a sweetheart', 'Stiles is a flirt']",en,2811,1/1,24,731,54,5232,2019-01-01,T,M,C,C
16728627,Liam's First Rut,2a3a5c045fe0fc77a90b64325c248944774dd67a74c62f58ab05474fb15d0f50,[],30+23+13+1+17+375+370+666+156+471+,29+6610+217+106+15+5+27+1032+115+1266+869+,"['Liam Dunbar/ Himself', 'Scott McCall', 'First Rut', 'horny liam', 'Half shifted Liam', 'Self-Exploration', 'Sexually fluid werewolves', 'werewolf mating', 'Shifted Sex', 'Horny Stiles', 'Scott is a Good Friend', 'Bisexual Scott McCall', 'Chimera Biology', 'slick', 'A/O tones', 'Liam Dunbar has a huge cock', 'Horny Theo', 'Theo is a tease', 'Bottom Theo', 'Theo Needs To Get Rough Fucked 2019']",en,7405,2/2,16,394,34,17987,2019-01-01,E,M,C,C
17260292,it’s safe for you to sleep,8326ea4923458fa7ee82a58d10139a52387473ea52885f8c3e39899936e012b2,[],124+2+4+1+5+,40+93+102+6+,[],en,3068,1/1,13,616,74,4933,2019-01-01,G,M,N,C
17261585,Cuídame (cuando yo no pueda),67959158afed807541eae8bfc8f651a3da036bcec8e19d268a8c8be241d18a8c,[],7+4+1+8+3+2+10+60+241+205+,47+231+752+54+66+6+,"['Alpha Peter Hale', 'Omega Stiles Stilinski', '(no Steter)']",es,4663,1/1,2,215,18,1451,2019-01-01,M,M,N,C
17263139,Marry Me?,aa4adae27161558f6442709efd996ae71c2d5985757ea914af27fb80d5779b66,[],203+38+10+476+2086+,49+15+69+27+3183+45+257+1729+2030+872+2503+988+3232+1872+39+382+152+239+742+54+,"['engagement ring - Freeform', 'Top Ethan', 'Mention of Aiden']",en,4351,1/1,9,65,7,2286,2019-01-01,E,M,N,C
15158441,Project Meta,f3c6044dc3daf78d49dc076c1420b3ae55c77510a4e04d38a482852cefe9bdf3,[],23+1214+80+0+1873+17+13+2+1+34+31+8+5+185+306+3+10+63+157+2680+172+,40+3298+3663+167+240+4661+638+1293+41+0+13+43+34+145+90+93+45+,"['Corey Bryant', 'Jenna Geyer', 'David Geyer', 'Garrett (Teen Wolf)', 'Derek Hale/Stiles Stilinski Endgame', 'Sad theo', 'soft']",en,31857,9/9,164,135,18,2189,2019-01-02,T,M,N,C
17264591,(Everything you need to know) The Voice,8decfe8019682b303453b3b4eb710418f5c4d11ef54dfb791e7eb320bb50f91d,[],224+10+8+3+21+1+14+2686+878+,276+240+,"['Danny Mahealani/Scott McCall (mentioned)', 'Jackson Whittemore/Lydia Martin (mentioned)', 'I mean I guess?']",en,2027,1/1,4,58,8,638,2019-01-02,T,M,N,C
17265971,#014 Do I wanna know?,b40de70d36daf968de49888414fc26bd2e40755898d784dee23a1c8188ce65bf,[],0+2+1+,+,[],es,486,1/1,0,31,0,464,2019-01-01,T,M,C,C
17266136,are you happy?,0a6d0377da2ee5c3b1f17301c844446f33e77436850edc3f77d8061ad782137f,[],0+2+1+,8+78+,[],en,100,1/1,2,84,5,1205,2019-01-01,T,M,C,C
17266607,I Like You a Latte,f67ef91b47f00ddaf1502083a87473fec13e9b8c5bbe608fd9e69fcadd2ea504,[],0+28+1+2+9+11+8+3+,89+340+,"['Soulmate first words', 'First Words', 'sterek']",en,1159,1/1,10,802,72,6600,2019-01-02,G,M,CN,C
17268950,red in the face,54f3ba8ce2a994c6166ecd268330cf9319b5e30d4f2eef3c365006fd8d965004,[],3+,35+745+,[],en,100,1/1,0,0,0,70,2019-01-02,T,G,N,C
17269106,If You Love Me Right,aa097441fe7c69dbefa6448033fbf2c17ac0a53b97044f5664bda8246f0cea30,[],30+8+1+40+,44+15+1466+29+27+,['Top Scott'],en,1362,1/1,1,154,18,5410,2019-01-02,E,M,N,C
8643742,Thrill of the Night,bf95cfa55e75ec3879605123cc92ee76be7f1720c85c6ae3afa21c7a2cf1cd55,[],0+22+33+83+41+1+2+14+6+3+10+12+32+4+63+151+84+272+47+87+123+,9+797+190+358+933+2660+234+,"['Scott McCall', 'Sheriff Stilinski', ""Jennifer (Peter Hale's Nurse)"", 'Human Scott McCall', 'Sheriff Stilinski Knows', ""Scott Doesn't Know"", 'A lot of trauma', 'trigger warning: self-harm', 'Canon Typical Though']",en,61429,7/?,135,791,266,14180,2019-01-02,M,HM,VU,W
17270243,"Pull my heartstrings, carve yourself into me",2ae7ea6be28f788881a1e2616d6bde467f36c1950e56ea4935da84fdeadddb52,[],39+4+12+2+1+,541+238+48+,"['petopher', 'background sterek', 'Some angst']",en,5282,1/1,13,435,49,3357,2019-01-02,M,M,C,C
2347661,Trinity,83fa358744f2bbc7171d0fb178a4c1de71e41facc689f43285cd9dd6096e3962,[],0+186+420+313+1+2+31+5+6+18+15+10+21+3+9+11+,4800+128+1632+,"['Sheriff Stilinski', 'Scott McCall']",en,11545,9/?,383,2493,594,52265,2019-01-02,E,M,U,W
6202819,Time To Come Home,9e7315c6b3747d25a1bd78d7b35919c6f54e723eb1624c23f5c8ee184df3e744,[],27+1+3+5+16+19+2+24+14+406+284+3369+,19+4706+,"['Scott McCall', 'Sheriff Stilinski', 'Stiles has some shit to work out', 'Magic Stiles', 'BAMF Stiles', ""Sheriff Stilinski's Name is John"", 'Lydia takes no ones shit', ""Post-Allison's Death"", 'Post-Nogitsune']",en,25740,9/9,49,519,126,10559,2019-01-02,T,G,C,C
15533496,"Time, Pressure and Time (Are All It Takes to Blow the Mine)",b6fec03ec50d8b83472b1f1215bad07a6ab244f0d3f596276b138e1b7890925e,[],0+176+130+80+1+73+2+8+3+21+16+15+5+9+11+4+13+44+38+17+181+34+10+85+20+69+168+1812+98+387+66+286+,52+75+161+72+1604+728+6251+79+139+198+1631+466+220+,"['Past Theo Raeken/Jackson Whittemore', 'Josh Diaz', 'Corey Bryant', 'Sheriff Stilinski', 'Post-Nogitsune', 'cannon divergent after 3b', 'Scott is not an Alpha', 'Not Anymore', 'BAMF Stiles', 'chimera pack', 'Stiles controls the Chimera Pack', ""Sheriff Stilinski's Name is John"", 'Mention Of Dread Doctors', 'really bamf Stiles', 'Avatar: The Last Airbender References', 'I mean seriously?', 'Is there going to be a happy ending?', 'Stiles uses magic way too much', 'There is a reason Stiles does not sleep', 'Derek is sorta a failwolf', 'but not really']",en,35890,16/16,60,266,64,8456,2019-01-02,M,M,C,C
16814464,January Prompt 02: Slant,5f9ccbbc9ea3f0ab019323985eeec0621eb89ab6f5034750e93a0d8ad8c0a736,[],0+1+8+2789+,661+341+2039+47+,"['pre Derek Hale/Stiles Stilinski', 'Other Background Relationships - Relationship', 'mentions Derek Hale', 'Mentions Bobby Finstock', 'flash!fic', 'Alive Hale Family', 'Alpha Derek Hale', 'Omega Stiles Stilinski', 'This series is apparently all going to be linked together', ""I didn't mean for that to happen""]",en,795,1/1,14,345,13,3852,2019-01-02,T,M,N,C
17263805,The Son I Should Have Had,aa19dacfc8e638229d0e7ae00dc27fcbcfd0e9f0a5994fa1bc5dd215cfd6242a,[],+,188+2+,"['Stiles/ Derek', 'Attempted Suicide', 'Stiles is Pushed Out of the Pack', 'not the best pack or sheriff', 'Mage Stiles', 'OC', 'Stiles/Derek - Freeform']",en,18772,1/1,114,3040,671,52335,2019-01-02,N,M,C,C
17263904,You can do this,6c47d991a9c770af9ed463e21a68bd94ece706b131abf962da67e53cb07055ac,[],9+,35+,[],en,151,1/1,10,2,0,40,2019-01-02,G,G,N,C
17264801,Mischief Inc.,eab57660ac8b530de2d0ebda296ae6c7d13ac09b9e9fcd9a224f7363b9fbfcd5,[],0+1+2+5+927+405+305+,2841+2101+3294+,"['younger Derek hale', 'Derek is kind of a nerd and Stiles totally digs it', 'tattoo artist Isaac Lahey', 'mentions of physical abuse', ""References to Isaac's past abuse (all off camera/not shown in story)"", 'Mentions of inappropriate past relationships', ""(You don't see it in the story but it's hinted at)""]",en,17210,1/1,60,1339,249,12183,2019-01-02,T,M,N,C
17265146,Zip. Zilch. Nada.,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],0+1+2+,1128+365+492+5+15+,"['University AU', 'college students', 'university student stiles Stilinski', 'University Student Derek Hale', 'PWP', 'Plot What Plot', 'porn but with angst', 'hookup']",en,1588,1/1,29,277,24,4217,2019-01-02,M,M,C,C
17265824,Liam the prankster ghost,3bbfed57c0d134ef642bafafbd3d025287056e325b3e4b407103ad5c1cfc0b2c,[],23+17+13+,1820+,[],en,2509,1/1,10,44,1,597,2019-01-02,N,M,C,C
17266901,And Scene,9594a741f8cabd1ce7c51e066b2bd24f468b6bc124d36a88b48d76783ef6acad,[],2+18+2599+,66+1621+3636+1156+6+2+316+261+191+549+1885+1328+327+307+394+,"['porn audition', 'sexual healing', 'References to Abuse', 'sex positivity']",en,2236,1/1,2,64,8,4690,2019-01-02,E,O,N,C
17264672,"Big Dick, Little Dickie",237f43c36af9368e7eb0b6b8ff88067f3b9370d00a360a04cf0f80d26b5d74b2,[],0+2+1+8+199+59+79+584+,47+240+30+58+2243+216+,"['Alpha Derek Hale', 'Omega Stiles Stilinski', 'puppies and kittens', 'submissive Derek Hale']",en,7389,2/2,26,1245,159,19154,2019-01-02,E,M,N,C
17272670,Bound by the Alpha,0416cad82df430a50af0e7e8248199fa33385fd15e9ee60bb40928f36b6be0c4,[],0+36+2+1+334+51+192+40+,5+2+120+29+20+15+281+712+67+7+,"['Alpha Derek Hale', 'Alpha Derek', 'sterek', 'Top Derek']",en,2450,1/1,11,475,67,9703,2019-01-02,M,M,C,C
17274389,Candy (Traduccion),8651298ba15f73c0614aa763301768accccec14ce269b512c045409d2af23a4e,[],7+4+1+2+5+26+,353+0+36+8608+74+719+3340+,"['Scott McCall', 'Sheriff Stilinski', 'Good Peter', ""I can't believe I wrote something with no sex"", 'Hell freezing over', 'Possible rain of frogs', 'The end times are here', 'Traducción']",es,5792,1/1,0,58,1,583,2019-01-02,T,M,N,C
17274425,Tinsel (Traduccion),8651298ba15f73c0614aa763301768accccec14ce269b512c045409d2af23a4e,[],7+1+4+,559+3340+,"['Merry Christmas Stiles!', 'Traducción']",es,4521,1/1,2,57,1,549,2019-01-02,E,M,U,C
17274314,The one with the fire chick and the fish.,5b89ba4979549ad3b3f7dab73238e7a00e3c8b047ca6c9bc7514b922894889d9,[],161+2577+1+31+3+8+,359+,"['Sheriff Stilinski', 'Jail', 'teacher']",en,3356,1/?,0,3,0,175,2019-01-02,N,HM,C,W
17274452,Fireworks (Traduccion),8651298ba15f73c0614aa763301768accccec14ce269b512c045409d2af23a4e,[],7+1+4+26+2+60+,926+51+247+3340+,"['Sheriff Stilinski', 'Scott McCall', 'Traducción']",es,5212,1/1,4,115,1,948,2019-01-02,E,M,U,C
17274590,you should always ask for what you need,8326ea4923458fa7ee82a58d10139a52387473ea52885f8c3e39899936e012b2,[],124+2+4+432+248+,40+382+6+466+93+,"['Mentioned Jennifer Blake', 'past dub-con']",en,1756,1/1,16,461,51,3802,2019-01-02,G,M,N,C
17274629,Of Mothers and Judgement,eb95596b4befe0f08e46acc8fa7f05e359f510a48102e11aa80012457391ebc9,[],0+1+2+49+8+58+,149+1337+74+48+,"['Alpha Derek', 'Scott is a Bad Friend', 'Claudia - Freeform', 'Break down']",en,4427,1/1,17,869,42,22902,2019-01-02,N,M,N,C
17274956,Pushing the Limit,d543e1dfa2c01240ac7ad6465abb7f3a537a64867d2365293932d05a04b6774f,[],0+2+1+584+59+,29+1050+8+37+944+890+45+135+54+1185+1791+99+1982+66+1885+1250+39+1269+421+,['Alpha Derek Hale'],en,3039,1/1,35,679,85,24151,2019-01-02,E,M,N,C
17232770,An Alleyway Vigilante Daughter,cd44291e5f1de5f8c54e1fe79d89703c21b73307e55a953b8c493513fbde413b,[],68+41+22+14+1+8+724+20+71+,103+179+55+1318+2092+1698+541+1604+2607+2+,"['Stiles/OMC', 'OFC', 'OCs', 'Sheriff Stilinski', 'Stiles has a daughter', 'Stilinski Family', 'BAMF Stiles', 'McCall Pack']",en,4668,3/?,4,34,6,834,2019-01-02,T,HGM,N,W
17276063,[Podfic] Cross My Soul,4951c308e634c2972ca92a67446be7f4d49b3d0d0fe418093cd33ecb6a9f56a9,['His Dark Materials - Philip Pullman'],0+8+3+11+5+9+6+,816+1870+554+130+5469+,[],en,8,1/1,6,48,11,1450,2019-01-02,N,M,C,C
17276180,Love in Marriage,845817ea1fbcc14ee9fb440f2854c4acb61213a49b4c954ac70a6787d382575a,[],1192+4+2+1+18+,465+1492+294+75+38+238+,"['Peter Hale/OC', 'Stiles Stilinski/Derek Hale', 'Malia Tate/kira Yukimaru', 'OMC', 'OFC', 'marriage at first sight', 'Alternate Universe-Reality show', 'AU-Werewolves are known', 'Talks of past child abuse', 'past abuse of all types', 'Past Rape', 'Rape among MC', 'Horrible pack dynamics', 'Kids', 'mocha babies', 'Death of OCs', 'Peter has issues (obvs)', 'Anna has issues (obvs)', 'Firefighter Peter', 'firefighter Hale pack', 'Fire still happens']",en,1584,1/14,0,2,2,55,2019-01-02,E,FHM,C,W
17277872,In Focus,a22f27f7bd7d8e2043e2f25d20d16a1f820762bdbe3680ca599eab5cd3471353,[],0+1+2+15+45+,35+11+1505+,"['photography student Cora', 'schmoopy']",en,100,1/1,9,55,2,457,2019-01-03,G,M,N,C
3397319,Los sábados son para...,73a917ca6460879fa7cbc3108f41433cfe82b214e50ebd399219baea2c917ab2,[],0+27+36+213+76+201+129+153+1+2+5+15+3+13+6+9+10+103+157+38+260+62+179+19+16+21+44+11+73+31+298+32+646+92+120+4+112+24+63+684+55+151+,+,"['Scott McCall', 'Garrett (Teen Wolf)', 'Jennifer Blake']",es,102317,22/?,99,83,3,3439,2019-01-03,T,U,C,W
17278583,The Clothes Thieves,e9eb928684dead9d13eea7ce44499d880e87c8dbfc1aa4c7c6e4f6f5a4cc5389,[],0+1+2+159+248+1003+,986+0+43+1177+16+41+,"['Sheriff Stilinski', 'stealing clothes', 'soft derek', 'Hale Fire Mentioned']",en,521,1/6,4,122,13,1448,2019-01-03,G,M,N,W
17282159,Aftermath,5d46b82b810ac8ff46698b4c926eccd339dc8cdd429974cef6a10a0f13fdcbc1,[],0+1+2+20+64+214+102+243+,725+134+8+844+1103+,"['sterek - Relationship', 'Derek Hale - Freeform', 'derek hale admires Stiles stilinski', 'derek hale is whipped']",en,1057,1/1,5,139,11,3109,2019-01-03,T,M,R,C
17282903,There Are Many Ways to Say ‘I Love You’,8a80b8c35174b5949bee184173e9c6042058c9264584102d7f8ac62e505d3da3,[],0+2+1+61+45+,0+12+31+2+34+68+6+21+8+45+272+730+93+362+239+,"['Hurt Stiles', 'Hurt Sheriff Stilinski']",en,2022,1/1,37,761,93,7132,2019-01-03,G,M,N,C
17282990,Switching Things Up,8a80b8c35174b5949bee184173e9c6042058c9264584102d7f8ac62e505d3da3,[],0+1+2+8+5+,50+7+129+253+56+45+272+36+567+126+232+,['But Talk About Sex'],en,1346,1/1,47,669,87,5229,2019-01-03,G,M,N,C
17283263,"new years, new beginnings, new loves",723c33881e6e5f2d8819e131ffea3aebc06f1aa24a19d57e1481119bc788cebe,[],22+6+8+2089+,240+0+329+,[],en,1496,1/1,4,25,5,360,2019-01-03,G,H,N,C
17283551,When Their Voices Were Soft,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],0+2+1+8+6+16+9+179+26+18+15+100+541+,240+490+1214+0+2+2584+205+123+,"['Hints of Derek Hale/Paige', 'Sheriff Stilinski', 'Alive Hale Family', 'Pining Derek', 'Pining Stiles', 'Oblivious Derek']",en,15010,1/1,33,1427,280,18156,2019-01-03,E,M,C,C
17284328,Changes,415c8a8c207dca012a8711f7c430cc458f760b82268f4cfcba2a1c64684e4244,[],7+4+1+16+,190+418+,['Shapeshifter Stiles'],en,1347,1/1,21,586,70,4106,2019-01-03,M,M,V,C
17284325,Couples Costume,29428377fc42c5599cf7b5acd884e7d8cf4f768b2511417f6d121c5a27875980,[],161+1+8+3+17+13+,1055+353+219+27+,['Stiles Stilinski/Reader'],en,3946,1/1,1,161,12,2985,2019-01-03,E,H,N,C
17284394,Wooing Werewolves,21503ca0d8e859afc0bbd13855405f74d02275638a5a3b3a4269e60214680ddc,[],0+1+2+8+20+,313+58+,"[""Derek Hale's Pack"", 'Kinda']",en,3493,1/1,5,207,17,1889,2019-01-03,N,M,N,C
17285954,How to destroy a shower wall and acquire a boyfriend in one day,9105320678e185f8e578ee526c0f23270b30cbfa138db7ed79290ee4af2c4d73,[],0+2+1+2791+,1552+199+536+29+705+329+,['Special guest: dildo'],en,4624,1/1,5,356,30,6536,2019-01-03,E,M,N,C
17287703,if life was a movie you're the best part,806f32358610b3706fdf81ca2fe09d00b210d1e3493cedc5b1f48bfb7c978992,[],7+4+1+114+,179+13+40+30+,['self-care'],en,1025,1/1,19,453,33,2774,2019-01-03,G,M,N,C
17288105,When Dust Settles,0cf1868528cbbbe6ff2d016114b416a1eca76282b72b2331d0e10adc16c7cc2a,[],23+13+17+34+689+,2480+8+2444+321+228+2549+31+,"['Jenna Geyer', 'Alpha Liam Dunbar', 'feelings af', 'happy gays', 'and a little bit of magic']",en,5609,1/1,41,296,18,2679,2019-01-03,M,M,N,C
17289347,just remember...,0a6d0377da2ee5c3b1f17301c844446f33e77436850edc3f77d8061ad782137f,[],0+2+1+58+,8+2+322+,['Hurt Stiles'],en,100,1/1,6,53,0,891,2019-01-03,T,M,C,C
