tag,count,href,category
Catherine Willows,886,/tags/Catherine%20Willows,c
Warrick Brown,650,/tags/Warrick%20Brown,c
Nick Stokes,1929,/tags/Nick%20Stokes,c
Greg Sanders/Nick Stokes,1162,/tags/Greg%20Sanders*s*Nick%20Stokes,r
Warrick Brown/Catherine Willows,50,/tags/Warrick%20Brown*s*Catherine%20Willows,r
Gil Grissom,1609,/tags/Gil%20Grissom,c
Sara Sidle,1491,/tags/Sara%20Sidle,c
Gil Grissom/Greg Sanders,166,/tags/Gil%20Grissom*s*Greg%20Sanders,r
Bobby Dawson,39,/tags/Bobby%20Dawson,c
Archie Johnson,62,/tags/Archie%20Johnson,c
David Phillips,30,/tags/David%20Phillips,c
Sofia Curtis,188,/tags/Sofia%20Curtis,c
Rupert Giles/Gil Grissom,1,/tags/Rupert%20Giles*s*Gil%20Grissom,r
Gil Grissom/Sara Sidle,741,/tags/Gil%20Grissom*s*Sara%20Sidle,r
Warrick Brown/Nick Stokes,82,/tags/Warrick%20Brown*s*Nick%20Stokes,r
David Hodges/Greg Sanders,56,/tags/David%20Hodges*s*Greg%20Sanders,r
David Hodges,304,/tags/David%20Hodges,c
Ray Langston,16,/tags/Ray%20Langston,c
Wendy Simms,54,/tags/Wendy%20Simms,c
David Hodges/Wendy Simms,11,/tags/David%20Hodges*s*Wendy%20Simms,r
Jim Brass,434,/tags/Jim%20Brass,c
Community: geekfiction,2,/tags/Community:%20geekfiction,f
Gil Grissom/Nick Stokes,244,/tags/Gil%20Grissom*s*Nick%20Stokes,r
Spencer Reid/Nick Stokes,0,/tags/Spencer%20Reid*s*Nick%20Stokes,r
Sara Sidle/Catherine Willows,118,/tags/Sara%20Sidle*s*Catherine%20Willows,r
Heather Kessler,76,/tags/Heather%20Kessler,c
Heather Kessler/Sara Sidle,4,/tags/Heather%20Kessler*s*Sara%20Sidle,r
Heather Kessler/Catherine Willows,15,/tags/Heather%20Kessler*s*Catherine%20Willows,r
Wendy Simms/Catherine Willows,8,/tags/Wendy%20Simms*s*Catherine%20Willows,r
Riley Adams,12,/tags/Riley%20Adams,c
Sofia Curtis/Wendy Simms,1,/tags/Sofia%20Curtis*s*Wendy%20Simms,r
