tag,count,href,category
Naomi Hunter,66,/tags/Naomi%20Hunter,c
Roy Campbell,53,/tags/Roy%20Campbell,c
Solid Snake,1695,/tags/Solid%20Snake,c
Gray Fox/Gustava Heffner,9,/tags/Gray%20Fox*s*Gustava%20Heffner,r
Gustava Heffner,10,/tags/Gustava%20Heffner,c
Community: mgs_slash,4,/tags/Community:%20mgs_slash,f
Meryl Silverburgh,132,/tags/Meryl%20Silverburgh,c
Psycho Mantis,342,/tags/Psycho%20Mantis,c
Big Boss (Metal Gear),1151,/tags/Big%20Boss%20(Metal%20Gear),c
Dr. Clark (Metal Gear),6,/tags/Dr*d*%20Clark%20(Metal%20Gear),c
EVA (Metal Gear),209,/tags/EVA%20(Metal%20Gear),c
Fortune (Metal Gear),21,/tags/Fortune%20(Metal%20Gear),c
Gray Fox (Metal Gear),135,/tags/Gray%20Fox%20(Metal%20Gear),c
Johnny Sasaki,34,/tags/Johnny%20Sasaki,c
Liquid Snake,508,/tags/Liquid%20Snake,c
Ocelot (Metal Gear),1419,/tags/Ocelot%20(Metal%20Gear),c
Olga Gurlukovich,22,/tags/Olga%20Gurlukovich,c
Otacon (Metal Gear),1019,/tags/Otacon%20(Metal%20Gear),c
Para-Medic (Metal Gear),56,/tags/Para-Medic%20(Metal%20Gear),c
Python (Metal Gear),2,/tags/Python%20(Metal%20Gear),c
Raiden (Metal Gear),714,/tags/Raiden%20(Metal%20Gear),c
Rosemary (Metal Gear),125,/tags/Rosemary%20(Metal%20Gear),c
Scott Dolph (Metal Gear),2,/tags/Scott%20Dolph%20(Metal%20Gear),c
Sniper Wolf,114,/tags/Sniper%20Wolf,c
Solidus Snake,111,/tags/Solidus%20Snake,c
The Boss (Metal Gear),210,/tags/The%20Boss%20(Metal%20Gear),c
Vamp (Metal Gear),69,/tags/Vamp%20(Metal%20Gear),c
Big Boss/EVA,50,/tags/Big%20Boss*s*EVA,r
Big Boss/EVA/Ocelot,22,/tags/Big%20Boss*s*EVA*s*Ocelot,r
Big Boss/Gray Fox,2,/tags/Big%20Boss*s*Gray%20Fox,r
Big Boss/Solid Snake,17,/tags/Big%20Boss*s*Solid%20Snake,r
Gray Fox/Solid Snake,64,/tags/Gray%20Fox*s*Solid%20Snake,r
Johnny Sasaki/Meryl Silverburgh,18,/tags/Johnny%20Sasaki*s*Meryl%20Silverburgh,r
Liquid Snake/Solid Snake,34,/tags/Liquid%20Snake*s*Solid%20Snake,r
Meryl Silverburgh/Solid Snake,22,/tags/Meryl%20Silverburgh*s*Solid%20Snake,r
Otacon/Sniper Wolf,14,/tags/Otacon*s*Sniper%20Wolf,r
Otacon/Solid Snake,832,/tags/Otacon*s*Solid%20Snake,r
Scott Dolph/Vamp,0,/tags/Scott%20Dolph*s*Vamp,r
The Boss/EVA,15,/tags/The%20Boss*s*EVA,r
Kazuhira Miller,1481,/tags/Kazuhira%20Miller,c
The Fear (Metal Gear),30,/tags/The%20Fear%20(Metal%20Gear),c
The Sorrow (Metal Gear),98,/tags/The%20Sorrow%20(Metal%20Gear),c
Zero (Metal Gear),113,/tags/Zero%20(Metal%20Gear),c
Dr. Clark/Naomi Hunter,0,/tags/Dr*d*%20Clark*s*Naomi%20Hunter,r
Naomi Hunter/Otacon,6,/tags/Naomi%20Hunter*s*Otacon,r
Naomi Hunter/Vamp,0,/tags/Naomi%20Hunter*s*Vamp,r
The Fear/The Sorrow (Metal Gear),0,/tags/The%20Fear*s*The%20Sorrow%20(Metal%20Gear),r
The Joy/The Sorrow (Metal Gear),26,/tags/The%20Joy*s*The%20Sorrow%20(Metal%20Gear),r
Zanzibar Land,8,/tags/Zanzibar%20Land,f
Metal Gear 2: Solid Snake,15,/tags/Metal%20Gear%202:%20Solid%20Snake,f
Big Boss/Militaires Sans Frontières Soldiers,0,/tags/Big%20Boss*s*Militaires%20Sans%20Fronti%C3%A8res%20Soldiers,r
Sunny Emmerich/Raiden,1,/tags/Sunny%20Emmerich*s*Raiden,r
Sunny Emmerich,212,/tags/Sunny%20Emmerich,c
Big Boss/EVA/Kazuhira Miller/Ocelot,4,/tags/Big%20Boss*s*EVA*s*Kazuhira%20Miller*s*Ocelot,r
Big Boss/Para-Medic,12,/tags/Big%20Boss*s*Para-Medic,r
Samus Aran/Solid Snake,31,/tags/Samus%20Aran*s*Solid%20Snake,r
Blade Wolf (Metal Gear),62,/tags/Blade%20Wolf%20(Metal%20Gear),c
Courtney Collins,35,/tags/Courtney%20Collins,c
Courtney Collins/Mistral,4,/tags/Courtney%20Collins*s*Mistral,r
Kazuhira Miller/Ocelot,332,/tags/Kazuhira%20Miller*s*Ocelot,r
The Fury (Metal Gear)/Original Character(s),0,/tags/The%20Fury%20(Metal%20Gear)*s*Original%20Character(s),r
Kazuhira Miller/Other(s),2,/tags/Kazuhira%20Miller*s*Other(s),r
Emma Emmerich,56,/tags/Emma%20Emmerich,c
Liquid Snake/Otacon,27,/tags/Liquid%20Snake*s*Otacon,r
Solid Snake/Wii Fit Trainer,0,/tags/Solid%20Snake*s*Wii%20Fit%20Trainer,r
Raiden/Solidus Snake,23,/tags/Raiden*s*Solidus%20Snake,r
Big Boss/Kazuhira Miller/Ocelot,53,/tags/Big%20Boss*s*Kazuhira%20Miller*s*Ocelot,r
Monsoon (Metal Gear),104,/tags/Monsoon%20(Metal%20Gear),c
Boris Vyacheslavovich Popov,23,/tags/Boris%20Vyacheslavovich%20Popov,c
Kevin Washington,38,/tags/Kevin%20Washington,c
Samuel Rodrigues,225,/tags/Samuel%20Rodrigues,c
Steven Armstrong,69,/tags/Steven%20Armstrong,c
Doktor (Metal Gear),26,/tags/Doktor%20(Metal%20Gear),c
George (Metal Gear),4,/tags/George%20(Metal%20Gear),c
Nastasha Romanenko,17,/tags/Nastasha%20Romanenko,c
Mistral (Metal Gear),49,/tags/Mistral%20(Metal%20Gear),c
Raiden/Raiden (Metal Gear),1,/tags/Raiden*s*Raiden%20(Metal%20Gear),r
Kazuhira Miller & Paz Ortega Andrade,2,/tags/Kazuhira%20Miller%20*a*%20Paz%20Ortega%20Andrade,r
Rosalina (Super Mario Galaxy)/Solid Snake,0,/tags/Rosalina%20(Super%20Mario%20Galaxy)*s*Solid%20Snake,r
Robin/Solid Snake,1,/tags/Robin*s*Solid%20Snake,r
Liquid Snake/Sniper Wolf,14,/tags/Liquid%20Snake*s*Sniper%20Wolf,r
Liquid Snake/Ocelot,37,/tags/Liquid%20Snake*s*Ocelot,r
The Boss (Metal Gear)/You,1,/tags/The%20Boss%20(Metal%20Gear)*s*You,r
Cécile Cosima Caminades,38,/tags/C%C3%A9cile%20Cosima%20Caminades,c
Big Boss/Cécile Cosima Caminades,1,/tags/Big%20Boss*s*C%C3%A9cile%20Cosima%20Caminades,r
Amanda Valenciano Libre,29,/tags/Amanda%20Valenciano%20Libre,c
Raiden/Samuel Rodrigues/Vamp,1,/tags/Raiden*s*Samuel%20Rodrigues*s*Vamp,r
Cécile Cosima Caminades/Kazuhira Miller,13,/tags/C%C3%A9cile%20Cosima%20Caminades*s*Kazuhira%20Miller,r
Otacon & Solid Snake,85,/tags/Otacon%20*a*%20Solid%20Snake,r
Cécile Cosima Caminades/Amanda Valenciano Libre,7,/tags/C%C3%A9cile%20Cosima%20Caminades*s*Amanda%20Valenciano%20Libre,r
Big Boss/Cécile Cosima Caminades/Kazuhira Miller,1,/tags/Big%20Boss*s*C%C3%A9cile%20Cosima%20Caminades*s*Kazuhira%20Miller,r
EVA/Dr. Strangelove (Metal Gear),2,/tags/EVA*s*Dr*d*%20Strangelove%20(Metal%20Gear),r
Ocelot/Solidus Snake,8,/tags/Ocelot*s*Solidus%20Snake,r
Solid Snake/Cloud Strife,0,/tags/Solid%20Snake*s*Cloud%20Strife,r
Marth/Solid Snake,3,/tags/Marth*s*Solid%20Snake,r
Luigi/Solid Snake,0,/tags/Luigi*s*Solid%20Snake,r
Militaires Sans Frontières Soldiers,8,/tags/Militaires%20Sans%20Fronti%C3%A8res%20Soldiers,c
Otacon/Raiden/Solid Snake,3,/tags/Otacon*s*Raiden*s*Solid%20Snake,r
Blade Wolf/Samuel Rodrigues,1,/tags/Blade%20Wolf*s*Samuel%20Rodrigues,r
Emma Emmerich/Otacon,4,/tags/Emma%20Emmerich*s*Otacon,r
Kazuhira Miller/Ocelot/Quiet,1,/tags/Kazuhira%20Miller*s*Ocelot*s*Quiet,r
Kazuhira Miller/Ivan Raidenovitch Raikov,0,/tags/Kazuhira%20Miller*s*Ivan%20Raidenovitch%20Raikov,r
Sundowner (Metal Gear),68,/tags/Sundowner%20(Metal%20Gear),c
Metal Gear References,57,/tags/Metal%20Gear%20References,f
Big Boss/Reader,15,/tags/Big%20Boss*s*Reader,r
Courtney Collins/Kevin Washington,0,/tags/Courtney%20Collins*s*Kevin%20Washington,r
EVA/Naked Snake,11,/tags/EVA*s*Naked%20Snake,r
Raiden (Metal Gear)/Original Female Character(s),4,/tags/Raiden%20(Metal%20Gear)*s*Original%20Female%20Character(s),r
Samuel Rodrigues/Original Female Character(s),4,/tags/Samuel%20Rodrigues*s*Original%20Female%20Character(s),r
Laughing Octopus (Metal Gear),3,/tags/Laughing%20Octopus%20(Metal%20Gear),c
Crying Wolf (Metal Gear),10,/tags/Crying%20Wolf%20(Metal%20Gear),c
Screaming Mantis (Metal Gear),4,/tags/Screaming%20Mantis%20(Metal%20Gear),c
Raging Raven (Metal Gear),4,/tags/Raging%20Raven%20(Metal%20Gear),c
Gray Fox & Naomi Hunter,1,/tags/Gray%20Fox%20*a*%20Naomi%20Hunter,r
Naomi Hunter/Sniper Wolf,4,/tags/Naomi%20Hunter*s*Sniper%20Wolf,r
DD (Metal Gear),80,/tags/DD%20(Metal%20Gear),c
Fatman (Metal Gear),11,/tags/Fatman%20(Metal%20Gear),c
Liquid Snake & Solidus Snake,2,/tags/Liquid%20Snake%20*a*%20Solidus%20Snake,r
Kazuhira Miller/Original Character(s),25,/tags/Kazuhira%20Miller*s*Original%20Character(s),r
Kazuhira Miller/Reader,37,/tags/Kazuhira%20Miller*s*Reader,r
Big Boss/Quiet,6,/tags/Big%20Boss*s*Quiet,r
Big Boss/The Boss,10,/tags/Big%20Boss*s*The%20Boss,r
Code Talker (Metal Gear),19,/tags/Code%20Talker%20(Metal%20Gear),c
Kazuhira Miller/Venom Snake,302,/tags/Kazuhira%20Miller*s*Venom%20Snake,r
Big Boss/Kazuhira Miller/Venom Snake,8,/tags/Big%20Boss*s*Kazuhira%20Miller*s*Venom%20Snake,r
Big Boss/Venom Snake,57,/tags/Big%20Boss*s*Venom%20Snake,r
Venom Snake (Metal Gear),660,/tags/Venom%20Snake%20(Metal%20Gear),c
Kenneth Baker,4,/tags/Kenneth%20Baker,c
Jim Houseman,3,/tags/Jim%20Houseman,c
Richard Ames,3,/tags/Richard%20Ames,c
D-Horse (Metal Gear),4,/tags/D-Horse%20(Metal%20Gear),c
Kazuhira Miller/You,3,/tags/Kazuhira%20Miller*s*You,r
Kazuhira Miller/Solid Snake,76,/tags/Kazuhira%20Miller*s*Solid%20Snake,r
Alexandra Pikrammenos,3,/tags/Alexandra%20Pikrammenos,c
Evangelos Constantinou,3,/tags/Evangelos%20Constantinou,c
Flaming Buffalo (Metal Gear),14,/tags/Flaming%20Buffalo%20(Metal%20Gear),c
Big Boss/Ocelot/Venom Snake,9,/tags/Big%20Boss*s*Ocelot*s*Venom%20Snake,r
Liquid Snake/Original Female Character(s),1,/tags/Liquid%20Snake*s*Original%20Female%20Character(s),r
Skull Face (Metal Gear),53,/tags/Skull%20Face%20(Metal%20Gear),c
Chico (Metal Gear),21,/tags/Chico%20(Metal%20Gear),c
Link (Legend of Zelda)/Solid Snake,2,/tags/Link%20(Legend%20of%20Zelda)*s*Solid%20Snake,r
Mosquito (Metal Gear),1,/tags/Mosquito%20(Metal%20Gear),c
Morpho (Metal Gear),4,/tags/Morpho%20(Metal%20Gear),c
Pequod (Metal Gear),50,/tags/Pequod%20(Metal%20Gear),c
Big Boss/Quiet/Dr. Strangelove,0,/tags/Big%20Boss*s*Quiet*s*Dr*d*%20Strangelove,r
Big Boss/Dr. Strangelove,0,/tags/Big%20Boss*s*Dr*d*%20Strangelove,r
Metal Gear Solid V: The Phantom Pain,53,/tags/Metal%20Gear%20Solid%20V:%20The%20Phantom%20Pain,f
Big Boss (Metal Gear)/Other(s),0,/tags/Big%20Boss%20(Metal%20Gear)*s*Other(s),r
Cécile Cosima Caminades/Dr. Strangelove,3,/tags/C%C3%A9cile%20Cosima%20Caminades*s*Dr*d*%20Strangelove,r
Liquid Snake & Psycho Mantis,22,/tags/Liquid%20Snake%20*a*%20Psycho%20Mantis,r
Liquid Snake/Psycho Mantis,200,/tags/Liquid%20Snake*s*Psycho%20Mantis,r
Big Boss/Kazuhira Miller/Solid Snake,0,/tags/Big%20Boss*s*Kazuhira%20Miller*s*Solid%20Snake,r
Gene (Metal Gear),2,/tags/Gene%20(Metal%20Gear),c
Big Boss/Liquid Snake,7,/tags/Big%20Boss*s*Liquid%20Snake,r
Amber Fox/Venom Snake,1,/tags/Amber%20Fox*s*Venom%20Snake,r
Kazuhira Miller/Otacon,5,/tags/Kazuhira%20Miller*s*Otacon,r
Big Boss/Otacon,3,/tags/Big%20Boss*s*Otacon,r
Big Boss/Kazuhira Miller/Ocelot/Otacon,1,/tags/Big%20Boss*s*Kazuhira%20Miller*s*Ocelot*s*Otacon,r
Liquid Snake/Otacon/Sniper Wolf,1,/tags/Liquid%20Snake*s*Otacon*s*Sniper%20Wolf,r
Liquid Snake/Venom Snake,17,/tags/Liquid%20Snake*s*Venom%20Snake,r
Kazuhira Miller/Ocelot/Venom Snake,19,/tags/Kazuhira%20Miller*s*Ocelot*s*Venom%20Snake,r
Big Boss & The Boss,9,/tags/Big%20Boss%20*a*%20The%20Boss,r
Huey Emmerich/Ocelot,9,/tags/Huey%20Emmerich*s*Ocelot,r
Solid Snake/Venom Snake,1,/tags/Solid%20Snake*s*Venom%20Snake,r
Quiet/Venom Snake,99,/tags/Quiet*s*Venom%20Snake,r
Drebin 893/Solid Snake,0,/tags/Drebin%20893*s*Solid%20Snake,r
Yevgeny Borisovitch Volgin,71,/tags/Yevgeny%20Borisovitch%20Volgin,c
The Sorrow/Yevgeny Borisovitch Volgin,0,/tags/The%20Sorrow*s*Yevgeny%20Borisovitch%20Volgin,r
