tag,count,href,category
Merlwyb Bloefhiswyn/Kan-E-Senna,27,/tags/Merlwyb%20Bloefhiswyn*s*Kan-E-Senna,r
Merlwyb Bloefhiswyn,172,/tags/Merlwyb%20Bloefhiswyn,c
Cid nan Garlond,692,/tags/Cid%20nan%20Garlond,c
Alphinaud Leveilleur,3014,/tags/Alphinaud%20Leveilleur,c
Momodi Modi,64,/tags/Momodi%20Modi,c
Urianger Augurelt,2344,/tags/Urianger%20Augurelt,c
Alisaie Leveilleur/Alphinaud Leveilleur,62,/tags/Alisaie%20Leveilleur*s*Alphinaud%20Leveilleur,r
Alisaie Leveilleur,2228,/tags/Alisaie%20Leveilleur,c
Lieutenant Anaelle (Final Fantasy XIV),0,/tags/Lieutenant%20Anaelle%20(Final%20Fantasy%20XIV),c
Alphinaud Leveilleur/Original Character(s),63,/tags/Alphinaud%20Leveilleur*s*Original%20Character(s),r
Player Character (Final Fantasy XIV),94,/tags/Player%20Character%20(Final%20Fantasy%20XIV),c
Nero tol Scaeva,518,/tags/Nero%20tol%20Scaeva,c
Cid nan Garlond/Nero tol Scaeva,172,/tags/Cid%20nan%20Garlond*s*Nero%20tol%20Scaeva,r
Alphinaud Leveilleur/Warrior of Light,353,/tags/Alphinaud%20Leveilleur*s*Warrior%20of%20Light,r
Estinien Wyrmblood,3685,/tags/Estinien%20Wyrmblood,c
Tataru Taru,956,/tags/Tataru%20Taru,c
Edmont de Fortemps,423,/tags/Edmont%20de%20Fortemps,c
Nidhogg/Estinien Wyrmblood,19,/tags/Nidhogg*s*Estinien%20Wyrmblood,r
Urianger Augurelt/Warrior of Light,468,/tags/Urianger%20Augurelt*s*Warrior%20of%20Light,r
Gaius van Baelsar/Cid nan Garlond,2,/tags/Gaius%20van%20Baelsar*s*Cid%20nan%20Garlond,r
Gaius van Baelsar,587,/tags/Gaius%20van%20Baelsar,c
Midas nan Garlond,19,/tags/Midas%20nan%20Garlond,c
Altima (Final Fantasy XIV),33,/tags/Altima%20(Final%20Fantasy%20XIV),c
Haurchefant Greystone,2340,/tags/Haurchefant%20Greystone,c
Francel de Haillenarte,197,/tags/Francel%20de%20Haillenarte,c
Raubahn Aldynn,282,/tags/Raubahn%20Aldynn,c
