tag,count,href,category
Meta Knight,1619,/tags/Meta%20Knight,c
Waddle Dee,115,/tags/Waddle%20Dee,c
Kirby (Kirby),1701,/tags/Kirby%20(Kirby),c
Kracko (Kirby),21,/tags/Kracko%20(Kirby),c
Zero Two (Kirby),43,/tags/Zero%20Two%20(Kirby),c
Dark Matter (Kirby),129,/tags/Dark%20Matter%20(Kirby),c
Nova (Kirby),40,/tags/Nova%20(Kirby),c
King Dedede,1126,/tags/King%20Dedede,c
Prince Fluff (Kirby),85,/tags/Prince%20Fluff%20(Kirby),c
Meta Knight/Snow Villiers,1,/tags/Meta%20Knight*s*Snow%20Villiers,r
Galacta Knight,285,/tags/Galacta%20Knight,c
Carry Dee (Kirby),1,/tags/Carry%20Dee%20(Kirby),c
Scarfy (Kirby),3,/tags/Scarfy%20(Kirby),c
King Dedede/Mabel,0,/tags/King%20Dedede*s*Mabel,r
Mabel (Kirby),4,/tags/Mabel%20(Kirby),c
King Dedede/Meta Knight,236,/tags/King%20Dedede*s*Meta%20Knight,r
Adeleine (Kirby),191,/tags/Adeleine%20(Kirby),c
ChuChu (Kirby),25,/tags/ChuChu%20(Kirby),c
Magolor (Kirby),530,/tags/Magolor%20(Kirby),c
Coo (Kirby),65,/tags/Coo%20(Kirby),c
Gooey (Kirby),165,/tags/Gooey%20(Kirby),c
Landia (Kirby),24,/tags/Landia%20(Kirby),c
Mace Knight (Kirby),44,/tags/Mace%20Knight%20(Kirby),c
Escargoon/King Dedede/Meta Knight,0,/tags/Escargoon*s*King%20Dedede*s*Meta%20Knight,r
Escargoon/King Dedede,29,/tags/Escargoon*s*King%20Dedede,r
Galacta Knight/Meta Knight,75,/tags/Galacta%20Knight*s*Meta%20Knight,r
Escargoon/Meta Knight,6,/tags/Escargoon*s*Meta%20Knight,r
Knuckle Joe,51,/tags/Knuckle%20Joe,c
Knuckle Joe/Sirica,4,/tags/Knuckle%20Joe*s*Sirica,r
Samo (Kirby),2,/tags/Samo%20(Kirby),c
Adeleine/Kirby (Kirby),6,/tags/Adeleine*s*Kirby%20(Kirby),r
Ribbon (Kirby),177,/tags/Ribbon%20(Kirby),c
Waddle Doo,55,/tags/Waddle%20Doo,c
Sir Kibble (Kirby),8,/tags/Sir%20Kibble%20(Kirby),c
Plasma Wisp (Kirby),1,/tags/Plasma%20Wisp%20(Kirby),c
Kabu (Kirby),11,/tags/Kabu%20(Kirby),c
Lovely (Kirby),0,/tags/Lovely%20(Kirby),c
Garlude/Meta Knight,6,/tags/Garlude*s*Meta%20Knight,r
Yamikage (Kirby),38,/tags/Yamikage%20(Kirby),c
Knuckle Joe's Father,66,/tags/Knuckle%20Joe's%20Father,c
Bun | Tuff,207,/tags/Bun%20%7C%20Tuff,c
Fumu | Tiff,300,/tags/Fumu%20%7C%20Tiff,c
Dark Meta Knight,218,/tags/Dark%20Meta%20Knight,c
Dark Meta Knight/Meta Knight,16,/tags/Dark%20Meta%20Knight*s*Meta%20Knight,r
Meta Knight-centric,10,/tags/Meta%20Knight-centric,f
Kirby/Meta Knight,65,/tags/Kirby*s*Meta%20Knight,r
Meta Knight/Sailor Waddle Dee,3,/tags/Meta%20Knight*s*Sailor%20Waddle%20Dee,r
Sailor Waddle Dee,118,/tags/Sailor%20Waddle%20Dee,c
Bandana Waddle Dee,563,/tags/Bandana%20Waddle%20Dee,c
Taranza (Kirby),294,/tags/Taranza%20(Kirby),c
Shadow Kirby,99,/tags/Shadow%20Kirby,c
Lor Starcutter,50,/tags/Lor%20Starcutter,c
Dark Mind (Kirby),12,/tags/Dark%20Mind%20(Kirby),c
Dark Nebula (Kirby),16,/tags/Dark%20Nebula%20(Kirby),c
Whispy Woods (Kirby),30,/tags/Whispy%20Woods%20(Kirby),c
Miracle Matter (Kirby),14,/tags/Miracle%20Matter%20(Kirby),c
Shadow Dedede,23,/tags/Shadow%20Dedede,c
Axe Knight (Kirby),48,/tags/Axe%20Knight%20(Kirby),c
Nightmare | eNeMeE,129,/tags/Nightmare%20%7C%20eNeMeE,c
Daroach (Kirby),148,/tags/Daroach%20(Kirby),c
Paintra (Kirby),13,/tags/Paintra%20(Kirby),c
Drawcia (Kirby),26,/tags/Drawcia%20(Kirby),c
Escargoon (Kirby),197,/tags/Escargoon%20(Kirby),c
Garlude (Kirby),57,/tags/Garlude%20(Kirby),c
Kine (Kirby),70,/tags/Kine%20(Kirby),c
Nago (Kirby),14,/tags/Nago%20(Kirby),c
Sirica (Kirby),38,/tags/Sirica%20(Kirby),c
Nyupun (Kirby),2,/tags/Nyupun%20(Kirby),c
Sir Arthur (Kirby),38,/tags/Sir%20Arthur%20(Kirby),c
Sword Knight (Kirby),138,/tags/Sword%20Knight%20(Kirby),c
