tag,count,href,category
Barok van Zieks,1686,/tags/Barok%20van%20Zieks,c
Naruhodou Ryuunosuke,2054,/tags/Naruhodou%20Ryuunosuke,c
Asougi Kazuma,2232,/tags/Asougi%20Kazuma,c
Mikotoba Susato,1014,/tags/Mikotoba%20Susato,c
Asougi Kazuma/Naruhodou Ryuunosuke,1208,/tags/Asougi%20Kazuma*s*Naruhodou%20Ryuunosuke,r
Mikotoba Yuujin,597,/tags/Mikotoba%20Yuujin,c
Gina Lestrade (Dai Gyakuten Saiban),409,/tags/Gina%20Lestrade%20(Dai%20Gyakuten%20Saiban),c
Gina Lestrade/Mikotoba Susato,79,/tags/Gina%20Lestrade*s*Mikotoba%20Susato,r
Asougi Kazuma/Mikotoba Susato,21,/tags/Asougi%20Kazuma*s*Mikotoba%20Susato,r
Hosonaga Satoru,56,/tags/Hosonaga%20Satoru,c
Naruhodou Ryuunosuke/Barok van Zieks,320,/tags/Naruhodou%20Ryuunosuke*s*Barok%20van%20Zieks,r
Gina Lestrade/Naruhodou Ryuunosuke,5,/tags/Gina%20Lestrade*s*Naruhodou%20Ryuunosuke,r
Asougi Kazuma/Naruhodou Ryuunosuke/Barok van Zieks,84,/tags/Asougi%20Kazuma*s*Naruhodou%20Ryuunosuke*s*Barok%20van%20Zieks,r
Enoch Drebber (Dai Gyakuten Saiban),57,/tags/Enoch%20Drebber%20(Dai%20Gyakuten%20Saiban),c
Asougi Kazuma/Barok van Zieks,473,/tags/Asougi%20Kazuma*s*Barok%20van%20Zieks,r
Natsume Souseki (Dai Gyakuten Saiban),67,/tags/Natsume%20Souseki%20(Dai%20Gyakuten%20Saiban),c
Asougi Genshin,278,/tags/Asougi%20Genshin,c
Mikotoba Susato/Naruhodou Ryuunosuke,89,/tags/Mikotoba%20Susato*s*Naruhodou%20Ryuunosuke,r
Mikotoba Susato & Naruhodou Ryuunosuke,160,/tags/Mikotoba%20Susato%20*a*%20Naruhodou%20Ryuunosuke,r
Asougi Kazuma & Mikotoba Susato,136,/tags/Asougi%20Kazuma%20*a*%20Mikotoba%20Susato,r
Mikotoba Susato & Murasame Haori,24,/tags/Mikotoba%20Susato%20*a*%20Murasame%20Haori,r
Asougi Kazuma & Naruhodou Ryuunosuke,199,/tags/Asougi%20Kazuma%20*a*%20Naruhodou%20Ryuunosuke,r
Naruhodou Ryuunosuke/Original Character(s),9,/tags/Naruhodou%20Ryuunosuke*s*Original%20Character(s),r
Jigoku Seishirou,114,/tags/Jigoku%20Seishirou,c
John Clay (Dai Gyakuten Saiban),1,/tags/John%20Clay%20(Dai%20Gyakuten%20Saiban),c
Lady Baskerville (Dai Gyakuten Saiban),98,/tags/Lady%20Baskerville%20(Dai%20Gyakuten%20Saiban),c
John Garrideb (Dai Gyakuten Saiban),6,/tags/John%20Garrideb%20(Dai%20Gyakuten%20Saiban),c
Joan Garrideb,3,/tags/Joan%20Garrideb,c
Tobias Gregson (Dai Gyakuten Saiban),185,/tags/Tobias%20Gregson%20(Dai%20Gyakuten%20Saiban),c
Kuzunoha Raidou XIV/Mikotoba Susato,0,/tags/Kuzunoha%20Raidou%20XIV*s*Mikotoba%20Susato,r
Asougi Kazuma & Barok van Zieks,110,/tags/Asougi%20Kazuma%20*a*%20Barok%20van%20Zieks,r
Mikotoba Ayame,6,/tags/Mikotoba%20Ayame,c
Asougi Kazuma & Gina Lestrade,33,/tags/Asougi%20Kazuma%20*a*%20Gina%20Lestrade,r
Chalan Musgrave,0,/tags/Chalan%20Musgrave,c
Balmung the Dog (Dai Gyakuten Saiban),23,/tags/Balmung%20the%20Dog%20(Dai%20Gyakuten%20Saiban),c
Mikotoba Ayame/Mikotoba Yuujin,9,/tags/Mikotoba%20Ayame*s*Mikotoba%20Yuujin,r
Maria Goulloyne/Murasame Haori,1,/tags/Maria%20Goulloyne*s*Murasame%20Haori,r
Asougi Kazuma & Gina Lestrade & Barok van Zieks,3,/tags/Asougi%20Kazuma%20*a*%20Gina%20Lestrade%20*a*%20Barok%20van%20Zieks,r
AsoRyuu Week,11,/tags/AsoRyuu%20Week,f
Naruhodou Ryuunosuke/Original Male Character(s),10,/tags/Naruhodou%20Ryuunosuke*s*Original%20Male%20Character(s),r
