tag,count,href,category
Miles Vorkosigan,601,/tags/Miles%20Vorkosigan,c
Ivan Vorpatril,709,/tags/Ivan%20Vorpatril,c
Gregor Vorbarra,737,/tags/Gregor%20Vorbarra,c
Barrayar,81,/tags/Barrayar,f
Byerly Vorrutyer,238,/tags/Byerly%20Vorrutyer,c
Alys Vorpatril,398,/tags/Alys%20Vorpatril,c
Gregor Vorbarra/Miles Vorkosigan,46,/tags/Gregor%20Vorbarra*s*Miles%20Vorkosigan,r
Aral Vorkosigan,806,/tags/Aral%20Vorkosigan,c
Ivan Vorpatril/Byerly Vorrutyer,86,/tags/Ivan%20Vorpatril*s*Byerly%20Vorrutyer,r
Duv Galeni,165,/tags/Duv%20Galeni,c
Bel Thorne,82,/tags/Bel%20Thorne,c
Dono Vorrutyer,47,/tags/Dono%20Vorrutyer,c
Elli Quinn/Miles Vorkosigan,3,/tags/Elli%20Quinn*s*Miles%20Vorkosigan,r
Elli Quinn,84,/tags/Elli%20Quinn,c
Cordelia Naismith Vorkosigan,618,/tags/Cordelia%20Naismith%20Vorkosigan,c
Nicol (Vorkosigan Saga),6,/tags/Nicol%20(Vorkosigan%20Saga),c
Laisa Toscane Vorbarra,129,/tags/Laisa%20Toscane%20Vorbarra,c
Elena Bothari-Jesek,62,/tags/Elena%20Bothari-Jesek,c
Bel Thorne/Ivan Vorpatril,2,/tags/Bel%20Thorne*s*Ivan%20Vorpatril,r
Gregor Vorbarra/Laisa Toscane Vorbarra,57,/tags/Gregor%20Vorbarra*s*Laisa%20Toscane%20Vorbarra,r
Nicol/Bel Thorne,6,/tags/Nicol*s*Bel%20Thorne,r
Ekaterin Vorsoisson Vorkosigan,198,/tags/Ekaterin%20Vorsoisson%20Vorkosigan,c
Ges Vorrutyer,117,/tags/Ges%20Vorrutyer,c
Vidal Vordarian,19,/tags/Vidal%20Vordarian,c
Serg Vorbarra,89,/tags/Serg%20Vorbarra,c
Ezar Vorbarra,189,/tags/Ezar%20Vorbarra,c
Simon Illyan,644,/tags/Simon%20Illyan,c
Aral Vorkosigan/Ges Vorrutyer,61,/tags/Aral%20Vorkosigan*s*Ges%20Vorrutyer,r
Kareen Vorbarra,84,/tags/Kareen%20Vorbarra,c
Will Stanton/Ivan Vorpatril,1,/tags/Will%20Stanton*s*Ivan%20Vorpatril,r
Alys Vorpatril/Padma Vorpatril,22,/tags/Alys%20Vorpatril*s*Padma%20Vorpatril,r
Padma Vorpatril,72,/tags/Padma%20Vorpatril,c
Simon Illyan/Alys Vorpatril,104,/tags/Simon%20Illyan*s*Alys%20Vorpatril,r
