tag,count,href,category
Peter Parker,116155,/tags/Peter%20Parker,c
Peter Parker/Mary Jane Watson,1629,/tags/Peter%20Parker*s*Mary%20Jane%20Watson,r
Harry Osborn/Mary Jane Watson,91,/tags/Harry%20Osborn*s*Mary%20Jane%20Watson,r
Harry Osborn/Peter Parker,1911,/tags/Harry%20Osborn*s*Peter%20Parker,r
Mary Jane Watson,3725,/tags/Mary%20Jane%20Watson,c
Harry Osborn,5142,/tags/Harry%20Osborn,c
Eddie Brock,5208,/tags/Eddie%20Brock,c
Otto Octavius,2798,/tags/Otto%20Octavius,c
Norman Osborn,2650,/tags/Norman%20Osborn,c
Jessica Drew,1944,/tags/Jessica%20Drew,c
Danny Rand,2506,/tags/Danny%20Rand,c
J. Jonah Jameson,831,/tags/J*d*%20Jonah%20Jameson,c
Felicia Hardy,1512,/tags/Felicia%20Hardy,c
Peter Parker/Tony Stark,12455,/tags/Peter%20Parker*s*Tony%20Stark,r
Felicia Hardy/Peter Parker,512,/tags/Felicia%20Hardy*s*Peter%20Parker,r
Betty Brant,1668,/tags/Betty%20Brant,c
Flash Thompson,6754,/tags/Flash%20Thompson,c
May Parker (Spider-Man),16696,/tags/May%20Parker%20(Spider-Man),c
Betty Brant/Peter Parker,34,/tags/Betty%20Brant*s*Peter%20Parker,r
Mac Gargan,212,/tags/Mac%20Gargan,c
Norman Osborn/Peter Parker,78,/tags/Norman%20Osborn*s*Peter%20Parker,r
Peter Parker/Johnny Storm,1882,/tags/Peter%20Parker*s*Johnny%20Storm,r
Logan (X-Men)/Peter Parker,40,/tags/Logan%20(X-Men)*s*Peter%20Parker,r
Wilson Fisk,1384,/tags/Wilson%20Fisk,c
Ben Reilly,356,/tags/Ben%20Reilly,c
Curt Connors,624,/tags/Curt%20Connors,c
Flint Marko,237,/tags/Flint%20Marko,c
Ben Parker,1953,/tags/Ben%20Parker,c
"Joseph ""Robbie"" Robertson",74,/tags/Joseph%20%22Robbie%22%20Robertson,c
Peter Parker/Flash Thompson,609,/tags/Peter%20Parker*s*Flash%20Thompson,r
Eddie Brock/Peter Parker,230,/tags/Eddie%20Brock*s*Peter%20Parker,r
Chris Hughes (Social Network)/Harry Osborn,1,/tags/Chris%20Hughes%20(Social%20Network)*s*Harry%20Osborn,r
