tag,count,href,category
Aegon II Targaryen,5321,/tags/Aegon%20II%20Targaryen,c
Rhaenyra Targaryen,8475,/tags/Rhaenyra%20Targaryen,c
Viserys II Targaryen,808,/tags/Viserys%20II%20Targaryen,c
Aegon III Targaryen,879,/tags/Aegon%20III%20Targaryen,c
Baela Targaryen,1836,/tags/Baela%20Targaryen,c
Daemon Targaryen,7151,/tags/Daemon%20Targaryen,c
Daemon Targaryen/Rhaenyra Targaryen,6836,/tags/Daemon%20Targaryen*s*Rhaenyra%20Targaryen,r
Alicent Hightower,6204,/tags/Alicent%20Hightower,c
Criston Cole,1896,/tags/Criston%20Cole,c
Criston Cole/Rhaenyra Targaryen,180,/tags/Criston%20Cole*s*Rhaenyra%20Targaryen,r
Jacaerys Velaryon,4024,/tags/Jacaerys%20Velaryon,c
Jaehaera Targaryen,388,/tags/Jaehaera%20Targaryen,c
Viserys I Targaryen,3778,/tags/Viserys%20I%20Targaryen,c
Jaehaerys I Targaryen,289,/tags/Jaehaerys%20I%20Targaryen,c
Aemma Arryn,711,/tags/Aemma%20Arryn,c
Alicent Hightower/Viserys I Targaryen,938,/tags/Alicent%20Hightower*s*Viserys%20I%20Targaryen,r
Aemma Arryn/Viserys I Targaryen,310,/tags/Aemma%20Arryn*s*Viserys%20I%20Targaryen,r
Maelor Targaryen,156,/tags/Maelor%20Targaryen,c
Helaena Targaryen,3884,/tags/Helaena%20Targaryen,c
Aegon II Targaryen/Helaena Targaryen,503,/tags/Aegon%20II%20Targaryen*s*Helaena%20Targaryen,r
Jason Lannister,121,/tags/Jason%20Lannister,c
Cregan Stark,836,/tags/Cregan%20Stark,c
Laenor Velaryon,1662,/tags/Laenor%20Velaryon,c
Joffrey Velaryon,1192,/tags/Joffrey%20Velaryon,c
Borros Baratheon,135,/tags/Borros%20Baratheon,c
Rhaenyra Targaryen/Laenor Velaryon,271,/tags/Rhaenyra%20Targaryen*s*Laenor%20Velaryon,r
Otto Hightower,2656,/tags/Otto%20Hightower,c
Larys Strong,546,/tags/Larys%20Strong,c
Tyland Lannister,151,/tags/Tyland%20Lannister,c
Arryk Cargyll,138,/tags/Arryk%20Cargyll,c
Erryk Cargyll,164,/tags/Erryk%20Cargyll,c
Lyman Beesbury,62,/tags/Lyman%20Beesbury,c
Steffon Darklyn,25,/tags/Steffon%20Darklyn,c
Harwin Strong,1487,/tags/Harwin%20Strong,c
Rhea Royce,220,/tags/Rhea%20Royce,c
Lyonel Strong,237,/tags/Lyonel%20Strong,c
Rhaenyra Targaryen & Viserys I Targaryen,147,/tags/Rhaenyra%20Targaryen%20*a*%20Viserys%20I%20Targaryen,r
Visenya Targaryen (Daughter of Rhaenyra),282,/tags/Visenya%20Targaryen%20(Daughter%20of%20Rhaenyra),c
Rhaena Targaryen (Daughter of Daemon),1615,/tags/Rhaena%20Targaryen%20(Daughter%20of%20Daemon),c
Daemon Targaryen/Daenerys Targaryen,30,/tags/Daemon%20Targaryen*s*Daenerys%20Targaryen,r
Harwin Strong/Rhaenyra Targaryen,908,/tags/Harwin%20Strong*s*Rhaenyra%20Targaryen,r
Lucerys Velaryon (Son of Rhaenyra),5565,/tags/Lucerys%20Velaryon%20(Son%20of%20Rhaenyra),c
Rhaenyra Targaryen & Laenor Velaryon,276,/tags/Rhaenyra%20Targaryen%20*a*%20Laenor%20Velaryon,r
Criston Cole/Alicent Hightower,166,/tags/Criston%20Cole*s*Alicent%20Hightower,r
Rhea Royce/Daemon Targaryen,88,/tags/Rhea%20Royce*s*Daemon%20Targaryen,r
Aegon II Targaryen/Rhaenyra Targaryen,311,/tags/Aegon%20II%20Targaryen*s*Rhaenyra%20Targaryen,r
Alicent Hightower/Rhaenyra Targaryen,1973,/tags/Alicent%20Hightower*s*Rhaenyra%20Targaryen,r
Jaehaerys Targaryen (Son of Aegon II),202,/tags/Jaehaerys%20Targaryen%20(Son%20of%20Aegon%20II),c
Baelon Targaryen (Son of Viserys I),88,/tags/Baelon%20Targaryen%20(Son%20of%20Viserys%20I),c
Addam Velaryon/Jacaerys Velaryon,7,/tags/Addam%20Velaryon*s*Jacaerys%20Velaryon,r
Rhaena Targaryen (Daughter of Daemon)/Lucerys Velaryon (Son of Rhaenyra),150,/tags/Rhaena%20Targaryen%20(Daughter%20of%20Daemon)*s*Lucerys%20Velaryon%20(Son%20of%20Rhaenyra),r
Cregan Stark/Jacaerys Velaryon,205,/tags/Cregan%20Stark*s*Jacaerys%20Velaryon,r
Aemon Targaryen (Son of Jaehaerys I)/Rhaenyra Targaryen,1,/tags/Aemon%20Targaryen%20(Son%20of%20Jaehaerys%20I)*s*Rhaenyra%20Targaryen,r
Syrax | Rhaenyra Targaryen's Dragon,697,/tags/Syrax%20%7C%20Rhaenyra%20Targaryen's%20Dragon,c
Vermax | Jacaerys Velaryon's Dragon,265,/tags/Vermax%20%7C%20Jacaerys%20Velaryon's%20Dragon,c
Balerion | Aegon I Targaryen's Dragon,85,/tags/Balerion%20%7C%20Aegon%20I%20Targaryen's%20Dragon,c
Grand Maester Mellos (A Song of Ice and Fire),45,/tags/Grand%20Maester%20Mellos%20(A%20Song%20of%20Ice%20and%20Fire),c
Sunfyre | Aegon II Targaryen's Dragon,307,/tags/Sunfyre%20%7C%20Aegon%20II%20Targaryen's%20Dragon,c
Rhaenyra Targaryen/Original Character(s),26,/tags/Rhaenyra%20Targaryen*s*Original%20Character(s),r
Laena Velaryon (Daughter of Corlys),1258,/tags/Laena%20Velaryon%20(Daughter%20of%20Corlys),c
Daemon Targaryen/Laena Velaryon (Daughter of Corlys),325,/tags/Daemon%20Targaryen*s*Laena%20Velaryon%20(Daughter%20of%20Corlys),r
Laena Velaryon (Daugher of Corlys) & Laenor Velaryon,10,/tags/Laena%20Velaryon%20(Daugher%20of%20Corlys)%20*a*%20Laenor%20Velaryon,r
Rhaenyra Targaryen & Laena Velaryon (Daughter of Corlys),34,/tags/Rhaenyra%20Targaryen%20*a*%20Laena%20Velaryon%20(Daughter%20of%20Corlys),r
Rhaenyra Targaryen/Laena Velaryon (Daughter of Corlys),117,/tags/Rhaenyra%20Targaryen*s*Laena%20Velaryon%20(Daughter%20of%20Corlys),r
House Tarly Characters (A Song of Ice and Fire),1,/tags/House%20Tarly%20Characters%20(A%20Song%20of%20Ice%20and%20Fire),c
