tag,count,href,category
Jethro Gibbs,13215,/tags/Jethro%20Gibbs,c
Ziva David,5721,/tags/Ziva%20David,c
Jenny Shepard,1101,/tags/Jenny%20Shepard,c
Anthony DiNozzo,14588,/tags/Anthony%20DiNozzo,c
Abby Sciuto,5281,/tags/Abby%20Sciuto,c
Caitlin Todd,1625,/tags/Caitlin%20Todd,c
Abby Sciuto/Caitlin Todd,54,/tags/Abby%20Sciuto*s*Caitlin%20Todd,r
Timothy McGee,7459,/tags/Timothy%20McGee,c
Anthony DiNozzo/Timothy McGee,735,/tags/Anthony%20DiNozzo*s*Timothy%20McGee,r
Anthony DiNozzo/Jethro Gibbs,6035,/tags/Anthony%20DiNozzo*s*Jethro%20Gibbs,r
Ziva David/Abby Sciuto,189,/tags/Ziva%20David*s*Abby%20Sciuto,r
Jethro Gibbs/Jenny Shepard,376,/tags/Jethro%20Gibbs*s*Jenny%20Shepard,r
Ziva David/Jenny Shepard,70,/tags/Ziva%20David*s*Jenny%20Shepard,r
Ducky Mallard,3641,/tags/Ducky%20Mallard,c
Jimmy Palmer,1953,/tags/Jimmy%20Palmer,c
Ziva David/Abby Sciuto/Jenny Shepard,3,/tags/Ziva%20David*s*Abby%20Sciuto*s*Jenny%20Shepard,r
Jordan Hampton/Naomi Ross,1,/tags/Jordan%20Hampton*s*Naomi%20Ross,r
Jordan Hampton,5,/tags/Jordan%20Hampton,c
Anthony DiNozzo/Maddie Tyler,7,/tags/Anthony%20DiNozzo*s*Maddie%20Tyler,r
Maddie Tyler,16,/tags/Maddie%20Tyler,c
Jethro Gibbs/Abby Sciuto,262,/tags/Jethro%20Gibbs*s*Abby%20Sciuto,r
Anthony DiNozzo/Fitz Kreiner,1,/tags/Anthony%20DiNozzo*s*Fitz%20Kreiner,r
Jack Harkness/Ianto Jones/Abby Sciuto,1,/tags/Jack%20Harkness*s*Ianto%20Jones*s*Abby%20Sciuto,r
Timothy McGee/Toshiko Sato,1,/tags/Timothy%20McGee*s*Toshiko%20Sato,r
Jeanne Benoit,101,/tags/Jeanne%20Benoit,c
Michelle Lee,69,/tags/Michelle%20Lee,c
Vivian Blackadder,31,/tags/Vivian%20Blackadder,c
Tobias Fornell,1081,/tags/Tobias%20Fornell,c
Anthony DiNozzo/Spencer Reid,105,/tags/Anthony%20DiNozzo*s*Spencer%20Reid,r
Fitz Kreiner/Caitlin Todd,0,/tags/Fitz%20Kreiner*s*Caitlin%20Todd,r
Jeanne Benoit/Anthony DiNozzo,56,/tags/Jeanne%20Benoit*s*Anthony%20DiNozzo,r
Paula Cassidy,39,/tags/Paula%20Cassidy,c
Paula Cassidy/Anthony DiNozzo,0,/tags/Paula%20Cassidy*s*Anthony%20DiNozzo,r
Michelle Lee/Jimmy Palmer,11,/tags/Michelle%20Lee*s*Jimmy%20Palmer,r
Leon Vance,1445,/tags/Leon%20Vance,c
Episode: s04e03 Singled Out,15,/tags/Episode:%20s04e03%20Singled%20Out,f
Community: ncis_ficathon,15,/tags/Community:%20ncis_ficathon,f
G Callen/Jethro Gibbs,19,/tags/G%20Callen*s*Jethro%20Gibbs,r
Episode: s06e25 Aliyah,26,/tags/Episode:%20s06e25%20Aliyah,f
Anthony DiNozzo/Abby Sciuto,124,/tags/Anthony%20DiNozzo*s*Abby%20Sciuto,r
Jethro Gibbs/Hollis Mann,79,/tags/Jethro%20Gibbs*s*Hollis%20Mann,r
Hollis Mann,164,/tags/Hollis%20Mann,c
Episode: s07e01 Truth or Consequences,34,/tags/Episode:%20s07e01%20Truth%20or%20Consequences,f
Episode: s03e19 Iced,4,/tags/Episode:%20s03e19%20Iced,f
Episode: s02e23 Twilight,49,/tags/Episode:%20s02e23%20Twilight,f
Episode: s02e22 SWAK,66,/tags/Episode:%20s02e22%20SWAK,f
Episode: s06e02 Agent Afloat,43,/tags/Episode:%20s06e02%20Agent%20Afloat,f
Timothy McGee/Abby Sciuto,335,/tags/Timothy%20McGee*s*Abby%20Sciuto,r
Kelly Gibbs,248,/tags/Kelly%20Gibbs,c
Episode: s01e10 Left For Dead,18,/tags/Episode:%20s01e10%20Left%20For%20Dead,f
Episode: s05e01 Bury Your Dead,22,/tags/Episode:%20s05e01%20Bury%20Your%20Dead,f
Shannon Gibbs,227,/tags/Shannon%20Gibbs,c
Episode: s06e17 South by Southwest,9,/tags/Episode:%20s06e17%20South%20by%20Southwest,f
Episode: s5e10 Corporal Punishment,1,/tags/Episode:%20s5e10%20Corporal%20Punishment,f
Gerald Jackson,48,/tags/Gerald%20Jackson,c
Anthony DiNozzo/Caitlin Todd,99,/tags/Anthony%20DiNozzo*s*Caitlin%20Todd,r
Episode: s06e24 Semper Fidelis,2,/tags/Episode:%20s06e24%20Semper%20Fidelis,f
Jethro Gibbs/Laura Roslin,2,/tags/Jethro%20Gibbs*s*Laura%20Roslin,r
Jethro Gibbs/Shannon Gibbs,106,/tags/Jethro%20Gibbs*s*Shannon%20Gibbs,r
Ducky Mallard/Timothy McGee,2,/tags/Ducky%20Mallard*s*Timothy%20McGee,r
Ernie Yost,14,/tags/Ernie%20Yost,c
Anthony DiNozzo/Jethro Gibbs/Abby Sciuto,43,/tags/Anthony%20DiNozzo*s*Jethro%20Gibbs*s*Abby%20Sciuto,r
Daniel Jackson/Abby Sciuto,1,/tags/Daniel%20Jackson*s*Abby%20Sciuto,r
Anthony DiNozzo/Timothy McGee/Abby Sciuto,16,/tags/Anthony%20DiNozzo*s*Timothy%20McGee*s*Abby%20Sciuto,r
Jethro Gibbs/Gil Grissom,1,/tags/Jethro%20Gibbs*s*Gil%20Grissom,r
Ari Haswari,179,/tags/Ari%20Haswari,c
Jethro Gibbs/Caitlin Todd,389,/tags/Jethro%20Gibbs*s*Caitlin%20Todd,r
Community: ncis_tinsel,4,/tags/Community:%20ncis_tinsel,f
Episode: s03e10 Probie,14,/tags/Episode:%20s03e10%20Probie,f
Episode: s03e09 Frame-Up,16,/tags/Episode:%20s03e09%20Frame-Up,f
Episode: s01e20 Missing,16,/tags/Episode:%20s01e20%20Missing,f
Anthony DiNozzo/Martin Fitzgerald,7,/tags/Anthony%20DiNozzo*s*Martin%20Fitzgerald,r
Community: ncisdrabble100,461,/tags/Community:%20ncisdrabble100,f
Anthony DiNozzo/Jethro Gibbs/Jack Harkness,0,/tags/Anthony%20DiNozzo*s*Jethro%20Gibbs*s*Jack%20Harkness,r
Amanda Darieux/Ducky Mallard,0,/tags/Amanda%20Darieux*s*Ducky%20Mallard,r
Ducky Mallard/Abby Sciuto,24,/tags/Ducky%20Mallard*s*Abby%20Sciuto,r
Jethro Gibbs/Timothy McGee,232,/tags/Jethro%20Gibbs*s*Timothy%20McGee,r
Ziva David/Anthony DiNozzo,1876,/tags/Ziva%20David*s*Anthony%20DiNozzo,r
Anthony DiNozzo/Jethro Gibbs/Other(s),0,/tags/Anthony%20DiNozzo*s*Jethro%20Gibbs*s*Other(s),r
Anthony DiNozzo/Dick Grayson,2,/tags/Anthony%20DiNozzo*s*Dick%20Grayson,r
G Callen/Anthony DiNozzo,9,/tags/G%20Callen*s*Anthony%20DiNozzo,r
Timothy McGee/Other(s),7,/tags/Timothy%20McGee*s*Other(s),r
Jethro Gibbs/Undisclosed,14,/tags/Jethro%20Gibbs*s*Undisclosed,r
Episode: s02e07 Call of Silence,3,/tags/Episode:%20s02e07%20Call%20of%20Silence,f
Episode: s02e04 Lt. Jane Doe,6,/tags/Episode:%20s02e04%20Lt*d*%20Jane%20Doe,f
Stephanie Flynn,14,/tags/Stephanie%20Flynn,c
Ziva David/Anthony DiNozzo/Jethro Gibbs,3,/tags/Ziva%20David*s*Anthony%20DiNozzo*s*Jethro%20Gibbs,r
Ziva David/Daniel Jackson,0,/tags/Ziva%20David*s*Daniel%20Jackson,r
Ziva David/Jethro Gibbs,25,/tags/Ziva%20David*s*Jethro%20Gibbs,r
Episode: s06e23 Legend Part 2,4,/tags/Episode:%20s06e23%20Legend%20Part%202,f
Episode: s06e23 Legend Part 1,1,/tags/Episode:%20s06e23%20Legend%20Part%201,f
Ari Haswari/Caitlin Todd,16,/tags/Ari%20Haswari*s*Caitlin%20Todd,r
