tag,count,href,category
Sherlock Holmes,134282,/tags/Sherlock%20Holmes,c
Godfrey Norton,56,/tags/Godfrey%20Norton,c
John Watson,102084,/tags/John%20Watson,c
Irene Adler/Sherlock Holmes,1827,/tags/Irene%20Adler*s*Sherlock%20Holmes,r
Sherlock Holmes/John Watson,97298,/tags/Sherlock%20Holmes*s*John%20Watson,r
Sherlock Holmes/Mary Russell,85,/tags/Sherlock%20Holmes*s*Mary%20Russell,r
Sherlock Holmes/Lestrade,245,/tags/Sherlock%20Holmes*s*Lestrade,r
James Moriarty,3066,/tags/James%20Moriarty,c
Mycroft Holmes,44982,/tags/Mycroft%20Holmes,c
Victor Trevor,1723,/tags/Victor%20Trevor,c
Mary Morstan,9652,/tags/Mary%20Morstan,c
Sherlock Holmes & James Moriarty,75,/tags/Sherlock%20Holmes%20*a*%20James%20Moriarty,r
Duke of Holdernesse,2,/tags/Duke%20of%20Holdernesse,c
Irene Adler/Mary Morstan,65,/tags/Irene%20Adler*s*Mary%20Morstan,r
Baker Street Irregulars,130,/tags/Baker%20Street%20Irregulars,c
Mary Morstan/John Watson,5752,/tags/Mary%20Morstan*s*John%20Watson,r
Irene Adler/Sherlock Holmes/John Watson,58,/tags/Irene%20Adler*s*Sherlock%20Holmes*s*John%20Watson,r
Sherlock Holmes/Mary Morstan,171,/tags/Sherlock%20Holmes*s*Mary%20Morstan,r
Irene Adler/John Watson,67,/tags/Irene%20Adler*s*John%20Watson,r
The Final Problem,299,/tags/The%20Final%20Problem,f
Fred Porlock,19,/tags/Fred%20Porlock,c
Reichenbach Falls,439,/tags/Reichenbach%20Falls,f
Duke of Holdernesse/Sherlock Holmes/John Watson,0,/tags/Duke%20of%20Holdernesse*s*Sherlock%20Holmes*s*John%20Watson,r
Sherlock Holmes/James Moriarty,308,/tags/Sherlock%20Holmes*s*James%20Moriarty,r
Irene Adler/Sherlock Holmes/Mary Morstan/John Watson,3,/tags/Irene%20Adler*s*Sherlock%20Holmes*s*Mary%20Morstan*s*John%20Watson,r
Sherlock Holmes/Mary Morstan/John Watson,667,/tags/Sherlock%20Holmes*s*Mary%20Morstan*s*John%20Watson,r
Violet de Merville,6,/tags/Violet%20de%20Merville,c
Kitty Winter,126,/tags/Kitty%20Winter,c
Post-Reichenbach,5349,/tags/Post-Reichenbach,f
James Moriarty/John Watson,136,/tags/James%20Moriarty*s*John%20Watson,r
Violet de Merville/Kitty Winter,0,/tags/Violet%20de%20Merville*s*Kitty%20Winter,r
Fourth Doctor/John Watson,1,/tags/Fourth%20Doctor*s*John%20Watson,r
Mycroft Holmes/Sherlock Holmes,2222,/tags/Mycroft%20Holmes*s*Sherlock%20Holmes,r
Vicar Roundhay,5,/tags/Vicar%20Roundhay,c
Sherlock Holmes/Victor Trevor,909,/tags/Sherlock%20Holmes*s*Victor%20Trevor,r
Sherlock Holmes/Sebastian Wilkes,68,/tags/Sherlock%20Holmes*s*Sebastian%20Wilkes,r
Sherlock Holmes/Lestrade/John Watson,74,/tags/Sherlock%20Holmes*s*Lestrade*s*John%20Watson,r
Mycroft Holmes/John Watson,1109,/tags/Mycroft%20Holmes*s*John%20Watson,r
Jim Moriarty/John Watson,1021,/tags/Jim%20Moriarty*s*John%20Watson,r
Community: shkinkmeme,80,/tags/Community:%20shkinkmeme,f
Sherlock Holmes & John Watson,21445,/tags/Sherlock%20Holmes%20*a*%20John%20Watson,r
Mycroft Holmes/Jim Moriarty,305,/tags/Mycroft%20Holmes*s*Jim%20Moriarty,r
Sebastian Moran/Jim Moriarty,4157,/tags/Sebastian%20Moran*s*Jim%20Moriarty,r
Leon Sterndale/Brenda Tregennis,0,/tags/Leon%20Sterndale*s*Brenda%20Tregennis,r
Sebastian Moran,7875,/tags/Sebastian%20Moran,c
Mycroft Holmes/Sherlock Holmes/John Watson,236,/tags/Mycroft%20Holmes*s*Sherlock%20Holmes*s*John%20Watson,r
Violet Hunter,75,/tags/Violet%20Hunter,c
Sebastian Moran/James Moriarty,1076,/tags/Sebastian%20Moran*s*James%20Moriarty,r
Sherlock Holmes/Molly Hooper,10201,/tags/Sherlock%20Holmes*s*Molly%20Hooper,r
Sherlock Holmes & Lestrade,40,/tags/Sherlock%20Holmes%20*a*%20Lestrade,r
Community: holmestice,149,/tags/Community:%20holmestice,f
Sherlock Holmes & Jim Moriarty,390,/tags/Sherlock%20Holmes%20*a*%20Jim%20Moriarty,r
John Watson/John Winchester,1,/tags/John%20Watson*s*John%20Winchester,r
