tag,count,href,category
Winston (Overwatch),2539,/tags/Winston%20(Overwatch),c
Hanzo Shimada,12346,/tags/Hanzo%20Shimada,c
Genji Shimada,10633,/tags/Genji%20Shimada,c
"Lena ""Tracer"" Oxton",5830,/tags/Lena%20%22Tracer%22%20Oxton,c
"Angela ""Mercy"" Ziegler",10417,/tags/Angela%20%22Mercy%22%20Ziegler,c
"Fareeha ""Pharah"" Amari",5092,/tags/Fareeha%20%22Pharah%22%20Amari,c
"Fareeha ""Pharah"" Amari/Angela ""Mercy"" Ziegler",2865,/tags/Fareeha%20%22Pharah%22%20Amari*s*Angela%20%22Mercy%22%20Ziegler,r
Mei-Ling Zhou,2141,/tags/Mei-Ling%20Zhou,c
"Satya ""Symmetra"" Vaswani",2069,/tags/Satya%20%22Symmetra%22%20Vaswani,c
Overwatch - Freeform,918,/tags/Overwatch%20-%20Freeform,f
"Aleksandra ""Zarya"" Zaryanova",1463,/tags/Aleksandra%20%22Zarya%22%20Zaryanova,c
"Aleksandra ""Zarya"" Zaryanova/Angela ""Mercy"" Ziegler",61,/tags/Aleksandra%20%22Zarya%22%20Zaryanova*s*Angela%20%22Mercy%22%20Ziegler,r
"Hana ""D.Va"" Song",4419,/tags/Hana%20%22D*d*Va%22%20Song,c
"Hana ""D.Va"" Song/Mei-Ling Zhou",25,/tags/Hana%20%22D*d*Va%22%20Song*s*Mei-Ling%20Zhou,r
"Fareeha ""Pharah"" Amari/Satya ""Symmetra"" Vaswani",193,/tags/Fareeha%20%22Pharah%22%20Amari*s*Satya%20%22Symmetra%22%20Vaswani,r
"Lena ""Tracer"" Oxton/Hana ""D.Va"" Song",19,/tags/Lena%20%22Tracer%22%20Oxton*s*Hana%20%22D*d*Va%22%20Song,r
Gérard Lacroix,430,/tags/G%C3%A9rard%20Lacroix,c
"Aleksandra ""Zarya"" Zaryanova/Mei-Ling Zhou",310,/tags/Aleksandra%20%22Zarya%22%20Zaryanova*s*Mei-Ling%20Zhou,r
Lúcio Correia dos Santos,3074,/tags/L%C3%BAcio%20Correia%20dos%20Santos,c
"Genji Shimada/Angela ""Mercy"" Ziegler",978,/tags/Genji%20Shimada*s*Angela%20%22Mercy%22%20Ziegler,r
"Lena ""Tracer"" Oxton/Mei-Ling Zhou",17,/tags/Lena%20%22Tracer%22%20Oxton*s*Mei-Ling%20Zhou,r
Reinhardt Wilhelm,3437,/tags/Reinhardt%20Wilhelm,c
Torbjörn Lindholm,1447,/tags/Torbj%C3%B6rn%20Lindholm,c
Tekhartha Zenyatta,3292,/tags/Tekhartha%20Zenyatta,c
Bastion (Overwatch),650,/tags/Bastion%20(Overwatch),c
"Lena ""Tracer"" Oxton/Angela ""Mercy"" Ziegler",105,/tags/Lena%20%22Tracer%22%20Oxton*s*Angela%20%22Mercy%22%20Ziegler,r
Ana Amari,4689,/tags/Ana%20Amari,c
Lúcio Correia dos Santos/Genji Shimada,225,/tags/L%C3%BAcio%20Correia%20dos%20Santos*s*Genji%20Shimada,r
Hanzo Shimada/Mei-Ling Zhou,109,/tags/Hanzo%20Shimada*s*Mei-Ling%20Zhou,r
"Genji Shimada/Hana ""D.Va"" Song",56,/tags/Genji%20Shimada*s*Hana%20%22D*d*Va%22%20Song,r
Hanzo Shimada/Reader,651,/tags/Hanzo%20Shimada*s*Reader,r
Genji Shimada/Reader,639,/tags/Genji%20Shimada*s*Reader,r
Soldier: 76 | Jack Morrison,9164,/tags/Soldier:%2076%20%7C%20Jack%20Morrison,c
Reaper | Gabriel Reyes,12242,/tags/Reaper%20%7C%20Gabriel%20Reyes,c
Widowmaker | Amélie Lacroix,5084,/tags/Widowmaker%20%7C%20Am%C3%A9lie%20Lacroix,c
"Lena ""Tracer"" Oxton/Widowmaker | Amélie Lacroix",874,/tags/Lena%20%22Tracer%22%20Oxton*s*Widowmaker%20%7C%20Am%C3%A9lie%20Lacroix,r
"Widowmaker | Amélie Lacroix/Angela ""Mercy"" Ziegler",418,/tags/Widowmaker%20%7C%20Am%C3%A9lie%20Lacroix*s*Angela%20%22Mercy%22%20Ziegler,r
Gérard Lacroix/Widowmaker | Amélie Lacroix,148,/tags/G%C3%A9rard%20Lacroix*s*Widowmaker%20%7C%20Am%C3%A9lie%20Lacroix,r
Genji Shimada/Tekhartha Zenyatta,1345,/tags/Genji%20Shimada*s*Tekhartha%20Zenyatta,r
"Reaper | Gabriel Reyes/Angela ""Mercy"" Ziegler",239,/tags/Reaper%20%7C%20Gabriel%20Reyes*s*Angela%20%22Mercy%22%20Ziegler,r
"Hana ""D.Va"" Song/Angela ""Mercy"" Ziegler",130,/tags/Hana%20%22D*d*Va%22%20Song*s*Angela%20%22Mercy%22%20Ziegler,r
