tag,count,href,category
Martha Shelby,19,/tags/Martha%20Shelby,c
James/Alfie Solomons,2,/tags/James*s*Alfie%20Solomons,r
Alfie Solomons/Original Female Character(s),270,/tags/Alfie%20Solomons*s*Original%20Female%20Character(s),r
Curtis Everett/Tommy Shelby,1,/tags/Curtis%20Everett*s*Tommy%20Shelby,r
Arthur Shelby/Reader,72,/tags/Arthur%20Shelby*s*Reader,r
Clive Macmillan,13,/tags/Clive%20Macmillan,c
Alfie Solomons/Original Male Character(s),10,/tags/Alfie%20Solomons*s*Original%20Male%20Character(s),r
Charlotte Murray,3,/tags/Charlotte%20Murray,c
Grace Burgess/Clive Macmillan,4,/tags/Grace%20Burgess*s*Clive%20Macmillan,r
Ada Shelby & Tommy Shelby,86,/tags/Ada%20Shelby%20*a*%20Tommy%20Shelby,r
Charlie Shelby,251,/tags/Charlie%20Shelby,c
Ada Shelby/Tommy Shelby,5,/tags/Ada%20Shelby*s*Tommy%20Shelby,r
Michael Gray/Arthur Shelby,3,/tags/Michael%20Gray*s*Arthur%20Shelby,r
Arthur Shelby/Linda Shelby,52,/tags/Arthur%20Shelby*s*Linda%20Shelby,r
Linda Shelby,133,/tags/Linda%20Shelby,c
Angel Changretta,8,/tags/Angel%20Changretta,c
Ada Shelby/Original Character(s),9,/tags/Ada%20Shelby*s*Original%20Character(s),r
Grace Burgess & Tommy Shelby,18,/tags/Grace%20Burgess%20*a*%20Tommy%20Shelby,r
Father John Hughes,18,/tags/Father%20John%20Hughes,c
Tatiana Petrovna/Tommy Shelby,19,/tags/Tatiana%20Petrovna*s*Tommy%20Shelby,r
"Danny ""Whizz-Bang"" Owen",47,/tags/Danny%20%22Whizz-Bang%22%20Owen,c
Chester Campbell/Tommy Shelby,12,/tags/Chester%20Campbell*s*Tommy%20Shelby,r
Grace Burgess & Chester Campbell,2,/tags/Grace%20Burgess%20*a*%20Chester%20Campbell,r
Grace Burgess/Chester Campbell/Tommy Shelby,3,/tags/Grace%20Burgess*s*Chester%20Campbell*s*Tommy%20Shelby,r
Tommy Shelby & Alfie Solomons,54,/tags/Tommy%20Shelby%20*a*%20Alfie%20Solomons,r
Johnny Dogs,133,/tags/Johnny%20Dogs,c
Ruben Oliver,5,/tags/Ruben%20Oliver,c
May Carleton/Esme Shelby,1,/tags/May%20Carleton*s*Esme%20Shelby,r
Polly Gray & Lizzie Stark,1,/tags/Polly%20Gray%20*a*%20Lizzie%20Stark,r
Polly Gray/Lizzie Stark,1,/tags/Polly%20Gray*s*Lizzie%20Stark,r
John Shelby/Reader,119,/tags/John%20Shelby*s*Reader,r
Finn Shelby/Reader,50,/tags/Finn%20Shelby*s*Reader,r
Grace Burgess/Reader,10,/tags/Grace%20Burgess*s*Reader,r
Peaky Blinders Imagines,42,/tags/Peaky%20Blinders%20Imagines,f
The Peaky Blinders,66,/tags/The%20Peaky%20Blinders,f
John Shelby/You,52,/tags/John%20Shelby*s*You,r
Erasmus Lee,2,/tags/Erasmus%20Lee,c
Inspired By Peaky Blinders,113,/tags/Inspired%20By%20Peaky%20Blinders,f
Ollie (Peaky Blinders),176,/tags/Ollie%20(Peaky%20Blinders),c
Isaiah Jesus,189,/tags/Isaiah%20Jesus,c
Michael Gray/Isaiah Jesus,13,/tags/Michael%20Gray*s*Isaiah%20Jesus,r
Alfie Solomons/Reader,209,/tags/Alfie%20Solomons*s*Reader,r
Grace Burgess/Original Female Character(s),4,/tags/Grace%20Burgess*s*Original%20Female%20Character(s),r
Isaiah Jesus/Reader,29,/tags/Isaiah%20Jesus*s*Reader,r
Alfie Solomons/You,143,/tags/Alfie%20Solomons*s*You,r
Tommy Shelby/You,329,/tags/Tommy%20Shelby*s*You,r
Arthur Shelby/Original Female Character(s),75,/tags/Arthur%20Shelby*s*Original%20Female%20Character(s),r
Arthur Shelby/Original Character(s),28,/tags/Arthur%20Shelby*s*Original%20Character(s),r
Lizzie Stark/Original Character(s),2,/tags/Lizzie%20Stark*s*Original%20Character(s),r
Isaiah Jesus/Original Character(s),9,/tags/Isaiah%20Jesus*s*Original%20Character(s),r
Oswald Cobblepot/Tommy Shelby,0,/tags/Oswald%20Cobblepot*s*Tommy%20Shelby,r
King Maine,1,/tags/King%20Maine,c
Billy Kimber/Tommy Shelby,1,/tags/Billy%20Kimber*s*Tommy%20Shelby,r
Bonnie Gold/Original Female Character(s),12,/tags/Bonnie%20Gold*s*Original%20Female%20Character(s),r
Kitty Jurossi,5,/tags/Kitty%20Jurossi,c
Luca Changretta/Tommy Shelby,21,/tags/Luca%20Changretta*s*Tommy%20Shelby,r
Luca Changretta/Matteo,2,/tags/Luca%20Changretta*s*Matteo,r
Grace Burgess/Lizzie Stark,4,/tags/Grace%20Burgess*s*Lizzie%20Stark,r
Jessie Eden/Reader,3,/tags/Jessie%20Eden*s*Reader,r
Ruben Oliver/Reader,1,/tags/Ruben%20Oliver*s*Reader,r
