tag,count,href,category
Leonid Novokov,16,/tags/Leonid%20Novokov,c
Tesla Tarasova,15,/tags/Tesla%20Tarasova,c
"James ""Bucky"" Barnes/Tesla Tarasova",2,/tags/James%20%22Bucky%22%20Barnes*s*Tesla%20Tarasova,r
Joe Robards,1,/tags/Joe%20Robards,c
Winifred Barnes,1246,/tags/Winifred%20Barnes,c
Rebecca Barnes Proctor,1840,/tags/Rebecca%20Barnes%20Proctor,c
Dmitri (Winter Soldier),17,/tags/Dmitri%20(Winter%20Soldier),c
"James ""Bucky"" Barnes/Dmitri (Winter Soldier)",20,/tags/James%20%22Bucky%22%20Barnes*s*Dmitri%20(Winter%20Soldier),r
Lucia Von Bardas,7,/tags/Lucia%20Von%20Bardas,c
Lucia von Bardas/Natasha Romanov,0,/tags/Lucia%20von%20Bardas*s*Natasha%20Romanov,r
George Barnes/Winifred Barnes,38,/tags/George%20Barnes*s*Winifred%20Barnes,r
Mila Hitzig,1,/tags/Mila%20Hitzig,c
Mila Hitzig/Ran Shen,0,/tags/Mila%20Hitzig*s*Ran%20Shen,r
Ivan Kragoff,2,/tags/Ivan%20Kragoff,c
Rebecca Barnes Proctor/Original Character(s),2,/tags/Rebecca%20Barnes%20Proctor*s*Original%20Character(s),r
Rebecca Barnes Proctor/Original Male Character(s),11,/tags/Rebecca%20Barnes%20Proctor*s*Original%20Male%20Character(s),r
The Sacred Reznor,19,/tags/The%20Sacred%20Reznor,c
Winifred Barnes & Sarah Rogers,15,/tags/Winifred%20Barnes%20*a*%20Sarah%20Rogers,r
George Barnes (Marvel),567,/tags/George%20Barnes%20(Marvel),c
Professor Rodchenko (Marvel),2,/tags/Professor%20Rodchenko%20(Marvel),c
Rebecca Barnes Proctor & Original Female Character(s),0,/tags/Rebecca%20Barnes%20Proctor%20*a*%20Original%20Female%20Character(s),r
Dino Manelli/Rebecca Barnes Proctor,0,/tags/Dino%20Manelli*s*Rebecca%20Barnes%20Proctor,r
George Barnes (Marvel)/Original Female Character(s),0,/tags/George%20Barnes%20(Marvel)*s*Original%20Female%20Character(s),r
Rebecca Barnes Proctor & Other(s),0,/tags/Rebecca%20Barnes%20Proctor%20*a*%20Other(s),r
Rebecca Barnes Proctor/Original Female Character(s),2,/tags/Rebecca%20Barnes%20Proctor*s*Original%20Female%20Character(s),r
Rebecca Barnes Proctor & Arnie Roth,0,/tags/Rebecca%20Barnes%20Proctor%20*a*%20Arnie%20Roth,r
Ventolin Xtal,2,/tags/Ventolin%20Xtal,c
Winter Soldier Vol. 2 (2018),6,/tags/Winter%20Soldier%20Vol*d*%202%20(2018),f
Alpine the Cat (Marvel),360,/tags/Alpine%20the%20Cat%20(Marvel),c
"Alpine the Cat & James ""Bucky"" Barnes",49,/tags/Alpine%20the%20Cat%20*a*%20James%20%22Bucky%22%20Barnes,r
RJ Boyle,31,/tags/RJ%20Boyle,c
"James ""Bucky"" Barnes/Pamela Isley",0,/tags/James%20%22Bucky%22%20Barnes*s*Pamela%20Isley,r
"James ""Bucky"" Barnes & RJ Boyle",11,/tags/James%20%22Bucky%22%20Barnes%20*a*%20RJ%20Boyle,r
Alpine the Cat & Tony Stark,4,/tags/Alpine%20the%20Cat%20*a*%20Tony%20Stark,r
Lucia Von Bardas & Victor von Doom,1,/tags/Lucia%20Von%20Bardas%20*a*%20Victor%20von%20Doom,r
Alpine the Cat & Peter Parker,6,/tags/Alpine%20the%20Cat%20*a*%20Peter%20Parker,r
Rebecca Barnes Proctor & Original Character(s),0,/tags/Rebecca%20Barnes%20Proctor%20*a*%20Original%20Character(s),r
Rebecca Barnes Proctor's Daughter,10,/tags/Rebecca%20Barnes%20Proctor's%20Daughter,c
Rebecca Barnes Proctor & Tony Stark,1,/tags/Rebecca%20Barnes%20Proctor%20*a*%20Tony%20Stark,r
America Chavez/Rebecca Barnes Proctor,0,/tags/America%20Chavez*s*Rebecca%20Barnes%20Proctor,r
Rebecca Barnes Proctor/Arno Stark,1,/tags/Rebecca%20Barnes%20Proctor*s*Arno%20Stark,r
"James ""Bucky"" Barnes/Ventolin Xtal",1,/tags/James%20%22Bucky%22%20Barnes*s*Ventolin%20Xtal,r
Rebecca Barnes Proctor/Arnie Roth,0,/tags/Rebecca%20Barnes%20Proctor*s*Arnie%20Roth,r
Alpine (Marvel) & Lucky (Hawkeye),1,/tags/Alpine%20(Marvel)%20*a*%20Lucky%20(Hawkeye),r
Rebecca Barnes Proctor & Sam Wilson,0,/tags/Rebecca%20Barnes%20Proctor%20*a*%20Sam%20Wilson,r
"George Barnes & James ""Bucky"" Barnes & Winifred Barnes",3,/tags/George%20Barnes%20*a*%20James%20%22Bucky%22%20Barnes%20*a*%20Winifred%20Barnes,r
Winifred Barnes & Sersi,1,/tags/Winifred%20Barnes%20*a*%20Sersi,r
George Barnes & Sprite (Eternals),0,/tags/George%20Barnes%20*a*%20Sprite%20(Eternals),r
Winifred Barnes & Sprite (Eternals),0,/tags/Winifred%20Barnes%20*a*%20Sprite%20(Eternals),r
Winifred Barnes & Reader,2,/tags/Winifred%20Barnes%20*a*%20Reader,r
Rebecca Barnes Proctor & Reader,0,/tags/Rebecca%20Barnes%20Proctor%20*a*%20Reader,r
Rebecca Barnes Proctor & John Sheppard,0,/tags/Rebecca%20Barnes%20Proctor%20*a*%20John%20Sheppard,r
Clint Barton/Rebecca Barnes Proctor,0,/tags/Clint%20Barton*s*Rebecca%20Barnes%20Proctor,r
Arkady of Project Zephyr (Marvel Comics),0,/tags/Arkady%20of%20Project%20Zephyr%20(Marvel%20Comics),c
Arkady of Project Zephyr/Leonid Novokov,0,/tags/Arkady%20of%20Project%20Zephyr*s*Leonid%20Novokov,r
Rebecca Barnes Proctor & Helmut Zemo,0,/tags/Rebecca%20Barnes%20Proctor%20*a*%20Helmut%20Zemo,r
Alpine the Cat & Steve Rogers,3,/tags/Alpine%20the%20Cat%20*a*%20Steve%20Rogers,r
