tag,count,href,category
Joel (The Last of Us),6043,/tags/Joel%20(The%20Last%20of%20Us),c
Ellie (The Last of Us),5797,/tags/Ellie%20(The%20Last%20of%20Us),c
Ellie/Joel (The Last of Us),440,/tags/Ellie*s*Joel%20(The%20Last%20of%20Us),r
Tommy (The Last of Us),2286,/tags/Tommy%20(The%20Last%20of%20Us),c
Maria (The Last of Us),1410,/tags/Maria%20(The%20Last%20of%20Us),c
David (The Last of Us),263,/tags/David%20(The%20Last%20of%20Us),c
David/Ellie (The Last of Us),26,/tags/David*s*Ellie%20(The%20Last%20of%20Us),r
Maria/Tommy (The Last of Us),412,/tags/Maria*s*Tommy%20(The%20Last%20of%20Us),r
Tess (The Last of Us),1069,/tags/Tess%20(The%20Last%20of%20Us),c
Sarah (The Last of Us),599,/tags/Sarah%20(The%20Last%20of%20Us),c
Joel (The Last of Us)/Reader,1655,/tags/Joel%20(The%20Last%20of%20Us)*s*Reader,r
Joel/Tommy (The Last of Us),22,/tags/Joel*s*Tommy%20(The%20Last%20of%20Us),r
Marlene (The Last of Us),397,/tags/Marlene%20(The%20Last%20of%20Us),c
Henry (The Last of Us),192,/tags/Henry%20(The%20Last%20of%20Us),c
Sam (The Last of Us),197,/tags/Sam%20(The%20Last%20of%20Us),c
Riley (The Last of Us),381,/tags/Riley%20(The%20Last%20of%20Us),c
Ellie/Marlene (The Last of Us),1,/tags/Ellie*s*Marlene%20(The%20Last%20of%20Us),r
Ellie/Riley (The Last of Us),288,/tags/Ellie*s*Riley%20(The%20Last%20of%20Us),r
Ellie/Tess (The Last of Us),1,/tags/Ellie*s*Tess%20(The%20Last%20of%20Us),r
Bill/Joel (The Last of Us),2,/tags/Bill*s*Joel%20(The%20Last%20of%20Us),r
Bill (The Last of Us),500,/tags/Bill%20(The%20Last%20of%20Us),c
Joel/Tess (The Last of Us),690,/tags/Joel*s*Tess%20(The%20Last%20of%20Us),r
Ellie & Joel (The Last of Us),2976,/tags/Ellie%20*a*%20Joel%20(The%20Last%20of%20Us),r
Ellie (The Last of Us)/Carl Grimes,0,/tags/Ellie%20(The%20Last%20of%20Us)*s*Carl%20Grimes,r
Joel & Tommy (The Last of Us),483,/tags/Joel%20*a*%20Tommy%20(The%20Last%20of%20Us),r
Clementine (Walking Dead Video Game)/Ellie (The Last of Us),12,/tags/Clementine%20(Walking%20Dead%20Video%20Game)*s*Ellie%20(The%20Last%20of%20Us),r
Ellie & Sarah (The Last of Us),68,/tags/Ellie%20*a*%20Sarah%20(The%20Last%20of%20Us),r
Joel & Sarah (The Last of Us),254,/tags/Joel%20*a*%20Sarah%20(The%20Last%20of%20Us),r
Ellie/Sarah (The Last of Us),6,/tags/Ellie*s*Sarah%20(The%20Last%20of%20Us),r
