tag,count,href,category
Kyan Reki,7533,/tags/Kyan%20Reki,c
Hasegawa Langa,7513,/tags/Hasegawa%20Langa,c
Hasegawa Langa/Kyan Reki,7208,/tags/Hasegawa%20Langa*s*Kyan%20Reki,r
Hasegawa Langa & Kyan Reki,510,/tags/Hasegawa%20Langa%20*a*%20Kyan%20Reki,r
Nanjo Kojiro | Joe/Sakurayashiki Kaoru | Cherry Blossom,7676,/tags/Nanjo%20Kojiro%20%7C%20Joe*s*Sakurayashiki%20Kaoru%20%7C%20Cherry%20Blossom,r
Sakurayashiki Kaoru | Cherry Blossom,7649,/tags/Sakurayashiki%20Kaoru%20%7C%20Cherry%20Blossom,c
Nanjo Kojiro | Joe,7675,/tags/Nanjo%20Kojiro%20%7C%20Joe,c
Chinen Miya,3605,/tags/Chinen%20Miya,c
Kyan Reki/Reader,37,/tags/Kyan%20Reki*s*Reader,r
Hasegawa Langa is Bad at Feelings,198,/tags/Hasegawa%20Langa%20is%20Bad%20at%20Feelings,f
Jealous Kyan Reki,28,/tags/Jealous%20Kyan%20Reki,f
Nanjo Kojiro | Joe/Reader,40,/tags/Nanjo%20Kojiro%20%7C%20Joe*s*Reader,r
Cute Kyan Reki,300,/tags/Cute%20Kyan%20Reki,f
Kikuchi Tadashi,3030,/tags/Kikuchi%20Tadashi,c
Higa Hiromi | Shadow,2152,/tags/Higa%20Hiromi%20%7C%20Shadow,c
Shindo Ainosuke | Adam,4828,/tags/Shindo%20Ainosuke%20%7C%20Adam,c
Kikuchi Tadashi/Shindo Ainosuke | Adam,1891,/tags/Kikuchi%20Tadashi*s*Shindo%20Ainosuke%20%7C%20Adam,r
Chinen Miya/Kyan Reki,173,/tags/Chinen%20Miya*s*Kyan%20Reki,r
Chinen Miya/Hasegawa Langa,41,/tags/Chinen%20Miya*s*Hasegawa%20Langa,r
Sakurayashiki Kaoru | Cherry Blossom/Reader,34,/tags/Sakurayashiki%20Kaoru%20%7C%20Cherry%20Blossom*s*Reader,r
Chinen Miya & Nanjo Kojiro | Joe,128,/tags/Chinen%20Miya%20*a*%20Nanjo%20Kojiro%20%7C%20Joe,r
Chinen Miya & Hasegawa Langa & Kyan Reki,61,/tags/Chinen%20Miya%20*a*%20Hasegawa%20Langa%20*a*%20Kyan%20Reki,r
Chinen Miya/Hasegawa Langa/Kyan Reki,37,/tags/Chinen%20Miya*s*Hasegawa%20Langa*s*Kyan%20Reki,r
Sadistic Hasegawa Langa,16,/tags/Sadistic%20Hasegawa%20Langa,f
Oblivious Kyan Reki,315,/tags/Oblivious%20Kyan%20Reki,f
BAMF Hasegawa Langa,3,/tags/BAMF%20Hasegawa%20Langa,f
Tattoo Artist Hasegawa Langa,1,/tags/Tattoo%20Artist%20Hasegawa%20Langa,f
