id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
982791,Crown of Creation,dfe5edcde323afe7d7568d8bd72a10904e559ab2a534cb0ad19256fe771f4599,[],,10938+6647+4653+5278+4728+5709+7003+8928+7460+652,en,32207,10/?,6,70,13,2903,2014-07-03,M,H,C,W
1912074,Dark and Bright,be42015d97d2208c995a5af50f40a611dc73a715caa56ac2dc473fb36fbdad11,[],,9429+389+2650,en,5468,1/1,27,128,26,3471,2014-07-07,T,H,N,C
1963602,"My dear, my dear, it's not so dreadful here",d4f9925dfe6ca7c85b30a70748bb5b156ddc547d522e788f1eb815998e38274e,['Greek Mythology'],,3752+2441+4249+1822+35,en,2105,1/1,8,219,24,6493,2014-07-15,M,H,C,C
1963737,The King Has Fallen,17aa04d5ebddd81649bf1c068e0490df8fbef8b5a561d69648192fee46332d99,[],,4653,en,2805,1/1,0,13,0,400,2014-07-16,G,0,C,C
1964829,With Hands Folded,8446f3e4b705e3df8eaed2c6d1b06bb3df13cbb9e6b7ea43b38d98886f191e5a,['Greek and Roman Mythology'],,1079+1123+1368+63+12660+152,en,416,1/1,0,6,3,197,2014-07-16,N,G,N,C
1999422,Favorites,f672cd12d753a7df11502d78db1f33787a400692c5cb399e3da3dfa5ffa1dd45,"['The Iliad - Homer', 'Ancient Greek Religion & Lore']",,13928+729,en,424,1/1,0,38,2,764,2014-07-22,G,G,N,C
2024250,They were lovers united,6f691ebbc83b81142a35c56d5472101d88a720b471a0e72653b9157389a3916e,"['X-Men: Days of Future Past (2014) - Fandom', 'X-Men (Movies)', 'Greek and Roman Mythology']",,11+2+20,en,2374,1/1,2,67,14,2566,2014-07-26,M,M,VD,C
1885752,Look Into My Eyes,4d72542fcf8188d5f2d9d4c95a0807285e24fd25606dd6f36e2ca2c6fdb3f1c2,['Greek and Roman Mythology'],,2+0+91+61+974+546+4394+10+151,en,27850,14/14,42,67,16,2983,2014-07-27,M,M,C,C
2043750,Jesus is my barista,5358fb4a86257708cf2641162bb59adfb0dfe5d7e0538e76cafd862daf5f8a90,['Greek and Roman Mythology'],,7192+357+2713+519,en,1012,1/1,2,8,0,1548,2014-07-29,T,M,N,C
2050143,Despoina,cd91b92e00000b1ff7e91c06d713368e85b84a955d0cb0002cfd99688b21d725,[],,3752,en,359,1/1,1,77,1,1434,2014-07-30,G,H,N,C
1864509,Of Gods and Courtship,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Greek and Roman Mythology'],,3752+2441+4249+6452+2434+2619+115,en,15497,18/18,125,959,147,31961,2014-07-30,E,M,CV,C
2054538,to inspire life,247e4ca3ebf321c32b7a4b1a276a31ca3563a044685ebe58f57aa964d8e9889c,['Greek and Roman Mythology'],,,en,1110,1/1,2,17,4,827,2014-07-31,T,H,C,C
