id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
3073670,The Ends,f59492059eb54cc039d0329af10ddacbf566954f6bb387800a97257ff4ea5726,['Greek and Roman Mythology'],,2670+926+112,en,2912,1/1,21,372,32,5934,2015-01-01,T,M,N,C
3074903,Butterfly,3a27973ffb609da3ec2942c76086a499cc67d12af356b81b55df8be538094a4e,[],,5775+9429,en,175,1/1,4,62,3,2310,2015-01-01,G,F,N,C
3075206,Pomegranate Seeds,192a78f645469a6b26313803356b844bb087b05fb1b6648973199364d88fe58b,['Greek and Roman Mythology'],,,en,6267,1/1,3,96,15,1774,2015-01-01,T,M,C,C
3076361,Geschwisterliebe,8c7c415d48c742a46b46ea94e08acbb47407e7a80c250922db0ba90c4c25ce7d,[],,50+985,de,315,1/1,0,4,0,58,2015-01-01,G,O,C,C
3076427,Römisch-Griechische Gruppentherapie,8c7c415d48c742a46b46ea94e08acbb47407e7a80c250922db0ba90c4c25ce7d,[],,11412+10439+14179+50,de,811,1/1,0,7,0,136,2015-01-01,G,O,C,C
3098774,The Phoenix He Helped Create,83aa35ee9e0f066365b29de2bd212bd75683630662149f8428d50f6604a07138,"['Norse Religion & Lore', 'Greek and Roman Mythology']",,268+10+2+59+433+2787+9,en,8330,29/29,0,12,0,660,2015-01-03,T,H,C,C
3099584,Lukewarm Rain,83aa35ee9e0f066365b29de2bd212bd75683630662149f8428d50f6604a07138,"['Norse Religion & Lore', 'Greek and Roman Mythology']",,10+2+59+310+1248+61+9+13+0,en,5433,10/?,0,4,0,432,2015-01-03,T,H,C,W
3107102,Heart of Stone,54d3e42a925fbbe3401ae81c9e780056fb70d7e1c865bcddad9498fa61a0a46b,"['Greek and Roman Mythology', 'Religion & Lore - Ambiguous Fandom', 'Cthulhu Mythos - H. P. Lovecraft']",,2372+7041+14053+19+9811+4750+6122+1975+935+1467+816+897+1350+868+2904+728+757+5176+3243+6+21+704+2539+221+984+102+75+1418+517+1000+2423+210+8008+1917+1359+100+60+683+791+2448+1749+45+486+64+1999+918+127+27+44+4849+119+565+87+76+93+1040+643+321+916,en,12509,2/2,2,18,5,2321,2015-01-03,E,H,C,C
3111485,"Poseidon, God of the Sea",d7b2db855595b0d3ac42a29a5c9cbb10c373c93c2fcb512e3429ee7b38675812,[],,5278+25+840,en,3902,1/1,32,360,28,10667,2015-01-04,E,H,C,C
3115901,Gathering Rain,55a73e77e3fceaf68d011bd14654416f779b31e60c88fc051aec3c9a72c60168,"['Mythology', 'Greek – Fandom']",,2441+4249,en,1690,1/1,5,44,7,1017,2015-01-04,T,H,C,C
