id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
14499354,Outcasts,4b73d3c9aa820f49f6a7726dfd67aea3a767b6fbea222f2f6dafde4034ff0c01,"['The Little Mermaid - All Media Types', 'Greek and Roman Mythology']",,11+9+3643+1350+718+33+409+368,en,653,1/1,2,11,2,120,2018-05-01,G,H,N,C
14515035,Yandere Greek Mythology,0be04d19a68d8e5b5d333866c7f22f4e05eaee5994fc2584edf94665b7e868ba,[],,25+581+136,en,507,1/1,3,105,6,2408,2018-05-02,N,H,C,C
14516142,your turn in the field with the god,9d5b49e9242dad9f17afe97ac69bf95e9702dc596ac35a77ed9648299dac0532,['Greek and Roman Mythology'],,2699+94+285+2522+3896+4746+237,en,11731,1/1,3,43,10,2329,2018-05-02,T,H,N,C
12911439,Pomegranates and Petals,6232657f7e6a54d6a61ed791356a7ce207c5bca7b3a6279a2fb91dfcaece43c5,['Greek and Roman Mythology'],,0+846,en,2599,3/?,19,56,8,698,2018-05-03,M,HMO,N,W
14526675,"Beauty, the Beast, and the Goddess",fd02450b88a0f9eb444b5ecdf23ec847dc89f88006cb19306df1d8450248b06c,['Greek and Roman Mythology'],,344+341,en,647,1/4,5,8,2,193,2018-05-03,G,0,N,W
14533797,Poem for the Greek Gods,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],,,en,454,1/1,8,26,1,375,2018-05-04,N,O,C,C
14553201,Criminals and Liars,fb2a9ea6ac621e6ec10aaf5b3244265ecb917509da9a192faf9dfec607068d0c,"['Percy Jackson and the Olympians & Related Fandoms - All Media Types', 'Greek and Roman Mythology']",,,en,1332,1/?,6,101,14,1337,2018-05-06,N,G,N,W
14562336,Love Across The Stars,8f1e5fa4b9470eae69ea5ffa062378eae2796eb91ebf9dca8411359b855c55d4,['Greek and Roman Mythology'],,19+23+52,en,501,1/1,0,0,0,32,2018-05-06,N,H,C,C
14320986,The Bacchae,bca6489e8a487435c77e66829fd29db5886c66be12114c8c268a363abc6e61e5,"['Greek Tragedy', 'Bacchae - Euripides']",,7003+3946+5686+4653+5709+4728+6647+19+4735+7192+18+258+186+48+2+103+1860+903+707+931+229+306,en,6997,4/?,2,10,1,206,2018-05-07,N,U,VD,W
14566536,Paean,a4e7df606adb67da3fbc29c0feb3e81e67708c416ae27c628a84dd0436c4ddf6,['Original Work'],,,en,2080,1/1,0,43,0,1660,2018-05-07,T,HM,RU,C
14558913,Pomegranate,8464f670ae397d06b9dbd8a28f1a955ab9f9783138024b78b6064e837e7ac3b7,['Greek and Roman Mythology'],,2441,en,2568,2/?,4,6,0,229,2018-05-08,M,M,VD,W
14505855,For We've World and Time Enough,903a33ef6d52f2e63b2927d7439afb5dcbedddfe4e6fc4edac3d93466a8fb235,[],,9884+24,en,9311,5/?,6,55,8,2356,2018-05-08,M,H,VR,W
14588628,I Can't,28390e38ab174456d206074454edcdb776ead9e772f9cc65a7098ba15be4539c,[],28+10+5,236,en,52,1/1,0,22,0,1269,2018-05-09,G,H,C,C
14588667,Come Back To Me,28390e38ab174456d206074454edcdb776ead9e772f9cc65a7098ba15be4539c,[],28+5+10,236,en,74,1/1,0,19,0,1192,2018-05-09,G,H,C,C
14594628,the smoke billows to the sky,27ca98828ddc52e48934574a5522e151c90635198979289cc84ae16ee796bc1b,[],,5931+842+3562,en,89,1/1,0,2,0,39,2018-05-09,G,0,C,C
14574468,"Death, the Woman",284e23d8ba665863aec5f2bf94cc5678ed58847a28839bedcc0171b7e8ff7dc4,[],,731,en,1066,1/1,24,124,15,2031,2018-05-10,M,F,N,C
14614491,Divine,79ba66bd2b52dd2ae6d7f914a72684519d68836f88d41f5546b7d05836233fad,['Greek and Roman Mythology'],,23+38+27+87+64+2778+902+449+320+5+266+1056+4190+450+29,en,10480,2/2,3,103,19,10804,2018-05-11,M,FU,N,C
14612052,Admiration,57400c838b964a81e9788ba2ecb7c90478f60719bff35dfad9e8d17a834f6d54,[],,172+115,en,6475,1/1,5,86,17,2738,2018-05-11,E,M,N,C
14622414,5 Days Learning to Love,bb0dc59151a2fd6fc3462fcd5b19f2ebf51ed873f7eddbe10d863edcbb3306e2,[],,,en,1619,1/1,0,9,1,483,2018-05-12,G,H,C,C
14659974,Perché ti addormenti sempre su di me?,46f1e2a6a3564545ce6e11c97016d34940b14de65be40f45baae33b50cde526c,[],,979+519+29,it,788,1/1,0,16,0,360,2018-05-14,E,M,N,C
12130719,In the Arms of the Sun,92885eba4ed73e3b6bb200b2faaa75571aaf19e1eb118dec537310fb5d458833,[],,4653+10,en,1856,3/?,2,26,6,1741,2018-05-16,E,M,CR,W
13986120,Maybe We Can Try (Revamp),92885eba4ed73e3b6bb200b2faaa75571aaf19e1eb118dec537310fb5d458833,[],,9884,en,883,2/?,8,64,2,1952,2018-05-16,N,H,C,W
14674527,Maybe We Can Try Bonus Chapter,92885eba4ed73e3b6bb200b2faaa75571aaf19e1eb118dec537310fb5d458833,[],,9118+4316,en,516,1/1,0,18,2,1155,2018-05-16,T,H,C,C
14689473,Hypsipyle Iasioni,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],,14222+229+2+10+11+59,en,14,1/1,0,2,0,76,2018-05-17,G,H,N,C
