id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
32466400,Ares At Troy,17f15864b0d40e2c2bcaab9d23ce084c5a1ed48ae77f5828bd6ef69fb2e05630,"['Ancient Greek Religion & Lore', 'The Iliad - Homer']",,117+743+304+542+83,en,64881,26/26,213,98,22,2914,2022-05-01,M,HM,N,C
35559337,Unlimited: War For the Sword,37eac48115be400d526db2bd8ad5aced625c42e21f16016d65ac0103a0ed4f13,"['Regular Show (Cartoon)', 'Scary Movie (Movies)', 'Return of the Living Dead (Movies)', 'Ancient Greek Religion & Lore', 'The Lord of the Rings (Movies)', 'Elfen Lied', 'X-Men - All Media Types', 'Malcolm in the Middle', 'The Kane Chronicles - Rick Riordan', 'Poptropica (Video Game)', 'Doctor Who (2005)', 'Star Wars - All Media Types', 'Dawn of the Dead (1978)']",,52+23+11+1467,en,34363,5/?,0,8,0,165,2022-05-01,T,HG,CV,W
38722662,In Her Anger,68f86dc009c03532ba5de3c54f45958d81643a9a8f919734ba1fc315281199c3,['Ancient Greek Religion & Lore'],78+25,517+266+544+15+633+700+511+216,en,6766,1/1,0,17,2,561,2022-05-01,E,H,N,C
38729469,"Of All The Things Hallowed, Of All The Things Beyond",c61e3abef7ddc62d19d0c5b8c4dd3850276722297883b4d78c145ea67b047dfa,[],150+92+1040+4+13+12+145+425+334+349,237,en,4372,1/1,2,66,7,1039,2022-05-01,G,U,C,C
38737611,"weaver of wiles, I pray to thee",67024a14354c0c92f8d6f4f31cc6d43c1957e5ea0394a6055ffd942ff1e2e185,[],,4728+51+119,en,2099,1/1,6,69,8,1081,2022-05-02,E,F,N,C
38717322,smile as bright as the sun as you fade into darkness,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,"['The Trials of Apollo - Rick Riordan', 'Ancient Greek Religion & Lore']",31+191+4+145+39,221+143+2+139+72,en,1337,2/2,0,45,2,1016,2022-05-02,T,HM,DR,C
38740374,Sick of the Rain,b589a972a44e059f50262c2119c587f6628c3814457959261ed0d493acabce27,[],28+10+5,0+155+50,en,1040,1/1,2,23,0,462,2022-05-02,N,H,N,C
38752113,The Nature of Fire,704e6b8603e17e0b5b6c35746c957a7fcf9554701488e376438755654283f3f8,"['Ancient Greek Religion & Lore', 'The Song of Achilles - Madeline Miller']",15+11+123+51,95+151+2050+3150,en,4911,1/1,4,241,38,2581,2022-05-02,M,M,CDN,C
38760531,The pain you leave behind,3ff11c6a1355210eb6b505a5bb6ade8f9b68952808a3bd9887b3b86a0aa9cef1,[],15+11+23,2+36+410+7,en,1028,1/1,0,44,2,317,2022-05-03,T,M,D,C
38763462,Artemas | Fanart,32561e8bf2062cf15a087399b5ca6ebf0ec17510c652b7611ce2f1f1d4b92a2f,['Ancient Greek Religion & Lore'],13+2,175+11,en,0,1/1,4,19,1,275,2022-05-03,G,G,N,C
38772459,honeysuckle,fa3c808da7747a2b90626f89dbf46d52e3220a6501f719477a94539da00444c9,['Ancient Greek Religion & Lore'],15+11+313,248+696+911+205+51+292+4442+229,en,2065,1/1,0,73,6,1318,2022-05-03,M,M,N,C
38764515,Apollo | Fanart,32561e8bf2062cf15a087399b5ca6ebf0ec17510c652b7611ce2f1f1d4b92a2f,['Ancient Greek Religion & Lore'],4+2,175+11,en,0,1/1,3,16,0,266,2022-05-03,G,G,N,C
38764800,Athena | Fanart,32561e8bf2062cf15a087399b5ca6ebf0ec17510c652b7611ce2f1f1d4b92a2f,['Ancient Greek Religion & Lore'],2,175+11,en,0,1/1,5,17,0,287,2022-05-03,G,G,N,C
38765025,Ares | Fanart,32561e8bf2062cf15a087399b5ca6ebf0ec17510c652b7611ce2f1f1d4b92a2f,['Ancient Greek Religion & Lore'],12+2,175+11,en,0,1/1,6,43,0,249,2022-05-03,G,G,N,C
36791878,Until Forever,59b9dac24248d3ec10c431f1a29333b08fbd6d3247406152dadcaf1f929a3d69,"['Star Wars Sequel Trilogy', 'Ancient Greek Religion & Lore']",12+115+287,33+3099+317+1119,en,12789,5/?,9,39,9,942,2022-05-03,M,H,V,W
