id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
21268757,To Know In Death,bfc6f2413607e8dcfe74d98a6c8bc481f8d012e166812e81a5c27a86d0ba8260,['Ancient Greek Religion & Lore'],,2670+152+433+2+345,en,476,1/1,0,38,1,480,2019-11-01,G,M,N,C
21271724,lost without you,3e15bb3e67a07654748878f49f3ed8b19aa408e3e48621d2bce2e84bcb1cae47,[],7+3+61,2+0,en,1736,1/1,2,58,7,951,2019-11-01,G,H,N,C
21272072,Pulsation,9c42fa4d60f790624e9fd6095b8ec5368be47f3389df86abde04e4a31ecd8e5c,['Ancient Greek Religion & Lore'],7+451+3+12+5,2209+246+870+1596+1109+3182+1918+316+121+3065+266,en,2696,1/1,54,252,16,7944,2019-11-01,E,H,N,C
21101414,I'll Be Your Keeper,d6910582556956b6acc3c0fdf27ec15152dac552da08cd5c796bc115e0f211e1,['Ancient Greek Religion & Lore'],7,525+0+164,en,10284,4/4,145,1071,158,12157,2019-11-01,T,H,N,C
21290069,A Realization Far Too Late,2663069f21f34f3f1ad0957873d59e158c1eafc9790fd18da90f0b901a605eab,"['Percy Jackson and the Olympians & Related Fandoms - All Media Types', 'Ancient Greek Religion & Lore']",13+4,2+11+9,en,483,1/1,5,63,6,609,2019-11-03,T,0,C,C
21292373,Secrets By the Sea,32f3994492ab17f5c037a2d7b87e7cab66382244db0bd2f928870f2134629e1d,['greek gods - Fandom'],2,8286+6283,en,2594,1/?,8,33,1,461,2019-11-03,G,H,N,W
21299516,Of Sex and Service Kinks,5f9dcfbebd4e1fdd14aa815804bf12a8ac8678a976eeca4d68e406173a5ceb1c,[],,3752+2441+4249+25+8+0+6+202+48+81+32+863,en,522,1/?,0,13,3,679,2019-11-03,M,U,CD,W
21301847,Falling backwards in Time,351591d478398116bee099316574e3a1b0feb70a1cf128053ab9e62722316161,['Original Work'],7+195+21+16+3,9884+55+393+1856+4316+97,en,11733,1/1,1,6,1,764,2019-11-03,N,HO,C,C
19044349,Something doesn’t fit in.,1b6d8416166a68bb05ab5ae8df30150ec21542f1ddd37dbcd321c514324afe62,"['Hercules (1997)', 'Hercules: The Animated Series', 'Ancient Greek Religion & Lore']",,280+35+351+153+1068+1064+877+2920+317+310+1248+3986+2823+115+3731+71+2872+5+315+2191+296+3195+2+915+728+1999+51+133+1050+374+1502+1033+976+7+403+277+1621+66+67+1443+2202+1024+677+69+3504+3399+82+140+1056+172+2794+1187+4198+819+2245+328+1349+421+27+1207+2021+2917+243+512+83+910+3373+450+157+237+1844+1003+141+57+3336+1779+1582+103+635+2975+143+191+662,en,10542,7/7,14,49,5,4353,2019-11-04,M,H,DR,C
21329374,Hermes's Greatest Trick,0afd8c7e5a1cc5f215e7505105c9fbffbc6953a8c05cff6cdd08633d1ee84573,['Ancient Greek Religion & Lore'],,,en,1996,1/1,6,77,2,1078,2019-11-06,T,H,N,C
