id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
234569,Grey Note,b8c01682eaf5c7afe31cd9abb46fca271473328f91fb1d414a5b2d0941184f1b,['Greek and Roman Mythology'],+,471+11+,"['David Levin/Loki', 'David Levin']",en,1688,1/1,0,10,0,214,2011-08-05,M,M,N,C
235508,Banked Fires,179cbd11d41df64bbef48d25375e84cfca4d373f02bf7fa00f35898499061c27,[],+,3752+10+,"['Hades (Greek and Roman Mythology)', 'Persephone (Greek and Roman Mythology)', 'Demeter (Greek and Roman Mythology)']",en,1245,1/1,4,216,17,5301,2011-08-06,M,H,N,C
235887,Queen Of The Dead,179cbd11d41df64bbef48d25375e84cfca4d373f02bf7fa00f35898499061c27,[],+,3752+13+,"['Hades (Greek and Roman Mythology)', 'Persephone (Greek and Roman Mythology)', 'Demeter (Greek and Roman Mythology)', 'Zeus (Greek and Roman Mythology)']",en,866,1/1,4,305,35,8869,2011-08-07,E,H,N,C
235918,Hope,b181e8ba5d55df5814d1f1d46226fa6f1dba3b98ebcec6ff51e4dba5f4e5f97f,[],+,9429+10+4406+,"['Eros/Psyche', 'Eros (Greek and Roman Mythology)']",en,513,1/1,7,119,15,3456,2011-08-07,E,H,N,C
237116,Nectar of the Gods,b181e8ba5d55df5814d1f1d46226fa6f1dba3b98ebcec6ff51e4dba5f4e5f97f,[],+,4728+1056+51+147+,"['Aphrodite/Persephone', 'Persephone (Greek and Roman Mythology)']",en,494,1/1,0,99,4,4902,2011-08-09,E,F,N,C
241413,Accept,a39a40a66fadf25b87627ceab891c4ba4c72280f625ff8df0d4b52fdb21c7797,"['Life', 'Pirates of the Caribbean (Movies)', 'Firefly', 'Greek and Roman Mythology']",+,3752+10+4496+1842+,"['Fox Mulder/Dana Scully', 'Charlie Crews/Dani Reese', 'Malcolm Reynolds/River Tam', 'Jack Sparrow/Elizabeth Swann', 'Fox Mulder', 'Dana Scully', 'Jack Sparrow', 'Elizabeth Swann', 'River Tam', 'Malcolm Reynolds', 'Persephone (Greek and Roman Mythology)', 'Hades (Greek and Roman Mythology)', 'Charlie Crews', 'Dani Reese']",en,448,1/1,0,17,3,874,2011-08-18,G,H,N,C
243118,Lament,305759af74b713b8a70303e977cd28d84bb4b44e682494dbcb2bd8513d7f7533,['Greek and Roman Mythology'],+,3752+816+33+276+2+1647+,"['Sherlock Holmes/John Watson', 'Sherlock Holmes', 'John Watson', 'Hades (Greek and Roman Mythology)', 'Persephone (Greek and Roman Mythology)', 'Orpheus and Eurydice']",en,2246,1/1,15,144,41,3353,2011-08-21,T,HM,D,C
243124,Pomegranate,305759af74b713b8a70303e977cd28d84bb4b44e682494dbcb2bd8513d7f7533,['Greek and Roman Mythology'],+,816+1975+,"['Sherlock Holmes/John Watson', 'Sherlock Holmes', 'John Watson', 'Mike Stamford', 'Anthea (Sherlock)', 'Mycroft Holmes', 'Greek and Roman Mythology - Freeform']",en,1229,1/1,34,1295,245,15312,2011-08-21,G,M,N,C
316626,Bedtime Stories,66cac972285d7643d7008c07b0c6a84417aa7f27d06c6a65b6ecf18f9501e52a,[],+,8165+61+,"['Ἥβη | Hebe (Hellenistic Religion & Lore)', 'Ἄρης | Ares (Hellenistic Religion & Lore)', 'Ἡρη | Hera (Hellenistic Religion & Lore)', 'Ζευς | Zeus (Hellenistic Religion & Lore)']",en,503,1/1,0,158,10,3252,2011-08-24,G,H,N,C
316630,Rashomon Olympus,66cac972285d7643d7008c07b0c6a84417aa7f27d06c6a65b6ecf18f9501e52a,['Percy Jackson and the Olympians - Rick Riordan'],+,7460+569+50+,"['Ἁδης | Hades (Hellenistic Religion & Lore)', 'Ζευς | Zeus (Hellenistic Religion & Lore)', 'Ποσειδων | Poseidon (Hellenistic Religion & Lore)', 'Rashomon']",en,3085,1/1,0,61,3,872,2011-08-24,G,G,N,C
316634,Rhea’s Girls,66cac972285d7643d7008c07b0c6a84417aa7f27d06c6a65b6ecf18f9501e52a,[],+,7460+569+61+,"['Ῥεία | Rheia | Rhea (Hellenistic Religion & Lore)', 'Δημητηρ | Demeter (Hellenistic Religion & Lore)', 'Ἡρη | Hera (Hellenistic Religion & Lore)', 'Ἁδης | Hades (Hellenistic Religion & Lore)', 'Ποσειδων | Poseidon (Hellenistic Religion & Lore)', 'Ζευς | Zeus (Hellenistic Religion & Lore)']",en,1438,1/1,5,87,9,1236,2011-08-24,T,G,N,C
316639,Kwyjibo,66cac972285d7643d7008c07b0c6a84417aa7f27d06c6a65b6ecf18f9501e52a,"['Percy Jackson and the Olympians - Rick Riordan', 'Heroes of Olympus - Rick Riordan']",+,8165+,['Ζευς | Zeus (Hellenistic Religion & Lore)'],en,434,1/1,4,155,11,2983,2011-08-24,G,H,N,C
316646,Say Anything,66cac972285d7643d7008c07b0c6a84417aa7f27d06c6a65b6ecf18f9501e52a,['Percy Jackson and the Olympians - Rick Riordan'],+,8165+569+61+,"['Ζευς | Zeus (Hellenistic Religion & Lore)', 'Ἡρη | Hera (Hellenistic Religion & Lore)', 'Ἥβη | Hebe (Hellenistic Religion & Lore)', 'Ἀπόλλων | Apollo (Hellenistic Religion & Lore)', 'Διονυσος | Dionysus (Hellenistic Religion & Lore)', 'Γανυμήδης | Ganymede (Hellenistic Religion & Lore)', 'Ἑρμης | Hermes (Hellenistic Religion & Lore)', 'Ἄρτεμις | Artemis (Hellenistic Religion & Lore)', 'Αθήνα | Athena (Hellenistic Religion & Lore)', 'Ἀφροδίτη | Aphrodite (Hellenistic Religion & Lore)', 'Ἄρης | Ares (Hellenistic Religion & Lore)', 'Ἡφαιστος | Hephaestus (Hellenistic Religion & Lore)']",en,2436,1/1,5,242,26,5957,2011-08-24,T,H,N,C
316652,Tea Time,66cac972285d7643d7008c07b0c6a84417aa7f27d06c6a65b6ecf18f9501e52a,[],+,7460+1270+35+,['Kittens'],en,100,1/1,2,40,1,465,2011-08-24,G,G,N,C
316653,Taboo,66cac972285d7643d7008c07b0c6a84417aa7f27d06c6a65b6ecf18f9501e52a,[],+,569+,"['Ἄρτεμις | Artemis (Hellenistic Religion & Lore)', 'Ἀπόλλων | Apollo (Hellenistic Religion & Lore)']",en,329,1/1,0,101,8,1285,2011-09-13,G,G,N,C
316657,This Means War,66cac972285d7643d7008c07b0c6a84417aa7f27d06c6a65b6ecf18f9501e52a,[],+,569+1611+,"['Ἄρτεμις | Artemis (Hellenistic Religion & Lore)', 'Ἀπόλλων | Apollo (Hellenistic Religion & Lore)', 'Περσεφόνη | Persephone (Hellenistic Religion & Lore)', 'Ζευς | Zeus (Hellenistic Religion & Lore)', 'Ἑρμης | Hermes (Hellenistic Religion & Lore)', 'Αθήνα | Athena (Hellenistic Religion & Lore)', 'Ἡρη | Hera (Hellenistic Religion & Lore)']",en,2294,1/1,3,142,14,1672,2011-09-13,T,G,N,C
316669,Second Summer,66cac972285d7643d7008c07b0c6a84417aa7f27d06c6a65b6ecf18f9501e52a,[],+,3752+51+298+1086+569+3078+,"['Περσεφόνη | Persephone (Hellenistic Religion & Lore)', 'Ἁδης | Hades (Hellenistic Religion & Lore)', 'Δημητηρ | Demeter (Hellenistic Religion & Lore)', 'Ἑκατη | Hecate (Hellenistic Religion & Lore)', 'Ἄρτεμις | Artemis (Hellenistic Religion & Lore)', 'Ἑρμης | Hermes (Hellenistic Religion & Lore)', 'Ἀπόλλων | Apollo (Hellenistic Religion & Lore)', 'Διονυσος | Dionysus (Hellenistic Religion & Lore)']",en,5682,1/1,11,620,75,12109,2011-09-13,M,H,N,C
254997,The Caritas of Castiel,3ba3f41742c53ed00729dd7624f1fb80274d24700526c96e3b102a6fc14cf5ad,['Greek and Roman Mythology'],+,1295+,"['Castiel/Dean Winchester', 'Sam Winchester', 'Dean Winchester', 'Castiel', 'Season 6 Spoilers']",en,6189,1/1,7,17,5,1163,2011-09-19,N,O,N,C
259266,Between the Shadow and the Soul,1a15a96f887ad9d17cdcc8d4de36c64bcc85323b6a9626d1320f44907e51a99a,['Greek and Roman Mythology'],+,9429+8132+4728+931+1647+101+,"['Bruce Wayne/Diana (Wonder Woman)', 'Diana (Wonder Woman)/Psyche (Greek and Roman Mythology)', 'Ariadne/Dionysus', 'Bruce Wayne', 'Diana (Wonder Woman)', ""J'onn J'onzz"", 'Hermes (Greek and Roman Mythology)', 'Alfred Pennyworth', 'Jason Todd', 'Leslie Thompkins', 'Quest']",en,32485,1/1,18,266,78,7224,2011-09-30,T,FH,N,C
316723,Apollocumentary,66cac972285d7643d7008c07b0c6a84417aa7f27d06c6a65b6ecf18f9501e52a,[],+,7460+711+2055+51+5746+50+,"['Ἀπόλλων | Apollo (Hellenistic Religion & Lore)', 'Διονυσος | Dionysus (Hellenistic Religion & Lore)', 'Περσεφόνη | Persephone (Hellenistic Religion & Lore)', 'Ἑρμης | Hermes (Hellenistic Religion & Lore)', 'Ἄρης | Ares (Hellenistic Religion & Lore)', 'Ἡφαιστος | Hephaestus (Hellenistic Religion & Lore)', 'Αθήνα | Athena (Hellenistic Religion & Lore)', 'Ἀφροδίτη | Aphrodite (Hellenistic Religion & Lore)', 'Ἥβη | Hebe (Hellenistic Religion & Lore)', 'Ἔρις | Eris | Discordia (Hellenistic Religion & Lore)', 'Ἶρις | Iris (Hellenistic Religion & Lore)', 'ἔρως | Eros (Hellenistic Religion & Lore)', 'Ἑκατη | Hecate (Hellenistic Religion & Lore)', 'Ποσειδων | Poseidon (Hellenistic Religion & Lore)', 'Δημητηρ | Demeter (Hellenistic Religion & Lore)', 'Ἁδης | Hades (Hellenistic Religion & Lore)', 'Ἡρη | Hera (Hellenistic Religion & Lore)', 'Ζευς | Zeus (Hellenistic Religion & Lore)']",en,5119,1/1,8,159,15,3009,2011-10-06,M,HUO,N,C
316734,Grimm's Olympian Tales,66cac972285d7643d7008c07b0c6a84417aa7f27d06c6a65b6ecf18f9501e52a,['Fairy Tales and Related Fandoms'],+,8165+3752+7460+816+1063+569+50+,"['Ἄρτεμις | Artemis (Hellenistic Religion & Lore)', 'Ἀπόλλων | Apollo (Hellenistic Religion & Lore)', 'Περσεφόνη | Persephone (Hellenistic Religion & Lore)', 'Δημητηρ | Demeter (Hellenistic Religion & Lore)', 'Ἁδης | Hades (Hellenistic Religion & Lore)', 'Ζευς | Zeus (Hellenistic Religion & Lore)', 'Ἡρη | Hera (Hellenistic Religion & Lore)', 'Χρονος | Khronos (Hellenistic Religion & Lore)', 'Ῥεία | Rheia | Rhea (Hellenistic Religion & Lore)']",en,4987,4/?,2,76,9,1501,2011-10-06,G,HG,N,W
261531,Triptych,f2e4663926c989f78dfab3a597662378839c4a68e9f148847fe35ec4bb0c8bb6,[],+,729+1935+,['Cerebus'],en,298,1/1,0,9,1,207,2011-10-06,G,G,N,C
262579,Old Gods,49711d755bf89d704f75290561846410ac4715df5c967abb468da3e5934ed846,['Greek and Roman Mythology'],+,7192+8315+10661+8703+11+1647+,"['Sherlock Holmes/Sebastian Wilkes', 'Ares/Eris', 'Lestrade (Inspector)', 'Sherlock Holmes', 'John Watson', 'Mycroft Holmes']",en,1010,1/1,0,25,4,958,2011-10-09,G,HM,N,C
265100,Five Women Achilles May Have Loved,aad13e8f03b1f53d8051a58963bf9b2e1d5ae0c3205d78128da22043f86691bc,[],+,2670+5436+9990+10385+,"['Achilles/Penthesilea', 'Achilles/Deidamia', 'Achilles/Briseis', 'Achilles/Iphigenia', 'T - Character', 'Deidamia', 'Iphigenia', 'Penthesilea', 'Patroclus']",en,505,1/1,1,83,6,2260,2011-10-15,N,H,C,C
265192,ὄφρα δέ μοι ζώει καὶ ὁρᾷ φάος ἠελίοιο ἄχνυται (As Long as He Lives and Sees the Sunlight He Will Grieve),aad13e8f03b1f53d8051a58963bf9b2e1d5ae0c3205d78128da22043f86691bc,['Greek and Roman Mythology'],+,9990+5436+,[],en,842,1/1,2,20,1,236,2011-10-15,N,G,C,C
312859,High Tide,66cac972285d7643d7008c07b0c6a84417aa7f27d06c6a65b6ecf18f9501e52a,[],+,711+,"['Poseidon/Demeter', 'Poseidon/Amphitrite', 'Ποσειδων | Poseidon (Hellenistic Religion & Lore)', 'Δημητηρ | Demeter (Hellenistic Religion & Lore)']",en,1450,1/1,2,55,2,1412,2011-10-16,M,H,N,C
265740,The Legend of Harleycles,949ddac7fa9df9be1c12d28ce3ccc34029a9214de15b05b88023b0beb6a6c4c7,['Greek and Roman Mythology'],+,33+,"['Jade Harley/Rose Lalonde', 'Jade Harley', 'Rose Lalonde', 'Dave Strider', 'Nepeta Leijon']",en,3099,2/2,7,93,14,1024,2011-10-17,M,F,VD,C
270415,Long Enough Now,678db165f3a3d735b70baa5f34d5878f350c33013066c58c0821652c9decd4c9,[],+,9429+,"['Eros/Psyche', 'Eros (Greek and Roman Mythology)']",en,231,1/1,6,158,12,4532,2011-10-29,E,H,C,C
272361,Legend of Tonhyuk,59e5890e3a0be430a0eb7f8fef31821db76f6cbc63c41f192b5a5166810fc442,"['JTL', 'Shinhwa', 'K-pop', 'Greek and Roman Mythology']",+,1563+6101+6738+,"['Tony/Woo Hyuk', 'Moon Hee Jun/Kang Ta', 'Tonhyuk', 'Junta', 'Ahn Chilhyun | Kangta/Moon Heejoon', 'An Seung Ho | Tony/Jang Woohyuk', 'Moon Hee Jun', 'Kang Ta', 'Woo Hyuk', 'Jae Won', 'Eun Ji Won', 'Jun Jin', 'Dong Wan', 'Minwoo', 'Hye Sung']",en,2447,1/1,1,6,0,465,2011-11-03,T,M,C,C
272362,Legend of Junta,59e5890e3a0be430a0eb7f8fef31821db76f6cbc63c41f192b5a5166810fc442,"['H.O.T', 'JTL', 'Shinhwa', 'Paran', 'TVXQ', 'DBSG', 'BoA - Fandom', 'Fly To The Sky', 'Greek and Roman Mythology']",+,1563+6101+5495+18984+6182+,"['Moon Hee Jun/Kang Ta', 'Junta', 'Ahn Chilhyun | Kangta/Moon Heejoon', 'Moon Hee Jun', 'Kang Ta', 'Woo Hyuk', 'Jae Won', 'Jun Jin', 'Haha', 'BoA']",en,2684,1/1,0,2,0,345,2011-11-03,T,M,C,C
272470,Mini_NaNoWriMo Fragments,560924837298bb96484156f69538dfced8ce5e4cd1622c5f41d72f7cec7001f1,"['Greek and Roman Mythology', 'Vampire Diaries (TV)', 'DCU - Comicverse', 'Smallville']",+,9429+4728+12014+,"['Eros/Psyche', 'Katara/Zuko (Avatar)', 'Chloe/Oliver', 'Zuko (Avatar)', 'Katara (Avatar)', 'Eros (Greek and Roman Mythology)', 'Damon Salvatore', 'Stefan Salvatore', 'Jeremy Gilbert', 'Tyler Lockwood', 'Jason Todd', 'Bruce Wayne', 'Alfred Pennyworth', 'Stephanie Brown', 'Elena Gilbert', 'Chloe Sullivan', 'Oliver Queen', 'mini_nanowrimo', 'Drabbles']",en,2327,9/9,0,13,2,596,2011-11-05,T,UG,N,C
274387,Goddess Girl Talk,6f543bcd73aebf5f0da4ab734c9dd364a283f8dcaf2522ce2c3c19faa705cb5d,[],+,4517+6866+,['Athena (Greek and Roman Mythology)'],en,1206,1/1,19,43,2,645,2011-11-08,G,G,N,C
275694,The Birth of Sleipnir,51b8353e4cc21f6b0f31a1509347ed2c7399fa13ac9c6aa52001090e32a40e2a,"['Greek and Roman Mythology', 'Thor (2011)']",+,4653+471+236+,"['Svadilfari/Loki', 'Zeus/Loki', 'Community: norsekink']",en,488,1/1,14,138,5,4477,2011-11-11,T,O,R,C
277989,[podfic] The Caritas of Castiel,3ba3f41742c53ed00729dd7624f1fb80274d24700526c96e3b102a6fc14cf5ad,['Greek and Roman Mythology'],+,1295+130+,"['Castiel/Dean Winchester', 'Dean Winchester', 'Sam Winchester', 'Castiel', 'Season 6 Spoilers', 'Sonos']",en,20,1/1,4,10,3,376,2011-11-15,N,MO,N,C
280735,Six Seeds,0ad3f52babf8969a749f62ef4aee84e1cb3e9051412e7e34240ddb652f3fce0f,['Greek and Roman Mythology'],+,816+,"['Merlin/Arthur Pendragon', 'Arthur Pendragon', 'Merlin (Arthurian)']",en,1116,1/1,30,862,124,8998,2011-11-20,T,M,N,C
282580,Philoctetes Retold,fa5efc3137b9b2121137e28d54b51a9677f2c5c0085917c9471f1340687a9e26,[],+,9036+,"['Philoctetes', 'Neoptolimis']",en,2435,1/1,1,15,1,331,2011-11-23,G,0,N,C
285162,[podfic] Battlefield Romance Thing and Underworld Romance Thing,3ba3f41742c53ed00729dd7624f1fb80274d24700526c96e3b102a6fc14cf5ad,[],+,6113+130+,"['Achilles/Penthesilea', 'Achilles (Greek and Roman Mythology)', 'Penthesilea']",en,31,1/1,0,3,0,401,2011-11-29,T,H,N,C
286086,Transfiguration,f21c0b3a979368e98eb694f71501bed00e7d13501a09576a3f1b7133b70212ca,[],+,8+,"['Apollo/Artemis', 'Yuletide2011', 'Treat', 'AU', 'Futurefic']",en,1006,1/1,4,25,2,1694,2011-11-30,N,H,N,C
286414,To the Fairest,b8d8d176cfd179f1c7d0f8e2b6fbdfe1b9653ba139a62a673628fe93905f9290,['Greek and Roman Mythology'],+,8315+26+192+,"['Ambiguous or Implied Pairing', 'Eris/Athena', 'Loki (Marvel)', 'Things going very wrong']",en,794,1/1,10,315,19,4197,2011-12-01,G,G,N,C
287233,Lupercalia,2fed99ec05f38c84fc6fa7a6f5f671f4f4103489c380e2acdd307739fcd73555,['Greek and Roman Mythology'],+,+,"['Ninth Doctor', 'Rose Tyler']",en,3524,1/1,2,26,3,443,2011-12-03,G,G,N,C
291124,Making Myths,f28ff42cd917311376536330d65b1071a72e83164e9f1326919baef715330766,['Greek and Roman Mythology'],+,33+,['Thor AU'],en,3378,1/1,1,15,1,497,2011-12-09,G,U,C,C
293609,Tapestry,b181e8ba5d55df5814d1f1d46226fa6f1dba3b98ebcec6ff51e4dba5f4e5f97f,[],+,181+1004+,['Arachne (Greek and Roman Mythology)'],en,163,1/1,0,24,2,287,2011-12-14,G,G,N,C
294444,Fighting Fate,dd4b5c111f142822b3d384919088e3bf6bec96c7277921ab1df3d8d42e179501,"['The Iliad - Homer', 'Greek and Roman Mythology', 'Classical Greece and Rome History & Literature RPF']",+,2670+33+48+638+2115+,"['Alexander the Great/Hephaistion', 'Alexander the Great', 'Patroklos (Homer)', 'Hephaistion', 'Achilles (Homer)', 'Odysseus (Homer)']",en,4984,1/1,18,304,49,6321,2011-12-15,T,M,N,C
295288,Giver of Wine,260179e49ccc56f48413788b31c653a54f81955e4531afcee0d7862e0df08010,[],+,2944+370+6724+,"['Dionysus/Pentheus', 'Dionysus (Greek and Roman Mythology)', 'Pentheus (Greek and Roman Mythology)', 'Agave (Greek and Roman Mythology)', 'Cadmus (Greek and Roman Mythology)', 'Transgression', 'Divine Madness', 'Epithets (Divine)', 'Orgiastic Dance', 'Genderqueer Gods', 'Dissolute Fantasies', 'Fantasies of Dissolution']",en,1318,1/1,9,88,19,1287,2011-12-17,M,O,N,C
296335,The Woosteriad,6c942a500398d5212fb8ca1631211db5e3ffd6bf34e398b52276d74c2476dfc6,"['Greek and Roman Mythology', 'The Iliad - Homer']",+,11+812+2484+409+,"['Artemis/Iphigenia', 'Bertram Wooster', 'Reginald Jeeves', 'Iphigenia (Greek and Roman Mythology)', 'Artemis (Greek and Roman Mythology)', 'Agamemnon (Greek and Roman Mythology)', 'Achilles (Greek and Roman Mythology)', 'Nancy (Hark! A Vagrant!)', 'Original Alien Character', 'Original Male Character', 'Crossover Crackfic', 'Space AU']",en,8400,1/1,30,49,10,3466,2011-12-19,G,FHM,N,C
297561,In Need of a Witness,2e8b3ae66ddf217ae18251f3ea91ba2eb6a673cb69c17e45b3738544d9a941b5,[],+,402+,"['Persephone (Greek and Roman Mythology)', 'Artemis (Greek and Roman Mythology)', 'Apollo (Greek and Roman Mythology)', 'Hades (Greek and Roman Mythology)']",en,1403,1/1,4,49,7,1146,2011-12-21,G,0,C,C
298283,Our Lady Of The Upside Down,dde3e32eca35b5d538e981ac5ee49b82ed62d4c895dbb340126d9bc866543572,['Greek and Roman Mythology'],+,3752+,"['Hades (Hadestown)', 'Persephone (Hadestown)', 'Demeter (Greek and Roman Mythology)']",en,3033,1/1,13,92,19,2792,2011-12-21,M,H,C,C
298422,A Spring with No Winter,994ff110075281807d9365f94fe6428ee719571dc884b6628fe64b3e6e1ef9f9,[],+,3752+2441+4249+,[],en,1231,1/1,8,168,24,2379,2011-12-22,G,H,N,C
298927,"The Death and Resurrection of Persephone, in stages",621215b73b0ba10bc7cb33815dbf0b6564514a52727aef952ada38b6354e1602,[],+,1548+2813+2115+3385+391+,"['Persephone (Greek and Roman Mythology)', 'Demeter (Greek and Roman Mythology)', 'Zeus (Greek and Roman Mythology)', 'Artemis (Greek and Roman Mythology)', 'Hades (Greek and Roman Mythology)']",en,5276,1/1,28,328,103,6562,2011-12-22,G,GU,N,C
