id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
27320341,"I Forgive, You Nothing",e304e18981b5300716724c0497d8a99861aa68a3ebb79e64103f467fead6dced,[],28+10+5+57+12+47+9,10449+6159+143+79+670+884+251+1291+285+1033,en,2066,1/1,4,133,19,2324,2020-11-01,M,H,VRU,C
27323368,hell hath no fury (like a woman scorned),5a26c6ad35158776de54a401025f45b4cd6b959ab19c53f3aa9e06ad84778b47,['Ancient Greek Religion & Lore'],28+10+5,2,en,2812,1/1,83,129,17,1850,2020-11-01,G,H,N,C
27316849,Halloween Crack,762db00e99f6632c4004e96c01f15a24a18e24725bdfcda3c6e252a4a85c8fb1,"['Hellsing', 'A Nightmare on Elm Street - All Media Types', 'Ancient Greek Religion & Lore']",3,155,en,1078,1/1,0,1,0,107,2020-11-01,N,G,C,C
27327961,Zeus' Necessities,68f86dc009c03532ba5de3c54f45958d81643a9a8f919734ba1fc315281199c3,[],5+144,1742,en,1734,1/1,2,11,1,188,2020-11-01,G,G,N,C
27334915,Echo,28243ac44bff501a2f82c7a14f4ecc2686a0b490974ab24ab4cb068a2d8ba95b,[],182+28+62+226+5+10+13+153+145+547+4+124+215,,en,4882,1/1,0,5,0,285,2020-11-01,G,HG,VD,C
27343900,"icarus is flying too close to the sun, and icarus's life, it has only just begun ( this is how it feels to take a fall )",4a3978641491a639c85756823537762f4091369b22f4ca8b091744c2784a27f8,[],64+34,63+276+71+98+155+2,en,815,1/1,14,68,9,492,2020-11-02,G,M,D,C
27345277,王子与睡神,baae2c4d00989ff04d68cde6d13cc7aed47c09f4765327c0e2eb972ced4025b7,['hades - Fandom'],,,zh,924,2/2,0,10,0,378,2020-11-02,N,M,C,C
27352675,The Believers Pray,d4ec05271581232efedcde2eba00aa25c12886b3a8ac00be5ebed71e17313ba7,['Ancient Greek Religion & Lore'],238+0,634+1118,en,2641,1/?,1,24,1,780,2020-11-02,G,0,C,W
27373672,battle of the gods,d691f279b10db2f39a36613d46bbedbb9825610b5edc6f2ddd35a80777eddb0f,[],7+28,4735+3946+5133,en,23039,1/1,0,0,0,399,2020-11-03,M,M,VD,C
26868280,wait for me? (i will),0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Ancient Greek Religion & Lore'],7+3,2+117+32+37+654+886,en,2289,2/11,5,45,4,485,2020-11-03,T,H,N,W
27390079,Loving You in the Rain,07968d18bbd38b8c4f84d0e92f5f68c556ca301733de62dcdca83d24a7533b45,['Ancient Greek Religion & Lore'],1,3752+2441+4249+1740+0+155,en,1033,1/1,0,111,4,1729,2020-11-04,G,H,N,C
27408367,In the god's Image,3cb427c922d9a1c5f39152a4c83e17f0bfccf296e6b91a196d1a6da9f1fa6ed1,[],,,en,131,1/1,0,1,0,16,2020-11-05,G,O,C,C
