id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
541937,АРГО,1d8f48d983ecd866779e629543e405df1f54c0c1d2c6cf0baf7d2900b50b438c,[],+,+,"['Yason', 'lyrics']",ru,80,1/1,0,0,0,70,2010-12-16,T,G,D,C
140253,The Fruits of Hades,0cdc5bb3fe1de2e2eabf38c01402e2776761f1faf4f82c5084c4ff9b0b24fa63,[],+,3752+10+2+,"['Hades (Greek and Roman Mythology)', 'Persephone (Greek and Roman Mythology)']",en,4246,1/1,58,2436,553,28093,2010-12-18,T,H,N,C
141274,Gorgoneia,8be3b438c0432b7bf71fc2744cae0f317b7e2725a393b03638eae3b39764cb2d,[],+,7041+15013+14751+,[],en,1897,1/1,11,26,7,828,2010-12-19,G,G,C,C
141225,Rarely Pure & Never Simple,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],+,+,"['Helenus (Greek and Roman Mythology)', 'Pyrrhus (Greek and Roman Mythology)']",en,1134,1/1,4,21,2,560,2010-12-20,N,M,C,C
141776,Young Agamemnon Sees It Through,907778cfd8fc02867c17aa235d2c8d7bc31b2879d55eaa3c0483dba2223b7b23,['Greek and Roman Mythology'],512+117+,8804+10325+360+1437+4977+,"['Agamemnon & Menelaus (Ancient Greek Religion & Lore)', 'Agamemnon (Homer)', 'Menelaus (Homer)', 'Clytemnestra (Homer)', 'Polydeuces', 'Chariots', 'sandals', 'across greece without a map', 'sibling relationships']",en,10605,1/1,17,39,5,1507,2010-12-20,G,G,N,C
141340,Down All the Days,0e168f9c9057c91fe5990b3c44b60a9de7731cf8512a924d3f9670f8a46a0456,"['The Iliad - Homer', 'Greek and Roman Mythology']",+,8804+,"['Hector (Homer)', 'Achilles (Homer)', 'Andromache (Homer)', 'Menelaus (Homer)', 'Paris (Homer)', 'AU']",en,3776,1/1,20,27,2,1100,2010-12-20,G,U,D,C
141543,chicks before dicks has never really been our motto,9397c761894e7945c9da1c2c5707979fca08cd15270d1c87877cad4631310d37,[],+,4728+7192+58+,"['Venus/Minerva', 'Jupiter/Juno', 'Athena (Greek and Roman Mythology)', 'Zeus (Greek and Roman Mythology)', 'Hera (Greek and Roman Mythology)']",en,2693,1/1,13,66,9,1539,2010-12-20,M,F,N,C
141724,Five Futures Kassandra Saw and One that She Could Not,621215b73b0ba10bc7cb33815dbf0b6564514a52727aef952ada38b6354e1602,['Greek and Roman Mythology'],+,13702+8804+1548+2813+,"['Cassandra (Greek and Roman Mythology)', 'Clytemnestra']",en,3888,1/1,20,131,30,2816,2010-12-20,G,GU,C,C
143564,Here Thy Hands Let Fall the Gather'd Flower,1a15a96f887ad9d17cdcc8d4de36c64bcc85323b6a9626d1320f44907e51a99a,[],+,3752+5686+7154+1647+4977+,"['Dionysus (Greek and Roman Mythology)', 'Athena (Greek and Roman Mythology)', 'Artemis (Greek and Roman Mythology)']",en,6883,1/1,123,3539,842,33470,2010-12-24,G,H,N,C
144260,Moirai,621215b73b0ba10bc7cb33815dbf0b6564514a52727aef952ada38b6354e1602,[],+,4728+1548+2813+,"['Athena (Greek and Roman Mythology)', 'Hera (Greek and Roman Mythology)', 'Zeus (Greek and Roman Mythology)']",en,4426,1/1,47,221,50,3869,2010-12-25,G,UG,C,C
144522,"Death, be not proud",5840695a8050e2d687042ef98fbceca7753e8cf54f016a20c93258df7a693aa1,[],+,3752+4249+2441+11356+9429+4728+,['Adonis/Persephone'],en,512,1/1,9,103,10,2656,2010-12-26,T,FH,C,C
144599,Growth,66660a63907e8a5b3227e849ba3b5a1227abfeed2ccfed05446ad6c216e88460,['Ancient Greek Religion & Lore'],7+,+,"['Persephone (Greek and Roman Mythology)', 'Demeter (Greek and Roman Mythology)']",en,189,1/1,8,133,14,2563,2010-12-26,G,H,N,C
