id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
17484671,Once,93e6f04075d989403c75c01d8721198ba5dfc0572a2b3894025cc7fa7916c3b1,['전지적 독자 시점 | Omniscient Reader’s Viewpoint (Novel)'],,63,en,926,1/1,8,173,18,1419,2019-02-01,G,HG,N,C
17637161,"heart made of glass, my mind of stone",46504da28852304a3867ef55879767fb24ff042adf2c4132f6c024f00b41a1f9,[],,95+200+773,en,1035,1/1,27,313,41,4298,2019-02-02,T,F,N,C
17639441,Three Sentence Ficathon 2018 Fills - Greek Mythology Division,a39a40a66fadf25b87627ceab891c4ba4c72280f625ff8df0d4b52fdb21c7797,[],,3752+13702+7502+5102+4728+897+5931,en,2177,18/18,0,41,2,617,2019-02-03,T,HGUF,C,C
17652710,Hades & Persephone card,5f5140104389dc5c63ddc8489efa2f46a0e5812ad9da3c18e60920df82dd6169,[],,175,en,0,1/1,21,59,8,1471,2019-02-04,G,H,N,C
17667488,"Men are pigs, Gods even more so",b68e478af0b4a13f955ce6b0c6910a42486f51d07e0aac5f58bab26b7c1e5be6,"['Voltron: Defender of the Universe (1984)', 'Greek and Roman Mythology']",,,en,2053,1/?,2,22,0,383,2019-02-05,E,FHM,N,W
13131930,To Mυστήριο της Mοίρας/To Mystírio tis Moíras/ The Mystery of Fate,c283f14efbb7ed3b6e75bff7e521a9c9aff4585601b4715b3cde1d561063704a,['Greek and Roman Mythology'],,163+10385+11017+9990+181+128+641+207+3281+188+794+956+91+167+499+9+5931+238+24+123+2043+282+1568,en,17941,9/?,43,162,31,3346,2019-02-05,G,HM,C,W
17665316,Greek Mythology But I'm Bad at Explaining Things,562e888cd2a5ee27e6afe5840cac360146f9b736bd81c7ab08d66be673dd4d22,['But Mostly Greek'],,4653+5709+5278+6647+2441+7460+7003+4735+4728+7192+5686+5133+4517+3946+11964+10439+11975+6159+9067+1647+2050,en,1046,2/?,6,15,0,175,2019-02-05,M,U,C,W
17673239,In Another Age,020da3b9a7cde16c6bc1f35fb1bb353c8568ecc9f770208f55ba3007c4c989b0,[],,12716+19+667+897+4250+1368+1123+11+774+763+4023,en,7751,1/1,65,1238,256,16961,2019-02-05,T,F,N,C
17682050,R-pheus and Eurydice,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Greek and Roman Mythology'],,,en,920,1/1,2,25,2,304,2019-02-06,T,M,D,C
17689817,The Slaves of Men and Gods,eae9c070801ebd44f4401b68ee86c9e396feb5ea45ea21b4fe73ffdcae4e6f6b,['The Iliad - Homer'],,2,en,2603,1/1,17,47,5,747,2019-02-07,M,M,C,C
17693087,her phantom beside,eba8518da3dfde75350f96d5d7cb185bfe96d283b00b475d576a9070b735eaf7,[],,1333,en,294,1/1,6,38,5,399,2019-02-07,G,F,N,C
17698454,Imago,0e5582a808064d8d737e51b72b033c0db44321d6702905d99fa3dcdb08551619,[],,3086+149+468,en,1256,1/1,9,45,7,683,2019-02-08,N,HG,N,C
17358590,Thorns of the Eyes (**On-hold**),31a3dcef57594653483f83de9011c70fa315f2b8e4e313ed9d67ab399feb6a04,[],,4248+1137+1224,en,4916,3/?,3,43,2,1160,2019-02-08,N,F,N,W
17700116,The ice that could not be defied,77dafaa3d88485361f11bba79e35432ab98535004b18cf27572deca106035407,[],,1647+1576,en,556,1/1,6,32,2,834,2019-02-08,T,H,C,C
17706956,The Limitations of Wax,b03095179dfd0af1162e4364d8c9385d1db310aedf4a8c04dffc576364e1828e,['Greek and Roman Mythology'],,7017+152+71+2098+2206+76,en,540,2/2,2,54,9,686,2019-02-08,G,M,C,C
17707724,The Untold Tales,68db0c7354b7771537cfd0fb55019efad0050fe014b74bf08df11a228a0082a8,['Greek and Roman Mythology'],,,en,1386,1/1,0,10,1,220,2019-02-08,G,H,C,C
17713472,Three-Sentence Fic,e017531774fc661624c1696aaf16fd25e3907b0cbd0305a6373f7fb125e7a312,['Greek and Roman Mythology'],,236+2700,en,427,4/4,19,11,2,116,2019-02-09,G,HG,D,C
17710109,Goddess,99f859a063b1256356b2490b3289c1ca624a5ab3b2bd0084125371f529ef957c,[],,7142+52,en,479,1/1,0,9,0,265,2019-02-09,T,0,C,C
