id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
11965455,A Shadow on the Wall,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Greek and Roman Mythology'],,3752+108+153+71+9176,en,2038,1/?,5,32,4,574,2017-09-01,N,H,N,W
11989782,The Bitch of Living,b2197fa7b34fc5492719e906ff920b88c313788492492bd1ea21b2fe613ffc78,['Greek Mythology'],,3244+1978+2115+1747+1971+488,en,4051,1/1,3,20,4,256,2017-09-03,T,H,D,C
12005244,Duel at Troy,66b2b30e652e8169f21bb78770b25050a4955adedd9eb2e96f436ac3e75ae75b,[],,9194+11+1769,en,1221,1/1,2,30,5,557,2017-09-05,T,HG,N,C
12006630,Aphrodite's latest challenge.,7d728a8b3fcb79e2c49a1655b66428b9551540282931a55f4cdf362d7680dbad,[],,4728+5775,en,567,1/1,0,3,0,39,2017-09-05,N,0,C,C
12023847,A Maçã Dourada,1e96366dd4e5773f1bb357c0d4bab471cd95520b80ac246dbc8123ec17848abc,['The Iliad - Homer'],,4728+8804,ptBR,665,1/1,1,6,0,78,2017-09-07,T,F,N,C
12025689,Fundações,1e96366dd4e5773f1bb357c0d4bab471cd95520b80ac246dbc8123ec17848abc,[],,4728+7192+21,ptBR,476,1/1,0,10,0,147,2017-09-07,T,G,N,C
9467204,Book of Gorgons,a606d366861cfce980df0fc75be77237ceeaa97d397fb70238739eb60e4b7604,"['Monster High (Toys)', 'Monster High (Cartoon 2010)', 'Monster High (Movies 2010-2016)']",,17515+7041+15013+14751+5278,en,17750,8/8,3,70,8,1897,2017-09-07,T,FHUOM,N,C
12029913,Loureiro,1e96366dd4e5773f1bb357c0d4bab471cd95520b80ac246dbc8123ec17848abc,[],,,ptBR,231,1/1,0,8,1,213,2017-09-08,T,G,D,C
11918772,Of All the Stars the Loveliest,df9e5a751026bb7a8ce987ef1995ac6907a409193c5e0aeb0918af3a518e99d0,['Greek and Roman Mythology'],,,en,25604,6/6,80,297,61,4898,2017-09-08,T,F,N,C
12044874,What Comes Before the Fall?,1f768133e4df4aeb4d836ca7c12865c49c5526d47b84e971df86208786c5f4b3,[],,,en,1729,1/1,1,11,2,162,2017-09-10,G,G,C,C
