id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
40710783,"His Gift, Corrupted",a48771eedfa0610e90e2f954a412cd708da12c15f50baed6e97561b33cafe37b,[],128+36+4+0,2050+32,en,100,1/1,6,33,2,339,2022-08-01,T,H,N,C
40714953,There was a Time,1b7ea3686e189dcf81b13d0f37e4b44d146cc901cea3f0f5c70ae81201cef288,['Ancient Greek Religion & Lore'],0,155+1647+9,en,498,1/1,1,51,3,506,2022-08-01,G,M,N,C
40377192,[Art] Medusa,eda24cedb24ffe3e3d3f41dfd53d726cc6f4c60756ee3a221a4362627f82d407,[],37,197+442,en,0,1/1,48,73,4,348,2022-08-01,G,G,N,C
40719252,Star Wars Episode X: The Farce Reboots,88a1ab8c636a9e4beda68e137e7eb4829459fb0af345f3d20d099beff6ece05d,"['Star Wars Sequel Trilogy', 'Star Wars Original Trilogy', 'Jurassic Park - All Media Types', 'Harry Potter - J. K. Rowling', 'Naruto', 'Ancient Greek Religion & Lore', 'Buddhist Lore', 'The Avengers (Marvel) - All Media Types', 'The Avengers - Ambiguous Fandom']",148+308,807+3907+150+2307+2131+3454+113+785+1275+2120+179+1285+2762+50+185+1683+182+13+234+2230,en,8529,1/1,4,6,1,92,2022-08-01,M,UO,D,C
40673484,Hot Dog,f3c28d5925dba43d17ce55e4ba3d1ca849e466b92b9b156f74070e73ba35f087,['Ancient Greek Religion & Lore'],3+115+0,2050+1764+2494+5255,en,5492,4/5,23,10,1,270,2022-08-01,G,O,V,W
40722003,I don't wanna be alone.,cd7a54d6c05f1b2b231b81c45e99dd1c5a7ebbe619ee91c67e5d5b34fa552c8e,['Ancient Greek Religion & Lore'],,35,en,100,1/1,2,5,1,49,2022-08-01,G,G,N,C
32447947,On Olympus,170e172236685ef726a7c6e6f3adb669364063286e87338c27827e9c6b01c292,"['Ancient Greek Religion & Lore', 'Disney - All Media Types']",28+44+10+5+3+14+8,9+393+521+560+552+121+446+495+569,en,5635,7/?,1,40,5,1295,2022-08-02,M,H,N,W
40271883,Paying Dues,03d0ece5d81da580e292322638c920b87a0a92da054f932e892b299c8e7a1ae5,[],71+13,2434+71+2+1356,en,298,1/1,6,11,0,95,2022-08-02,T,G,D,C
40666770,Nedith - She of the Stars,9a5a81ba3fbb4a9021c471acc7bcd4d556e42abe568c7e0e6c1b70e1ccbb2c0e,['Original Work'],,8165+3752+3946+4653+6217+6647,en,2106,2/?,1,10,0,233,2022-08-03,G,H,C,W
40702380,酒神传说 | Myth of Dionysus,74291e3e546dbc6ab80d2c3e7cf4dd01552c6224482960a2302517df2dc7c227,"['Ancient Roman Religion & Lore', 'Ancient Greek Religion & Lore']",,,zh,5143,3/3,0,3,1,101,2022-08-03,N,0,C,C
40777911,Greek God Profile: Apollo Sol Gladium,855564bbfb2922f06846c97bb9320fd44265544aa9cd8d23d1015b928d72f414,[],442+128+191+31+1006+4+72+8+13,18,en,198,1/1,0,6,0,339,2022-08-03,T,FH,C,C
40780863,It's the End of the World as We Know It (And I Feel Fine),e3315c427ec46298aa2650b011551a7ebe6b195693e72cacb732bf1e9b7ccd3a,['Ancient Greek Religion & Lore'],,7067+6635+83+981+1279+4614+774,en,1105,1/1,6,6,1,35,2022-08-04,T,G,N,C
36348250,Snowflake in the Sea,4bcf4068466e4283ea52104b3b9c0878530b60d9be5fcb8eef6f9b65bb8a706c,"['The Little Mermaid (1989)', 'Hercules: The Animated Series', 'Disney Theatrical Animated Universe', 'Ancient Greek Religion & Lore']",,19+674+21+1985+1582+557+927,en,24079,19/?,9,32,7,895,2022-08-04,G,GU,C,W
40797909,On Wax Wings,5012978b49da5aae16ef7a2da3c1501b33ad85df4388123788078e0a07b55b47,[],34+56,,en,247,1/1,0,3,0,43,2022-08-04,G,G,N,C
40432248,W.I.T.C.H.,4a2fbebd87a8c365c7e2efee71e3498d2dea6a6902488d4dc1928db1a092ef35,"['Batman - All Media Types', 'Batman (Comics)']",680+4,14738+9+211+2050+1975+71,en,12202,3/3,11,42,16,519,2022-08-04,T,FHO,CD,C
37183483,Unholy Fruit Divine,f67b15667e4ce2a303b8176a633dd897ed0eceb6cecd4480368de4b1d036a36b,['Ancient Greek Religion & Lore'],2+1+20,273+335+183+866+186+1975,en,4342,2/?,2,15,0,178,2022-08-04,G,O,C,W
40821711,Divino de la muerte,674e1f9486069581bcddb885374c169c3dc7e41a891003d8dbfb42885bf80779,['Religion & Lore - Ambiguous Fandom'],,855+2923+2801+887+1573,es,1706,1/3,6,7,1,58,2022-08-05,G,G,C,W
