id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
11362164,orpheus,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Greek and Roman Mythology'],,2050+3643+648+2777+1073+144+11,en,4730,1/1,2,22,3,474,2017-07-01,G,M,D,C
11367174,走向地底的婚歌,90c9c284a1dab01e44853d26fd11274a3281f08083618bccc01c994c2bf3c192,['Hellenistic Religion & Lore'],,237+265+2898,zh,7634,1/1,0,9,2,677,2017-07-01,T,H,D,C
11418813,Camilla in the Underworld,1708417208923d922b24c0840f23c0ed2c9cd2cc4d018304ae1e65fee72df810,[],,,en,3172,1/1,2,9,0,343,2017-07-06,G,G,N,C
11439711,The Works of Warfare,5e3fc80ac4c608c088f2c80eaf80efbab7073ac3262d1d3e4444b79def19ea52,[],43,1016+954+5931+35,en,200,1/1,19,42,4,582,2017-07-08,G,H,N,C
11440347,Спектр,69aaf24f90f0489c8abc48fa82dfd2443a62f24f47314cc2fbb53d714eaf3097,[],,10455+43+556+1088+2046+704+20+9+1350+739,ru,5901,1/1,0,23,2,191,2017-07-08,G,H,C,C
11448648,Hannibal and the orphic principle,813b66c8967ade1eb1e6488ad60c72383efab15956e49f7920da183b96dc8eb7,['Greek and Roman Mythology'],,2399,en,1305,1/1,2,22,0,279,2017-07-09,N,M,C,C
11455752,"i am faithful to you, darling",2224f6dbc4c5828ef267e2933ee351ec7d6ba585f091d931a61ce6c6b5aebcff,[],,221,en,541,1/1,5,117,7,2038,2017-07-10,T,FO,R,C
11387802,Ϝάναξ Καί Βασιλεύς,edc0b354e9acfd33949f62f4f193ab9fe5badd71ed299f46bed2d5e9b58902ab,"['The Iliad - Homer', 'HOMER - Works']",,,en,3955,2/2,8,17,2,287,2017-07-11,T,G,N,C
7340935,Woes of Greek Soldiers,b566d177b1ab0dc519284d80c4e70fa4abedefb7858785a2f4e5c7d3a43c16de,"['Arrow (TV 2012)', 'Greek and Roman Mythology']",,6283+785+1568+1415+4726,en,5309,4/4,54,325,44,5656,2017-07-12,M,M,DV,C
11484117,she would swallow the world,4ee4e3bb915427e55e32f0904c568d59c14d64ac2521833b77f5d4a438170e5c,[],,3752+4249+2441+6647,en,1599,1/1,17,533,110,4562,2017-07-12,G,H,N,C
11504700,"Great Love, Great Fear",7d8c34fbc4aa3a32681abb13ea1163559cf06fa60fd062999f4b3cd39c755b6f,[],,35,en,100,1/1,6,18,0,170,2017-07-15,G,G,N,C
11504751,Autumn Leaves,7d8c34fbc4aa3a32681abb13ea1163559cf06fa60fd062999f4b3cd39c755b6f,[],,35,en,100,1/1,23,14,3,162,2017-07-15,G,G,N,C
11514903,The Ass and the Fox,be8708b974b550064ad06a4aafcd9f2c124683de16b0b7e7654dc232b4cb4261,"['Fables - Aesop', 'Greek and Roman Mythology']",,7144+341+3795,en,235,1/1,0,19,1,192,2017-07-15,G,G,C,C
11517672,The Heart of Persephone,bdce9e918c4c095fad8e97e91dd71ca8060ce889a750c910fc07128d8fa3715f,['Percy Jackson & The Olympians (Movies)'],,32,en,673,1/1,0,56,3,1263,2017-07-16,G,H,N,C
11374389,The Most Beautiful Woman In The World,76922dc4ca81c886f2161f847750e5d830bb9c6248bd86c61965364d94eb121b,[],,4728+8804+698+277+912+1185+450,en,2704,1/1,6,417,36,29346,2017-07-16,E,FHU,R,C
11396445,On a Hollow Ship,613fe6743dc7b5e97e9cdab186c1e8c2e0a01544a87bb856ffd7092ea61fa862,[],,2+63+895+35+201,en,100,1/1,8,13,1,174,2017-07-16,G,G,N,C
11396553,I Sing of Heavenly Light,613fe6743dc7b5e97e9cdab186c1e8c2e0a01544a87bb856ffd7092ea61fa862,[],,952+63+2+757+201,en,100,1/1,6,13,1,138,2017-07-16,G,G,N,C
11453112,Women's Work,091f07deecad5f6fb98be3680645cecb8ba4b02b1e8bc3b07326517dbb4353b7,['Hellenistic Religion & Lore'],,229+35,en,100,1/1,6,28,4,298,2017-07-16,G,G,N,C
11508228,Priestess,e264a3618cb42beaea2292870e4bff86e892c88a67f4822244d84680dad92f7c,[],,8804+4728+143+2006+912+1167+1060+1437+2410+2198+1980+1420,en,1384,1/1,8,263,33,10568,2017-07-16,E,FH,R,C
11580333,In Which the Gods are Entertained,85adf34b8b2aa8ad829e4ffc32b119cc5b5d11302ec87e8889eca6566b4e8335,[],,3752+2441+4249+7003+185,en,1571,1/1,10,161,15,2007,2017-07-22,G,H,C,C
11579262,Lovestruck Astoria Fate's Kiss - Rest In Pieces (Hades & Astraeus),eafae54fba1437a310a7386be5bf7bc84d71f146c228c8c9ddad5dfe398e0c0d,"[""Astoria: Fate's Kiss"", 'Lovestruck - Fandom', 'Labyrinths of Astoria (Visual Novel)']",,2441+935+3942+49+10+314+1899+1813+470+1350+774,en,2575,1/1,5,32,5,1479,2017-07-23,T,H,C,C
11492766,The Night We Met,7c1ec7a02ae392e8eb55bee0684127490b7a7f278ef2aa216b909361e474c54a,['Greek Mythology'],,3752+2441+4249+4728+7192+5686+6647+5833,en,4109,4/?,0,31,1,1036,2017-07-23,T,F,N,W
10745490,the alliance,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,"['Hellenistic Religion & Lore', 'Original Work']",,561+52+23+345+4250+10+59+113+823+1454,en,1901,5/?,0,5,1,137,2017-07-25,N,M,C,W
11306721,Earth Below,6e629ab8a46afcdbb9d6f9596efe1ff4a40e484d32b905a9f68cff4d2271b5b1,[],,14462+6647+4653+18+10+24,en,3809,3/?,8,94,12,1293,2017-07-26,T,HG,C,W
11624475,a spell for liberation.,71046982e29cb6577d1fddc9dd4c88db25e46648fa28d3d36543124666e57c94,['Hellenistic Religion & Lore'],,7003+1373+458,en,3328,1/1,1,46,14,991,2017-07-27,E,M,N,C
11654310,Dipped in Wind and Blood,b51ef18d590e6a61fae6259cb3038f9217267439cbd642231e4bfd76ff02a8b9,[],,142+122+112,en,1557,1/1,0,116,9,1644,2017-07-30,T,M,C,C
11659842,When Sun and Moon Meet,799a6f243742285ee15da2108874853d8d658a7fbaec12c260e7435b2868e7b0,[],,18,en,599,1/1,0,30,1,389,2017-07-30,G,G,N,C
11320119,Nyx Goddess Of Night,b5febafbe8db35b057a4fddc8387898863abef91a69e7015ffada5c8114f640e,['Greek and Roman Mythology'],,6217+2+75+421+139,en,29560,20/20,38,230,35,3930,2017-07-31,M,H,V,C
