id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
780465,Easy the Descent,a35c4f34ca1e4fa4839a23d584f26819e359252670e59f7837f3e04944f20499,[],,,en,1176,1/1,21,52,9,680,2013-05-01,T,G,D,C
591573,Giving What is Due In Accordance with Her Nature,3ba3f41742c53ed00729dd7624f1fb80274d24700526c96e3b102a6fc14cf5ad,[],,8804+8703+2813+789+1445+1854+4911,en,3395,2/?,10,31,8,1219,2013-05-02,M,FH,N,W
784144,The Family Business,adb4cb24c79ad77ac2a9b3e5b63a18e22dbc849a3492340c22987b165896ebdc,[],,1092+2864,en,5135,1/1,6,33,6,609,2013-05-04,G,G,C,C
787505,Spread Spring,0c2db31cae9f9de7e8ddb9f01720d8f085de937a155c548dc590ad919034fa58,[],,1737+61+26,en,185,1/1,0,10,0,304,2013-05-06,G,G,N,C
789510,Apple,63b4e3420cd27be7354a98bf32e08b01d5399aeab05a2f36a9a1f9b0b8aac396,[],,2700,en,48,1/1,0,42,2,559,2013-05-08,G,G,N,C
789663,The Longer Hunt,5ff0756e1b5c18b621251932bf086de4734788fc7e27a386f9f57f88671e2a44,['Greek and Roman Mythology'],,8193+474+505+26+2728+2510,en,2787,1/1,7,10,0,307,2013-05-08,T,G,C,C
790473,h. h. holmes,3d89a38d329d3e650d3c309a49bbb53ab77ad3588e818f511c18dc25146339c2,[],,161,en,2550,1/1,1,2,0,220,2013-05-09,M,GH,CD,C
801849,Laments,83c97e3eaf9564605041552f3f5df815fd0100c05e8372834bc6f2a0ab294844,[],,5931+229,en,2429,12/?,1,12,1,363,2013-05-14,G,G,VDR,W
804926,Scorned,2509357138b2593679810b1e1f344e36b7f3264e6a3391ebab19024182ab78ac,[],,9118+113+963,en,3478,3/?,2,12,0,556,2013-05-19,G,GH,C,W
809544,Molly,f80d032db7a6be10b3e0e37c66b6cef7a11a30ba2bc90166ffe74625bb4f3316,['Greek and Roman Mythology'],,11,en,774,1/1,3,42,3,1003,2013-05-19,G,0,N,C
813372,Stories of Gods and Heroes,27b354292ecf4274d24d7c8a6020c8b44897fe542f16a4ee5f07f68fb3e85007,['Greek and Roman Mythology'],,,en,470,1/1,7,28,6,395,2013-05-22,G,G,N,C
813415,Prometheus in Stasis,27b354292ecf4274d24d7c8a6020c8b44897fe542f16a4ee5f07f68fb3e85007,[],,,en,352,1/1,0,31,2,348,2013-05-22,G,G,N,C
819004,Human hands alone,8a1fc9cb7c542e2ad43632e5aacafda5a9497051886ef2d38743e34a2a1bad77,[],,8804+1548+789+1742,en,1873,1/1,4,49,15,1113,2013-05-26,G,0,N,C
143966,Office party,3ba3f41742c53ed00729dd7624f1fb80274d24700526c96e3b102a6fc14cf5ad,[],,13+50+871+4977+1259,en,592,2/?,18,31,4,1401,2013-05-31,G,G,N,W
