id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
8448391,God is Dead,7d3462b255e35816b9cb722aced8d3d872b6cb79396933a61eb70c02cac69a54,"['The Broodverse', 'Cthulhu Mythos - H. P. Lovecraft', 'LOVECRAFT H. P. - Works', 'Christian Lore', 'Norse Religion & Lore', 'Greek and Roman Mythology', 'Ancient Egyptian Religion', 'Babylonian Mythology']",,,en,2546,"2/9,999",11,9,2,691,2016-11-03,E,0,VDRU,W
8460967,Achilles' Heel,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,"['Greek and Roman Mythology', 'Greek Tragedy', 'Patrochilles - Fandom', 'Patroklos - Fandom', 'Achilles - Fandom']",,2670+195,en,699,1/1,4,71,2,1754,2016-11-03,T,M,C,C
8445130,Undertow,f2064988a0a22e9a4c8d7e70b2e8f8f8a4da3fec0e2d34fe727d095150decfba,"['Ramona Meisel', 'Greek and Roman Mythology']",,4517+3946+7017+433+3068+3750+497,en,473,1/1,6,159,21,1586,2016-11-03,T,M,N,C
8461663,His Only Weakness,2632cf1d1932ffa90a396ee7cd4c6fccc78e688bb2ff4a25eecfc985dfd82527,"['The Song of Achilles - Madeline Miller', 'Greek and Roman Mythology', 'Greek Tragedy']",,2670+9194+1014+185+50,en,248,1/1,10,99,3,1507,2016-11-03,G,M,C,C
8503126,Short Stories,c107640e6ff242cfb4ab5834caee3ee5b214c0993147d74085f9b1aac0c23b1a,"['Greek and Roman Mythology', 'Story Telling - Fandom', 'Short Stories - Fandom']",,,en,871,3/?,0,0,0,91,2016-11-08,N,0,N,W
32794015,Wie Krieg und Feuer,8a97856b0cf9140e337b9306473caada1153fbf0f0165509c51cfd5bea334bc2,[],131+46+12+8+21,1506+457+276+648,de,1058,1/1,6,12,1,193,2016-11-11,T,HM,N,C
8542750,Let It Happen,f2f12c6e4359bdd000eb1b4b57f05bbe196bacf91f78fd58262718e9542a2900,[],,0,en,3042,1/1,0,25,8,1451,2016-11-13,E,M,N,C
8543701,"Ares, The Unwanted.",3469182b103cf976e89f59e283088acac256dee24f6f98c791d9c6aa3407676c,[],,,en,3593,1/1,7,87,12,1189,2016-11-13,T,HG,N,C
8579263,"Wedding Plans, Contests, and Champions",48a77d167c0ad7f265237fb612fb0094362c07dd57b1788e808e002111a8e557,['Greek and Roman Mythology'],,4735+4728+0+1600+11+426+2838+313+5909,en,1689,4/4,0,9,1,280,2016-11-17,M,M,CN,C
2256702,Born from Dark Water,7d48aa9eb8542a0cf410cb153afd3644055ddb0fae76f2240aab3c2e59030389,"['Thor (Movies)', 'Greek and Roman Mythology']",,471+33+546+346+1733,en,132491,32/32,16,229,34,5606,2016-11-18,M,H,N,C
8591182,"And now, a word.",80cddef5204242c541491ba220bb01856c5e5edf94041600f02009a40fd86aa4,"['Percy Jackson and the Olympians - Rick Riordan', 'Greek Mythology']",,6381+5931+1350+2838+3185,en,1082,1/1,0,8,0,166,2016-11-19,N,G,N,C
8592457,Settle Down,deec4c1ae21b3e612a9002eedd55eb285c18591b4cb25a9941711975d8ccab7d,[],,18,en,761,1/1,6,90,2,1571,2016-11-19,N,H,C,C
8612500,Troy Was Left a Little Horse,00c4f761f017382cf5b91422a62ecb5a8c7cef8e066a676fcd61468a20aa4abb,"['The Odyssey - Homer', 'The Song of Achilles - Madeline Miller', 'Troy (2004)', 'Greek and Roman Mythology']",,11017+9387+8804+2230+777+1920+5931+3600+1415+1332+129+28,en,374,1/1,0,25,0,538,2016-11-21,T,0,D,C
8641201,Breath of Life,23f32efdcc64d4691d8df30d9750a8e41a71f85510944ef49543cda316618371,['Japanese Mythology'],,9429,en,2463,1/1,6,93,16,1594,2016-11-24,T,H,C,C
8587831,Written In The Stars,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,"['Greek and Roman Mythology', 'Irish Mythology', 'Cthulhu Mythos - H. P. Lovecraft']",,,en,2415,1/?,2,10,0,186,2016-11-28,N,U,CV,W
8681641,Rimedi casalinghi per matrimoni senza intoppi,d9a5b38ec2986b7d8625a3b95aa2a90ee19b06edf96166d250c6e3e9658ca262,[],,5531+3354+162,it,380,1/1,16,23,1,275,2016-11-28,G,H,C,C
8691697,Blind Loyality,3a27973ffb609da3ec2942c76086a499cc67d12af356b81b55df8be538094a4e,[],,35+2352+2328,en,100,1/1,5,19,0,822,2016-11-29,G,F,N,C
8694589,Gaia's Blessing,83892c46f5f1313062c5d6cf867c9827adb702dfb36297d1e7ffa9fabc28cddf,['Greek Mythology'],,7979+3946+5133,en,2548,1/1,1,46,4,603,2016-11-29,N,M,C,C
8699197,[act i.] running from the dawn.,c071bd97b82e0777b7125fa665384ba11066e2c90eca71830bb0d6cff24e3fa7,"['The Iliad - Homer', 'Greek and Roman Mythology']",,2670+350+11+18+244+75+1916+30+720+26+2+2122,en,1335,1/?,2,20,3,487,2016-11-30,T,M,C,W
