id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
15519528,Acting on Desires,1f3711f1bea318eb15ced4651bb1f3a6c3a7b525023b933a45a8058590a9ac64,[],,8193+0+172+2108+2589+5,en,755,1/1,0,7,1,389,2018-08-01,M,M,N,C
15263073,alone together,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Greek and Roman Mythology'],,2670+1849+51+148+860,en,3352,1/1,22,526,65,11424,2018-08-01,E,M,NU,C
15530382,the exit / or the home,eba8518da3dfde75350f96d5d7cb185bfe96d283b00b475d576a9070b735eaf7,[],,8165+221,en,1200,1/1,4,55,11,1377,2018-08-01,M,H,N,C
11525034,Winter's Warmth *ON HOLD*,b2e195f5f6096255a75d691ccd5fbfdda85b21c8f17c0ceac9357c3079a02019,['Greek and Roman Mythology'],,39+73+133+1355+1759+1193+540+1498+421,en,1839,1/2,8,96,7,4192,2018-08-05,E,H,CN,W
15590427,No Matter What,957356c373c53949b9347ea3b51f0d0b6b5e232896e60e18997b791dc4466cbc,[],,18+508,en,740,1/1,18,112,5,992,2018-08-06,M,H,N,C
15599526,The Depths of Hell,1f3711f1bea318eb15ced4651bb1f3a6c3a7b525023b933a45a8058590a9ac64,[],,4517+5,en,870,1/1,0,7,2,843,2018-08-07,M,H,N,C
15586083,To Walk A Mile,ba4f829ff74ecee589799375a5ae33d5f274f04a39fb8023ceaa9a7d720aad7c,"['Iron Man (Movies)', 'Pan - Fandom', 'Greek and Roman Mythology', 'The Avengers (Marvel) - All Media Types', 'The Avengers - Ambiguous Fandom', 'Iron Man (Comics)']",,5195+888+1382+1160+897+43+101,en,1679,1/1,12,149,14,2764,2018-08-07,G,HGM,N,C
6840070,"Sorry, Dad",e4bbdc93da04161700e864ab2ffaf39c0df67d91895b84e92621c8937a1e788a,"['Percy Jackson and the Olympians & Related Fandoms - All Media Types', 'Greek and Roman Mythology']",,10+2838+13+0+103+38+6,en,8886,4/?,20,109,17,2239,2018-08-08,T,M,N,W
15621129,Starker Myths,71772e7f33a7516de2fd70285bb7f9bf889ae89957fb1c60da0494ba43451d47,['Greek and Roman Mythology'],,2+500+142+76,es,832,1/?,0,18,0,376,2018-08-09,N,M,D,W
15646935,Cassandra Knows It All but No One Ever Listens,df5d8d8e0ec0710032ee239a5d1c9106986738380434f4742b83afcae95b92e3,[],,,en,314,1/?,0,0,0,39,2018-08-11,G,0,N,W
15627273,Кассандрейя,551bf1891486d189bf1dc321f8994cab41e57e74ee534e57393780aeb83f644a,['The Oresteia - Aeschylus'],,5102+10344+11947+9+75+153+159+151+361+48,ru,4367,1/1,1,8,2,159,2018-08-11,T,F,C,C
13883835,[podfic] Tout ce que nous avons fait,ed001e01e17ec35b01c82bf4f951745ec5acdfd460cda86a8f434b07b58e110b,"['Antigone - Anouilh', 'Electra - Giraudoux']",,9+1661+1078+130+479+551+12+37+707+1733+2682,fr,83,2/2,7,9,1,293,2018-08-12,T,F,N,C
15689697,Eternal,d9669ed3b4d090ff5bd78e86e9b772608884e6e298db2845e0e17b590b80f51a,['Greek and Roman Mythology'],,,en,1530,1/1,8,89,9,1292,2018-08-15,T,H,D,C
14757746,Sing the rage of Achilles,c2e4cc5646f1be40397b9529dec07450a80f61082c88f8e4d0a8ef789f901a6b,"['The Iliad - Homer', 'Greek and Roman Mythology']",,2670+9+30+0+2,en,28547,16/?,272,814,136,12118,2018-08-16,M,M,CN,W
15702720,i was looking for a breath of life,633cbec7227059b72642e67281f64e1b4b5f29296737517ca0b76ae5129c6e9b,['Greek and Roman Mythology'],,71+2,en,1042,1/1,15,100,4,747,2018-08-16,T,F,C,C
15705306,Seen,79ba66bd2b52dd2ae6d7f914a72684519d68836f88d41f5546b7d05836233fad,['Greek and Roman Mythology'],,9748+449+66+1347+450+115+270+1621+87+266+614,en,3325,1/2,5,63,3,6153,2018-08-16,T,FU,N,W
6162097,The Music of the Night,a8fe928ac7f439e9bf5dc313eca354a35791fca2fe35158292624a5afc9776a1,"['Phantom of the Opera - Lloyd Webber', 'Phantom of the Opera (2004)', ""Le Fantôme de l'Opéra | Phantom of the Opera - Gaston Leroux"", 'Greek and Roman Mythology']",,4250+1246+49,en,147316,25/?,225,244,45,5949,2018-08-17,T,H,C,W
15711675,Древняя история,485b1b31be915742c4f4d54cbaed7ca90f68f5799258871ffad7724acf4fade6,"['Pygmalion - Shaw', 'My Fair Lady (1964)', 'Pretty Woman (1990)', 'Greek and Roman Mythology', 'Selfie (TV)']",,2+89+10+75+4186,ru,1107,1/1,0,16,0,268,2018-08-17,T,U,D,C
15337005,Idea Dump,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,"['The Iliad - Homer', 'Hellenistic Religion & Lore']",,19+6452,en,2764,4/?,0,11,0,325,2018-08-18,N,G,C,W
15717747,Dawn,e6982c31f4954355d0840936abf79ec6d2498a4a79d73e21fa98573490c84ad4,"['The Iliad - Homer', 'The Odyssey - Homer', 'Greek and Roman Mythology']",,2670+38+6+30+26+18+1014+342+36+1772+329+219,en,12648,1/1,11,171,29,2360,2018-08-18,M,M,N,C
15724992,"so become your own weapon, fallen one",c5ab3005bcc67bbf5725af754812e4d7c23c6e99535c22aba7cca74e1dae73c9,[],,7017+236,en,148,1/1,0,17,1,117,2018-08-18,N,G,C,C
15032873,Woven Webs,d57f63642219a17631e7292c12e30f1934c4749d0a8251e1e1dc819036b07eeb,['Greek and Roman Mythology'],,33,en,11427,8/?,8,15,5,364,2018-08-19,T,H,N,W
528956,three sentence / one sentence / five sentence / six sentence,19a40117a7a296eda8f27a03e8ed27c1a19dd2bd8e12f43c5f8f431b44c79986,"['Supernatural', 'Charmed', 'Dead Poets Society (1989)', 'Anastasia (1997)', 'Chronicles of Narnia - C. S. Lewis', 'Harry Potter - J. K. Rowling', 'Glee', 'Merlin (TV)', 'Animorphs - Katherine A. Applegate', 'The Lord of the Rings - All Media Types', 'White Collar', 'Tangled (2010)', 'Tortall - Tamora Pierce', 'Cinderella (Fairy Tale)', 'Captain America (Movies)', 'Highlander: The Series', 'Marvel Cinematic Universe', 'Original Work', 'Once Upon a Time (TV)', 'Political Animals', 'Sleeping Beauty (1959)', 'The Librarians (TV 2014)', 'Leverage', 'The Lookout (2007)', 'The Hobbit - All Media Types', 'Matilda (1996)', 'Schneewittchen | Snow White (Fairy Tale)', 'Greek and Roman Mythology', 'Star Wars - All Media Types', 'Chuck (TV)', 'DCU (Animated)', 'Good Omens - Neil Gaiman & Terry Pratchett', 'Norse Religion & Lore', 'The Iliad - Homer', 'Black Jewels - Anne Bishop', 'One Direction (Band)', 'Enchanted Forest Chronicles - Patricia Wrede', 'Avatar: The Last Airbender', 'Guardians of the Galaxy (Movies)', 'Firefly', 'Teen Wolf (TV)', 'Batman (Movies - Nolan)', 'Smallville', 'The Song of the Lioness - Tamora Pierce', 'Protector of the Small - Tamora Pierce', 'Christian Bible', 'The Last Unicorn - Peter S. Beagle', 'Peter Pan & Related Fandoms', 'Despicable Me (Movies)', 'The Incredibles (2004)', 'Beauty and the Beast - All Media Types', 'Den lille Havfrue | The Little Mermaid - Hans Christian Andersen', 'Star Wars Prequel Trilogy', 'Hunger Games Series - All Media Types', 'Real Person Fiction', 'Stargate SG-1', 'Hamilton - Miranda', 'Homeward Bound: The Incredible Journey (1993)', 'Rotkäppchen | Little Red Riding Hood (Fairy Tale)', 'Elementary (TV)', 'The Walking Dead (TV)', 'Star Trek: Alternate Original Series (Movies)', 'Alice In Wonderland - Lewis Carroll', 'Prison Break', 'Psych', 'The Flash (TV 2014)', ""DC's Legends of Tomorrow (TV)"", 'Pirates of the Caribbean (Movies)', 'Star Wars Sequel Trilogy', 'Beauty and the Beast (1991)', 'Suits (US TV)']",,7031+8966+19+3947+7409+10202+10164+11+179+117,en,18728,25/?,47,188,23,9125,2018-08-19,G,HGMFU,C,W
15740535,Death is the Brother of Sleep,1f3711f1bea318eb15ced4651bb1f3a6c3a7b525023b933a45a8058590a9ac64,[],,6452+8890+172+195+5,en,322,1/1,2,32,5,1189,2018-08-20,M,M,N,C
15752787,Argeiphontes,dfb59167251c63af61dd4c7b8bb1a2bca870b319f766e36a53e83722d741e488,['Greek and Roman Mythology'],,163+3387+2115+229+528+117,en,2845,1/1,4,33,4,264,2018-08-21,N,G,C,C
15751173,Days of Legends Past,405fa6ef5f5198e48ee01a717b8de89f30ed0cffa6d27bc64d4475df47c3940e,"['Sports RPF', 'Greek and Roman Mythology', 'Arthurian Mythology']",,2+1224+500+763+7631+244,en,2009,1/1,9,21,1,444,2018-08-21,G,M,N,C
15763581,Broken Stars,b6ad90cf54476a2f417dab54d4f518be3941c7d653f84427cb0ddfd8709b4d87,[],,68,en,7875,2/2,4,42,7,1051,2018-08-22,T,H,N,C
15691692,αναπόφευκτος,d41649fc9d34358fc78cd2c489558371b2ab0f7ec865b15fa6cbbbd2a0dbc71a,[],,9118+4728+4735,en,953,1/1,2,26,3,583,2018-08-22,T,H,C,C
15760410,Patroclus and the Brute Bin,599bedaf9419ecfbec266caf5e8a7511abe14f58aa2532f688d71852f19a09fe,"['The Odyssey - Homer', 'Greek and Roman Mythology']",,2670+5436+107+0,en,1481,1/1,4,195,16,2579,2018-08-22,G,M,N,C
29873226,Cure,a4a5bd4a30940bbb66c06f093b8f8b2952b84da0e092432308cf3aa6604346c3,[],77+202+136+79+0,12783+1647+7933+1831,en,898,1/1,0,7,2,77,2018-08-23,G,HG,N,C
15788352,Tell Me All Your Sins,1f3711f1bea318eb15ced4651bb1f3a6c3a7b525023b933a45a8058590a9ac64,[],,2441+23+4249+5+29+131,en,1394,1/1,0,6,1,707,2018-08-25,M,H,N,C
15789621,Bulfinch's Erotic Hypnosis,56e8d30a0b6f965f7fe697bde2acf8a31c18b2305244e306ef33626e1ffb1874,[],,1347+3659+133+1029,en,1320,1/1,2,30,2,5410,2018-08-25,E,H,R,C
15593724,Hunting For War,5455006bbb4369a703476fb1731f71e4082c5c27d6b88b69322b8448ec1b4f79,[],,8165+9884+9118+4735+6379+7003+9256+4728,en,13339,3/?,13,50,9,1124,2018-08-26,M,U,N,W
15817227,Lunar Eclipse: Angeni's Story,b047979881fbcb1d2b5332d972256e984396f984f864f0cb18eebd5d9495714d,"['Twilight (Movies)', 'House of Night - P. C. Cast & Kristin Cast', 'Greek and Roman Mythology']",,55+223+396+935+1323,en,7868,2/?,0,1,1,73,2018-08-27,E,FHMU,D,W
15821640,Aphrodite's new necklace,756de4bcefbae511e185c15a6238ceefd52a863d462285599894b6432efb3a8e,['Greek and Roman Mythology'],,9118+4735+4728+495+405+69+5,en,4907,1/1,0,15,2,2866,2018-08-28,E,FH,V,C
15821856,Ares' Attack on Titans,756de4bcefbae511e185c15a6238ceefd52a863d462285599894b6432efb3a8e,"['Greek and Roman Mythology', 'Shingeki no Kyojin | Attack on Titan']",,4735+4728+3942+495+69+5,en,7865,1/1,0,5,0,772,2018-08-28,E,H,V,C
15824427,"Ares, the Dark Lord and the ONE Ring",756de4bcefbae511e185c15a6238ceefd52a863d462285599894b6432efb3a8e,"['Greek and Roman Mythology', 'The Lord of the Rings - J. R. R. Tolkien']",,9118+4735+4728+69+405,en,8062,1/1,0,3,1,863,2018-08-28,E,H,V,C
