id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
4912060,Kidnapping of Innocences ~True Stockholm Syndrome~,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Greek and Roman Mythology'],,1234+630+3734+2164+1634+1757+591+1202,en,1697,2/?,14,3,1,209,2015-10-01,N,FO,C,W
4866110,Champagne Roses,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Greek and Roman Mythology'],,2670+5436+5686+3946+4728+10385+13304+6381+9990+0+298+166+2924+355+1419,en,1464,1/1,6,90,6,1587,2015-10-04,G,MH,C,C
4936933,Irresistible,ce2db04b7f854cbb413a4cd81cf6b5d45aa3ca46e45cf903d2f182da89ee26b1,"['zeus - Fandom', 'poseidon - Fandom', 'Phaedra - Fandom', 'athena - Fandom', 'TheseusxZeus', 'TheseusxPoseidon', 'TheseusxPhaedra', 'Immortals (2011)', 'greek gods - Fandom', 'Greek and Roman Mythology', 'TheseusxLysander', 'PoseidonxLysander', 'PoseidonxZeus']",,8667+4653+5278+5133+6+21+59+305+10+184+1224+761+1330+141+69+27+15+1274+203+607+76+142+1002+3386+172+955+1339+2976,en,5973,4/?,3,34,5,2248,2015-10-05,N,HMU,VDN,W
4939384,Adventures of a Mountain Nymph,052cdb08dd6d1c2ed36c3fdb9fd7e353fcbf0bca5adba6a67f48b27f480fc540,[],,4653+149+60+15+5+270+4490,en,2296,1/1,1,36,3,3460,2015-10-05,E,H,C,C
4958812,El Guerrero,20b06baefbf706efd5e5099ecc1500f3bf29d8568231ff1e3a89bb1912c19526,"['Percy Jackson and the Olympians & Related Fandoms - All Media Types', 'Greek and Roman Mythology']",,6976+9553+8720+5278,es,1215,1/?,1,23,1,323,2015-10-08,M,H,VD,W
4992949,Blood Moon,fa85783ef5fc92e3014d1cec8c4c16b864aae6b62d98b765e64c0e5e214c86e1,[],,4728+5775,en,1301,1/1,2,23,2,831,2015-10-13,T,H,N,C
4794827,Things We Lost,6605878dd304504658223a41d423674269caff036e0594904c8e2c3a7ec21973,"['Mystery Skulls (Band)', 'Greek and Roman Mythology']",,1566+156+725+443+94+1213+1837,en,60911,28/28,31,98,15,2055,2015-10-13,M,H,VD,C
4995967,65 32' 47'' N by 4 27' 13'' W,7382026a787e6840bec71e6340f1408000e226dde9c40ca82783142797763589,"['Greek and Roman Mythology', 'The Hobbit - All Media Types']",,1315+5154+1134,en,1360,1/1,6,9,1,152,2015-10-14,T,G,D,C
5008234,love and other myths,77a1c01135d40eb236181c948a97e4056c92d85c2ba9b979cc3fd02a4adbf944,[],,,en,877,1/1,3,134,13,1440,2015-10-16,T,F,N,C
5009125,this one brief day forget,0536f738bb91b74dc99cc1253c18ae2284a80a14d172bc9fc341a664db195e5d,[],,,en,2430,1/1,8,37,6,509,2015-10-16,T,F,C,C
5014384,Becalmed,52107164adb19d7def6d88f435521770c3ea1d9ce21ce475b79d31e1bb48660c,[],,773+1165+289+345+159,en,16781,1/1,20,317,95,4024,2015-10-17,M,F,CV,C
5017405,Sailing Classes,0b92fc5fb5a837551db13857f3208072d03df3647a757988bcf7cb89e6df4bbe,['Elisabeth - Levay/Kunze'],,7154,en,430,1/1,0,14,0,128,2015-10-17,N,G,N,C
5019073,Beauty,32d8443d398d5e2c6b9ddd35cf5f1ab9fdaece9780e776a81dec3aea10ae807c,[],,8804,en,1568,1/1,1,19,1,323,2015-10-17,G,FG,N,C
5019973,Orpheus and Eurydice,1592357c36809b67dce5cd258191f8f189220747f06b0317651f7ff93f72f585,[],,,en,113,1/1,7,15,0,175,2015-10-17,G,H,N,C
5022568,The Birth of Galena,e264270731a0f16b0dc86516a576aaa9f61e6376f9d69f58d081d9d21fc7b2af,"['Dungeons & Dragons (Roleplaying Game)', 'Dungeons & Dragons - All Media Types']",,,en,2408,1/1,0,0,0,60,2015-10-18,T,G,N,C
5022742,"Field Journal, Entry the Fourth",e264270731a0f16b0dc86516a576aaa9f61e6376f9d69f58d081d9d21fc7b2af,"['Dungeons & Dragons (Roleplaying Game)', 'Dungeons & Dragons - All Media Types']",,,en,3268,1/1,0,2,0,37,2015-10-18,T,H,D,C
5029867,The Terror Of the Chained,ec34bb13c45ec85d196c950d6a3aa63f4fa7f10aec9b505115036940babf7ee7,['Greek Mythology'],,8193+8466+4653+10537+2441+4249+7329,en,581,1/1,0,0,0,103,2015-10-19,G,G,CN,C
5045416,Но будущее всеми чудесами затмить не смеет этих юных лет,b09c3a114eda1db62d5faac66cd07ce5d4e038d4e20a38cdc48e1634230d53c9,['Greek and Roman Mythology'],,9+244+599+2+2176,ru,2986,1/1,0,14,0,240,2015-10-21,M,GM,VD,C
5046775,"Come the Autumn, I Will Wait For Thee",4647ef747119f4c58d8544d7173363736cd15f99bbd75374710d8746717e1d99,[],,3752,en,587,1/1,5,36,4,796,2015-10-21,G,H,N,C
4035811,Reincarnation,ab6b77f876989901af4aa4e651fd1b7829295ffe6abbbbe17408ad30757c9b8b,"['Greek Mythology', 'The Avengers (Marvel Movies)']",,208+244+272+141+89+885+309,en,3666,2/?,18,210,33,2604,2015-10-22,M,M,N,W
5063008,Daughter Of,4bff728f92915a4b8778a66d3cbe0e18a0604e4dc30123676860a61131492092,['Hunger Games Series - All Media Types'],,2838+832+134,en,229,1/1,0,2,2,109,2015-10-24,G,G,N,C
5033980,The Prince Shall Reign,a47257b4ab601f75d4b9a37e6af5fc898b0851051c3a867ddecfcea7971a7764,"['The Song of Achilles - Madeline Miller', 'Greek and Roman Mythology']",,2670+5436+10385+7841+11947+10344+11017,en,1643,2/?,1,12,2,518,2015-10-24,T,FM,N,W
5068765,Trimorphe,ae93d1c069fd4219909d661bf4659900aeabd5600e38d2d23b8d0a16234e182f,[],,,en,529,1/1,9,46,12,355,2015-10-24,N,G,C,C
5085907,of stone,77a1c01135d40eb236181c948a97e4056c92d85c2ba9b979cc3fd02a4adbf944,[],,5133+7041+14751+15013,en,1495,1/1,5,221,31,1704,2015-10-27,T,F,R,C
5094164,Birthday,05a27d62bc55235985bfbf405d6265e6aac5fe3326411bd8dd65e65fb3fa32f0,['Greek and Roman Mythology'],,2670+15+54+0+5+1172,en,2760,1/1,1,64,8,4387,2015-10-28,E,M,N,C
5094188,Birthday,05a27d62bc55235985bfbf405d6265e6aac5fe3326411bd8dd65e65fb3fa32f0,['Greek and Roman Mythology'],,2670+15+54+0+5+1172,en,2760,1/1,0,72,8,7365,2015-10-28,E,M,N,C
5104601,a cold water among broken reeds.,1f846e8294f39994b78ef47a32bd558972be261383d551195b2724296f6124a2,['Greek and Roman Mythology'],,11947+2+227,en,1808,1/1,2,41,6,617,2015-10-29,T,M,C,C
5116763,Sunsets,b181e8ba5d55df5814d1f1d46226fa6f1dba3b98ebcec6ff51e4dba5f4e5f97f,[],,9429+10+1252+0+31+8+35,en,253,1/1,11,126,15,2084,2015-10-31,G,H,N,C
5118140,The Taste of Pomegranates,c87df370f425ab9119b0d3b876954afc5cbe1d3d24b0eaee3d9eb5c6102fe343,[],,63,en,563,1/1,3,41,3,1093,2015-10-31,G,H,N,C
