id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
219349,I Am . . .,6a9142376f8fe63fd84249335383bb28e2b6e4d29edd2b3e4ec10b2917bacde7,['Greek and Roman Mythology'],,2441+1525,en,1962,3/3,0,1,0,284,2014-02-03,T,0,N,C
1169654,Hear the Little Songs That Echoed Through My Soul,3c638f38592a93aac8d1bb2bde01ae8f46c32730082f2af20a7bbd18573b5d01,[],229+25+36,163+1860+30+5607+1333+6678+674,en,2011,1/1,34,467,136,3953,2014-02-05,T,F,C,C
1170138,Pomegranate Seeds,f1f175c353638e4bfb147839c1a99db1b24b1c78ee34f8473205cf27414fb5e0,"['Greek and Roman Mythology', 'The Mechanisms (Band)']",,3752+161+75+349+1757+1092+1192+4273+3199+8783+834,en,1536,1/1,20,190,23,1637,2014-02-05,M,OF,VD,C
1178387,Ruins of Troy,72bc1990fd94f35468100a838aa7bf3f377f17a7ed74ecfea52a4cb49e7b66d1,['Greek and Roman Mythology'],,2670+3946+2+776,en,5425,1/1,154,5026,803,47178,2014-02-10,T,M,N,C
1179829,A Girl on Fire for A Girl,c221c62bb508caf619a02e273d66746c760e2484455aeaf0859cdc7bd0e304ce,['Metamorphoses - Ovid'],,12968+792+12+227+464+833+258,en,626,1/1,0,52,1,823,2014-02-11,T,F,N,C
1182682,Oresteia,d9b29fcf3aab3e832b31072ecba647739e9f886b83e32a840ca39c3db58865ce,[],,10633,en,1121,1/1,4,32,6,436,2014-02-13,G,G,D,C
1184398,A Box of Beauty,6a857bbb6a9849e4b56062a868a8f79e95b80528ed16db1251a1ea1623191356,"['Eros/Psyche - Fandom', 'Greek Mythology']",,3752,en,1338,1/1,16,1682,215,19558,2014-02-14,T,H,N,C
1184488,Boon,2ac5c44008053ea0f493082f4142757c2f6d8ac7aa55c54e9c64e478db8bd97c,[],,13676,en,712,1/1,2,33,5,555,2014-02-14,M,H,N,C
1185498,A Siren's Call,a7c98a86b890304673f23efeb258dbfda272d86c63b9aee1b951e2b2d51ba0ed,[],,1647+1856+235,en,1621,1/1,1,7,1,298,2014-02-15,T,G,C,C
1167774,"Unfortunate Revelations on Events Both Tragic and Distant (in time, but not spirit)",837ec6b2f957f788a4cb29195e6720093508a17ada0ae5290cd88e9cb7690786,['The Song of Achilles - Madeline Miller'],,2670,en,1063,1/1,0,21,2,1272,2014-02-15,G,M,C,C
1193556,corona borealis,0236ad2d65ef8ed90084e4547cdb49be2044b5b5ed43d1dc2c03b9c3f7001621,[],,1508+1999,en,756,1/1,3,178,27,2943,2014-02-16,M,HU,N,C
1129620,Tale of Zod: The Forgotten Demigod,4da2115759003336bac7d5e75c1c067b822fa60ce7a6c5da4fa369c76cdb891a,"['DCU (Comics)', 'Superman (Comics)', 'Greek and Roman Mythology', 'DCU (Animated)', 'DCU', 'Injustice: Gods Among Us']",,13304+2838+3099+1860,en,11691,7/?,3,9,1,1554,2014-02-17,T,HG,CV,W
1204138,Gratitude,c221c62bb508caf619a02e273d66746c760e2484455aeaf0859cdc7bd0e304ce,[],,527+143+404+5937,en,418,1/1,0,38,4,1960,2014-02-18,M,H,RU,C
1232143,Winter's Kiss,5fc9aa4faad15c6c0a47c9109a7db382e035cb8d249049cf884483f04ad85d1f,[],,3752+2441+4249+27+412+373+131,en,1042,1/1,4,548,56,15050,2014-02-24,E,H,N,C
1239895,Woke up dead,d0dfc1d4a241f95b8711abc91b8322d5415473cd92ac694e2fb31418f469fe0b,"['Marvel (Movies)', 'Thor - All Media Types', 'Norse Religion & Lore']",,3062+222+2+8+83,en,1411,1/1,1,12,1,412,2014-02-26,N,H,V,C
1244044,Gaia meets the Gods,9ef9125b262ee904bc3c1090f87688c49dd11a82c047b263b2313a4360d9938c,"['Celtic Mythology', 'Hindu Mythology', 'Scottish Mythology', 'Finnish Mythology', 'Native American/First Nations Mythology', 'Welsh Mythology', 'Greek and Roman Mythology', 'Slavic Mythology & Folklore']",,7979+11679+4330,en,738,1/1,0,11,1,294,2014-02-27,N,G,C,C
