id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
12961677,Life After,4b73d3c9aa820f49f6a7726dfd67aea3a767b6fbea222f2f6dafde4034ff0c01,['Greek and Roman Mythology'],,5133+524+166+9+1350+33+718+409+478+368,en,3279,4/?,6,8,2,230,2019-10-02,G,H,N,W
20740379,"Longing, Bright and Haunting",67024a14354c0c92f8d6f4f31cc6d43c1957e5ea0394a6055ffd942ff1e2e185,[],7+3,633+60+38+2094+218,en,4920,1/1,13,339,43,5857,2019-10-02,E,H,N,C
20864270,Contest and Concurance,a3dc971a4d673e40a54ccff35c5fccb0341eefc39bdf40821a77f030197767bf,[],1291+89,,en,1819,1/1,4,39,3,861,2019-10-02,E,F,C,C
20874260,Becoming Queen,4993795cc35aaf7856c2ccce0943724f96e2ab98d556fc5dcc4f145bf87edc6e,['Ancient Greek Religion & Lore'],7+3+14+32+35+4+13+5+10+21,2914+602+49+61+2720,en,2957,1/?,0,31,3,617,2019-10-03,T,H,N,W
20881691,Bound Together,b181e8ba5d55df5814d1f1d46226fa6f1dba3b98ebcec6ff51e4dba5f4e5f97f,[],49+52+29,601+10+8+213,en,311,1/1,4,103,12,1773,2019-10-03,T,H,N,C
20882309,Divine Love in Cyprus,d53a1c18e6a6979696fc09e2b87dc95c42052162954eeaeeda15774d071b8cfd,"['World of Warcraft', 'Ancient Greek Religion & Lore', 'Warcraft - All Media Types']",,2838+390,en,570,1/1,0,4,0,88,2019-10-03,G,H,N,C
20886539,Wedding Bells,4993795cc35aaf7856c2ccce0943724f96e2ab98d556fc5dcc4f145bf87edc6e,[],263+81+10,1332+1016+61,en,1735,1/1,1,26,2,803,2019-10-04,G,H,N,C
20895749,I Love You,9c42fa4d60f790624e9fd6095b8ec5368be47f3389df86abde04e4a31ecd8e5c,['Ancient Greek Religion & Lore'],3+13+4+14,75+312+0+39+49+56+570+5+91+133+346+64+544+27+44+119+4697+658+69+60+57+141+804,en,3458,1/1,20,295,17,9809,2019-10-04,E,H,N,C
20904071,Give It Time,f28c656846e5aebd099a08f52571bf7c28ac8c33045982deda7a53f16c633ad1,[],43+63,18+459,en,371,1/1,1,50,1,564,2019-10-05,G,H,N,C
20851331,October Smut Fest,19f867a43413e2c0894f47ad67be4cf2b4c711e239a0ae70f805075d0a61baea,"['Ancient Greek Religion & Lore', 'Alien Series', 'Underworld (Movies)']",37,7603+1387+140+120+133+243+267+1712,en,7202,5/31,2,25,5,1637,2019-10-05,E,U,N,W
20724449,Breaking In,f672cd12d753a7df11502d78db1f33787a400692c5cb399e3da3dfa5ffa1dd45,['Ancient Greek Religion & Lore'],473+11+41+42,2102+527,en,3035,2/2,3,69,9,1716,2019-10-07,E,M,C,C
20930246,"Queen of the Living, Queen of the Dead",1842068baf52ec9ae52e2ac0befca0e64c093b7ef7e853b0c09421ec91038453,['Ancient Greek Religion & Lore'],7+262+28,280+2216+457+1256+342+1492+1483+247+1596+6,en,2254,1/1,44,607,76,5759,2019-10-07,M,H,N,C
20936306,"B*tch, Please!",9c42fa4d60f790624e9fd6095b8ec5368be47f3389df86abde04e4a31ecd8e5c,['Ancient Greek Religion & Lore'],3+116+61,12+68+21+902+6+2478+141+31+0+455+614+95+280+1086+2974+358,en,4024,1/1,26,321,14,7726,2019-10-07,E,H,N,C
20945867,Love and Orange-Beaked Monsters,dfb59167251c63af61dd4c7b8bb1a2bca870b319f766e36a53e83722d741e488,[],49+29+52+8,313+9,en,1964,1/1,11,111,9,984,2019-10-08,N,H,N,C
20829425,Accidentally In Love,8bb85b70455675c3ee55a77284355768a46629c214cdf2763b23cecd4c0fa005,['Greek Mythology'],,,en,7983,4/4,8,60,11,1222,2019-10-08,T,M,C,C
20960753,Sore,41975eb757209085b83c740cffe5d4f64426605e54f4211d2cb5f7eb1b7380b7,['Ancient Greek Religion & Lore'],7+44+279+3,3752+70+7628+39+376+27+119+2523+120,en,2518,1/1,35,471,38,10355,2019-10-09,E,H,N,C
20938112,Apocatastasis,75af16fecde15dd99de8373bab683ab3d181ad6b30edd17489f54a62511f2853,['Ancient Greek Religion & Lore'],0,24+89+244+1455+58+2254+821+65+184+1685+96+4064+794+511+39+547+817+103,en,6149,4/?,10,31,3,959,2019-10-09,M,HMU,N,W
20987195,"I'd flirt with you, but I’d rather seduce you with awkwardness.",a226c02cb8b204e89634624dbbfaffef12e1398187000231d2ae430fbd9c059f,"['The Song of Achilles - Madeline Miller', 'The Iliad - Homer']",15+11,2670+18+167+329+121,en,1219,1/1,17,1214,76,8345,2019-10-11,G,M,C,C
20768477,Beautiful Lady Things,0d53b8d9badf69c7e912cfa1c78e0cb568b094febb19dd9270260962e7085d12,['Ancient Greek Religion & Lore'],7,1314+2908+4921,en,4443,2/2,21,156,5,2520,2019-10-11,M,H,C,C
19151761,the forbidden fruit,562390c8dac33b0489c74813d057097a83138df8aa7bf7f69190a1495a3d469e,"['Riverdale (TV 2017) RPF', 'Ancient Greek Religion & Lore', 'Ancient Roman Religion & Lore']",458+198+143+7+3+5+10+26+12+13+4+16+8+21+14+317+144+112+1+20+106,23+52+1647+2050+3617,en,48858,11/?,10,47,11,1914,2019-10-12,T,H,V,W
21018869,contemplation in the morning,1bc57c7eccddcc4f13f4863f845149c1ee678be7b453f95f3b5d84c9e8a9d42e,[],3+61+5+79+91+9+33,8019,en,926,1/1,0,17,2,361,2019-10-13,G,G,N,C
21018935,tainted in gold ichor,1bc57c7eccddcc4f13f4863f845149c1ee678be7b453f95f3b5d84c9e8a9d42e,[],143+3+5+33+9,161,en,975,1/1,0,19,1,460,2019-10-13,T,G,V,C
21019070,"oh, to be in love",1bc57c7eccddcc4f13f4863f845149c1ee678be7b453f95f3b5d84c9e8a9d42e,[],143+28+1288+67+844+44+3+5+10+29+14+4+33+9+1+138,808,en,806,1/1,3,32,2,1159,2019-10-13,G,G,N,C
19473859,War and Peonies,ac32d8008b3aec1b450ca3d2fa29d91103b7d2c964a0d898bf944b3178f165f3,['Ancient Greek Religion & Lore'],12+10+5+13+8,95+226,en,28210,9/9,126,437,50,6846,2019-10-13,G,H,N,C
21032336,Lekcja,dea165d20070ec4eb266b11b129fc53dab0e6557737a007ddf632c7b2f121107,[],31+4+39,1224+99+35+2402,pl,99,1/1,0,10,0,260,2019-10-14,T,M,N,C
21033845,Throne,b181e8ba5d55df5814d1f1d46226fa6f1dba3b98ebcec6ff51e4dba5f4e5f97f,['Ancient Greek Religion & Lore'],37,9+63+418+4087,en,317,1/1,3,22,3,183,2019-10-14,M,G,VD,C
21034076,Mothering,b181e8ba5d55df5814d1f1d46226fa6f1dba3b98ebcec6ff51e4dba5f4e5f97f,['Ancient Roman Religion & Lore'],67+14,1016+2139+63+4087+181+1329,en,357,1/1,8,24,3,309,2019-10-14,G,G,N,C
21041204,Poseidon’s Eyes,0ff1c53845cb80127ef71ae0edfa32c6e0c05b53ae5ac4fac7368368bb58d6b4,[],,5278+12193,en,934,1/1,0,11,0,76,2019-10-15,G,0,C,C
21041237,Lyra’s Story,0ff1c53845cb80127ef71ae0edfa32c6e0c05b53ae5ac4fac7368368bb58d6b4,[],,23+5278,en,1677,1/1,0,2,0,14,2019-10-15,T,0,V,C
21041252,El’s Story,0ff1c53845cb80127ef71ae0edfa32c6e0c05b53ae5ac4fac7368368bb58d6b4,[],,5278+19,en,1130,1/1,0,2,0,10,2019-10-15,G,0,C,C
20742257,the fate of a guilded heart,30ee31c8b1d027aa299ee6926bb8ca310208c7f5591d6d1927d942a1ae7b9b6b,[],31+4+39,3946+0+2,en,2528,1/1,8,161,20,1669,2019-10-15,T,0,N,C
8442952,The Will of Achilles,9c10ee938be8bd71e96bc0bf0d215c59a0918215f32cb83c890957e582f72263,"['Greek Tragedy', 'The Iliad - Homer', 'The Song of Achilles - Madeline Miller', 'Dan Simmons - Ilium/Olympos']",,2670+11+235+10+190,en,64409,10/?,44,252,47,5809,2019-10-16,E,MUO,V,W
21051026,A Rose,9c42fa4d60f790624e9fd6095b8ec5368be47f3389df86abde04e4a31ecd8e5c,['Ancient Greek Religion & Lore'],7+3+35+119+8+29,0+12+3851+514+659+10+184+690+337+36+167+490,en,7518,1/1,28,116,10,1775,2019-10-16,T,H,N,C
21059909,At Night,839b71bea9af0fa2137c30ef135f9b210a139c28842089a8f015c59b3f14df16,[],36,,en,333,1/1,4,15,2,126,2019-10-16,G,G,N,C
21067472,Cemeteries and Pomegranate juice,4ce6e0a65c4f22bb8bed52f973f8a7b4da5c45a415b5ec34e0cfb6df29cc4c8b,[],7+3+14+68+61,1998+36+3359+8280,en,2499,1/1,0,19,2,423,2019-10-17,T,O,C,C
20933174,"raise your cup and drink it up (goodnight, lover, goodnight)",f041c9f0b2f6ce7c7babe3f390d4543b1c31eaded9e6235028fb6e4a3b848106,['Ancient Greek Religion & Lore'],32,137+37+5846+1821+6+20+511+48+2,en,2044,2/?,12,111,11,1090,2019-10-17,T,H,N,W
