id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
23940865,Reboot,3e7777569af6d821aba33395e5e7e5dc1d80e6bdb93f3b1ee0884288ad7a7db1,"['doug Eiffel - Fandom', 'doug Eiffel wolf 359', 'hera wolf 359', 'hera - Fandom', 'doug x hera', 'eiffera - Fandom', 'minkowski - Fandom', 'renée minkowski - Fandom']",,5709,en,2517,2/2,1,25,2,200,2020-05-01,G,H,C,C
23950372,The Story Nobody Tells,016dcba3c38cc90d1c7ac25e095d7e043fafa0850d161afb429cd99209552711,[],3+5,3752,en,4492,1/1,6,47,10,698,2020-05-01,G,H,N,C
23952115,Aphrodite's Girdle: Ganymede,68f86dc009c03532ba5de3c54f45958d81643a9a8f919734ba1fc315281199c3,[],70+57+5+29,819+891+44+29+176,en,6880,1/1,6,124,13,3053,2020-05-01,E,M,C,C
23953021,Hyacinths,d3c17d5e5073cd924e640bc6df8e113946b3fcb4b57e766cc62a071087bc7e99,['The Trials of Apollo - Rick Riordan'],31+4+39+96+13,2+3275,en,3623,1/1,8,139,24,1922,2020-05-01,G,M,D,C
23961181,Head Over Heels,8a2b4ff9a0a47ad91e97c6fbe452779e93615b17940d6c9cf3b62dab818adbf7,"['Percy Jackson and the Olympians - Rick Riordan', 'The Heroes of Olympus - Rick Riordan', 'Lore - Fandom']",46+87+8+21+12+27,9118+63+3367+1350+2+49+76+457+470+296+570+2678,en,2452,6/6,3,29,4,1712,2020-05-02,T,HU,C,C
23968174,Revenge watching over Justice,9a8222ab0d7000d1e0c701c4cd08ff03f9b973529fc9cd40e8e4693916f4d101,['Metamorphoses - Ovid'],191+759+4+145,23+7792+268+236+2820,en,102,1/1,0,6,0,271,2020-05-02,G,HG,N,C
14161812,Emerald Eyes and Black Diamond Scales,21e9222bb5e450e61945a683029abd1d8623f8ff5a00a19a589e3771c8b77594,"['Percy Jackson and the Olympians - Rick Riordan', 'Greek and Roman Mythology']",,41,en,21328,7/?,57,716,246,14233,2020-05-02,T,G,N,W
23979496,Wrestling Monsters vs the DeNile Mummy,a606d366861cfce980df0fc75be77237ceeaa97d397fb70238739eb60e4b7604,"['Ancient Egyptian RPF', 'Ancient Greek Religion & Lore', 'Monster High (Toys)', 'Monster High (Cartoon 2010)', 'Monster High (Movies 2010-2016)']",37,0+274,en,7862,3/3,0,119,7,2184,2020-05-03,T,HU,N,C
20677181,Welcome Home,5883bd986e61db5cdeea171c35366f2234843e9a0eddb4e4e342285827192d7c,"['Greek Mythology', 'Greek and Roman Mythology']",46+7+87+166+3+8+158+14+5+12+72+29+13+91+79+16+88+26,5+39+133+10+18+459+29+140+808+1692+69+27+87+120+281+170+590+1531+916+815,en,16974,11/11,38,316,55,14780,2020-05-03,E,H,C,C
23613277,"Do tell me, my Gods - what is this darkness mine?",0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Greek Mythology'],7+3+1+0+20,3752+2441+4249+2369+4243,en,1757,2/3,2,15,1,566,2020-05-03,N,H,N,W
