id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
3318077,Views,1b961bce3c0e65e93e4edc8964821a83efbc172461d5d17c74842b05d26f1a5f,[],43,6647+7460+2700+3379,en,611,4/?,0,20,1,379,2015-03-05,T,0,N,W
3525305,hell doesn't even have any fury,d20051be00cdccc208f4edf2d08e04cc3fa4c07bef390c5853f31c85454c63eb,[],,8165+2180,en,1163,1/1,19,201,21,4200,2015-03-11,T,H,N,C
3548780,Il melograno,c5815b923a85e4b44752a5d8c46ebf6493c7f71b5bb28113ad8f0b73fdd12ea1,[],,,it,293,1/1,0,2,0,126,2015-03-15,G,H,C,C
3553331,He Would Burn,3af3824e4594cd35248ef065a9dfe617f87f5482ef4c64886266a2b97cfe4790,['Greek and Roman Mythology'],,2670+236,en,95,1/1,1,30,0,392,2015-03-16,G,M,CN,C
3582150,"'Cause we could be immortals, immortals",e19004fb306a3d9e8de099aa37868d9af102ec50a51a802d965883f5f58e7b2e,[],,4668+10469+4518+2950,en,152,1/1,13,8,1,262,2015-03-21,M,MO,C,C
3586572,the taking of pentheys virugnity by the god dionysusus,7eb504712b14b3fffc83e55947dd02b835a72ba12679befbb33d72c2f9134cb0,[],,4668,en,204,1/1,8,17,2,622,2015-03-21,E,M,N,C
3593724,Rosey Dawn,72222e25e0b1a686f9ec691a591407b39585227f98059093eaaf77a7d61caaf0,"['The Aeneid - Virgil', 'Steampunk - Fandom', 'Classical Greece and Rome History & Literature RPF']",,11464+10851+2776+5931,en,5043,1/?,0,5,1,240,2015-03-22,M,HG,VD,W
3609915,Greek Mythology Drabbles,e7a8aa2df7e5d0b233da615af4e7fef148bec39aef1709da0a80391ad0316563,[],,351,en,1204,12/12,0,103,8,1876,2015-03-25,N,F,C,C
3630762,"Demeter, Goddess of the Harvest",d7b2db855595b0d3ac42a29a5c9cbb10c373c93c2fcb512e3429ee7b38675812,[],,6647+25+141,en,1982,1/1,11,189,13,7498,2015-03-28,E,F,C,C
3632850,The Story of Aphrodite and Persephone,3a27973ffb609da3ec2942c76086a499cc67d12af356b81b55df8be538094a4e,[],,2115+1779+105+236,en,505,1/1,2,39,2,4047,2015-03-28,T,F,N,C
3633732,as stories go,ea15beb478b90c86a38c00315abee38ddc9d5291bdeeb6295eb404790f2f7a68,['Hellenistic Religion & Lore'],,2670+1134+3392+3141+2+10+26,en,811,1/1,2,76,8,1820,2015-03-28,G,HM,C,C
1001760,Memoirs of Persephone,7570bb7500808a34eaacca45cc15ee33fe9039e80542363939897afd679d9800,[],,3752+2441+4249+4653+4735+6647+4728+7192+5133+625+311+2522+122+1027+143+172+141+57+69+66+191+606+603,en,19185,11/11,24,812,104,23429,2015-03-30,E,H,VR,C
3651945,Achilles' Master,c72704b1284b00c35154a5acfb8a9a9718643a07f0fa180ebe76f80399dc887f,['Greek and Roman Mythology'],,2670+5436,en,1662,1/1,9,622,75,5589,2015-03-31,G,M,N,C
3654429,That Thing We Do At Tim Horton's,bc7776f097d825c9b22350d4d1daaebb79280976fc9fe07cccb3d4c0f1cb7bb5,[],,11080+5750+4668,en,246,1/1,19,14,1,412,2015-03-31,T,M,N,C
