id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
33465040,Beyond the Event Horizon,811ca8aabc536c9f4304d394f076174f4ef723d637e3a876c8f4f47759ea516d,"['Arthurian Mythology', 'Arthurian Mythology & Related Fandoms', 'Norse Religion & Lore', 'Jewish Scripture & Legend', 'Christian Bible', 'Islamic Scripture & Lore', 'Elder Scrolls', 'Ancient Greek Religion & Lore']",,19+8978+945+132+152+419+934+18+453+290+154+1513+128,en,16942,7/7,30,14,0,511,2021-09-01,T,FHGM,VD,C
33616765,Crazy what You'd do for a Friend,cd7a54d6c05f1b2b231b81c45e99dd1c5a7ebbe619ee91c67e5d5b34fa552c8e,"['Ancient Greek Religion & Lore', 'The Iliad - Homer']",107+23+184,1018+605+5931+1007,en,198,1/1,5,16,0,241,2021-09-01,G,G,N,C
33609367,Of Darkness and Flowers,2439d7047533f9645523a8005eb5e3035950129b93df43f6bdefc301251b4b81,[],3+1,3752+7+72,en,788,1/1,2,17,2,281,2021-09-01,T,H,N,C
33617467,A Passing Traveller,50f045013b96fff266b9011796e15f242fef332565235adfabee4d3ac52092ea,[],,3752+2441+4249+6647+4653+478+271+235+1647+2050+129+178,en,2114,1/1,1,23,2,202,2021-09-01,G,H,C,C
33619510,Sunset Belle (Hero High #1),6dc3382974a7daaaad97a62d7e7c231fb7bcb3a30d0e08a7b9df286c3ca86fb4,"['The Duff (2015)', 'Mean Girls (2004)', 'The Odyssey - Homer']",692+7+431+123+85+408+196+654+41+42+25+3+54,107+18+6004+36+76+1294+12+1117+48+1658+7451+2050+866+722+2757,en,876,1/?,0,3,0,109,2021-09-01,T,H,N,W
33045400,Gods : The Olympians,d54f9956b72387d4521bfec1bbd471cb17d079a37ce43084c946436a694fa248,[],5+3+10+14+8+12+79+0,6159+189+401+360+1104+1009+305+10+59+1350+235+823+13+28+7+1647,en,20439,5/5,0,4,1,280,2021-09-01,G,U,C,C
33620260,Pleisthenides - Atreides,68f86dc009c03532ba5de3c54f45958d81643a9a8f919734ba1fc315281199c3,[],788+41+42,59+433+694+251+1539+161+2259+363+832,en,9157,1/1,6,21,5,196,2021-09-01,T,G,N,C
33634834,Fourth Scene: Truth,f103a912f3918c6faf622424ab352f2b09f26bd4d7c6b825c64d32a6ba9f8c99,[],312+159+38+16,470+21+319+49+2115,en,650,1/1,0,8,0,137,2021-09-02,G,H,N,C
33634966,Third Scene: Corona Borealis,f103a912f3918c6faf622424ab352f2b09f26bd4d7c6b825c64d32a6ba9f8c99,[],40+38+16,470+49+76+908+319+21,en,376,1/1,0,6,0,127,2021-09-02,G,H,N,C
33638872,Fifth Scene: Letting Go,f103a912f3918c6faf622424ab352f2b09f26bd4d7c6b825c64d32a6ba9f8c99,[],40+332+449+16+38+13,470+49+76+319,en,630,1/1,0,7,0,120,2021-09-02,G,H,N,C
33641422,I'd Run Away and Hide with You,cd7a54d6c05f1b2b231b81c45e99dd1c5a7ebbe619ee91c67e5d5b34fa552c8e,"['Ancient Greek Religion & Lore', 'Troy (2004)']",78+25+42+8,1235+155+425+0,en,251,1/1,7,8,0,176,2021-09-02,G,H,N,C
14773193,Rare pairs - Only the Best,ca43b2c15de197eae696d75836060f97d5f1439aca14b1017b9778d32d34a175,"['Percy Jackson and the Olympians & Related Fandoms - All Media Types', 'Harry Potter - J. K. Rowling', 'Ancient Greek Religion & Lore']",,,en,97121,47/?,246,745,34,42326,2021-09-03,E,MFU,DV,W
33657385,"Perseus, Medusa and Andromeda",48e24d10c76155e3907323535f2947e7fc3cde224850f6715ceda55549507817,[],37+156,,en,1703,1/?,0,3,3,201,2021-09-03,M,FHU,VD,W
33657589,The Twelve Labors of Hercules- A Myth Retold,48e24d10c76155e3907323535f2947e7fc3cde224850f6715ceda55549507817,[],250+463+13+94+433+307,,en,4159,1/?,1,1,1,72,2021-09-03,M,HG,C,W
33657640,A Better Man Than I,90cb8fa79e8b49f02cdc452926184c4205a1a24b92fed3a2506f71505c8583d3,"['Ancient Greek Religion & Lore', 'The Song of Achilles - Madeline Miller']",15+100,467+2+2255+201+35,en,165,1/1,6,53,2,739,2021-09-03,G,M,N,C
