id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
5345777,Three Sentence Ficathon 2015,b1926f4da9b289eb2f9ecd884ef715f9f3fa2881c2ef5106b07c1804a6d9ed06,"['Harry Potter - J. K. Rowling', 'Thor (Movies)', 'Marvel Cinematic Universe', 'Pirates of the Caribbean (Movies)', 'Chronicles of Narnia (Movies)', 'Glamourist Histories Series - Mary Robinette Kowal', 'Guardians of the Galaxy (Movies)', 'Firefly', 'A Song of Ice and Fire - George R. R. Martin', 'Game of Thrones (TV)', 'Mad Max Series (Movies)', 'The Goblin Emperor - Katherine Addison', 'True Blood', 'Star Trek', 'Buffy the Vampire Slayer', 'X-Men (Movies)', 'Greek and Roman Mythology', 'Dreamblood Series - N. K. Jemisin', 'The Man From U.N.C.L.E. (2015)']",,,en,1671,30/?,3,25,1,623,2016-01-01,N,FHGMUO,C,W
5643445,not even the gods above (can separate the two of us),0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Greek and Roman Mythology'],,5+75+122+0+34+106+373+1006+245,en,20196,1/1,33,293,145,10836,2016-01-05,E,M,V,C
5651416,heaven and hell were words to me,f2203267f2eaaec01e5bd09d47d00b6f86f1dab8fe6b49b41b61b066fec2736c,['Greek and Roman Mythology'],,,en,918,1/1,2,57,5,1420,2016-01-06,N,H,N,C
5646229,Goddess,de1ec753461702d8b676d076e2812aa8835e89a57c50e1515146326b689b74f4,[],,442+4776,en,4,1/1,0,13,0,289,2016-01-06,G,G,N,C
5660038,but it's better if you do,8af9f2b5bb1cd138df576a1784b321b8fa5e85b1a726f693176d83a3a9c8759f,[],,4517+3946+8235+1542,en,1665,1/1,4,71,4,1724,2016-01-07,T,G,N,C
5660164,The Abduction of Proserpinos,c27310af05957f1f2ee36ef3dac5c88916100971dbb48751627a4f635602c43e,[],,3752+19+1042+108+753+517+27+1234,en,3400,1/1,18,212,37,5961,2016-01-07,E,H,N,C
5659870,Eurydice,c27310af05957f1f2ee36ef3dac5c88916100971dbb48751627a4f635602c43e,[],,10537+166+1025+1350+2115+704+354+298,en,1155,1/1,12,7,0,150,2016-01-07,G,H,N,C
5660245,Medusi,c27310af05957f1f2ee36ef3dac5c88916100971dbb48751627a4f635602c43e,[],,19+237+161+445+81+1242,en,1883,1/1,5,6,0,128,2016-01-07,N,HM,N,C
5695972,"On appelle ça l'amour, certainement fatal",8a68be1b00cd4be589b39ebc1ead2427241b730941da4650859e070e6fd54702,[],,963+3054+10+95+2201,fr,11818,5/20,0,5,1,134,2016-01-13,G,H,C,W
5542175,Seeds of a Dilemma,157dad8a474859274e1468cb3d06388ec34f46ef4df9ac3f6ddbed7c3bdd6631,"['Marvel Cinematic Universe', 'The Avengers (Marvel Movies)', 'Greek and Roman Mythology']",,350+9+238+24+57+252,en,14338,6/?,140,363,67,6506,2016-01-17,E,H,N,W
5762377,To Rise Again,5f01a6133c04f58d5cb04031bd0e80476f846a4a0ad3afc6a3a9a2e29c3ae566,"['Marvel Cinematic Universe', 'Hellenistic Religion & Lore']",,2670+35+1848+244+1935,en,317,1/1,6,159,10,1663,2016-01-19,T,M,D,C
4001140,Tytuł W Budowie,132415986ce9cff6cc9b9a33c2bd605a88b3400670f5ef6dfdb0c71b7f4309e3,"['Doctor Who', 'Christian Bible', 'Greek and Roman Mythology', 'Supernatural RPF', 'Chuj Wie Co Jeszcze', 'Wszystko Może Się Zdarzyć', 'Eurovision Song Contest RPF', 'Cthulhu Mythos - H. P. Lovecraft']",,2441+3759+50+3592,pl,12537,8/?,44,82,4,1037,2016-01-22,N,M,C,W
5789221,Deep Underground,27b354292ecf4274d24d7c8a6020c8b44897fe542f16a4ee5f07f68fb3e85007,['Greek and Roman Mythology'],,,en,295,1/1,4,28,2,230,2016-01-22,G,G,N,C
5801164,Sweet Sleep,bedb0c49b6e0ccae59990dfbb3f02206bc2d060571205a981a1575a83175b83a,"['Hellenistic Religion & Lore', 'Greek and Roman Mythology']",,9,en,474,1/1,4,51,4,891,2016-01-24,T,F,N,C
5581945,"If truth is north, then I am true south",c5e419892e7a3e759972dd58705e472a3a5228316471e05e6ab6ab430c0f2905,['Greek and Roman Mythology'],,11,en,4734,4/?,14,149,22,6982,2016-01-28,G,H,C,W
5845591,To The Grave,66cac972285d7643d7008c07b0c6a84417aa7f27d06c6a65b6ecf18f9501e52a,[],,18,en,1310,1/1,1,88,6,862,2016-01-29,T,G,N,C
5858125,Destroyer of Light,6a857bbb6a9849e4b56062a868a8f79e95b80528ed16db1251a1ea1623191356,['Hellenistic Religion & Lore'],,122,en,15438,4/4,1,172,25,6698,2016-01-30,M,H,N,C
5517872,How Many Miles from Babylon,3ba3f41742c53ed00729dd7624f1fb80274d24700526c96e3b102a6fc14cf5ad,"['The Epic of Gilgamesh', 'Greek and Roman Mythology']",,1854+5785+2813+2497+3385+161+707,en,10570,13/13,34,112,40,1246,2016-01-30,M,FH,N,C
