id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
27815863,the boy who flew too close to the sun,5373bd9dc0115ff3af41a1f252a1eec5895cbc8041d70c702444447e7809b74a,[],34+56+73+0+18,7+129+897+2050,en,2610,1/1,3,14,1,128,2020-12-01,G,G,C,C
19745209,"call it what you will (our destiny, our fate)",0aebcf40c8e6918fe53e073922c7f090a2d0297a37b9499d68268b7f38869c8e,"['Tangled (2010)', 'Ancient Greek Religion & Lore', 'Ancient Roman Religion & Lore']",,935+70,en,66378,22/?,309,272,53,6051,2020-12-01,T,HGM,N,W
27807589,The Sun,19377b3881e1ae4fefecbfbf769759886bc836482d1095387220b648a4403c5c,['Original Work'],31+39+4+96,229+960+105+1224+129+1976,en,594,1/1,2,110,3,1021,2020-12-01,T,M,D,C
27590414,"""You're A Cute Human"" (Hiatus)",063a78c29af5a01ff3e87b80d0b7addf2a52d04eb0827f7999262da5b036d9f9,['Ancient Greek Religion & Lore'],10+5,93+362+45+666+865+488+16+38+654+1781+100+112+626+214+275+347+293+69+257+64+6+86+908+1878+288+462+1926+4306+449+4183+127,en,6294,6/?,36,139,20,3190,2020-12-01,E,F,VR,W
27040048,A Soulmate That Almost Wasn't,749bf3cce94fbd78f06ea8b3e5a59b9ba82b2794bbc30a169f4092224b297e10,['Ancient Greek Religion & Lore'],44+3+29,240+128+1166+2544+48+329,en,5416,3/3,43,322,34,3590,2020-12-02,M,H,C,C
27843871,School Visit,28c2b0d1cebe04b3ec91ceb17191db1beb77bfdfec69d404db1f541dcf82ef7a,"['DCU', 'Shazam! | Captain Marvel (Comics)', 'Ancient Greek Religion & Lore']",28+5+10,8165+880,en,810,1/1,7,122,9,1286,2020-12-02,G,H,N,C
27846674,Persephone's Pregnancy,0afd8c7e5a1cc5f215e7505105c9fbffbc6953a8c05cff6cdd08633d1ee84573,['Ancient Greek Religion & Lore'],67+26+14+32,61+193,en,2684,1/1,3,50,3,1859,2020-12-02,T,G,N,C
27867637,Gods of Slaughter,177d32f7a28b5e65ef5d90b789eeb3c12d9b661c032de6e0e49f7d0d80f6d7b5,[],46+12+33,459,en,1135,1/1,3,59,6,523,2020-12-04,N,O,N,C
27880794,"Eagle Wings, Eagle Claws",68f86dc009c03532ba5de3c54f45958d81643a9a8f919734ba1fc315281199c3,[],70+57+5,439+200+425+1243+835,en,8692,1/1,8,86,6,1503,2020-12-04,T,M,N,C
27891586,Goddess for the weekend,49465fba5bcb08788e096411a4fd31adebfa79cdf12948efd35e9a8b3ba146b3,[],0+1,3752+2441+4249+155+1248+103+487+935+1350+150+697+1450+624+883+48,en,3181,1/1,2,5,1,202,2020-12-05,N,H,D,C
27887605,the sun will rise,879ad513c6fe69c666eac797115d0b51348593c589366f5c02180c7cf7b374d7,"['Ancient Greek Religion & Lore', 'The Song of Achilles - Madeline Miller', 'Hades (Video Game 2018)']",11+51,2670+32+312+836+15+106+29+120+1331+4882+48+54+44+51+412+34,en,5608,1/1,54,1570,246,19629,2020-12-05,E,M,N,C
27895681,Aching Loneliness,36f9ce1ee48e13b4519786d52cbbd45899357e80e590dc7578a583f292bf3b6c,[],7,,en,519,1/1,0,37,2,419,2020-12-05,G,H,C,C
27613711,Springtime for Hades!,e536fd61736e334502887d888c34948db427fd0d8504688a3df6103ac934fb45,['Ancient Greek Religion & Lore'],7,19+43+3631+102+1088+2351,en,13454,7/?,11,57,8,1803,2020-12-06,T,H,N,W
27914515,Chissmas Shenanigans 2020: How to Train Your Chimaera,e09fd05fd5674315a6fb5e6092d98e5679bf2c9014c370c63d72d99a4b61a3d5,"['Star Wars: Rebels', 'Thor (Movies)', 'Norse Mythology - Neil Gaiman', 'Ancient Greek Religion & Lore']",,93+41+313,en,1328,1/2,4,7,1,105,2020-12-06,M,0,N,W
27920926,Fragments of Time,da1af2ea6fff3cf9fe6df2de79ec3e9ee143b6c655480f022603052651190a67,"['The Iliad - Homer', 'Ancient Greek Religion & Lore']",15+11,2670+5436+2+10+6+86+211+49+4250+105+0+12+5931,en,3131,1/1,6,90,12,967,2020-12-06,M,M,C,C
27930697,She,9018cbb7bf79a0aed61594cefebcc26c8aa94561a8dfb545b7f3bcf10a0f060c,['Ancient Greek Religion & Lore'],,1419+72+414+2,en,1438,1/1,2,24,3,431,2020-12-07,T,FH,N,C
23086837,Steamy,738aefce81c9bcd8e58edef0ef1ed7e47bbcbbb8e055be7250f9e0c762752a22,[],7+3,49+39+1686+997+10+463+51+1508,en,11686,8/?,8,232,30,7995,2020-12-07,E,H,C,W
