id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
4244331,"She is but flesh and bone (Earth, remixed)",8a1fc9cb7c542e2ad43632e5aacafda5a9497051886ef2d38743e34a2a1bad77,[],,1826,en,711,1/1,1,31,8,256,2015-07-01,G,H,N,C
4112953,Tainted Bloodline,d4f9925dfe6ca7c85b30a70748bb5b156ddc547d522e788f1eb815998e38274e,[],,4249+2441+6647+4653+5709+5278+7222+172+193+141+612,en,3434,3/3,1,115,8,5423,2015-07-02,M,H,R,C
3918910,Quiet Spaces,87f073c75e540306f647006634d2253c4506196c371f5d29afd1e8844e426fa6,['Greek and Roman Mythology'],,2670+18+107+0+203+101+9+623+36+528+51+570+1413,en,11566,10/?,37,356,39,5711,2015-07-02,T,M,C,W
4850756,KÝKLOS,49a19006c11cb6053550c7dd82312f7186fe2cb675a16448c7b54725602ae2a2,['Ancient Greek Religion & Lore'],258+138+20+0+130,108+9+173+804+247+1374+760+2522+172+5+66+3056+437+3367+1350+2879,en,10041,1/1,13,307,53,11881,2015-07-04,M,H,N,C
4289127,The Odyssey of Eros,2c7bea243878ea25c9437cdcd82ed47b31d1f2c14f483d61fe3ba8aaa819718c,[],,9118+9429+824+2867+866+904,en,8858,5/?,3,25,2,1000,2015-07-07,E,U,C,W
4294110,inspire me (remember me),0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Greek and Roman Mythology'],,4728+0+8559,en,10186,1/1,78,546,133,11197,2015-07-08,T,M,N,C
4299096,A Taste For Darkness,5c44ea483c95e728c058f8b31e68ccc2f4ef0b45807b2a59d4882081e106bc87,['Greek and Roman Mythology'],,,en,1827,1/1,4,21,1,499,2015-07-08,G,H,C,C
2100285,Amazing Grace,4d72542fcf8188d5f2d9d4c95a0807285e24fd25606dd6f36e2ca2c6fdb3f1c2,"['Highlander: The Series', 'Greek and Roman Mythology', 'Highlander (Movies)']",,5694+2338+3656+10+61+974+2976+2616+0+13+2+356+1720+228+106+54+15,en,46164,21/21,89,64,13,3286,2015-07-10,E,HM,C,C
4310571,Brueghel's Icarus,897e3fb9e82fcea03648bc27923697377950ae2280c286c2a160bce83a9b7bfc,[],,236+2164,en,169,1/1,0,4,0,84,2015-07-10,G,0,C,C
4315119,W is for Wind,c24a07edd1fb72ccd2e2af9893699c6f51b645cce0af0ae77174e64e2c8ffcdb,[],,5133+16268+35+950+1350,en,100,1/1,0,8,0,122,2015-07-11,G,G,N,C
4325613,Coffee,87f073c75e540306f647006634d2253c4506196c371f5d29afd1e8844e426fa6,['Greek and Roman Mythology'],,2670+18+357+36+0,en,1196,1/1,8,872,78,7908,2015-07-12,T,M,N,C
4350179,Destinies written in the stars,87f073c75e540306f647006634d2253c4506196c371f5d29afd1e8844e426fa6,['Greek and Roman Mythology'],,2670+780+18+859+2+166+151+0+75+265+623+1097+1495,en,3424,1/1,7,227,32,2171,2015-07-15,M,M,D,C
4372850,nor do i beguile myself with dreams of future bliss,bedb0c49b6e0ccae59990dfbb3f02206bc2d060571205a981a1575a83175b83a,"['HOMER - Works', 'Greek and Roman Mythology']",,,en,840,1/1,3,68,1,710,2015-07-19,T,F,N,C
4381124,The Holly and the Ivy (Remix),efca7091d5988b3fb6faf3ec76206dda0bdcbfd90ac0cf84f43f450a3aa60c7e,['Greek and Roman Mythology'],,1975,en,3033,1/1,8,109,22,1122,2015-07-20,N,M,N,C
4380506,Of the Sea,37f565c9f19b7eb5d80f85a3c08e773180378c591bb9c8b500234b17c87b89e0,"['The Iliad - Homer', 'Greek and Roman Mythology']",,4653+5709+1188+1344+6135+1033+32+3580+2,en,4104,1/1,4,83,13,1118,2015-07-20,M,H,R,C
4390574,Earthsong,0b2b48b7aa7364718a53f95aaedb53b7da18ba157295332cec3cc42f6eef6cb4,['Greek and Roman Mythology'],,66+440+281+271+960+1447,en,4455,1/1,1,19,2,1813,2015-07-21,E,F,N,C
