id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
11083809,Ariadne has trust issues (redux),1b961bce3c0e65e93e4edc8964821a83efbc172461d5d17c74842b05d26f1a5f,[],,7003+18+3420,en,368,1/1,5,60,8,1063,2017-06-03,G,H,N,C
11090949,Persuasion,57400c838b964a81e9788ba2ecb7c90478f60719bff35dfad9e8d17a834f6d54,[],,172+115,en,3936,1/1,4,112,20,3221,2017-06-04,E,M,N,C
11096316,"Old Dog, New Trick",799a6f243742285ee15da2108874853d8d658a7fbaec12c260e7435b2868e7b0,[],,1427+23+18,en,654,1/1,0,15,2,272,2017-06-05,G,G,N,C
11096559,Life and Death,e257111160c9fe6a0983752689b2721f1dc1e3ade4c70988e599e78be2dd0d15,[],,3752+2441+4249+4653+6647+4728+3946+4517+5133+49+2+1350+18+577+160+2792+393+244,en,3348,1/1,18,81,12,1652,2017-06-05,M,H,C,C
9550109,Until the End of Time,c1a617c965e82f59fe65de8753b3e67123b5fd830363d15157f5f768d1d20da3,['Greek and Roman Mythology'],,12,en,17907,15/15,35,149,22,4442,2017-06-05,T,H,C,C
11109009,It's a Mad World,074bdf6e3cd5efbc83684bd3b93c3fd4fbb0a92c5909f3a0fcc5598d8208c179,"['American Gods - Neil Gaiman', 'Greek and Roman Mythology']",,4249+2441+33+180,en,1641,1/1,5,70,11,674,2017-06-06,T,G,C,C
11110935,The True Path,1708417208923d922b24c0840f23c0ed2c9cd2cc4d018304ae1e65fee72df810,[],,,en,1988,1/1,6,16,2,512,2017-06-06,G,G,N,C
11112789,Slumber No More,398345b077758d2a8920a0433373319daaad8313385fab90ada5d43b8bbc4067,['Greek and Roman Mythology'],,1647+244+455,en,979,1/1,6,17,5,289,2017-06-06,T,G,D,C
11116491,He Celebrates When You Come Home,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,"['K-pop', 'Greek and Roman Mythology']",,389+348+10+189,en,2468,1/1,4,116,20,1559,2017-06-07,T,M,N,C
11146554,I'll Give You Mine If You Show Me Yours,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,"['K-pop', 'Greek and Roman Mythology']",,3389+10066+128+538+10+0+487+1975,en,2253,1/1,2,111,13,1052,2017-06-08,T,MU,N,C
11132787,philtatos,3a00a14108f4a1c04bbbbc7e81af4b3b303530577ac89a825706a2755284dd89,"['The Song of Achilles - Madeline Miller', 'Greek and Roman Mythology', 'The Iliad - Homer']",,2670+244+18,en,15609,4/4,100,461,112,7758,2017-06-09,G,FHGM,N,C
