tag,count,href,category
James Hathaway,2137,/tags/James%20Hathaway,c
Robert Lewis,1667,/tags/Robert%20Lewis,c
Laura Hobson,571,/tags/Laura%20Hobson,c
Jean Innocent,425,/tags/Jean%20Innocent,c
James Hathaway/Robert Lewis,1569,/tags/James%20Hathaway*s*Robert%20Lewis,r
Charlie Brooker/James Hathaway/David Mitchell,0,/tags/Charlie%20Brooker*s*James%20Hathaway*s*David%20Mitchell,r
James Hathaway & Robert Lewis,391,/tags/James%20Hathaway%20*a*%20Robert%20Lewis,r
Lyn Lewis,78,/tags/Lyn%20Lewis,c
Valerie Lewis,47,/tags/Valerie%20Lewis,c
Scarlett Mortmaigne,6,/tags/Scarlett%20Mortmaigne,c
James Hathaway/Scarlett Mortmaigne,5,/tags/James%20Hathaway*s*Scarlett%20Mortmaigne,r
Episode: s05e01 Old Unhappy Far Off Things,0,/tags/Episode:%20s05e01%20Old%20Unhappy%20Far%20Off%20Things,f
Briony Grahame,4,/tags/Briony%20Grahame,c
Titus Mortmaigne,4,/tags/Titus%20Mortmaigne,c
Laura Hobson/Jean Innocent,7,/tags/Laura%20Hobson*s*Jean%20Innocent,r
Laura Hobson/Robert Lewis,126,/tags/Laura%20Hobson*s*Robert%20Lewis,r
James Hathaway/Laura Hobson,10,/tags/James%20Hathaway*s*Laura%20Hobson,r
James Hathaway/Laura Hobson/Robert Lewis,59,/tags/James%20Hathaway*s*Laura%20Hobson*s*Robert%20Lewis,r
Community: lewis_challenge,155,/tags/Community:%20lewis_challenge,f
James Hathaway/Titus Mortmaigne,0,/tags/James%20Hathaway*s*Titus%20Mortmaigne,r
Episode: s05e04 The Gift of Promise,4,/tags/Episode:%20s05e04%20The%20Gift%20of%20Promise,f
Will McEwan,8,/tags/Will%20McEwan,c
James Hathaway/Fiona McKendrick,6,/tags/James%20Hathaway*s*Fiona%20McKendrick,r
Fiona McKendrick,10,/tags/Fiona%20McKendrick,c
Robert Lewis/Valerie Lewis,38,/tags/Robert%20Lewis*s*Valerie%20Lewis,r
Augustus Mortmaigne,5,/tags/Augustus%20Mortmaigne,c
Hugh Mallory,1,/tags/Hugh%20Mallory,c
James Hathaway/Greg Lestrade,3,/tags/James%20Hathaway*s*Greg%20Lestrade,r
Episode: s04e01 The Dead of Winter,20,/tags/Episode:%20s04e01%20The%20Dead%20of%20Winter,f
Episode: s02e03 Life Born of Fire,11,/tags/Episode:%20s02e03%20Life%20Born%20of%20Fire,f
Episode: s02e04 The Great and the Good,2,/tags/Episode:%20s02e04%20The%20Great%20and%20the%20Good,f
James Hathaway's Parents,3,/tags/James%20Hathaway's%20Parents,c
Mycroft Holmes & Robert Lewis,0,/tags/Mycroft%20Holmes%20*a*%20Robert%20Lewis,r
Lyn Lewis & Robert Lewis,1,/tags/Lyn%20Lewis%20*a*%20Robert%20Lewis,r
Episode: s06e03 Fearful Symmetry,2,/tags/Episode:%20s06e03%20Fearful%20Symmetry,f
Episode: s06e02 Generation of Vipers,2,/tags/Episode:%20s06e02%20Generation%20of%20Vipers,f
Episode: s06e01 The Soul of Genius,10,/tags/Episode:%20s06e01%20The%20Soul%20of%20Genius,f
Episode: s05e02 Wild Justice,3,/tags/Episode:%20s05e02%20Wild%20Justice,f
Laura Hobson & Stephen Maturin,1,/tags/Laura%20Hobson%20*a*%20Stephen%20Maturin,r
James Hathaway/Liv Nash,5,/tags/James%20Hathaway*s*Liv%20Nash,r
Liv Nash,8,/tags/Liv%20Nash,c
Paul Hopkiss,5,/tags/Paul%20Hopkiss,c
James Hathaway's Mother,5,/tags/James%20Hathaway's%20Mother,c
Jonjo Read,2,/tags/Jonjo%20Read,c
James Hathaway/Sherlock Holmes,0,/tags/James%20Hathaway*s*Sherlock%20Holmes,r
Lewis Summer Challenge 2012,4,/tags/Lewis%20Summer%20Challenge%202012,f
Fabio/Scarlett Mortmaigne,1,/tags/Fabio*s*Scarlett%20Mortmaigne,r
Fabio (Lewis),1,/tags/Fabio%20(Lewis),c
Joanna Pinnock,1,/tags/Joanna%20Pinnock,c
Hooper (Lewis),12,/tags/Hooper%20(Lewis),c
Episode: s06e04 The Indelible Stain,0,/tags/Episode:%20s06e04%20The%20Indelible%20Stain,f
Julie Lockhart,32,/tags/Julie%20Lockhart,c
Zoe Suskin,8,/tags/Zoe%20Suskin,c
Lewis Secret Santa 2012,3,/tags/Lewis%20Secret%20Santa%202012,f
Gurdip Sohal,30,/tags/Gurdip%20Sohal,c
Snatched Moments of Love Drabble Challenge,1,/tags/Snatched%20Moments%20of%20Love%20Drabble%20Challenge,f
Lyn Lewis/Tim,2,/tags/Lyn%20Lewis*s*Tim,r
Alex Gray,5,/tags/Alex%20Gray,c
James Hathaway/Zoë Kenneth,4,/tags/James%20Hathaway*s*Zo%C3%AB%20Kenneth,r
James Hathaway/Alan Peterson,1,/tags/James%20Hathaway*s*Alan%20Peterson,r
James Hathaway/Gurdip Sohal,1,/tags/James%20Hathaway*s*Gurdip%20Sohal,r
James Hathaway/Augustus Mortmaigne,1,/tags/James%20Hathaway*s*Augustus%20Mortmaigne,r
Laura Hobson/Alan Peterson,1,/tags/Laura%20Hobson*s*Alan%20Peterson,r
James Hathaway/Spencer Reid,1,/tags/James%20Hathaway*s*Spencer%20Reid,r
Episode: s03e02 The Quality of Mercy,2,/tags/Episode:%20s03e02%20The%20Quality%20of%20Mercy,f
Gurdip Sohal/Original Female Character(s),0,/tags/Gurdip%20Sohal*s*Original%20Female%20Character(s),r
James Hathaway & Original Character(s),1,/tags/James%20Hathaway%20*a*%20Original%20Character(s),r
James Hathaway/Original Female Character(s),12,/tags/James%20Hathaway*s*Original%20Female%20Character(s),r
James Hathaway/Original Male Character(s),12,/tags/James%20Hathaway*s*Original%20Male%20Character(s),r
James Hathaway/Robert Lewis/Original Female Character(s),1,/tags/James%20Hathaway*s*Robert%20Lewis*s*Original%20Female%20Character(s),r
James Hathaway/Undisclosed,0,/tags/James%20Hathaway*s*Undisclosed,r
Zoë Kenneth,3,/tags/Zo%C3%AB%20Kenneth,c
James Hathaway & Laura Hobson,8,/tags/James%20Hathaway%20*a*%20Laura%20Hobson,r
Episode: s02e01 And the Moonbeams Kiss the Sea,4,/tags/Episode:%20s02e01%20And%20the%20Moonbeams%20Kiss%20the%20Sea,f
Tim (Lewis),3,/tags/Tim%20(Lewis),c
Episode: s02e02 Music to Die For,0,/tags/Episode:%20s02e02%20Music%20to%20Die%20For,f
Episode: s04e02 Dark Matter,3,/tags/Episode:%20s04e02%20Dark%20Matter,f
Lewis Season 7 Fanwork Challenge,0,/tags/Lewis%20Season%207%20Fanwork%20Challenge,f
Happy Lewis Fanworks Fest,0,/tags/Happy%20Lewis%20Fanworks%20Fest,f
James Hathaway/Philip Horton,1,/tags/James%20Hathaway*s*Philip%20Horton,r
Philip Horton (Lewis),3,/tags/Philip%20Horton%20(Lewis),c
Episode: s07e01-02 Down Among the Fearful Parts 1-2,6,/tags/Episode:%20s07e01-02%20Down%20Among%20the%20Fearful%20Parts%201-2,f
Episode: s07e03-04 The Ramblin' Boy Parts 1-2,1,/tags/Episode:%20s07e03-04%20The%20Ramblin'%20Boy%20Parts%201-2,f
Laura Hobson & Jean Innocent,4,/tags/Laura%20Hobson%20*a*%20Jean%20Innocent,r
Laura Hobson & Robert Lewis,11,/tags/Laura%20Hobson%20*a*%20Robert%20Lewis,r
