tag,count,href,category
Gwen/Trent (Total Drama),143,/tags/Gwen*s*Trent%20(Total%20Drama),r
Izzy (Total Drama),454,/tags/Izzy%20(Total%20Drama),c
Mike (Total Drama),319,/tags/Mike%20(Total%20Drama),c
Zoey (Total Drama),356,/tags/Zoey%20(Total%20Drama),c
Mike/Zoey (Total Drama),175,/tags/Mike*s*Zoey%20(Total%20Drama),r
Duncan/Noah (Total Drama),25,/tags/Duncan*s*Noah%20(Total%20Drama),r
Cody Anderson,657,/tags/Cody%20Anderson,c
Chris McLean,746,/tags/Chris%20McLean,c
Sierra (Total Drama)/Uzumaki Naruto,0,/tags/Sierra%20(Total%20Drama)*s*Uzumaki%20Naruto,r
Duncan (Total Drama),1107,/tags/Duncan%20(Total%20Drama),c
Alejandro Burromuerto,765,/tags/Alejandro%20Burromuerto,c
Bridgette (Total Drama),542,/tags/Bridgette%20(Total%20Drama),c
"Devon ""DJ"" Joseph",373,/tags/Devon%20%22DJ%22%20Joseph,c
Geoff (Total Drama),483,/tags/Geoff%20(Total%20Drama),c
Gwen (Total Drama),954,/tags/Gwen%20(Total%20Drama),c
Heather (Total Drama),783,/tags/Heather%20(Total%20Drama),c
Leshawna (Total Drama),385,/tags/Leshawna%20(Total%20Drama),c
Lindsay (Total Drama),437,/tags/Lindsay%20(Total%20Drama),c
Noah (Total Drama),1009,/tags/Noah%20(Total%20Drama),c
Owen (Total Drama),561,/tags/Owen%20(Total%20Drama),c
Sadie (Total Drama),206,/tags/Sadie%20(Total%20Drama),c
Sierra (Total Drama),305,/tags/Sierra%20(Total%20Drama),c
Trent (Total Drama),483,/tags/Trent%20(Total%20Drama),c
Tyler (Total Drama),365,/tags/Tyler%20(Total%20Drama),c
Kujaku Mai | Mai Valentine/Chris McLean,0,/tags/Kujaku%20Mai%20%7C%20Mai%20Valentine*s*Chris%20McLean,r
Courtney/Duncan (Total Drama),579,/tags/Courtney*s*Duncan%20(Total%20Drama),r
Courtney (Total Drama),1058,/tags/Courtney%20(Total%20Drama),c
Duncan/Gwen (Total Drama),127,/tags/Duncan*s*Gwen%20(Total%20Drama),r
Duncan/Sadie (Total Drama),1,/tags/Duncan*s*Sadie%20(Total%20Drama),r
Gwen/Heather (Total Drama),23,/tags/Gwen*s*Heather%20(Total%20Drama),r
Izzy/Noah (Total Drama),7,/tags/Izzy*s*Noah%20(Total%20Drama),r
Noah/Trent (Total Drama),23,/tags/Noah*s*Trent%20(Total%20Drama),r
Gwen/Tyler (Total Drama),0,/tags/Gwen*s*Tyler%20(Total%20Drama),r
Sam (Total Drama),108,/tags/Sam%20(Total%20Drama),c
Scott (Total Drama),293,/tags/Scott%20(Total%20Drama),c
Courtney/Scott (Total Drama),51,/tags/Courtney*s*Scott%20(Total%20Drama),r
Alejandro Burromuerto/Heather,158,/tags/Alejandro%20Burromuerto*s*Heather,r
Heather/Justin (Total Drama),20,/tags/Heather*s*Justin%20(Total%20Drama),r
Justin (Total Drama),320,/tags/Justin%20(Total%20Drama),c
Dawn (Total Drama),252,/tags/Dawn%20(Total%20Drama),c
Anne Maria (Total Drama),165,/tags/Anne%20Maria%20(Total%20Drama),c
Katie (Total Drama),219,/tags/Katie%20(Total%20Drama),c
Jo (Total Drama),280,/tags/Jo%20(Total%20Drama),c
Brick McArthur,216,/tags/Brick%20McArthur,c
Bridgette/Geoff (Total Drama),215,/tags/Bridgette*s*Geoff%20(Total%20Drama),r
Ezekiel (Total Drama),272,/tags/Ezekiel%20(Total%20Drama),c
"Mildred ""Blaineley"" Stacey Andrews O'Halloran",89,/tags/Mildred%20%22Blaineley%22%20Stacey%20Andrews%20O'Halloran,c
Cameron Corduroy Wilkins,164,/tags/Cameron%20Corduroy%20Wilkins,c
Dakota Milton,123,/tags/Dakota%20Milton,c
Beth (Total Drama),248,/tags/Beth%20(Total%20Drama),c
"Chris McLean/Mildred ""Blaineley"" Stacey Andrews O'Halloran",5,/tags/Chris%20McLean*s*Mildred%20%22Blaineley%22%20Stacey%20Andrews%20O'Halloran,r
Mal (Total Drama),144,/tags/Mal%20(Total%20Drama),c
Staci (Total Drama),65,/tags/Staci%20(Total%20Drama),c
Mal/Zoey (Total Drama),14,/tags/Mal*s*Zoey%20(Total%20Drama),r
Duncan/Zoey (Total Drama),19,/tags/Duncan*s*Zoey%20(Total%20Drama),r
Courtney/Gwen (Total Drama),174,/tags/Courtney*s*Gwen%20(Total%20Drama),r
Anne Maria/Jo (Total Drama),16,/tags/Anne%20Maria*s*Jo%20(Total%20Drama),r
Alejandro Burromuerto/Noah,230,/tags/Alejandro%20Burromuerto*s*Noah,r
Bridgette/Dawn (Total Drama),2,/tags/Bridgette*s*Dawn%20(Total%20Drama),r
Eva (Total Drama),328,/tags/Eva%20(Total%20Drama),c
Courtney/Duncan/Gwen (Total Drama),20,/tags/Courtney*s*Duncan*s*Gwen%20(Total%20Drama),r
Other Total Drama Characters,36,/tags/Other%20Total%20Drama%20Characters,c
Dawn/Scott (Total Drama),34,/tags/Dawn*s*Scott%20(Total%20Drama),r
Chef Hatchet/Chris McLean,80,/tags/Chef%20Hatchet*s*Chris%20McLean,r
Dawn/Noah (Total Drama),6,/tags/Dawn*s*Noah%20(Total%20Drama),r
"Sammy ""Samey"" (Total Drama)",194,/tags/Sammy%20%22Samey%22%20(Total%20Drama),c
Topher (Total Drama),109,/tags/Topher%20(Total%20Drama),c
Ella (Total Drama),116,/tags/Ella%20(Total%20Drama),c
Scarlett (Total Drama),100,/tags/Scarlett%20(Total%20Drama),c
Dave (Total Drama),109,/tags/Dave%20(Total%20Drama),c
Dave/Ella (Total Drama),3,/tags/Dave*s*Ella%20(Total%20Drama),r
Heather/Lindsay (Total Drama),11,/tags/Heather*s*Lindsay%20(Total%20Drama),r
Eva/Izzy (Total Drama),38,/tags/Eva*s*Izzy%20(Total%20Drama),r
Izzy/Owen (Total Drama),72,/tags/Izzy*s*Owen%20(Total%20Drama),r
Chris Mclean/Topher,0,/tags/Chris%20Mclean*s*Topher,r
Jasmine (Total Drama),146,/tags/Jasmine%20(Total%20Drama),c
Amy (Total Drama),121,/tags/Amy%20(Total%20Drama),c
"Ella/Sammy ""Samey"" (Total Drama)",12,/tags/Ella*s*Sammy%20%22Samey%22%20(Total%20Drama),r
Jasmine/Sierra (Total Drama),0,/tags/Jasmine*s*Sierra%20(Total%20Drama),r
Max (Total Drama),69,/tags/Max%20(Total%20Drama),c
Max/Scarlett (Total Drama),10,/tags/Max*s*Scarlett%20(Total%20Drama),r
Sugar (Total Drama),78,/tags/Sugar%20(Total%20Drama),c
Duncan/Trent (Total Drama),19,/tags/Duncan*s*Trent%20(Total%20Drama),r
Lindsay/Tyler (Total Drama),136,/tags/Lindsay*s*Tyler%20(Total%20Drama),r
Josh (Total Drama),7,/tags/Josh%20(Total%20Drama),c
Courtney/Trent (Total Drama),14,/tags/Courtney*s*Trent%20(Total%20Drama),r
Jen Masterson/Brick McArthur,1,/tags/Jen%20Masterson*s*Brick%20McArthur,r
Chester (Total Drama),45,/tags/Chester%20(Total%20Drama),c
Svetlana (Total Drama),53,/tags/Svetlana%20(Total%20Drama),c
Vito (Total Drama),58,/tags/Vito%20(Total%20Drama),c
Manitoba Smith (Total Drama),56,/tags/Manitoba%20Smith%20(Total%20Drama),c
Johnny Bravo/Anne Maria (Total Drama),4,/tags/Johnny%20Bravo*s*Anne%20Maria%20(Total%20Drama),r
Alejandro Burromuerto/Hermione Cuzzlewitz,1,/tags/Alejandro%20Burromuerto*s*Hermione%20Cuzzlewitz,r
Mal/Scott (Total Drama),0,/tags/Mal*s*Scott%20(Total%20Drama),r
Duncan/Mal (Total Drama),30,/tags/Duncan*s*Mal%20(Total%20Drama),r
Harold McGrady V,353,/tags/Harold%20McGrady%20V,c
