tag,count,href,category
Chris Larabee,2476,/tags/Chris%20Larabee,c
Buck Wilmington,1777,/tags/Buck%20Wilmington,c
Chris Larabee/Buck Wilmington,133,/tags/Chris%20Larabee*s*Buck%20Wilmington,r
Ezra Standish,2575,/tags/Ezra%20Standish,c
Vin Tanner,2390,/tags/Vin%20Tanner,c
Josiah Sanchez,1346,/tags/Josiah%20Sanchez,c
Nathan Jackson,1326,/tags/Nathan%20Jackson,c
J. D. Dunne,1164,/tags/J*d*%20D*d*%20Dunne,c
Chris Larabee/Ezra Standish,415,/tags/Chris%20Larabee*s*Ezra%20Standish,r
Maude Standish,108,/tags/Maude%20Standish,c
Mary Travis,212,/tags/Mary%20Travis,c
Chris Larabee/Vin Tanner,483,/tags/Chris%20Larabee*s*Vin%20Tanner,r
Josiah Sanchez/Vin Tanner,26,/tags/Josiah%20Sanchez*s*Vin%20Tanner,r
Chanu/Vin Tanner,3,/tags/Chanu*s*Vin%20Tanner,r
Episode: s01e01 Ghosts of the Confederacy,5,/tags/Episode:%20s01e01%20Ghosts%20of%20the%20Confederacy,f
Casey Wells,89,/tags/Casey%20Wells,c
Nettie Wells,63,/tags/Nettie%20Wells,c
Inez Recillos,106,/tags/Inez%20Recillos,c
Ezra Standish/Buck Wilmington,40,/tags/Ezra%20Standish*s*Buck%20Wilmington,r
Ezra Standish/Vin Tanner,249,/tags/Ezra%20Standish*s*Vin%20Tanner,r
Vin Tanner/Buck Wilmington,39,/tags/Vin%20Tanner*s*Buck%20Wilmington,r
Chris Larabee/Ezra Standish/Vin Tanner,48,/tags/Chris%20Larabee*s*Ezra%20Standish*s*Vin%20Tanner,r
Chris Larabee/Vin Tanner/Buck Wilmington,15,/tags/Chris%20Larabee*s*Vin%20Tanner*s*Buck%20Wilmington,r
Adam Larabee,19,/tags/Adam%20Larabee,c
Hannah Sanchez,7,/tags/Hannah%20Sanchez,c
Sarah Larabee,28,/tags/Sarah%20Larabee,c
Chris Larabee/Sarah Larabee,24,/tags/Chris%20Larabee*s*Sarah%20Larabee,r
J. D. Dunne/Casey Wells,46,/tags/J*d*%20D*d*%20Dunne*s*Casey%20Wells,r
Amanda Darieux/Ezra Standish,3,/tags/Amanda%20Darieux*s*Ezra%20Standish,r
Ella Gaines,34,/tags/Ella%20Gaines,c
Charlotte Richmond,7,/tags/Charlotte%20Richmond,c
Inez Recillos/Ezra Standish,10,/tags/Inez%20Recillos*s*Ezra%20Standish,r
J. D. Dunne/Ezra Standish,9,/tags/J*d*%20D*d*%20Dunne*s*Ezra%20Standish,r
Li Pong,9,/tags/Li%20Pong,c
Li Pong/Ezra Standish,4,/tags/Li%20Pong*s*Ezra%20Standish,r
Josiah Sanchez/Ezra Standish,37,/tags/Josiah%20Sanchez*s*Ezra%20Standish,r
Episode: s01e03 Working Girls,5,/tags/Episode:%20s01e03%20Working%20Girls,f
Matthew McCormick/Ezra Standish,1,/tags/Matthew%20McCormick*s*Ezra%20Standish,r
Maude Standish/Mary Travis,0,/tags/Maude%20Standish*s*Mary%20Travis,r
J. D. Dunne/Buck Wilmington,20,/tags/J*d*%20D*d*%20Dunne*s*Buck%20Wilmington,r
Nathan Jackson/Rain,47,/tags/Nathan%20Jackson*s*Rain,r
Nathan Jackson/Ezra Standish,43,/tags/Nathan%20Jackson*s*Ezra%20Standish,r
Nathan Jackson/Vin Tanner,2,/tags/Nathan%20Jackson*s*Vin%20Tanner,r
Guy Royal,4,/tags/Guy%20Royal,c
Chris Larabee/Josiah Sanchez,2,/tags/Chris%20Larabee*s*Josiah%20Sanchez,r
Chris Larabee/Mary Travis,83,/tags/Chris%20Larabee*s*Mary%20Travis,r
Nathan Jackson/Josiah Sanchez,8,/tags/Nathan%20Jackson*s*Josiah%20Sanchez,r
Jim Ellison/Chris Larabee,0,/tags/Jim%20Ellison*s*Chris%20Larabee,r
J. D. Dunne/Chris Larabee,2,/tags/J*d*%20D*d*%20Dunne*s*Chris%20Larabee,r
J. D. Dunne/Chris Larabee/Ezra Standish/Buck Wilmington,0,/tags/J*d*%20D*d*%20Dunne*s*Chris%20Larabee*s*Ezra%20Standish*s*Buck%20Wilmington,r
J. D. Dunne/Chris Larabee/Vin Tanner,0,/tags/J*d*%20D*d*%20Dunne*s*Chris%20Larabee*s*Vin%20Tanner,r
J. D. Dunne/Vin Tanner,5,/tags/J*d*%20D*d*%20Dunne*s*Vin%20Tanner,r
Nathan Jackson/Chris Larabee,1,/tags/Nathan%20Jackson*s*Chris%20Larabee,r
Ezra Standish/Undisclosed,1,/tags/Ezra%20Standish*s*Undisclosed,r
Episode: s01e09 Inmate 78,2,/tags/Episode:%20s01e09%20Inmate%2078,f
Episode: s02e12 Serpents,4,/tags/Episode:%20s02e12%20Serpents,f
Inez Recillos/Buck Wilmington,18,/tags/Inez%20Recillos*s*Buck%20Wilmington,r
Louisa Perkins,4,/tags/Louisa%20Perkins,c
Louisa Perkins/Buck Wilmington,4,/tags/Louisa%20Perkins*s*Buck%20Wilmington,r
Ezra Standish/Everyone,1,/tags/Ezra%20Standish*s*Everyone,r
Emma Dubonnet,1,/tags/Emma%20Dubonnet,c
Emma Dubonnet/Josiah Sanchez,0,/tags/Emma%20Dubonnet*s*Josiah%20Sanchez,r
Charlotte Richmond/Vin Tanner,1,/tags/Charlotte%20Richmond*s*Vin%20Tanner,r
