tag,count,href,category
Chell (Portal),1164,/tags/Chell%20(Portal),c
Cave Johnson,307,/tags/Cave%20Johnson,c
Weighted Companion Cube,102,/tags/Weighted%20Companion%20Cube,c
Doug Rattmann,211,/tags/Doug%20Rattmann,c
Caroline/Cave Johnson,123,/tags/Caroline*s*Cave%20Johnson,r
Caroline (Portal),352,/tags/Caroline%20(Portal),c
Wheatley (Portal),898,/tags/Wheatley%20(Portal),c
ATLAS (Portal),103,/tags/ATLAS%20(Portal),c
P-body (Portal),45,/tags/P-body%20(Portal),c
The Cake Is A Lie,63,/tags/The%20Cake%20Is%20A%20Lie,f
Aperture Science Handheld Portal Device,2,/tags/Aperture%20Science%20Handheld%20Portal%20Device,c
Chell/Doug Rattmann,31,/tags/Chell*s*Doug%20Rattmann,r
Jeremy Goode/Doug Rattmann,0,/tags/Jeremy%20Goode*s*Doug%20Rattmann,r
Chell (Portal)/Risa (Supernatural),2,/tags/Chell%20(Portal)*s*Risa%20(Supernatural),r
Doug Rattmann/Weighted Companion Cube,2,/tags/Doug%20Rattmann*s*Weighted%20Companion%20Cube,r
Henry (Portal),20,/tags/Henry%20(Portal),c
GLaDOS/Doug Rattmann,5,/tags/GLaDOS*s*Doug%20Rattmann,r
Chell/Weighted Companion Cube,5,/tags/Chell*s*Weighted%20Companion%20Cube,r
Aperture Scientists,15,/tags/Aperture%20Scientists,c
Portal Secret Santa,26,/tags/Portal%20Secret%20Santa,f
Portal Secret Santa 2013,1,/tags/Portal%20Secret%20Santa%202013,f
Portal References,45,/tags/Portal%20References,f
Greg (Portal),10,/tags/Greg%20(Portal),c
Dana Cardinal/Chell (Portal),0,/tags/Dana%20Cardinal*s*Chell%20(Portal),r
Abby (Portal),2,/tags/Abby%20(Portal),c
Chell's Father (Portal),11,/tags/Chell's%20Father%20(Portal),c
Barney Calhoun/Chell (Portal),0,/tags/Barney%20Calhoun*s*Chell%20(Portal),r
Caroline/Chell (Portal),10,/tags/Caroline*s*Chell%20(Portal),r
Chell (Portal)/Original Character(s),1,/tags/Chell%20(Portal)*s*Original%20Character(s),r
Wheatley/Wheatley (Portal),0,/tags/Wheatley*s*Wheatley%20(Portal),r
Chell & Wheatley (Portal),101,/tags/Chell%20*a*%20Wheatley%20(Portal),r
Chell/Wheatley (Portal),266,/tags/Chell*s*Wheatley%20(Portal),r
Henry/Doug Rattmann,2,/tags/Henry*s*Doug%20Rattmann,r
Chell (Portal)/Alyx Vance,7,/tags/Chell%20(Portal)*s*Alyx%20Vance,r
Wheatley (Portal)/Reader,52,/tags/Wheatley%20(Portal)*s*Reader,r
Cave Johnson & Andrew Ryan,0,/tags/Cave%20Johnson%20*a*%20Andrew%20Ryan,r
Blue Sky (Portal),31,/tags/Blue%20Sky%20(Portal),f
Announcer (Portal),8,/tags/Announcer%20(Portal),c
Caroline/Wheatley (Portal),1,/tags/Caroline*s*Wheatley%20(Portal),r
Chell & Weighted Companion Cube,2,/tags/Chell%20*a*%20Weighted%20Companion%20Cube,r
Chell/Chell (Portal),0,/tags/Chell*s*Chell%20(Portal),r
