tag,count,href,category
Matt Murdock,22298,/tags/Matt%20Murdock,c
Luke Cage,2791,/tags/Luke%20Cage,c
Matt Murdock/Danny Rand,99,/tags/Matt%20Murdock*s*Danny%20Rand,r
Danny Rand,2506,/tags/Danny%20Rand,c
Luke Cage/Jessica Jones,303,/tags/Luke%20Cage*s*Jessica%20Jones,r
Luke Cage/Danny Rand,159,/tags/Luke%20Cage*s*Danny%20Rand,r
Misty Knight/Danny Rand,36,/tags/Misty%20Knight*s*Danny%20Rand,r
"Franklin ""Foggy"" Nelson",10151,/tags/Franklin%20%22Foggy%22%20Nelson,c
Elektra Natchios,1275,/tags/Elektra%20Natchios,c
Frank Castle/Matt Murdock,3215,/tags/Frank%20Castle*s*Matt%20Murdock,r
Misty Knight,579,/tags/Misty%20Knight,c
Karen Page,8481,/tags/Karen%20Page,c
Luke Cage/Jessica Jones/Matt Murdock/Danny Rand,30,/tags/Luke%20Cage*s*Jessica%20Jones*s*Matt%20Murdock*s*Danny%20Rand,r
Colleen Wing,656,/tags/Colleen%20Wing,c
Claire Temple,2657,/tags/Claire%20Temple,c
Misty Knight/Colleen Wing,44,/tags/Misty%20Knight*s*Colleen%20Wing,r
Luke Cage & Danny Rand,43,/tags/Luke%20Cage%20*a*%20Danny%20Rand,r
Misty Knight & Colleen Wing,31,/tags/Misty%20Knight%20*a*%20Colleen%20Wing,r
Clint Barton & Matt Murdock,342,/tags/Clint%20Barton%20*a*%20Matt%20Murdock,r
Danny Rand & Colleen Wing,19,/tags/Danny%20Rand%20*a*%20Colleen%20Wing,r
Matt Murdock/Karen Page,1165,/tags/Matt%20Murdock*s*Karen%20Page,r
"Matt Murdock/Franklin ""Foggy"" Nelson/Karen Page/Claire Temple",12,/tags/Matt%20Murdock*s*Franklin%20%22Foggy%22%20Nelson*s*Karen%20Page*s*Claire%20Temple,r
Natasha Romanov/Claire Temple,5,/tags/Natasha%20Romanov*s*Claire%20Temple,r
Matt Murdock/Reader,1620,/tags/Matt%20Murdock*s*Reader,r
"Franklin ""Foggy"" Nelson/Marci Stahl",336,/tags/Franklin%20%22Foggy%22%20Nelson*s*Marci%20Stahl,r
"James ""Bucky"" Barnes/Matt Murdock",109,/tags/James%20%22Bucky%22%20Barnes*s*Matt%20Murdock,r
Matt Murdock & Steve Rogers,76,/tags/Matt%20Murdock%20*a*%20Steve%20Rogers,r
Matt Murdock/Original Character(s),113,/tags/Matt%20Murdock*s*Original%20Character(s),r
Matt Murdock/Skye | Daisy Johnson,17,/tags/Matt%20Murdock*s*Skye%20%7C%20Daisy%20Johnson,r
Stick (Marvel),433,/tags/Stick%20(Marvel),c
Madame Gao (Marvel),97,/tags/Madame%20Gao%20(Marvel),c
Matt Murdock & Original Female Character(s),78,/tags/Matt%20Murdock%20*a*%20Original%20Female%20Character(s),r
Matt Murdock/Original Female Character(s),369,/tags/Matt%20Murdock*s*Original%20Female%20Character(s),r
Matt Murdock/Original Male Character(s),55,/tags/Matt%20Murdock*s*Original%20Male%20Character(s),r
Matt Murdock/Oliver Queen,3,/tags/Matt%20Murdock*s*Oliver%20Queen,r
Matt Murdock/Jemma Simmons,6,/tags/Matt%20Murdock*s*Jemma%20Simmons,r
Matt Murdock/Bruce Wayne,9,/tags/Matt%20Murdock*s*Bruce%20Wayne,r
Matt Murdock/Matt Murdock,7,/tags/Matt%20Murdock*s*Matt%20Murdock,r
Matt Murdock & Matt Murdock,5,/tags/Matt%20Murdock%20*a*%20Matt%20Murdock,r
Matt Murdock & Other(s),3,/tags/Matt%20Murdock%20*a*%20Other(s),r
Bruce Banner & Matt Murdock,13,/tags/Bruce%20Banner%20*a*%20Matt%20Murdock,r
Matt Murdock/Sam Wilson,6,/tags/Matt%20Murdock*s*Sam%20Wilson,r
Maya Lopez & Matt Murdock,2,/tags/Maya%20Lopez%20*a*%20Matt%20Murdock,r
"James ""Bucky Barnes/Matt Murdock/Steve Rogers",6,/tags/James%20%22Bucky%20Barnes*s*Matt%20Murdock*s*Steve%20Rogers,r
