tag,count,href,category
Harry Dresden,1982,/tags/Harry%20Dresden,c
Thomas Raith,687,/tags/Thomas%20Raith,c
Harry Dresden/Thomas Raith,115,/tags/Harry%20Dresden*s*Thomas%20Raith,r
Bob the Skull,312,/tags/Bob%20the%20Skull,c
Ebenezar McCoy,115,/tags/Ebenezar%20McCoy,c
Karrin Murphy,673,/tags/Karrin%20Murphy,c
Donald Morgan,97,/tags/Donald%20Morgan,c
Justin DuMorne,27,/tags/Justin%20DuMorne,c
Waldo Butters,136,/tags/Waldo%20Butters,c
Ancient Mai,9,/tags/Ancient%20Mai,c
Susan Rodriguez,60,/tags/Susan%20Rodriguez,c
Michael Carpenter,266,/tags/Michael%20Carpenter,c
Charity Carpenter,151,/tags/Charity%20Carpenter,c
Molly Carpenter,408,/tags/Molly%20Carpenter,c
Johnny Marcone,737,/tags/Johnny%20Marcone,c
Anastasia Luccio,65,/tags/Anastasia%20Luccio,c
The Leanansidhe,100,/tags/The%20Leanansidhe,c
Ron Carmichael,17,/tags/Ron%20Carmichael,c
Malcolm Dresden,15,/tags/Malcolm%20Dresden,c
Margaret Gwendolyn LeFay Dresden,62,/tags/Margaret%20Gwendolyn%20LeFay%20Dresden,c
Jared Kincaid,121,/tags/Jared%20Kincaid,c
Elaine Mallory,48,/tags/Elaine%20Mallory,c
Nicodemus Archleone,108,/tags/Nicodemus%20Archleone,c
Polonius Lartessa,11,/tags/Polonius%20Lartessa,c
Don Paolo Ortega,6,/tags/Don%20Paolo%20Ortega,c
Lara Raith,209,/tags/Lara%20Raith,c
Henry Rawlins,15,/tags/Henry%20Rawlins,c
John Stallings,7,/tags/John%20Stallings,c
Mother Winter,9,/tags/Mother%20Winter,c
Mother Summer,8,/tags/Mother%20Summer,c
Inari Raith,22,/tags/Inari%20Raith,c
Arthur Langtry (the Merlin),16,/tags/Arthur%20Langtry%20(the%20Merlin),c
Rashid the Gatekeeper,20,/tags/Rashid%20the%20Gatekeeper,c
Martha Liberty,2,/tags/Martha%20Liberty,c
Joseph Listens-to-Wind,8,/tags/Joseph%20Listens-to-Wind,c
Harry Dresden/Anastasia Luccio,5,/tags/Harry%20Dresden*s*Anastasia%20Luccio,r
Harry Dresden/Susan Rodriguez,37,/tags/Harry%20Dresden*s*Susan%20Rodriguez,r
Harry Dresden/Carlos Ramirez,18,/tags/Harry%20Dresden*s*Carlos%20Ramirez,r
Harry Dresden/Donald Morgan,13,/tags/Harry%20Dresden*s*Donald%20Morgan,r
Harry Dresden/Karrin Murphy,257,/tags/Harry%20Dresden*s*Karrin%20Murphy,r
Jared Kincaid/Karrin Murphy,22,/tags/Jared%20Kincaid*s*Karrin%20Murphy,r
Amanda Beckitt,5,/tags/Amanda%20Beckitt,c
Community: dresdenficathon,9,/tags/Community:%20dresdenficathon,f
Community: df_rarepairs,2,/tags/Community:%20df_rarepairs,f
Daniel Carpenter,26,/tags/Daniel%20Carpenter,c
