tag,count,href,category
David Starsky,3321,/tags/David%20Starsky,c
Ken Hutchinson/David Starsky,2505,/tags/Ken%20Hutchinson*s*David%20Starsky,r
Ken Hutchinson,3435,/tags/Ken%20Hutchinson,c
Harold Dobey,442,/tags/Harold%20Dobey,c
Edith Dobey,50,/tags/Edith%20Dobey,c
Thomas Callendar,3,/tags/Thomas%20Callendar,c
Vanessa Hutchinson,51,/tags/Vanessa%20Hutchinson,c
Ken Hutchinson/Vanessa Hutchinson,27,/tags/Ken%20Hutchinson*s*Vanessa%20Hutchinson,r
John Blaine,15,/tags/John%20Blaine,c
James Marshall Gunther,9,/tags/James%20Marshall%20Gunther,c
Annie Oates,1,/tags/Annie%20Oates,c
Ben Forest,7,/tags/Ben%20Forest,c
Episode: s04e07 The Avenger,2,/tags/Episode:%20s04e07%20The%20Avenger,f
Simon Marcus,8,/tags/Simon%20Marcus,c
Terry Roberts,23,/tags/Terry%20Roberts,c
Minnie Kaplan,33,/tags/Minnie%20Kaplan,c
Vanessa Hutchinson/David Starsky,2,/tags/Vanessa%20Hutchinson*s*David%20Starsky,r
"Mary ""Madame Yram"" Polanski",2,/tags/Mary%20%22Madame%20Yram%22%20Polanski,c
Ken Hutchinson/Other(s),27,/tags/Ken%20Hutchinson*s*Other(s),r
Linda Baylor,8,/tags/Linda%20Baylor,c
Joan Meredith,17,/tags/Joan%20Meredith,c
Ken Hutchinson/Vanessa Hutchinson/Original Male Character,1,/tags/Ken%20Hutchinson*s*Vanessa%20Hutchinson*s*Original%20Male%20Character,r
David Starsky's Mother,44,/tags/David%20Starsky's%20Mother,c
Dryden (Starsky & Hutch),3,/tags/Dryden%20(Starsky%20*a*%20Hutch),c
Simonetti (Starsky & Hutch),7,/tags/Simonetti%20(Starsky%20*a*%20Hutch),c
Cannell (Starsky & Hutch),0,/tags/Cannell%20(Starsky%20*a*%20Hutch),c
Babcock (Starsky & Hutch),14,/tags/Babcock%20(Starsky%20*a*%20Hutch),c
Bigelow (Starsky & Hutch),2,/tags/Bigelow%20(Starsky%20*a*%20Hutch),c
David Starsky/Other(s),16,/tags/David%20Starsky*s*Other(s),r
Ken Hutchinson/Kira/David Starsky,4,/tags/Ken%20Hutchinson*s*Kira*s*David%20Starsky,r
Kira (Starsky & Hutch),26,/tags/Kira%20(Starsky%20*a*%20Hutch),c
Rosey Malone,5,/tags/Rosey%20Malone,c
Diana Harmon/Ken Hutchinson,0,/tags/Diana%20Harmon*s*Ken%20Hutchinson,r
Diana Harmon,9,/tags/Diana%20Harmon,c
Episode: s04e22 Sweet Revenge,93,/tags/Episode:%20s04e22%20Sweet%20Revenge,f
Episode: s01e03 Texas Longhorn,5,/tags/Episode:%20s01e03%20Texas%20Longhorn,f
Ken Hutchinson & David Starsky,563,/tags/Ken%20Hutchinson%20*a*%20David%20Starsky,r
Rosey Malone/David Starsky,4,/tags/Rosey%20Malone*s*David%20Starsky,r
Episode: s03e23 Deckwatch,3,/tags/Episode:%20s03e23%20Deckwatch,f
Abigail Crabtree,7,/tags/Abigail%20Crabtree,c
Diane Sills,2,/tags/Diane%20Sills,c
Abigail Crabtree/Ken Hutchinson,4,/tags/Abigail%20Crabtree*s*Ken%20Hutchinson,r
