tag,count,href,category
Catherine Halsey,164,/tags/Catherine%20Halsey,c
Avery Johnson,100,/tags/Avery%20Johnson,c
Jacob Keyes,41,/tags/Jacob%20Keyes,c
Miranda Keyes,65,/tags/Miranda%20Keyes,c
Rani Sobeck,1,/tags/Rani%20Sobeck,c
Cortana (Halo),399,/tags/Cortana%20(Halo),c
Gravemind (Halo),40,/tags/Gravemind%20(Halo),c
James Ackerson,10,/tags/James%20Ackerson,c
John Forge,9,/tags/John%20Forge,c
Ellen Anders,15,/tags/Ellen%20Anders,c
Thomas Lasky,190,/tags/Thomas%20Lasky,c
Rtas 'Vadum,57,/tags/Rtas%20'Vadum,c
NOBLE Team,72,/tags/NOBLE%20Team,c
Bonita Morelli/Jason Morelli,1,/tags/Bonita%20Morelli*s*Jason%20Morelli,r
Bonita Morelli,1,/tags/Bonita%20Morelli,c
Jason Morelli,1,/tags/Jason%20Morelli,c
Yasmine Zaman,1,/tags/Yasmine%20Zaman,c
Thin Kinkle,1,/tags/Thin%20Kinkle,c
Janissary James,4,/tags/Janissary%20James,c
343 Guilty Spark,24,/tags/343%20Guilty%20Spark,c
Sarah Palmer (Halo),134,/tags/Sarah%20Palmer%20(Halo),c
Gabriel Thorne,10,/tags/Gabriel%20Thorne,c
April Orenski,4,/tags/April%20Orenski,c
Vasily Beloi,9,/tags/Vasily%20Beloi,c
Veer (Halo),0,/tags/Veer%20(Halo),c
Serin Osman,38,/tags/Serin%20Osman,c
Edward Buck,71,/tags/Edward%20Buck,c
Urban Holland,5,/tags/Urban%20Holland,c
Alternate Universe - Halo Fusion,32,/tags/Alternate%20Universe%20-%20Halo%20Fusion,f
The Librarian (Halo),40,/tags/The%20Librarian%20(Halo),c
The Flood (Halo),53,/tags/The%20Flood%20(Halo),c
Hastati Squad,2,/tags/Hastati%20Squad,c
Corbulo Academy of Military Science,2,/tags/Corbulo%20Academy%20of%20Military%20Science,f
United Nations Space Command,15,/tags/United%20Nations%20Space%20Command,f
Franklin Mendez,22,/tags/Franklin%20Mendez,c
Terrence Hood,26,/tags/Terrence%20Hood,c
Thomas Lasky/Sarah Palmer,29,/tags/Thomas%20Lasky*s*Sarah%20Palmer,r
Cortana (Halo)/Original Female Character(s),0,/tags/Cortana%20(Halo)*s*Original%20Female%20Character(s),r
Ellen Anders/John Forge,2,/tags/Ellen%20Anders*s*John%20Forge,r
Avery Johnson/Miranda Keyes,0,/tags/Avery%20Johnson*s*Miranda%20Keyes,r
Vasily Beloi/Naomi-010,2,/tags/Vasily%20Beloi*s*Naomi-010,r
Rtas 'Vadum/Original Character(s),3,/tags/Rtas%20'Vadum*s*Original%20Character(s),r
Janissary James/Thin Kinkle,0,/tags/Janissary%20James*s*Thin%20Kinkle,r
Fireteam Majestic,6,/tags/Fireteam%20Majestic,c
Gabriel Thorne/Tali'Zorah nar Rayya,0,/tags/Gabriel%20Thorne*s*Tali'Zorah%20nar%20Rayya,r
Jul 'Mdama,20,/tags/Jul%20'Mdama,c
Roland | RLD 0205-4,62,/tags/Roland%20%7C%20RLD%200205-4,c
Prophet of Regret,18,/tags/Prophet%20of%20Regret,c
James Gregory Cutter,21,/tags/James%20Gregory%20Cutter,c
