tag,count,href,category
Jon Snow/Sansa Stark,13296,/tags/Jon%20Snow*s*Sansa%20Stark,r
Robb Stark,11753,/tags/Robb%20Stark,c
Cersei Lannister/Jaime Lannister,2401,/tags/Cersei%20Lannister*s*Jaime%20Lannister,r
Petyr Baelish/Sansa Stark,1821,/tags/Petyr%20Baelish*s*Sansa%20Stark,r
Gendry/Arya Stark,495,/tags/Gendry*s*Arya%20Stark,r
Robert Baratheon/Lyanna Stark,433,/tags/Robert%20Baratheon*s*Lyanna%20Stark,r
Rhaegar Targaryen,3815,/tags/Rhaegar%20Targaryen,c
Arianne Martell/Brienne of Tarth,1,/tags/Arianne%20Martell*s*Brienne%20of%20Tarth,r
Myrcella Baratheon,2341,/tags/Myrcella%20Baratheon,c
Robert Baratheon/Cersei Lannister,712,/tags/Robert%20Baratheon*s*Cersei%20Lannister,r
Jon Snow/Daenerys Targaryen,7239,/tags/Jon%20Snow*s*Daenerys%20Targaryen,r
"Duncan ""Dunk"" the Tall",100,/tags/Duncan%20%22Dunk%22%20the%20Tall,c
Tommen Baratheon,1637,/tags/Tommen%20Baratheon,c
Jorah Mormont/Daenerys Targaryen,1016,/tags/Jorah%20Mormont*s*Daenerys%20Targaryen,r
Daena Targaryen,110,/tags/Daena%20Targaryen,c
Barristan Selmy,1306,/tags/Barristan%20Selmy,c
Harrold Hardyng/Sansa Stark,230,/tags/Harrold%20Hardyng*s*Sansa%20Stark,r
Robert Baratheon/Ned Stark,89,/tags/Robert%20Baratheon*s*Ned%20Stark,r
Cersei Lannister/Ned Stark,363,/tags/Cersei%20Lannister*s*Ned%20Stark,r
Jaime Lannister/Brienne of Tarth,14931,/tags/Jaime%20Lannister*s*Brienne%20of%20Tarth,r
Roose Bolton,1490,/tags/Roose%20Bolton,c
Myrcella Baratheon/Trystane Martell,196,/tags/Myrcella%20Baratheon*s*Trystane%20Martell,r
Jaime Lannister/Sansa Stark,1154,/tags/Jaime%20Lannister*s*Sansa%20Stark,r
Robb Stark/Daenerys Targaryen,269,/tags/Robb%20Stark*s*Daenerys%20Targaryen,r
Aegon II Targaryen,5318,/tags/Aegon%20II%20Targaryen,c
Alysanne Targaryen,242,/tags/Alysanne%20Targaryen,c
Rhaenyra Targaryen,8473,/tags/Rhaenyra%20Targaryen,c
Shiera Seastar,227,/tags/Shiera%20Seastar,c
Daenerys Martell,52,/tags/Daenerys%20Martell,c
Stannis Baratheon/Jon Snow,153,/tags/Stannis%20Baratheon*s*Jon%20Snow,r
Aegon IV Targaryen/Daena Targaryen,17,/tags/Aegon%20IV%20Targaryen*s*Daena%20Targaryen,r
Maegor I Targaryen,164,/tags/Maegor%20I%20Targaryen,c
Aegon IV Targaryen,129,/tags/Aegon%20IV%20Targaryen,c
Baelor I Targaryen,65,/tags/Baelor%20I%20Targaryen,c
Cersei Lannister/Rhaegar Targaryen,147,/tags/Cersei%20Lannister*s*Rhaegar%20Targaryen,r
Reek (ASoIaF),372,/tags/Reek%20(ASoIaF),c
Aegon I Targaryen,329,/tags/Aegon%20I%20Targaryen,c
Jon Snow/Willas Tyrell,62,/tags/Jon%20Snow*s*Willas%20Tyrell,r
Shireen Baratheon/Rickon Stark,392,/tags/Shireen%20Baratheon*s*Rickon%20Stark,r
Daeron I Targaryen,103,/tags/Daeron%20I%20Targaryen,c
Viserys II Targaryen,808,/tags/Viserys%20II%20Targaryen,c
Roslin Frey/Robb Stark,182,/tags/Roslin%20Frey*s*Robb%20Stark,r
Aegon III Targaryen,879,/tags/Aegon%20III%20Targaryen,c
Loreza Sand,53,/tags/Loreza%20Sand,c
Dacey Mormont/Jon Snow,52,/tags/Dacey%20Mormont*s*Jon%20Snow,r
Aenys I Targaryen,108,/tags/Aenys%20I%20Targaryen,c
Cassandra Baratheon,63,/tags/Cassandra%20Baratheon,c
Doreah/Daenerys Targaryen,25,/tags/Doreah*s*Daenerys%20Targaryen,r
Barbrey Dustin/Willam Dustin,17,/tags/Barbrey%20Dustin*s*Willam%20Dustin,r
Barristan Selmy/Daenerys Targaryen,1,/tags/Barristan%20Selmy*s*Daenerys%20Targaryen,r
Lysa Tully Arryn/Rhaegar Targaryen,4,/tags/Lysa%20Tully%20Arryn*s*Rhaegar%20Targaryen,r
Daenerys Martell/Maron Martell,28,/tags/Daenerys%20Martell*s*Maron%20Martell,r
Sansa Stark & Margaery Tyrell,123,/tags/Sansa%20Stark%20*a*%20Margaery%20Tyrell,r
Jaime Lannister/Original Character(s),39,/tags/Jaime%20Lannister*s*Original%20Character(s),r
Alyn Velaryon,134,/tags/Alyn%20Velaryon,c
Jon Snow/Original Character(s),55,/tags/Jon%20Snow*s*Original%20Character(s),r
Jon Snow/Original Female Character(s),363,/tags/Jon%20Snow*s*Original%20Female%20Character(s),r
Robb Stark/Original Female Character(s),343,/tags/Robb%20Stark*s*Original%20Female%20Character(s),r
Jaime Lannister/Daenerys Targaryen,80,/tags/Jaime%20Lannister*s*Daenerys%20Targaryen,r
Jaime Lannister & Brienne of Tarth,461,/tags/Jaime%20Lannister%20*a*%20Brienne%20of%20Tarth,r
Jaime Lannister/Original Female Character(s),211,/tags/Jaime%20Lannister*s*Original%20Female%20Character(s),r
Jaime Lannister & Tyrion Lannister,351,/tags/Jaime%20Lannister%20*a*%20Tyrion%20Lannister,r
Daenerys Targaryen/Original Character(s),13,/tags/Daenerys%20Targaryen*s*Original%20Character(s),r
Ned Stark/Rhaegar Targaryen,28,/tags/Ned%20Stark*s*Rhaegar%20Targaryen,r
Rickon Stark & Sansa Stark,55,/tags/Rickon%20Stark%20*a*%20Sansa%20Stark,r
Baela Targaryen,1834,/tags/Baela%20Targaryen,c
Daemon Targaryen,7149,/tags/Daemon%20Targaryen,c
Osmund Kettleblack,24,/tags/Osmund%20Kettleblack,c
Daemon Targaryen/Rhaenyra Targaryen,6834,/tags/Daemon%20Targaryen*s*Rhaenyra%20Targaryen,r
Alicent Hightower,6202,/tags/Alicent%20Hightower,c
Rhaegar Targaryen/Original Female Character(s),74,/tags/Rhaegar%20Targaryen*s*Original%20Female%20Character(s),r
